,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/temperature/0,/hdd/0/load/0,/hdd/1/load/0
02/02/2023 23:44:37,0.78125,0,0,0.78125,0.390625,52,53,52,51,53,3409.713,3409.713,3409.713,3409.713,19.423914,4.691557,2.282105,1.32089913,100.285675,46.44296,14.8077621,17.076,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7941322
02/02/2023 23:44:39,0.78125,0,1.5625,0,0.5859375,60,62,59,54,62,3409.71167,3409.71167,3409.71167,3409.71167,23.4345589,8.593186,2.32336736,1.4921838,100.285637,46.47174,14.81694,17.0668221,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7941322
02/02/2023 23:44:39,0.78125,0,3.90625,1.5625,1.5625,52,54,53,52,54,3409.71118,3409.71118,3810.85352,3409.71118,24.1982651,9.289188,2.38121581,1.50993788,100.285622,46.4857178,14.8213959,17.0623665,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7941322
02/02/2023 23:44:40,1.5625,0,0.78125,1.5625,0.9765625,51,52,52,51,53,3409.71387,3409.71387,3409.71387,3409.71387,19.9137688,4.721605,2.69017768,1.4209336,100.2857,46.5005531,14.8261261,17.0576363,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7941322
02/02/2023 23:44:41,0.78125,0,0.78125,0,0.390625,51,53,51,50,53,3409.71118,3409.71118,3409.71118,3509.99683,19.6919556,4.6989913,2.51251268,1.37489629,100.285622,46.50121,14.8263359,17.0574265,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7941322
02/02/2023 23:44:42,0.78125,0,0.78125,0,0.390625,51,52,52,51,53,3409.714,3409.714,3409.714,3610.28564,19.0747128,4.309646,2.302427,1.32941771,100.285713,46.49809,14.82534,17.0584221,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7941322
02/02/2023 23:44:43,2.34375,0,0,0.78125,0.78125,54,54,53,52,54,3409.71167,3409.71167,3409.71167,3409.71167,20.0800152,5.35330725,2.26959872,1.36565459,100.285637,46.4999542,14.8259354,17.057827,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7941322
02/02/2023 23:44:44,2.34375,5.46875,0,0,1.953125,52,54,52,51,54,3409.713,3409.713,3409.713,3409.713,22.5461082,7.7675786,2.27473521,1.42921925,100.285675,46.49385,14.82399,17.0597725,0,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,88.86719,1.953125,30,1.3368988,60.7941322
02/02/2023 23:44:46,5.46875,0,2.34375,6.25,3.515625,51,53,51,51,53,3409.712,3409.712,3409.712,3409.712,21.7529926,7.00959,2.28193569,1.34162343,100.285645,46.48915,14.8224907,17.0612717,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7941322
02/02/2023 23:44:46,1.5625,0.78125,0,0,0.5859375,51,53,52,51,53,3409.71265,3409.71265,3610.284,3409.71265,19.4489479,4.681931,2.30450225,1.328581,100.285667,46.4864235,14.8216209,17.0621414,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7941322
02/02/2023 23:44:47,0.78125,0,0,0.78125,0.390625,52,53,52,52,53,3409.7124,3409.7124,3610.28369,3409.7124,19.2220631,4.507902,2.27305913,1.31820893,100.28566,46.48427,14.8209343,17.0628281,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7941322
02/02/2023 23:44:48,3.125,0,0,0.78125,0.9765625,52,52,51,50,52,3409.712,3409.712,3409.712,3409.712,19.57963,4.83503,2.27566481,1.33630037,100.285645,46.4887,14.8223457,17.0614166,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7941322
02/02/2023 23:44:49,2.30768919,0.7692337,0,1.5504837,1.15685463,52,53,51,50,53,3610.2832,3409.712,3610.2832,3409.712,19.9517555,5.212501,2.26481915,1.35413468,100.285645,46.488903,14.8224106,17.0613518,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7941322
02/02/2023 23:44:51,0.78125,0,0.78125,2.31971145,0.970554352,51,53,52,51,53,3409.71265,3409.71265,3409.71265,3409.71265,19.2083778,4.48208332,2.27101541,1.3234235,100.285667,46.47616,14.8183479,17.0654144,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7941322
02/02/2023 23:44:52,2.34375,0,0.78125,0,0.78125,51,53,52,51,53,3509.9978,3409.71216,3409.71216,3409.71216,19.1756935,4.457935,2.27506971,1.31593561,100.285652,46.481926,14.8201866,17.0635757,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7941322
02/02/2023 23:44:52,1.5625,0,0.78125,0,0.5859375,52,53,51,49,52,3409.71265,3409.71265,3509.99854,3409.71265,19.1905785,4.49120331,2.258407,1.32306135,100.285667,46.4828835,14.8204918,17.06327,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7941322
02/02/2023 23:44:53,3.125,0,0,1.5625,1.171875,52,53,54,51,54,3409.71143,3409.71143,3409.71143,3409.71143,19.8688354,5.118064,2.26706028,1.33888412,100.285629,46.4832153,14.8205986,17.0631638,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7941322
02/02/2023 23:44:54,1.5625,0,0.78125,0.78125,0.78125,51,53,52,51,53,3409.71265,3409.71265,3409.71265,3409.71265,20.8058014,5.93525267,2.39131331,1.39925015,100.285667,46.4753342,14.8180847,17.0656776,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7941322
02/02/2023 23:44:55,2.34375,4.6875,0.78125,0,1.953125,52,53,52,51,53,3409.713,3409.713,3409.713,3409.713,21.25698,6.056474,2.6875627,1.43762755,100.285675,46.4944649,14.8241844,17.0595779,0,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,61.5234375,1.953125,30,1.3368988,60.7941322
02/02/2023 23:44:56,10.15625,0,6.25,0.78125,4.296875,52,53,52,51,53,3409.713,3409.713,3409.713,3409.713,22.2835178,7.28863144,2.49639964,1.40952671,100.285667,46.4969864,14.8249893,17.058773,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7941322
02/02/2023 23:44:58,2.34375,1.5625,0.78125,0,1.171875,52,53,53,51,53,3409.7124,3509.998,3610.28369,3409.7124,19.7526875,5.01787472,2.28119278,1.350926,100.28566,46.496582,14.82486,17.0589027,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7941322
02/02/2023 23:44:59,0.78125,0.78125,0.78125,0,0.5859375,52,53,52,51,53,3409.66113,3409.66113,3509.945,3409.66113,19.81755,5.05957556,2.29088879,1.34716129,100.284149,46.4857178,14.8213959,17.0623665,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7941322
02/02/2023 23:44:59,0.78125,0,0,2.34375,0.78125,52,52,51,50,53,3409.764,3409.764,3510.051,3409.764,19.9955864,5.230874,2.28689861,1.36081779,100.28717,46.4909477,14.8230629,17.0607,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7941322
02/02/2023 23:45:01,0,1.5625,0,0.78125,0.5859375,51,53,52,50,53,3409.71265,3409.71265,3409.71265,3409.71265,19.631979,4.88225651,2.29058957,1.34838259,100.28566,46.494072,14.8240585,17.0597038,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7941322
02/02/2023 23:45:01,1.5625,0,0,0,0.390625,51,53,52,51,53,3409.711,3409.711,3509.99658,3409.711,19.50228,4.771706,2.286375,1.32906318,100.285622,46.49656,14.824852,17.05891,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7941322
02/02/2023 23:45:02,2.34375,0,0,0,0.5859375,53,52,51,49,53,3409.71265,3409.71265,3610.28418,3409.71265,19.2383289,4.4942193,2.28389645,1.324995,100.285667,46.495697,14.8245773,17.059185,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7941322
02/02/2023 23:45:04,1.5625,0,0,0.78125,0.5859375,51,52,51,50,52,3409.68335,3409.68335,3610.253,3409.68335,19.5544224,4.802846,2.27869081,1.337551,100.284805,46.49639,14.8247986,17.0589638,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7941322
02/02/2023 23:45:04,2.34375,0,0,0,0.5859375,51,53,51,50,53,3409.74243,3409.74243,3610.31543,3409.74243,20.0758457,5.32135868,2.2838552,1.35932851,100.286537,46.49232,14.8235016,17.06026,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7941322
02/02/2023 23:45:05,0,0.78125,0,0.78125,0.390625,51,53,52,50,53,3409.71216,3409.71216,3409.71216,3409.71216,19.229475,4.50872,2.2788527,1.32152343,100.285652,46.49549,14.8245125,17.05925,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7941322
02/02/2023 23:45:06,1.5625,7.03125,0,0,2.1484375,51,53,53,50,53,3409.66138,3409.66138,3409.66138,3610.22974,20.2787571,5.53471,2.275142,1.32385993,100.284157,46.4912567,14.8231621,17.0606,0,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,57.6171875,1.953125,30,1.3368988,60.79454
02/02/2023 23:45:07,7.03125,0,8.59375,0.78125,4.1015625,52,53,53,50,53,3409.764,3510.051,3610.33813,3409.764,21.7584839,7.02140236,2.28863788,1.33437479,100.28717,46.488327,14.8222275,17.0615349,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79454
02/02/2023 23:45:08,0.78125,0,0,1.5625,0.5859375,52,53,52,51,53,3409.7124,3409.7124,3610.28369,3409.7124,19.50833,4.77347136,2.25914645,1.33428526,100.28566,46.49217,14.823452,17.06031,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79454
02/02/2023 23:45:10,0.78125,0,0,0.78125,0.390625,51,52,51,50,53,3409.7124,3409.7124,3509.99829,3409.7124,20.613,5.74742937,2.37812638,1.401467,100.28566,46.50961,14.8290138,17.0547485,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79454
02/02/2023 23:45:10,2.34375,0,0,0,0.5859375,52,52,51,51,53,3409.7124,3409.7124,3409.7124,3409.7124,19.8263588,4.6443696,2.68998885,1.41787946,100.28566,46.5083771,14.8286209,17.0551414,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79454
02/02/2023 23:45:11,0.78125,0,0,0.78125,0.390625,51,53,52,51,53,3509.998,3409.7124,3409.7124,3409.7124,19.509285,4.523001,2.492588,1.37087142,100.28566,46.5082245,14.8285713,17.055191,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79454
02/02/2023 23:45:12,0,0,0,0,0,51,52,51,50,53,3409.7124,3409.7124,3610.284,3409.7124,19.1857147,4.436083,2.30456853,1.3277905,100.28566,46.50862,14.8286972,17.0550652,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79454
02/02/2023 23:45:13,3.90625,0,0,1.5625,1.3671875,51,53,51,50,53,3409.7124,3409.7124,3409.7124,3409.7124,19.5242233,4.751809,2.29484463,1.34111071,100.28566,46.5092735,14.828907,17.0548553,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79454
02/02/2023 23:45:14,2.34375,0.78125,0,0.78125,0.9765625,51,53,53,50,52,3409.71216,3409.71216,3509.9978,3409.71216,19.8120613,5.05386448,2.295811,1.355617,100.285652,46.5099,14.8291054,17.054657,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79454
02/02/2023 23:45:15,1.5625,0,0,0.78125,0.5859375,52,52,52,51,53,3409.71216,3409.71216,3409.71216,3409.71216,19.1356468,4.392415,2.28981447,1.32246,100.285652,46.5076981,14.8284035,17.0553589,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79454
02/02/2023 23:45:17,0,0,0,0.78125,0.1953125,51,53,51,50,52,3409.71118,3409.71118,3409.71118,3409.71118,18.9867821,4.238289,2.28782868,1.31350386,100.285629,46.509346,14.82893,17.0548325,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79454
02/02/2023 23:45:17,3.125,4.6875,0,1.5625,2.34375,52,53,53,52,53,3409.71338,3409.71338,3810.8562,3409.71338,20.5931721,5.850417,2.29013371,1.33706117,100.28569,46.5096855,14.8290367,17.0547256,0,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,56.640625,1.953125,30,1.3368988,60.79454
02/02/2023 23:45:18,1.5625,2.34375,13.28125,1.5625,4.6875,52,53,52,51,53,3409.7124,3409.7124,3409.7124,3409.7124,21.9957485,7.253997,2.27897525,1.34817636,100.28566,46.50984,14.8290863,17.0546761,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79454
02/02/2023 23:45:19,0.78125,0,0,1.5625,0.5859375,51,52,52,50,53,3509.99829,3409.71265,3409.71265,3409.71265,19.941494,5.171875,2.282386,1.350694,100.285667,46.5062,14.8279266,17.0558357,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79454
02/02/2023 23:45:21,2.34375,0,0.78125,0.78125,0.9765625,51,53,52,51,53,3509.9978,3409.71216,3610.28345,3409.71216,19.15604,4.42701626,2.285268,1.3230629,100.285652,46.50704,14.8281937,17.0555687,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79454
02/02/2023 23:45:21,0.78125,0.78125,0,0,0.390625,51,52,51,50,53,3409.71216,3409.71216,3810.85474,3409.71216,19.1591644,4.44875765,2.275781,1.32274258,100.285652,46.50771,14.8284073,17.0553551,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79454
02/02/2023 23:45:23,0.78125,0,0,0.78125,0.390625,51,53,52,51,53,3409.71216,3409.71216,3610.28369,3409.71216,19.1182251,4.375502,2.2715764,1.31800652,100.285652,46.5046349,14.8274269,17.0563354,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79454
02/02/2023 23:45:23,0,0,0,0.78125,0.1953125,51,53,52,50,53,3409.71265,3409.71265,3409.71265,3409.71265,19.5445156,4.81064463,2.26958251,1.33631742,100.285667,46.50337,14.8270226,17.05674,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79454
02/02/2023 23:45:25,2.34375,0,0,0.78125,0.78125,52,54,53,51,54,3409.7124,3409.7124,3409.7124,3409.7124,21.0194054,6.15609264,2.36778831,1.40953994,100.28566,46.4992867,14.8257217,17.05804,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79454
02/02/2023 23:45:25,2.34375,0,0,0,0.5859375,52,53,53,50,53,3409.7124,3409.7124,3409.7124,3409.7124,19.8761883,4.69149542,2.67877269,1.41347361,100.28566,46.5233078,14.8333817,17.05038,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79454
02/02/2023 23:45:26,0.78125,0,0.78125,2.34375,0.9765625,51,52,51,50,52,3409.71216,3409.71216,3610.28345,3409.71216,19.3398743,4.3562355,2.50260735,1.36301625,100.285652,46.52087,14.8326035,17.0511589,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79454
02/02/2023 23:45:28,1.5625,0.78125,0.78125,3.125,1.5625,51,52,51,50,52,3409.7124,3409.7124,3810.85522,3409.7124,19.364418,4.61364651,2.30266833,1.33231878,100.28566,46.51533,14.8308372,17.0529251,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79454
02/02/2023 23:45:28,2.34375,0,0.78125,4.6875,1.953125,52,53,53,51,53,3409.71265,3409.71265,3409.71265,3409.71265,20.900898,6.15649366,2.284059,1.34934413,100.285667,46.5213623,14.83276,17.0510025,0,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,90.82031,1.953125,30,1.3368988,60.79454
02/02/2023 23:45:30,0.78125,3.90625,8.59375,2.34375,3.90625,53,53,53,51,53,3409.71216,3409.71216,3409.71216,3509.9978,22.5329189,7.727698,2.308172,1.37682247,100.285652,46.52288,14.8332443,17.050518,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79454
02/02/2023 23:45:30,0,0,0,0.78125,0.1953125,51,52,50,50,53,3409.712,3409.712,3509.99756,3409.712,19.4504738,4.70555258,2.28977847,1.33323991,100.285645,46.5214081,14.8327751,17.0509872,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79454
02/02/2023 23:45:32,0,0,0,0,0,51,52,51,51,53,3409.7124,3409.7124,3409.7124,3409.7124,19.1697311,4.415719,2.29250073,1.32076025,100.28566,46.51899,14.8320045,17.0517578,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79454
02/02/2023 23:45:33,0,0,0.78125,0.78125,0.390625,51,53,52,51,53,3409.71265,3610.284,3409.71265,3409.71265,19.2887783,4.54126549,2.291533,1.32824337,100.285667,46.5208931,14.8326111,17.0511513,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79454
02/02/2023 23:45:33,0.78125,0,0,0,0.1953125,52,53,52,51,53,3409.711,3409.711,3509.99658,3409.711,19.576086,4.85689831,2.26000452,1.33748853,100.285614,46.51948,14.8321609,17.0516014,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79454
02/02/2023 23:45:34,2.34375,0,0,0.78125,0.78125,51,53,53,51,53,3409.71362,3409.71362,3409.71362,3409.71362,19.9002628,5.129317,2.29600525,1.35054159,100.28569,46.5193977,14.8321342,17.0516281,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79454
02/02/2023 23:45:36,0.78125,0.78125,0,0.78125,0.5859375,51,52,52,51,53,3409.71265,3509.99829,3610.284,3409.71265,19.3151569,4.577344,2.2817874,1.32659626,100.285667,46.51811,14.8317223,17.05204,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.79454
02/02/2023 23:45:36,3.125,0,1.5625,0.78125,1.3671875,51,52,51,51,53,3409.71167,3409.71167,3610.283,3409.71167,19.4549732,4.727488,2.27360129,1.32407165,100.285637,46.51848,14.8318405,17.0519218,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7945671
02/02/2023 23:45:37,3.125,0,0,0.78125,0.9765625,51,53,51,50,53,3409.713,3409.713,3509.99854,3409.713,19.2198029,4.484778,2.283444,1.32065523,100.285675,46.5158539,14.8310051,17.0527573,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7945671
02/02/2023 23:45:38,3.125,0,0,0,0.78125,51,52,51,50,53,3409.7124,3409.7124,3610.28369,3409.7124,19.5566349,4.807616,2.28276229,1.33168769,100.28566,46.51502,14.8307381,17.0530243,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7945671
02/02/2023 23:45:39,1.5625,5.46875,2.34375,0,2.34375,52,53,53,52,53,3409.71265,3409.71265,3509.99829,3409.71265,21.6805954,6.81429434,2.38045621,1.41121113,100.285667,46.5115471,14.8296318,17.05413,0,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,85.9375,1.953125,30,1.3368988,60.7945671
02/02/2023 23:45:41,2.34375,0,5.53075075,7.8125,3.92175317,51,53,52,51,53,3409.7124,3409.7124,3409.7124,3409.7124,22.5508957,7.34578,2.67858887,1.44333422,100.28566,46.5300827,14.8355408,17.0482216,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7945671
02/02/2023 23:45:41,0.78125,0.78125,0,0,0.390625,51,53,52,50,53,3409.71265,3409.71265,3409.71265,3409.71265,19.2516441,4.27887726,2.499602,1.36387658,100.285667,46.53388,14.83675,17.0470123,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7945671
02/02/2023 23:45:42,2.34375,0,0,0.78125,0.78125,51,53,52,51,53,3409.71216,3409.71216,3509.9978,3409.71216,19.1696587,4.43601274,2.292095,1.32808745,100.285652,46.53311,14.8365059,17.0472565,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7945671
02/02/2023 23:45:43,2.34375,0,0,0.78125,0.78125,52,53,52,50,53,3409.71216,3409.71216,3409.71216,3409.71216,19.46562,4.69121552,2.29609585,1.34116924,100.285652,46.5342827,14.83688,17.0468826,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7945671
02/02/2023 23:45:45,0.78125,0,0,0,0.1953125,51,53,52,50,54,3409.6853,3409.6853,3509.97021,3810.825,19.9616623,5.19709253,2.28566074,1.36077261,100.284866,46.5332642,14.8365555,17.0472069,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7945671
02/02/2023 23:45:46,2.34375,0,0,1.5625,0.9765625,51,52,51,51,54,3409.7395,3409.7395,3510.02612,3610.3125,19.13394,4.414771,2.28535628,1.32377851,100.286461,46.533493,14.836628,17.0471344,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7945671
02/02/2023 23:45:46,0.78125,0,0.78125,1.5625,0.78125,51,53,52,51,53,3409.71265,3409.71265,3509.99829,3509.99829,19.1341915,4.383851,2.28339744,1.31922138,100.285667,46.53269,14.8363724,17.04739,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7945671
02/02/2023 23:45:47,1.5625,0,0.78125,0,0.5859375,52,54,52,50,54,3409.712,3409.712,3610.2832,3409.712,19.2655468,4.547949,2.280367,1.32376039,100.285645,46.5307159,14.835743,17.04802,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7945671
02/02/2023 23:45:48,0.78125,0,0,0.78125,0.390625,51,52,51,50,53,3409.71265,3409.71265,3610.284,3409.71265,19.5976772,4.852176,2.27868533,1.33984613,100.285667,46.5328941,14.8364372,17.0473251,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7945671
02/02/2023 23:45:49,0,0,0,0,0,51,53,52,50,53,3409.7124,3409.7124,3409.7124,3409.7124,19.835495,5.1015873,2.27677941,1.35476291,100.28566,46.53043,14.8356514,17.048111,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7945671
02/02/2023 23:45:50,0,1.5625,0,4.6875,1.5625,51,53,52,50,53,3409.71118,3409.71118,3810.85376,3509.99683,20.3987427,5.64098644,2.28773928,1.33337092,100.285629,46.52891,14.8351669,17.0485954,0,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,92.77344,1.953125,30,1.3368988,60.7945671
02/02/2023 23:45:51,0.78125,3.90625,11.71875,0,4.1015625,51,53,52,50,53,3409.71338,3409.71338,3610.28467,3409.71338,21.68358,6.95415163,2.28089333,1.33051085,100.285683,46.5342827,14.83688,17.0468826,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7945671
02/02/2023 23:45:53,0,1.5625,0.78125,0,0.5859375,50,52,50,50,53,3409.713,3409.713,3409.713,3409.713,19.1158142,4.391249,2.259835,1.31578946,100.285667,46.53562,14.837307,17.0464554,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7945671
02/02/2023 23:45:54,1.5625,0.78125,0,2.34375,1.171875,51,52,53,51,53,3409.7124,3409.7124,3409.7124,3409.7124,19.7951012,5.0635,2.26653,1.342765,100.28566,46.5364571,14.837574,17.0461884,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7945671
02/02/2023 23:45:54,1.5625,0,0.78125,0.78125,0.78125,52,55,53,52,55,3409.71216,3409.71216,3409.71216,3810.85474,21.16298,6.28566647,2.38233352,1.414681,100.285652,46.5368271,14.8376923,17.04607,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7945671
02/02/2023 23:45:55,0,0,0,1.5625,0.390625,52,53,52,51,53,3409.7124,3409.7124,3509.998,3409.7124,19.9697266,4.786069,2.678192,1.41796732,100.28566,46.55585,14.8437576,17.0400047,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7945671
02/02/2023 23:45:56,0.78125,0,0,0.78125,0.390625,51,52,51,50,52,3409.708,3409.708,3409.708,3409.708,19.4253864,4.44273949,2.50308657,1.37277162,100.28553,46.557766,14.844368,17.0393944,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7945671
02/02/2023 23:45:57,1.5625,0,1.5625,0.78125,0.9765625,51,52,52,51,53,3409.717,3409.717,3409.717,3409.717,19.3948383,4.64550734,2.29383421,1.3321296,100.2858,46.5547028,14.8433914,17.04037,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7945671
02/02/2023 23:45:58,0,0,0,0.78125,0.1953125,52,53,53,52,53,3409.712,3409.712,3610.2832,3409.712,19.8127747,5.058933,2.28875756,1.34154809,100.285645,46.546772,14.8408623,17.0429,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7945671
02/02/2023 23:46:00,1.5625,0.78125,0,0.78125,0.78125,52,53,53,51,53,3409.71216,3509.9978,3509.9978,3409.71216,20.435709,5.6712513,2.29010034,1.38426149,100.285652,46.5517731,14.8424568,17.0413055,44,139,405.000031,278,0,0,0,0,4096,76,4020,1.85546875,0,0,30,1.3368988,60.7945671
