,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
09/09/2022 14:13:13,3.125,7.03125,7.8125,2.30768919,5.069113,49,49,49,48,50,802.285156,802.285156,802.285156,3409.712,11.6151762,3.04099512,0.02235481,1.16516721,100.285645,14.0792542,4.49339676,27.4216156,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,117.1875,5.859375,47.8901978,33,57.2651939
09/09/2022 14:13:14,7.03125,9.375,3.8942337,1.5625,5.465746,49,50,49,48,51,802.2849,3409.711,3509.99658,3209.13965,11.68116,3.095763,0.03315931,1.16606176,100.285614,14.0623779,4.48801041,27.427002,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,102.539063,5.859375,47.8901978,33,57.2651939
09/09/2022 14:13:15,6.25,12.5,3.8942337,1.5625,6.05168343,49,50,49,48,51,802.2851,802.2851,802.2851,3509.99731,11.4938078,2.97998881,0.0269459318,1.16804218,100.285637,14.0675659,4.489666,27.4253464,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,113.28125,5.859375,47.8901978,33,57.2651939
09/09/2022 14:13:16,4.699898,8.606148,2.34375,7.03125,5.67026138,50,51,50,49,52,1203.42822,802.2855,802.2855,802.2855,12.71462,4.236709,0.0194454547,1.16974247,100.28569,14.031929,4.47829056,27.4367218,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,114.257813,5.859375,47.8901978,33,57.2651939
09/09/2022 14:13:17,8.59375,16.40625,2.320075,1.5504837,7.21764,52,70,51,52,70,3409.71338,3409.71338,2005.71375,3209.142,13.2876,4.50944757,0.01474426,1.17670071,100.28569,14.0685806,4.48999,27.4250221,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,142.578125,5.859375,47.8901978,33,57.2651939
09/09/2022 14:13:18,7.13205338,43.52163,3.90625,7.068455,15.4070969,52,53,50,51,54,902.5703,902.5703,902.5703,902.5703,21.17675,12.2042046,0,1.43378282,100.285583,13.9452744,4.450634,27.4643784,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,148.4375,5.859375,47.8901978,33,57.2651939
09/09/2022 14:13:19,6.25,7.8125,1.5625,0,3.90625,49,51,49,48,51,802.285,802.285,3509.99658,3409.71118,11.9790859,3.40113258,0,1.16889107,100.285622,13.9777908,4.461014,27.4539986,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,127.929688,5.859375,47.8901978,33,57.2651939
09/09/2022 14:13:20,5.4086566,10.132575,3.835225,1.5504837,5.23173237,49,51,54,48,54,3610.284,3610.284,3509.99829,2707.713,11.9372492,3.38701749,0.05039501,1.17812729,100.285667,13.980896,4.46200562,27.4530067,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,119.140625,5.859375,47.8901978,33,57.2651939
09/09/2022 14:13:21,3.14980149,10.1810513,2.34375,0,3.91864777,49,50,48,48,50,802.2851,802.2851,802.2851,802.2851,11.28066,2.89248776,0.0137318205,1.13832474,100.285637,13.9791183,4.461437,27.4535751,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,116.210938,5.859375,47.8901978,33,57.2651939
09/09/2022 14:13:22,3.10096145,10.15625,4.6875,2.31971145,5.0661087,49,51,48,48,50,802.285,802.285,802.285,802.285,11.7116117,3.105005,0.0997895747,1.22077537,100.285622,13.9795456,4.46157455,27.4534378,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,110.351563,5.859375,47.8901978,33,57.2651939
09/09/2022 14:13:23,5.46875,10.15625,2.34375,1.5625,4.8828125,49,51,48,47,50,802.285339,802.285339,802.285339,802.285339,11.41054,3.01507545,0.02407877,1.15693617,100.285667,13.9793091,4.46149826,27.4535141,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,110.351563,5.859375,47.8901978,33,57.2651939
09/09/2022 14:13:24,1.538825,10.90144,4.6875,0.7692337,4.4742465,49,50,48,48,50,802.285156,802.285156,802.285156,802.285156,11.2773275,2.69224358,0.0218437612,1.150256,100.285645,13.978302,4.461178,27.4538345,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,119.140625,5.859375,47.8901978,33,57.2651939
09/09/2022 14:13:25,1.5625,10.2066517,5.46875,0,4.30947542,48,50,48,48,50,802.2851,802.2851,802.2851,802.2851,11.4626627,2.990472,0.0198232625,1.14517939,100.285637,13.978569,4.46126175,27.45375,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,136.71875,5.859375,47.8901978,33,57.2651939
09/09/2022 14:13:26,0.78125,14.84375,2.34375,0.78125,4.6875,48,50,49,48,50,802.285034,802.285034,802.285034,802.285034,11.71242,3.02691746,0.07937859,1.20407093,100.285629,13.97802,4.46108627,27.4539261,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,140.625,3.90625,47.8901978,33,57.2651939
09/09/2022 14:13:27,14.8197117,15.3645878,3.90625,7.03125,10.280448,49,50,48,48,51,802.285339,802.285339,802.285339,802.285339,14.3204088,5.748546,0.03494023,1.26668942,100.285667,13.9688263,4.458153,27.45686,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,111.328125,4.8828125,47.8901978,33,57.2651939
09/09/2022 14:13:28,2.34375,8.630955,8.618951,0.806450844,5.10002375,49,50,49,48,50,802.2851,802.2851,802.2851,802.2851,12.1333094,3.50930429,0.170850947,1.285535,100.285637,13.9760284,4.460453,27.45456,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,115.234375,5.859375,47.8901978,33,57.2651939
09/09/2022 14:13:29,2.34375,14.0625,0.78125,6.25,5.859375,49,50,48,48,51,802.285156,802.285156,802.285156,802.285156,11.677392,3.22862673,0.02953179,1.16298139,100.285645,13.9746628,4.46001434,27.454998,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,117.1875,5.859375,47.8901978,33,57.2651939
09/09/2022 14:13:30,3.14980149,10.9498978,7.849705,1.57489777,5.881071,49,50,49,47,50,802.285156,802.285156,802.285156,802.285156,11.8160677,3.32708549,0.00443652458,1.1607058,100.285645,13.9388809,4.448597,27.4664154,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,119.140625,5.859375,47.8926,34,57.2651939
09/09/2022 14:13:31,0,13.28125,5.46875,2.34375,5.2734375,49,51,49,48,51,2005.71387,1103.14258,802.2855,802.2855,12.1609783,3.6043272,0.0148378778,1.183564,100.28569,13.95726,4.45446,27.4605522,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,112.304688,5.859375,47.8926,34,57.2651939
09/09/2022 14:13:32,4.6875,10.15625,3.125,0,4.4921875,48,49,48,47,50,802.2848,802.2848,802.2848,802.2848,11.2638121,2.74452686,0.013434194,1.13740814,100.2856,13.957428,4.45451355,27.4604988,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,117.1875,5.859375,47.8926,34,57.2651939
09/09/2022 14:13:33,6.25,9.362984,1.5625,2.38095522,4.88910675,48,51,48,48,51,2005.714,1103.1427,802.2856,802.2856,11.6312056,3.03711319,0.0119104879,1.14721334,100.2857,13.9571533,4.454426,27.4605865,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,123.046875,5.859375,47.8926,34,57.2651939
09/09/2022 14:13:34,7.8125,16.40625,9.350962,4.616475,9.546548,50,51,49,49,52,1604.57007,1604.57007,1002.85626,902.5706,13.3589859,4.712653,0.0208259281,1.212626,100.285629,13.95401,4.45342255,27.46159,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,143.554688,5.859375,47.8926,34,57.2651939
09/09/2022 14:13:35,0.78125,13.9783621,7.824898,4.6875,6.8180027,48,50,48,47,50,802.2848,1604.56958,2005.712,2005.712,11.6321154,3.0451777,0.04109576,1.18719733,100.2856,13.9559555,4.45404434,27.460968,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,106.445313,5.859375,47.8926,34,57.2651939
09/09/2022 14:13:36,7.8125,12.6260042,1.5625,1.57489777,5.89397526,48,50,49,47,50,802.2849,802.2849,3509.99658,3409.711,11.5949879,3.0237546,0.0144601669,1.15450454,100.285614,13.9607086,4.45556259,27.45945,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,125,5.859375,47.8926,34,57.2651939
09/09/2022 14:13:37,4.6875,7.00721169,0,3.90625,3.90024185,48,49,48,47,50,802.2854,802.2854,802.2854,802.2854,11.3566027,2.90558648,0.00774724642,1.135279,100.285675,13.9603043,4.455433,27.45958,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,133.789063,5.859375,47.8926,34,57.2651939
09/09/2022 14:13:38,6.25,10.9498978,1.5625,0.78125,4.885912,48,49,48,48,49,802.2847,802.2847,802.2847,802.2847,11.3199406,2.94203734,0.0235867463,1.14992964,100.285591,13.959671,4.45523071,27.4597816,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,132.8125,5.859375,47.8926,34,57.2651939
09/09/2022 14:13:39,4.724705,21.09375,1.5625,1.5625,7.235861,50,51,49,49,51,902.57135,802.285645,3509.99976,3509.99976,13.5523958,4.83407831,0.0267742667,1.18299174,100.285706,13.964859,4.45688629,27.4581261,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,103.515625,5.859375,47.8926,34,57.2651939
09/09/2022 14:13:40,5.397725,13.9678,3.07765,9.32765,7.942706,54,52,49,51,54,3409.71362,2807.99951,1905.42822,802.2856,12.4383411,3.8406446,0.009753554,1.19212806,100.2857,13.9611511,4.45570374,27.4593086,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,108.398438,5.859375,47.8926,34,57.2651939
09/09/2022 14:13:41,7.03125,10.15625,3.125,0,5.078125,48,50,49,48,50,2005.71252,1103.14185,802.285034,3409.71118,11.8494911,3.19273949,0.00738723669,1.15458882,100.285629,13.9742355,4.459877,27.4551353,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,144.53125,5.859375,47.8926,34,57.2651939
09/09/2022 14:13:42,7.837701,9.400201,1.5625,0.793647766,4.89851236,49,50,48,48,50,1704.856,802.285156,802.285156,802.285156,11.4138212,3.07826543,0.0319577157,1.16190875,100.285645,13.9723282,4.45927048,27.4557419,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,129.882813,5.859375,47.8926,34,57.2651939
09/09/2022 14:13:43,5.46875,10.90144,2.34375,3.16220522,5.469036,48,49,48,47,50,802.284668,3108.853,2206.283,1303.71265,11.4013071,2.96371865,0.007935731,1.15861666,100.285583,13.9685211,4.45805359,27.4569588,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,95.703125,5.859375,47.8926,34,57.2651939
09/09/2022 14:13:44,6.25,10.15625,5.432689,10.17316,8.003026,49,50,48,48,50,902.5709,902.5709,1704.8562,2908.28418,14.6204977,5.396697,0.220631137,1.40228462,100.28566,13.9560242,4.454067,27.4609451,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,81.05469,4.8828125,47.8926,34,57.2651939
09/09/2022 14:13:45,17.1153851,25.61298,14.84375,21.7187519,19.8227158,57,59,56,54,59,3409.71313,3509.999,3509.999,3409.71313,19.1138687,10.0263662,0.0507936031,1.40413666,100.285683,13.9907,4.46513367,27.4498787,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,83.984375,4.8828125,47.8926,34,57.2651939
09/09/2022 14:13:46,12.6764116,22.7430573,15.2469749,12.562,15.80711,49,51,50,49,51,802.2847,802.2847,802.2847,802.2847,18.9996948,9.899984,0.019462537,1.33926582,100.285591,14.20256,4.532749,27.3822632,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,107.421875,4.8828125,47.8926,34,57.2651939
09/09/2022 14:13:47,1.5625,9.375,8.522725,9.375,7.208806,49,50,48,48,50,802.2852,802.2852,802.2852,802.2852,12.1582251,3.591677,0.116355456,1.27401865,100.285652,14.3016968,4.56438828,27.3506241,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,101.5625,5.859375,47.8926,34,57.2651939
09/09/2022 14:13:48,21.0216351,17.96875,14.84375,11.68269,16.3792076,60,60,58,56,60,3509.99927,3409.71362,3409.71362,3409.71362,20.1656265,11.0674925,0.0144523242,1.53871524,100.28569,14.516304,4.632881,27.2821312,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,131.835938,4.8828125,47.8926,34,57.2651939
09/09/2022 14:13:49,53.90625,53.125,55.46875,57.03125,54.8828125,69,69,65,62,67,3409.70679,3409.70679,3409.70679,3409.70679,34.08042,24.5062656,0.0941215,2.11482882,100.285492,14.67646,4.68399429,27.2310181,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,133.789063,5.859375,47.8926,34,57.2651939
09/09/2022 14:13:50,25.1240082,33.82937,31.5104122,27.5297642,29.4983864,52,53,52,51,53,3409.7168,2607.43042,1404.0011,902.5721,21.7188339,12.6136608,0.0616419874,1.50081623,100.285789,14.7462769,4.706276,27.2087364,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,123.046875,5.859375,47.8926,34,57.2651939
09/09/2022 14:13:51,13.28125,8.59375,14.84375,3.90625,10.15625,52,52,70,53,65,3409.71265,3409.71265,3610.284,3509.99829,15.9397888,7.039241,0.03249529,1.25109792,100.285667,14.7737427,4.715042,27.19997,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,96.67969,4.8828125,47.8926,34,57.2651939
09/09/2022 14:13:52,5.518353,10.9375,17.2495,3.13739777,9.210688,50,51,50,49,51,902.569946,902.569946,902.569946,802.2844,13.9761248,5.39356327,0.0505342633,1.236405,100.285553,14.7842407,4.71839142,27.19662,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,102.539063,5.859375,47.8926,34,57.2651939
09/09/2022 14:13:53,9.326923,13.2211571,5.44471169,4.66346169,8.164066,49,51,49,49,51,2105.99976,1203.42834,1203.42834,1604.57117,13.4003887,4.527361,0.0310784839,1.23733485,100.2857,14.6702347,4.682007,27.2330055,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,105.46875,5.859375,47.8926,34,57.2651939
09/09/2022 14:13:54,2.38095522,14.9305582,0.78125,3.13739777,5.30754328,48,50,48,48,50,802.2847,802.2847,802.2847,802.2847,12.1795578,3.5924108,0.006836704,1.15361679,100.285591,14.6625214,4.67954636,27.235466,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,121.09375,5.859375,47.8926,34,57.2651939
09/09/2022 14:13:55,3.101325,8.533657,7.03125,2.320075,5.24657345,48,49,49,48,50,802.2851,802.2851,802.2851,802.2851,11.431942,2.96702027,0.000362443185,1.13305783,100.285637,14.6659164,4.68062973,27.2343826,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,113.28125,5.859375,47.8926,34,57.2651939
09/09/2022 14:13:56,0,9.375,3.125,3.90625,4.1015625,49,50,48,48,50,802.2853,802.2853,802.2853,802.2853,11.7214766,3.11259,0,1.14963615,100.28566,14.6463089,4.67437,27.2406425,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,121.09375,5.859375,47.8926,34,57.2651939
09/09/2022 14:13:57,7.03125,10.1810513,3.90625,2.34375,5.865574,49,50,49,48,50,802.285034,802.285034,802.285034,802.285034,11.8323984,3.38453054,0,1.15382409,100.285629,14.5598221,4.64677048,27.2682419,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,112.304688,5.859375,47.8926,34,57.2651939
09/09/2022 14:13:58,3.1129837,13.28125,0.78125,3.8942337,5.26742935,48,50,48,48,50,802.285156,802.285156,802.285156,802.285156,12.022049,3.52519917,0.0145976059,1.175782,100.285645,14.5337524,4.63845062,27.2765617,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,115.234375,5.859375,47.8926,34,57.2651939
09/09/2022 14:13:59,5.46875,10.1442337,3.90625,0.78125,5.075121,49,50,48,48,50,802.285156,3409.712,3209.14063,2306.56982,12.21646,3.77271152,0.008129649,1.1784296,100.285645,14.5111313,4.6312294,27.283783,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,98.63281,4.8828125,47.8926,34,57.2651939
09/09/2022 14:14:00,10.15625,12.4399071,2.34375,0.78125,6.430292,49,50,48,48,50,802.285156,802.285156,802.285156,802.285156,12.8786268,4.420592,0.0142244818,1.23017454,100.285645,14.5110321,4.631199,27.2838135,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,123.046875,5.859375,47.8928452,34,57.2651939
09/09/2022 14:14:01,1.57489777,10.1686478,9.375,0,5.27963638,48,50,48,48,50,802.2848,802.2848,802.2848,802.2848,11.7953653,3.28432846,0.0255969185,1.20396936,100.2856,14.5322266,4.63796234,27.27705,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,104.492188,5.859375,47.8928452,34,57.2651939
09/09/2022 14:14:02,4.6875,10.1686478,2.38095522,3.125,5.090523,48,49,48,48,49,802.2854,802.2854,802.2854,802.2854,11.4753857,2.89638376,0.0155533375,1.1495496,100.285675,14.5309448,4.637554,27.2774582,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,114.257813,5.859375,47.8928452,34,57.2651939
09/09/2022 14:14:03,7.03125,8.59375,0.78125,0.78125,4.296875,48,49,48,48,49,802.2852,3509.9978,2908.284,2005.713,11.2110538,2.83793163,0,1.12446237,100.285652,14.5268707,4.63625336,27.278759,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,124.023438,5.859375,47.8928452,34,57.2651939
09/09/2022 14:14:04,0.78125,11.7067337,5.46875,1.51515007,4.867971,48,49,48,47,50,802.2848,802.2848,802.2848,802.2848,11.2528105,2.83852386,0,1.13765228,100.2856,14.5270386,4.636307,27.2787056,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,114.257813,5.859375,47.8928452,34,57.2651939
09/09/2022 14:14:05,3.125,7.83730125,2.36855149,6.262398,4.89830971,48,50,48,48,50,802.2855,802.2855,802.2855,802.2855,11.9804,3.41244626,0,1.16890991,100.28569,14.5168381,4.633049,27.2819633,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,109.375,5.859375,47.8928452,34,57.2651939
09/09/2022 14:14:06,4.6875,10.15625,0,1.5625,4.1015625,48,50,48,47,50,802.2851,802.2851,802.2851,3409.71167,11.60923,3.130966,0,1.162976,100.285637,14.5129318,4.63180542,27.2832069,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,121.09375,5.859375,47.8928452,34,57.2651939
09/09/2022 14:14:07,3.08893919,9.375,4.6875,1.5625,4.678488,48,50,48,47,50,802.285156,802.285156,802.285156,802.285156,11.42628,2.96264958,0,1.13444722,100.285645,14.5118637,4.631462,27.28355,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,102.539063,5.859375,47.8928452,34,57.2651939
09/09/2022 14:14:08,5.493951,7.8125,1.58730149,0.78125,3.918749,48,50,48,47,50,802.285156,802.285156,802.285156,802.285156,11.1584482,2.7894454,0,1.12732875,100.285645,14.5106277,4.631069,27.2839432,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,113.28125,5.859375,47.8928452,34,57.2651939
09/09/2022 14:14:09,6.22596169,10.90144,0.78125,0.78125,4.67247963,48,50,48,47,49,802.2852,802.2852,802.2852,802.2852,11.3677893,2.8694365,0,1.14074922,100.285652,14.5095444,4.630722,27.28429,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,108.398438,5.859375,47.8928452,34,57.2651939
09/09/2022 14:14:10,3.90625,10.9375,7.03125,2.34375,6.0546875,49,51,48,48,50,2005.71375,1103.14258,802.2855,2005.71375,11.9902658,3.54018545,0,1.18738651,100.28569,14.4925919,4.625313,27.2897,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,117.1875,5.859375,47.8928452,34,57.2651939
09/09/2022 14:14:11,8.59375,10.9375,3.125,1.5625,6.0546875,49,50,48,48,50,802.2847,802.2847,802.2847,802.2847,12.1889763,3.51862478,0,1.175133,100.285591,14.5033875,4.62875748,27.2862549,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,112.304688,5.859375,47.8928452,34,57.2651939
09/09/2022 14:14:12,3.125,11.0739117,3.125,0,4.330981,48,49,47,47,49,802.2852,802.2852,802.2852,802.2852,11.2984953,2.82290053,0,1.13313913,100.285652,14.5027313,4.62854767,27.2864647,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,121.09375,5.859375,47.8928452,34,57.2651939
09/09/2022 14:14:13,2.34375,9.375,4.6875,1.5504837,4.48918343,48,50,48,48,49,1704.8562,802.2853,802.2853,802.2853,11.2141943,2.87296629,0,1.12657285,100.28566,14.5003967,4.627804,27.2872086,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,117.1875,5.859375,47.8928452,34,57.2651939
09/09/2022 14:14:14,0.78125,10.9375,5.4567337,0.78125,4.48918343,48,49,48,47,49,802.285,802.285,802.285,802.285,11.2128792,2.84668183,0,1.13994277,100.285622,14.50164,4.62820053,27.2868118,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,111.328125,5.859375,47.8928452,34,57.2651939
09/09/2022 14:14:15,3.90625,7.03125,7.0192337,0.78125,4.684496,48,49,48,47,49,902.5708,902.5708,802.285156,802.285156,11.5200052,3.04834127,0.00654866127,1.16936052,100.285645,14.5004349,4.62781525,27.2871971,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,123.046875,5.859375,47.8928452,34,57.2651939
09/09/2022 14:14:16,3.90625,7.8125,7.03125,2.34375,5.2734375,48,50,48,48,50,802.2851,802.2851,802.2851,802.2851,11.5964336,3.0179913,0.0203260425,1.18469191,100.285637,14.4998016,4.627613,27.2874,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,114.257813,5.859375,47.8928452,34,57.2651939
09/09/2022 14:14:17,2.34375,12.5,7.8125,4.6875,6.8359375,48,49,48,47,50,802.2852,802.2852,802.2852,802.2852,11.8083687,3.1755476,0.03517451,1.17886245,100.285652,14.4990463,4.62737274,27.28764,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,96.67969,4.8828125,47.8928452,34,57.2651939
09/09/2022 14:14:18,6.25,10.9627008,0.78125,0.793647766,4.69689941,48,49,48,47,49,802.2851,802.2851,802.2851,802.2851,11.6338673,3.10889316,0.04548639,1.18153822,100.285637,14.4979935,4.627037,27.2879753,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,120.117188,5.859375,47.8928452,34,57.2651939
09/09/2022 14:14:19,0.757575035,10.132575,7.03125,0,4.48035,47,50,48,47,50,802.2854,802.2854,802.2854,802.2854,11.6222916,3.03833032,0.009747553,1.1531173,100.285675,14.4972534,4.62680054,27.2882118,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,108.398438,5.859375,47.8928452,34,57.2651939
09/09/2022 14:14:20,5.481148,11.7311478,3.125,0.793647766,5.282736,48,50,47,47,50,902.5702,802.2846,3409.70972,3309.424,12.1690321,3.62929773,0.0132399937,1.19443214,100.285576,14.4974136,4.62685,27.2881622,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,114.257813,5.859375,47.8928452,34,57.2651939
09/09/2022 14:14:21,3.125,11.68269,3.1129837,9.302884,6.805891,47,50,48,47,49,1203.428,1203.428,1203.428,902.571,11.9213238,3.33658862,0.01827505,1.19725788,100.28566,14.474556,4.61955643,27.2954559,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,119.140625,5.859375,47.8928452,34,57.2651939
09/09/2022 14:14:22,0.78125,10.1814508,3.125,7.824898,5.47814941,48,50,47,47,50,802.285156,802.285156,802.285156,1604.57031,11.5783777,3.16178,0.020589482,1.1691004,100.285645,14.4750671,4.61972046,27.2952919,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,120.117188,5.859375,47.8928452,34,57.2651939
09/09/2022 14:14:23,7.8125,9.375,3.90625,0,5.2734375,47,49,47,47,49,802.2852,802.2852,802.2852,802.2852,11.3369532,2.93800068,0.0344713479,1.15724373,100.285652,14.4694748,4.617935,27.2970772,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,131.835938,5.859375,47.8928452,34,57.2651939
