,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Used Space","Temperature","Used Space"
01/23/2020 06:29:28,23.4375,20.3125,22.02381,25.9052582,22.9197674,61.9455147,4.88596725,3.0015564,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61841,11223,81.63478,17,46.5514374
01/23/2020 06:29:29,35.9871025,13.380456,12.5,14.0625,18.9825172,61.60968,4.859478,3.02804565,26,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,21,61841,11223,81.63478,17,46.5514374
01/23/2020 06:29:30,16.40625,15.58894,10.9375,16.2860565,14.8046913,61.81208,4.8754425,3.01208115,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,21,61841,11223,81.63478,17,46.5514374
01/23/2020 06:29:31,13.28125,8.59375,10.15625,14.0625,11.5234375,61.82804,4.87670135,3.0108223,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,21,61841,11223,81.63478,17,46.5514374
01/23/2020 06:29:32,10.15625,9.375,6.25,14.9181547,10.1748524,61.8128052,4.87549973,3.012024,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,21,61841,11223,81.63478,17,46.5514374
01/23/2020 06:29:33,14.0625,10.15625,5.46875,10.15625,9.9609375,61.8066635,4.87501526,3.01250839,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,21,61841,11223,81.63478,17,46.5514374
01/23/2020 06:29:34,18.75,17.96875,9.326923,18.6298065,16.1688747,62.3800621,4.92024231,2.96728134,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,21,61841,11223,81.63478,17,46.5514374
01/23/2020 06:29:35,20.228363,23.4375,14.84375,24.21875,20.68209,62.6841736,4.944229,2.94329453,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,21,61841,11223,81.63478,17,46.5514374
01/23/2020 06:29:36,19.53125,33.59375,19.53125,16.40625,22.265625,63.031765,4.97164536,2.9158783,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,21,61841,11223,81.63478,17,46.5514374
01/23/2020 06:29:37,20.3125,24.21875,19.53125,19.53125,20.8984375,62.3567047,4.9184,2.96912384,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,21,61841,11223,81.63478,17,46.5514374
