,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/9,/intelcpu/0/load/10,/intelcpu/0/load/11,/intelcpu/0/load/12,/intelcpu/0/load/13,/intelcpu/0/load/14,/intelcpu/0/load/15,/intelcpu/0/load/16,/intelcpu/0/load/17,/intelcpu/0/load/18,/intelcpu/0/load/19,/intelcpu/0/load/20,/intelcpu/0/load/21,/intelcpu/0/load/0,/intelcpu/0/load/1,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/temperature/9,/intelcpu/0/temperature/10,/intelcpu/0/temperature/11,/intelcpu/0/temperature/12,/intelcpu/0/temperature/13,/intelcpu/0/temperature/14,/intelcpu/0/temperature/15,/intelcpu/0/temperature/16,/intelcpu/0/temperature/17,/intelcpu/0/temperature/18,/intelcpu/0/temperature/19,/intelcpu/0/temperature/20,/intelcpu/0/temperature/21,/intelcpu/0/temperature/22,/intelcpu/0/temperature/23,/intelcpu/0/temperature/24,/intelcpu/0/temperature/25,/intelcpu/0/temperature/26,/intelcpu/0/temperature/27,/intelcpu/0/temperature/28,/intelcpu/0/temperature/29,/intelcpu/0/temperature/30,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/clock/9,/intelcpu/0/clock/10,/intelcpu/0/clock/11,/intelcpu/0/clock/12,/intelcpu/0/clock/13,/intelcpu/0/clock/14,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/3,/intelcpu/0/voltage/0,/intelcpu/0/voltage/1,/intelcpu/0/voltage/2,/intelcpu/0/voltage/3,/intelcpu/0/voltage/4,/intelcpu/0/voltage/5,/intelcpu/0/voltage/6,/intelcpu/0/voltage/7,/intelcpu/0/voltage/8,/intelcpu/0/voltage/9,/intelcpu/0/voltage/10,/intelcpu/0/voltage/11,/intelcpu/0/voltage/12,/intelcpu/0/voltage/13,/intelcpu/0/voltage/14,/intelcpu/0/clock/0,/ram/data/0,/ram/data/1,/ram/load/0,/ram/data/2,/ram/data/3,/ram/load/1,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/smalldata/5,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/5,/gpu-nvidia/0/load/6,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/power/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/smalldata/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/10,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/12,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/11,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/3,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/4,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/5,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/6,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/9,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/2,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/7,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/8,/hdd/1/load/0,/hdd/1/load/31,/hdd/1/load/32,/hdd/1/load/33,/hdd/1/throughput/34,/hdd/1/throughput/35,/hdd/0/load/0,/hdd/0/load/31,/hdd/0/load/32,/hdd/0/load/33,/hdd/0/throughput/34,/hdd/0/throughput/35,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/2,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/3,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/7,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/8,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/load/1,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/2,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/3,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/7,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/8,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/load/1,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/2,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/3,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/7,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/8,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/load/1,/battery/level/0,/battery/voltage/1,/battery/current/2,/battery/energy/3,/battery/energy/4,/battery/energy/5,/battery/power/0,/battery/level/0,/battery/timespan/0
07/14/2024 18:28:14,2.648282,0,33.8033333,0.326001644,45.27854,0,57.7419052,0,18.31798,0,10.67335,0,1.57698989,0,9.24296951,11.0105219,30.4146881,4.67641926,5.720216,0.102066994,11.1270609,57.7419052,53,65,65,67,58,57,52,52,52,52,50,50,50,52,68,47,35,35,33,42,43,48,48,48,48,50,50,50,48,67,55.3571434,4081.77734,2190.222,3086.222,2190.222,2190.222,2190.222,1692.44421,1692.44421,3086.222,3484.444,1692.44421,3484.444,3484.444,1692.44421,19.4944248,13.506834,0,1.19750977,1.184082,1.1940918,1.19897461,1.1940918,1.19909668,1.22412109,1.2791748,1.2791748,1.20410156,1.27416992,1.20068359,1.22070313,1.17565918,1.24560547,99.55554,9.360222,22.3068619,29.5582047,9.261131,29.6559525,23.7970886,51,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,58.3125,6141,5921,220,3.58247828,2.121,0,0,7.028069E-05,307.2539,0.04376771,0,0,0,0,0,0,0,0,0,0,0,0,63.1836128,0,2.25486016,2.14798,0,25984404,62.4171333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00895289052,0.9230514,0,0,0,68.0002441,16.913,4.762727,90005,82535,56124,80.552,8.299538,
07/14/2024 18:28:16,1.35419965,0.07144809,49.2928,0,46.17976,0.124210119,58.4236374,0.130838156,28.1125126,1.74379349,3.091365,0.131338835,0,0.166910887,17.6622982,6.560177,18.18462,3.79879475,5.88461161,4.615426,12.1371565,58.4236374,54,61,69,60,61,54,54,54,54,55,54,54,54,54,60,46,39,31,40,39,46,46,46,46,45,46,46,46,46,69,56.57143,4081.77539,4380.442,3882.66431,2190.221,4380.442,2190.221,3484.44238,3484.44238,3484.44238,3484.44238,1692.44348,3484.44238,1692.44348,3285.3313,24.1571121,18.0110264,0,1.27539063,1.28540039,1.28540039,1.25537109,1.24536133,1.260376,1.27539063,1.18066406,1.18066406,1.25061035,1.25061035,1.24060059,1.22558594,1.2355957,1.22558594,99.5555,9.397518,22.2695656,29.67598,9.301281,29.6158028,23.9002533,51,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,58.40625,6141,5921,220,3.58247828,2.127,0,0,0,307.2539,0.0323420055,0,0,0,0,0,0,0,0,0,0,0,0,63.1836128,0,3.08583331,3.052381,0,7.1668E+07,62.4171333,0,0.147274122,0.127086386,0,27974.1074,0,0,0,0,0,0,0,0,0,0,0.00895289052,0.9230514,0,0,0,68.0002441,16.915,4.76216364,90005,82535,56124,80.552,8.299538,
07/14/2024 18:28:16,4.52551842,0,41.1385422,1.522088,52.5336266,1.50774717,56.61975,0.8736193,11.2682819,0,5.06464243,0,1.598382,0,3.12520266,9.428215,18.1440125,14.0383606,0,0,10.7000647,56.61975,54,56,60,57,54,55,55,55,55,55,55,55,55,55,64,46,44,40,43,46,45,45,45,45,45,45,45,45,45,60,55.42857,4380.44141,3882.66382,3982.21948,3882.66382,2190.2207,2190.2207,3484.442,3484.442,1692.44324,3484.442,1692.44324,3484.442,3484.442,1692.44324,23.7498322,17.73291,0,1.26635742,1.18188477,1.26184082,1.26184082,0.8395996,1.17456055,1.23449707,1.26452637,1.2545166,1.2545166,1.24450684,1.24450684,1.24450684,1.16955566,1.239502,99.55548,9.412025,22.2550583,29.7217941,9.32864,29.5884438,23.97055,51,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,58.625,6141,5921,220,3.58247828,2.172,0,3072,0.00203731353,307.2539,0,0,0,0,0,0,0,0,0,0,0,0,0,63.1836128,0,2.4747448,2.52396083,0,6.296356E+07,62.4171333,0,0.199521959,0.2488863,0,15198.8076,0,0,0,0,0,0,0,0,0,0,0.00895289052,0.9230514,0,0,0,68.0002441,16.915,4.76216364,90005,82535,56124,80.552,8.299538,
07/14/2024 18:28:17,5.06107235,1.59020424,44.69192,1.59482956,43.1300049,3.094548,68.36866,1.59556866,16.7863789,1.7241478,10.2480707,0.06440282,1.80265307,0.2070725,12.5962019,4.787469,20.13535,3.94889116,1.41842365,3.894174,12.3369989,68.36866,53,59,63,64,56,55,53,53,53,53,52,52,52,52,63,47,41,37,36,44,45,47,47,47,47,48,48,48,48,64,55,4380.44238,2190.22119,2190.22119,2190.22119,2190.22119,4380.44238,3285.33179,3285.33179,3484.44287,1692.44373,1692.44373,3484.44287,3484.44287,3484.44287,23.9357357,17.7428741,0,1.2779541,1.16296387,1.157959,1.157959,1.34289551,1.20117188,1.18200684,1.25708008,1.262085,1.2220459,1.24206543,1.23205566,1.262085,1.18200684,1.262085,99.55551,9.458015,22.2090683,29.8670273,9.326939,29.5901451,23.9661865,51,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,58.75,6141,5921,220,3.58247828,2.087,0,3072,0.00131845137,307.2539,0.0405426174,0,0,0,0,0,0,0,0,0,0,0,0,63.1836128,0.0185318179,6.106496,5.346043,37253.3672,7.052762E+07,62.4171333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00895289052,0.9230514,0,0,0,68.0002441,16.916,4.76188231,90005,82535,56124,80.552,8.299538,
07/14/2024 18:28:19,2.85173059,0,37.9256134,0,50.1772537,0,55.13106,0,25.9471779,0,2.96145082,0,0,0,20.0419483,18.0497112,12.157959,10.9137115,10.0164595,4.900652,11.99649,55.13106,54,61,68,63,65,55,54,54,54,54,52,52,52,52,65,46,39,32,37,35,45,46,46,46,46,48,48,48,48,68,56.42857,4081.77563,2190.22119,2190.22119,2190.22119,4380.44238,4081.77563,1692.4436,1692.4436,1692.4436,1692.4436,1692.4436,1692.4436,1692.4436,3484.44263,23.4609051,17.7090034,0,1.2520752,1.38208008,1.38208008,1.3371582,1.329956,1.369873,1.36486816,1.244873,1.25488281,1.244873,1.23986816,1.244873,1.243042,1.23803711,1.243042,99.5555038,9.424168,22.2429161,29.76014,9.302811,29.6142731,23.9041824,51,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,58.875,6141,5921,220,3.58247828,2.13,0,3072,0.00309964456,307.15625,0.2543652,0,0,0,0,0,0,0,0,0,0,0,0,63.1836128,0,2.49814248,2.52398539,0,3.971211E+07,62.4171333,0,0.261516,0.272360951,0,31872.81,0,0,0,0,0,0,0,0,0,0,0.00895289052,0.9230514,0,0,0,68.0002441,16.921,4.76047564,90005,82535,56124,80.552,8.299538,
07/14/2024 18:28:19,0.84733963,0.174331665,49.71981,0.266379118,53.4999962,0,58.58046,1.78745389,22.4873772,1.71755552,0,0.236529112,3.59886885,0.4955113,6.62387,5.87633228,10.5167809,6.412965,2.279681,6.11825,11.4247322,58.58046,54,73,62,68,60,57,53,53,53,53,53,53,53,53,73,46,27,38,32,40,43,47,47,47,47,47,47,47,47,73,57,4380.441,398.2219,4380.441,4081.77441,4081.77441,2190.22046,3484.44141,3484.44141,3185.77515,3185.77515,3484.44141,1692.443,1692.443,1692.443,25.14411,18.8593864,0,1.23999023,1.14990234,1.13989258,0.8433838,1.1282959,1.14831543,1.2833252,1.2532959,1.2532959,1.2532959,1.32336426,1.25109863,1.24609375,1.20117188,1.24609375,99.55547,9.37492,22.2921638,29.6046219,9.25993,29.6571541,23.7939987,51,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,58.9375,6141,5921,220,3.58247828,2.113,0,3072,0,307.15625,0,0,0,0,0,0,0,0,0,0,0,0,0,63.1836128,0,3.85674214,3.90287685,0,48764464,62.4171333,0,0.2081711,0.254214227,0,8195.301,0,0,0,0,0,0,0,0,0,0,0.00895289052,0.9230514,0,0,0,68.0002441,16.921,4.76047564,90005,82535,56124,80.552,8.299538,
07/14/2024 18:28:20,4.32240963,0,40.09874,0,51.93473,1.47442222,55.74494,0,10.6592121,0,7.64631653,0,1.64531469,1.51341558,8.81909752,15.0001106,17.40408,6.2859416,3.27799916,0.5564213,11.2225056,55.74494,54,68,66,68,57,54,52,52,52,52,52,52,52,52,68,46,32,34,32,43,46,48,48,48,48,48,48,48,48,68,55.92857,4380.442,2190.221,2190.221,3882.66455,4380.442,4081.77539,3484.44238,3484.44238,1692.44348,1692.44348,1692.44348,1692.44348,1692.44348,1692.44348,16.4170456,10.6071119,0,1.15710449,0.852172852,0.838501,0.838501,0.838501,0.848510742,0.8535156,0.763427734,1.11352539,1.11352539,1.11352539,1.329834,1.3548584,1.25976563,1.329834,99.5555,9.413254,22.25383,29.72567,9.302235,29.61485,23.9027023,51,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,58.9375,6141,5921,220,3.58247828,2.471,0,3072,0.00120414142,307.15625,0.07142669,0,0,0,0,0,0,0,0,0,0,0,0,63.1836128,0,2.19735646,2.1776278,0,14826924,62.4171333,0,0.144248888,0.102475867,0,11024.7773,0,0,0,0,0,0,0,0,0,0,0.00895289052,0.9230514,0,0,0,68.0002441,16.919,4.761038,90005,82535,56124,80.552,8.299538,
07/14/2024 18:28:21,3.342259,0.0281214714,39.61128,0.03104806,48.9474,0,54.69243,0,50.3592834,0.03347993,23.9614658,0.022149086,6.68970966,0,16.2244377,15.4588223,9.895981,1.60889626,3.90977859,0.982451439,13.5574226,54.69243,54,60,64,56,55,54,55,55,55,55,54,55,55,55,61,46,40,36,44,45,46,45,45,45,45,46,45,45,45,64,55.8571434,4380.441,2389.33154,4380.441,4081.77466,2190.22046,2190.22046,1692.44312,3484.44165,1692.44312,1692.44312,1692.44312,1692.44312,1692.44312,3484.44165,21.7818069,15.6538038,0,1.2244873,0.839477539,1.28356934,1.24353027,1.27856445,1.2935791,1.31359863,1.28356934,1.28356934,1.2286377,1.24353027,1.23852539,1.24353027,1.24853516,1.30358887,99.55547,9.503452,22.1636314,30.0105133,9.387321,29.5297623,24.1213379,51,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,59.03125,6141,5921,220,3.58247828,2.134,0,0,0,307.15625,0,0,0,0,0,0,0,0,0,0,0,0,0,63.1836128,0.0232958626,0.9407278,1.06241858,44362.5,4067486.5,62.4171333,0,0,0.0156749617,0,0,0,0,0,0,0,0,0,0,0,0,0.00895289052,0.923051536,0,226.090759,0.000744331744,68.0002441,16.919,4.761038,90005,82535,56124,80.552,8.299538,
07/14/2024 18:28:23,10.5714025,0.06108284,39.2308769,0.09436011,63.4494057,0.07702112,56.6221581,1.61159039,46.92388,0.07588267,14.53228,0.06623864,3.562075,1.69398189,23.21788,22.9456787,17.8828239,18.2897034,3.45181823,0.271940231,16.2316017,63.4494057,54,70,64,69,58,57,54,54,54,54,52,52,52,52,74,46,30,36,31,42,43,46,46,46,46,48,48,48,48,70,56.8571434,4081.776,3683.554,2190.22119,3882.665,4380.44238,4380.44238,3484.44287,3484.44287,3185.77637,3285.33179,3285.33179,3484.44287,3285.33179,3285.33179,30.408947,23.6250286,0,1.3416748,1.26171875,1.28674316,1.291748,1.28674316,1.28674316,1.28674316,1.277832,1.27282715,1.24780273,1.27282715,1.24780273,1.23278809,1.23278809,1.26281738,99.55551,9.467026,22.200058,29.8954773,9.35825348,29.55883,24.0466461,51,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,59.15625,6141,5921,220,3.58247828,2.135,0,3072,0.000886343943,307.15625,0.0512759946,0,0,0,0,0,0,0,0,0,0,0,0,63.1836128,0.0107185151,3.944469,4.46607351,22656.8418,3877152.25,62.4171333,0,0.113823719,0.101452477,0,10266.375,0,0,0,0,0,0,0,0,0,0,0.00895289052,0.923051536,0,0,0,68.0002441,16.921,4.76047564,90005,82535,56124,80.552,8.299538,
07/14/2024 18:28:24,15.0769711,0,54.0810242,0,55.6931,1.38995051,48.88616,0,37.7503281,1.34426355,7.55807161,0,9.836679,0,17.1083813,13.423193,12.9293919,5.1297245,3.40772867,5.21377945,14.31843,55.6931,54,64,57,60,55,54,53,53,53,52,54,54,54,54,58,46,36,43,40,45,46,47,47,47,48,46,46,46,46,64,55.07143,4081.77466,3882.66357,2190.22046,3882.66357,2190.22046,2190.22046,3484.44165,1692.44312,1692.44312,1692.44312,3484.44165,1692.44312,2787.55347,3484.44165,20.6966381,14.8326149,0,1.24499512,1.36999512,1.11242676,1.26416016,1.22827148,1.21740723,1.12744141,1.30249023,1.30249023,1.30249023,1.30249023,1.27880859,1.21386719,1.21386719,1.28100586,99.55548,9.469826,22.197258,29.90432,9.354797,29.5622864,24.0377655,51,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,59.09375,6141,5921,220,3.58247828,3.548,9216,0,0.0001834518,307.15625,0.0450951345,0,0,0,0,0,0,0,0,0,0,0,0,63.1836128,0,16.8617134,16.8256359,0,30902114,62.4171333,0,0.247817859,0.2792973,0,15902.4834,0,0,0,0,0,0,0,0,0,0,0.00895289052,0.923051536,0,0,0,68.0002441,16.921,4.76047564,90005,82535,56124,80.552,8.299538,
07/14/2024 18:28:25,5.72184944,0.173431635,40.7949,0.177407265,59.64929,0.185507536,48.39078,0.1813829,33.19776,0.183022022,11.0011158,0.174939632,3.47620249,0.232619047,24.8829422,26.005661,12.2485876,9.706241,9.28375149,2.03630924,14.3851871,59.64929,51,65,57,60,56,54,52,52,52,52,52,52,52,52,60,49,35,43,40,44,46,48,48,48,48,48,48,48,48,65,54.2142868,2190.2207,2986.66455,2190.2207,2190.2207,2190.2207,4081.775,1692.44324,1692.44324,1692.44324,1692.44324,3086.22,3185.77539,3484.442,3484.442,18.125885,12.0449543,0,1.22094727,1.12585449,1.11608887,1.10375977,1.20031738,1.28027344,1.23999023,1.30004883,1.0949707,1.0949707,1.0949707,1.24646,1.26647949,1.28149414,1.25146484,99.55548,9.476315,22.19077,29.9248123,9.361599,29.5554848,24.0552368,51,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,59.03125,6141,5921,220,3.58247828,3.35,0,0,0.000178351416,307.15625,0.0354841538,0,0,0,0,0,0,0,0,0,0,0,0,63.1836128,14.8855486,0.0849359855,15.7362423,6287994.5,243380.5,62.4171333,0,0.156488717,0.161329672,0,12468.2715,0,0,0,0,0,0,0,0,0,0,0.008952941,0.9230516,52.6022644,52.6022644,0.000346352346,68.0002441,16.923,4.75991249,90005,82535,56124,80.552,8.299538,
07/14/2024 18:28:26,5.72266,0.1696229,41.93003,0.169640779,56.4962044,0.180727243,59.0473061,0,49.85307,0,10.2325382,0.176298618,8.15407,0.1933515,8.54494,14.4826412,12.7438011,9.443373,1.02912784,0.523000956,13.8137455,59.0473061,53,56,63,62,56,54,52,52,53,53,53,53,53,53,58,47,44,37,38,44,46,48,48,47,47,47,47,47,47,63,54.7142868,4081.776,2190.22119,4081.776,3882.66479,4380.44238,2190.22119,1692.4436,3484.44287,1692.4436,1692.4436,3484.44287,3484.44287,1692.4436,3484.44287,20.25287,14.170989,0,1.24926758,1.24926758,1.24926758,1.25561523,1.25561523,1.25561523,1.26062012,1.24597168,1.23596191,1.22595215,0.864624,1.1595459,1.1595459,1.23522949,1.23522949,99.5555038,9.485901,22.1811829,29.9550858,9.364227,29.5528564,24.0619965,51,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,59.0625,6141,5921,220,3.58247828,1.928,8192,0,0,307.15625,0.0391578861,0,0,0,0,0,0,0,0,0,0,0,0,63.1836128,21.901001,4.061705,21.968502,4947855,24001124,62.4171333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008952941,0.923051655,0,58.9729462,0.000194149616,68.0002441,16.923,4.75991249,90005,82535,56124,80.552,8.299538,
07/14/2024 18:28:27,3.34430933,0,42.66851,1.23617649,60.62622,0,60.07517,0,44.32764,0,12.72496,0,0,0,20.3003521,13.8747692,8.14743,6.85858727,1.66407824,0,13.6151428,60.62622,54,59,60,56,56,55,54,54,54,54,51,51,53,53,57,46,41,40,44,44,45,46,46,46,46,49,49,47,47,60,54.57143,3683.55347,2190.221,4380.442,2190.221,2190.221,3683.55347,1692.44348,3285.33154,3484.44238,1692.44348,3484.44238,2588.44287,2986.665,3086.22046,18.2521877,12.3348579,0,1.10021973,1.0501709,1.0501709,1.04821777,1.3182373,1.27819824,1.27819824,1.20324707,1.20324707,1.20324707,1.12414551,0.8442383,1.09423828,1.12915039,1.12915039,99.5555,9.481312,22.1857719,29.94059,9.368153,29.5489311,24.0720825,51,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,59.03125,6141,5921,220,3.58247828,1.897,0,3072,0,307.15625,0.0399572067,0,0,0,0,0,0,0,0,0,0,0,0,63.1836128,0,5.437362,4.17187834,0,16158127,62.4171333,0,0.175942853,0.184703991,0,11559.2744,0,0,0,0,0,0,0,0,0,0,0.008952941,0.923051655,0,0,0,68.0002441,16.922,4.760194,90005,82535,56124,80.552,8.299538,
07/14/2024 18:28:28,2.451253,1.78309679,22.79207,0,39.6538658,1.86867118,27.96223,0.22034049,22.2584667,0.227868557,17.0073986,0.2649486,18.10335,43.4858856,32.77534,38.3248672,17.05922,11.5722294,5.45845032,2.11660266,15.2021227,43.4858856,51,57,59,62,57,53,53,56,56,56,52,52,52,52,57,49,43,41,38,43,47,47,44,44,44,48,48,48,48,62,54.8571434,2190.22144,2190.22144,2190.22144,2190.22144,2190.22144,2190.22144,1692.44385,3484.443,3285.332,3484.443,3484.443,1692.44385,1692.44385,1991.11035,18.0439186,11.7260942,0,0.930542,1.14050293,0.9255371,0.915527344,0.915527344,0.915527344,1.29052734,0.842285156,1.21228027,1.09729,1.23754883,0.842651367,1.12255859,1.12756348,1.21264648,99.55552,9.590553,22.07653,30.28556,9.482864,29.43422,24.3668442,51,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,59.03125,6141,5921,220,3.58247828,2.222,0,0,0,307.15625,0.030327253,0,0,0,0,0,0,0,0,0,0,0,0,63.1836128,0,0.0124234194,0.0102983611,0,3523.909,62.4171333,0,0.149726287,0.147558212,0,6607.32471,0,0,0,0,0,0,0,0,0,0,0.008952941,0.923051655,0,0,0,68.0002441,16.925,4.7593503,90005,82535,56124,80.552,8.299538,
07/14/2024 18:28:29,2.97551155,0.07687807,18.81203,0.06312728,45.3992233,0.07637143,51.40259,0.0588476658,33.48005,0.062161684,8.747143,0.06417036,32.93513,11.4395914,14.73772,46.7563972,12.5198307,3.64720225,13.0021391,0.6710887,14.8463545,51.40259,53,56,63,59,56,52,55,55,55,52,52,52,52,52,60,47,44,37,41,44,48,45,45,45,48,48,48,48,48,63,54.57143,2190.22021,2190.22021,4380.44043,4380.44043,2190.22021,2190.22021,2289.77563,3484.44116,1692.44287,1692.44287,3086.21924,1692.44287,1692.44287,2986.66382,15.2174425,8.890094,0,1.0345459,0.8413086,0.8363037,0.8442383,0.8388672,1.23376465,1.21875,1.20373535,1.20373535,1.20373535,1.11865234,1.19372559,1.09875488,1.20874023,1.20874023,99.5554657,9.64592,22.0211639,30.4603958,9.532799,29.384285,24.4951553,51,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,58.9375,6141,5921,220,3.58247828,2.121,0,0,0.00057649886,307.15625,0.0394343659,0,0,0,0,0,0,0,0,0,0,0,0,63.1836128,0,1.42968464,1.46013415,0,29416506,62.4171333,0,0.4117231,0.431310415,0,44730.63,0,0,0,0,0,0,0,0,0,0,0.008952941,0.923051655,0,0,0,68.0002441,16.925,4.7593503,90005,82535,56124,80.552,8.299538,
