,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/temperature/0,/hdd/0/load/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","GPU PCIE Rx","GPU PCIE Tx","Temperature","Used Space","Used Space"
05/24/2022 22:39:59,8.59375,20.3125,7.8125,10.9375,11.9140625,59,60,59,58,60,2106.00024,3510.00024,3409.7146,2607.42871,19.2859116,7.60213661,0.10088864,1.27686036,100.285721,49.6926155,15.8438759,16.0398865,50,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,128.90625,4.8828125,30,11.6954346,84.8299
05/24/2022 22:40:00,19.53125,28.125,14.84375,8.59375,17.7734375,70,65,61,62,70,3409.71387,3409.71387,3409.71387,3409.71387,25.729929,13.0420084,0.6712352,1.59455884,100.2857,49.85282,15.8949547,15.9888077,51,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,82.03125,3.90625,30,11.6954346,84.8299
05/24/2022 22:40:01,15.625,14.0625,8.59375,7.8125,11.5234375,72,66,61,60,72,3409.713,3509.99854,3509.99854,3409.713,23.74409,10.0576038,1.94053543,1.75319493,100.285675,49.7780571,15.8711166,16.0126457,50,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.8299
05/24/2022 22:40:02,6.25,3.125,13.28125,6.25,7.2265625,61,61,63,59,63,1203.42773,902.5708,902.5708,2105.99854,16.2834816,4.581661,0.107547857,1.29578316,100.285645,49.73691,15.8579979,16.0257645,51,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.8299
05/24/2022 22:40:03,12.5496025,8.59375,20.4985142,10.15625,12.9495258,59,61,67,58,67,3409.71582,3409.71582,3409.71582,3409.71582,18.846283,7.07026529,0.1969598,1.401383,100.285759,49.6235352,15.82185,16.0619125,51,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.8299
05/24/2022 22:40:04,17.96875,21.1433525,10.9375,14.1865072,16.0590229,60,61,59,59,61,2406.8562,1504.285,1504.285,1504.285,19.7816448,7.64532566,0.3677568,1.51778769,100.285675,49.6100769,15.8175583,16.0662041,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,123.046875,4.8828125,30,11.6954346,84.8299
05/24/2022 22:40:05,14.84375,24.21875,7.8125,15.5168295,15.5979576,59,61,60,59,62,3509.99756,3209.14063,2607.42676,3409.712,22.4354744,10.5464964,0.289451748,1.47892416,100.285645,49.58567,15.8097763,16.0739861,50,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,99.609375,3.90625,30,11.6954346,84.8299
05/24/2022 22:40:07,15.625,23.3413467,15.45673,8.59375,15.7542048,60,61,68,60,68,3409.715,3510.00073,3610.28638,3409.715,22.8981857,10.9501982,0.277703941,1.46268868,100.285736,49.5915756,15.8116608,16.0721016,51,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.8299
05/24/2022 22:40:07,10.90144,19.53125,9.375,9.375,12.2956753,58,59,57,57,60,3409.71265,3409.71265,3409.71265,3409.71265,19.8180752,7.739637,0.1770567,1.42234612,100.28566,49.58702,15.8102074,16.073555,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,90.82031,4.8828125,30,11.6954346,84.8299
05/24/2022 22:40:08,20.411705,12.5,17.96875,17.1875,17.0169888,63,63,61,61,64,3409.71436,3409.71436,3409.71436,3409.71436,22.33675,10.4323549,0.234677538,1.46504784,100.285713,49.59542,15.8128853,16.0708771,50,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,113.28125,4.8828125,30,11.6954346,84.8299
05/24/2022 22:40:09,24.5281,15.6716461,14.1791048,18.65672,18.258894,69,64,60,61,69,3409.712,3409.712,3409.712,3409.712,23.21561,11.4435072,0.184521511,1.460478,100.285645,49.528038,15.7914009,16.0923615,51,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,24.4140625,3.90625,30,11.6954346,84.8299
05/24/2022 22:40:10,13.7096767,20.9677467,7.25806952,9.677422,12.9032192,72,65,61,61,72,3510.00024,3409.71436,3409.71436,3409.71436,21.4020786,9.53265,0.216957167,1.38556731,100.285721,49.5294228,15.7918434,16.0919189,50,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.8299
05/24/2022 22:40:11,30.2355347,16.7562714,16.6666622,20.63492,21.0733471,65,64,66,63,66,3509.99951,3509.99951,3409.71387,3409.71387,22.57313,10.4642029,0.362961829,1.70785,100.2857,49.56163,15.8021126,16.08165,51,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.8299
05/24/2022 22:40:12,15.58894,13.1370182,5.46875,10.9375,11.2830524,60,73,60,61,73,3610.28442,3509.99878,3409.71313,3309.42749,20.8383312,8.903747,0.228768587,1.45466685,100.285683,49.5633049,15.8026466,16.0811157,51,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.8299
05/24/2022 22:40:13,14.84375,17.1875,7.03125,8.59375,11.9140625,60,59,57,57,60,3409.71265,3409.71265,3409.71265,3409.71265,19.0546932,7.277155,0.235789672,1.45394635,100.285667,49.5666542,15.8037148,16.0800476,51,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,101.5625,4.8828125,30,11.6954346,84.8299
05/24/2022 22:40:14,7.87450075,17.4603157,11.9047642,9.499007,11.6846447,58,60,57,57,60,1303.71362,3610.28369,3509.998,3409.7124,19.6566734,7.944072,0.133509874,1.26828551,100.28566,49.56887,15.80442,16.0793419,50,139,405.000031,278,0,0,0,0,4096,75,4021,1.83105469,0,0,30,11.6954346,84.8299
05/24/2022 22:40:15,8.59375,13.0769253,6.92307949,6.213939,8.701926,62,72,61,60,72,3409.71533,3409.71533,3409.71533,3610.28687,19.172081,7.355405,0.203945324,1.39945579,100.285744,49.57039,15.8049049,16.0788574,50,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.8299
05/24/2022 22:40:16,12.4038458,23.4375,14.0625,12.5,15.6009617,72,66,64,67,72,3409.71338,3409.71338,3409.71338,3409.71338,24.3878841,12.55758,0.0988143757,1.324451,100.28569,49.7618065,15.8659363,16.0178261,51,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,63.4765625,4.8828125,30,11.6954346,84.8299
05/24/2022 22:40:17,12.5,21.875,12.5,9.375,14.0625,63,69,65,61,69,3509.99829,3409.7124,3309.42676,2406.856,23.33656,11.5492716,0.114516817,1.24135244,100.28566,49.7860947,15.87368,16.0100822,50,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.8299
05/24/2022 22:40:18,18.1671619,13.3184547,5.49355125,8.59375,11.3932314,61,61,59,59,61,3209.142,3209.142,3209.142,3209.142,17.7872944,6.12332869,0.116710261,1.301126,100.28569,49.78674,15.8738861,16.0098763,50,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,111.328125,3.90625,30,11.6954346,84.8299
05/24/2022 22:40:19,24.5031052,22.3706017,12.1946154,13.0434809,18.0279617,70,63,61,60,69,3409.71362,3409.71362,3409.71362,3509.99927,23.46447,11.5477314,0.231106132,1.53487182,100.28569,49.7929764,15.8758736,16.0078888,50,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.8299
05/24/2022 22:40:20,30.5815334,22.9398,10.25716,11.8644123,18.91073,59,60,58,58,61,1002.85675,802.2854,802.2854,3509.99878,22.4474621,10.4659548,0.3119528,1.644554,100.285675,49.8006172,15.8783112,16.0054512,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,80.078125,3.90625,30,11.6954346,84.83062
05/24/2022 22:40:21,10.0841341,24.0865345,9.26682949,5.46875,12.2265577,65,66,62,63,66,3409.606,3509.88867,3509.88867,3509.88867,23.6273918,10.8999166,0.973856747,1.70526028,100.282532,49.7991371,15.8778381,16.0059242,50,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.83062
05/24/2022 22:40:22,31.25,17.96875,13.28125,27.34375,22.4609375,62,64,61,67,67,3610.39868,3510.10986,3510.10986,3409.821,24.080143,10.7775726,1.35709143,1.923454,100.288849,49.79819,15.8775368,16.0062256,50,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.83062
05/24/2022 22:40:23,11.7311478,7.899308,5.555558,14.0625,9.812128,59,61,59,59,61,3309.42749,3309.42749,3309.42749,3409.71313,21.22586,8.536607,0.949692845,1.73623192,100.285683,49.79813,15.8775177,16.0062447,51,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,85.9375,4.8828125,30,11.6954346,84.83062
05/24/2022 22:40:24,31.1057682,24.915863,3.125763,17.1875,19.0837212,68,64,60,61,68,3409.71362,3409.71362,3409.71362,3409.71362,26.4371376,13.2765779,1.35356271,1.91723585,100.2857,49.848835,15.8936844,15.990078,50,139,405.000031,278,0,0,0,0,4096,75,4021,1.83105469,23.4375,0.9765625,30,11.6954346,84.83062
05/24/2022 22:40:25,18.8368073,12.5,10.9375,7.8125,12.5217018,64,67,60,60,67,3409.71338,3409.71338,3409.71338,3409.71338,22.0695457,10.1923494,0.214841738,1.40244675,100.285683,49.681385,15.8402939,16.0434685,50,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.83062
05/24/2022 22:40:26,16.40625,10.15625,15.0305271,14.84375,14.1091938,63,63,61,61,63,3409.71313,3409.71313,3409.71313,3409.71313,21.1464348,8.49071,0.8324793,1.81881785,100.285683,49.6800652,15.8398743,16.0438881,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,120.117188,4.8828125,30,11.6954346,84.83062
05/24/2022 22:40:27,31.25,27.34375,12.5,19.53125,22.65625,62,64,60,60,64,1203.42761,1203.42761,1203.42761,1203.42761,26.9027061,13.1124363,1.69614148,2.09209943,100.285637,49.549118,15.7981224,16.08564,50,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.83062
05/24/2022 22:40:28,13.28125,12.5,7.7524066,10.15625,10.9224739,60,71,62,63,71,3409.71387,3509.99976,3409.71387,3409.71387,21.0568752,8.713944,0.668948,1.633778,100.285706,49.54796,15.7977524,16.08601,50,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.83062
05/24/2022 22:40:29,11.6466341,20.2644234,13.28125,16.40625,15.3996353,62,64,60,64,64,3409.71387,3409.71387,3409.71387,3409.71387,21.4742928,9.537932,0.109813608,1.46420383,100.285706,49.6542473,15.8316422,16.05212,51,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,141.601563,3.90625,30,11.6954346,84.83062
05/24/2022 22:40:30,21.26736,28.90625,18.8740082,21.09375,22.5353413,63,64,61,61,64,3409.71387,3008.571,3409.71387,3409.71387,25.9452152,13.9012794,0.167896062,1.45324421,100.2857,49.61267,15.8183861,16.0653763,50,139,405.000031,278,0,0,0,0,4096,75,4021,1.83105469,0,0,30,11.6954346,84.83062
05/24/2022 22:40:31,21.7427845,16.40625,13.9062519,10.9375,15.7481966,64,72,62,63,72,3509.99951,3409.71387,3409.71387,3409.71387,21.8580418,9.825051,0.32433632,1.56281328,100.2857,49.61181,15.8181114,16.06565,50,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.83062
05/24/2022 22:40:33,12.5,7.080853,6.262398,14.9677572,10.2027531,62,62,67,60,67,3409.71265,3409.71265,3409.71265,3509.99854,21.6260357,9.652315,0.254931837,1.47191572,100.285667,49.6081352,15.81694,16.0668221,51,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.83062
05/24/2022 22:40:33,14.0024071,17.1672764,19.2908649,14.7355795,16.2990341,70,68,64,65,70,3409.71362,3409.71362,3409.71362,3409.71362,21.62191,9.508716,0.2548023,1.64727926,100.28569,49.6098862,15.8174973,16.0662651,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,73.24219,3.90625,30,11.6954346,84.83062
05/24/2022 22:40:34,34.6354141,31.953598,25.78125,25.78125,29.53788,67,66,64,64,67,3509.99854,3409.713,3409.713,3409.713,27.0755672,14.7318182,0.294475645,1.72287583,100.285675,49.64592,15.8289871,16.0547752,50,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.83062
05/24/2022 22:40:35,14.8317337,4.6875,4.6875,9.375,8.395433,64,63,73,60,73,1203.42786,2406.85571,3209.14087,3209.14087,19.3142,7.54612875,0.219167978,1.40426743,100.285652,49.6486473,15.8298569,16.0539055,51,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.83062
05/24/2022 22:40:36,11.71875,7.8125,9.375,7.8125,9.1796875,58,59,57,58,60,2908.286,3309.42871,3409.7146,3409.7146,17.3239861,5.59875774,0.148859337,1.36854982,100.285721,49.6496162,15.8301659,16.0535965,51,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,81.05469,4.8828125,30,11.6954346,84.83062
05/24/2022 22:40:37,11.0615072,22.7430573,10.9375,14.84375,14.896452,60,71,60,60,71,3409.71387,3409.71387,3610.28516,3409.71387,21.3757057,9.52342,0.207555577,1.34457111,100.2857,49.651844,15.8308754,16.052887,50,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.83062
05/24/2022 22:40:38,21.7548065,24.0985565,17.96875,9.375,18.2992821,74,69,73,66,74,3409.71265,3409.71265,3409.71265,3409.71265,23.2904587,11.3526669,0.1523008,1.446605,100.285667,49.83509,15.8893013,15.9944611,51,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.83062
05/24/2022 22:40:39,25.78125,35.4662666,9.399801,7.03125,19.41964,70,64,61,60,69,3409.71362,3409.71362,3409.71362,3509.99927,26.3376942,14.4646664,0.15420647,1.40860128,100.2857,49.8417625,15.89143,15.9923325,51,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,56.640625,4.8828125,30,11.6954346,84.83062
05/24/2022 22:40:40,3.16220522,18.2415657,7.936507,3.94345522,8.320928,58,60,57,58,60,2005.71265,2005.71265,1403.9989,902.5707,18.7534466,7.063076,0.107442066,1.192209,100.285637,49.85538,15.895771,15.9879913,50,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.83062
05/24/2022 22:40:41,20.9375019,10.7932682,3.87018919,6.213939,10.4537306,64,61,59,59,64,3409.71533,3510.001,3209.1438,3409.71533,18.8213463,6.969648,0.2377306,1.43875909,100.285744,49.8551521,15.8956985,15.9880638,50,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,80.078125,2.9296875,30,11.6954346,84.83062
05/24/2022 22:40:42,29.6875,27.34375,15.0049572,14.0625,21.52468,71,65,62,62,71,3409.7124,3409.7124,3409.7124,3409.7124,25.2981319,13.1903439,0.327124953,1.58956635,100.28566,49.8622475,15.8979607,15.9858017,51,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,111.328125,4.8828125,30,11.6954346,84.83062
05/24/2022 22:40:43,14.1369047,21.0456734,20.3125,8.59375,16.0222054,62,66,62,62,66,3409.71387,3509.99951,3409.71387,3209.14258,20.8226871,9.011614,0.246917784,1.34452021,100.285706,49.90751,15.9123917,15.9713707,50,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.83062
05/24/2022 22:40:44,14.0625,14.0873013,4.6875,7.03125,9.967136,61,64,60,61,63,3409.713,3409.713,3409.713,3409.713,18.8667145,6.613225,0.564975,1.44307017,100.285675,49.9107857,15.9134369,15.9703255,50,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,106.445313,3.90625,30,11.6954346,84.83062
05/24/2022 22:40:46,20.8296776,20.8077259,9.613693,15.67164,16.7306843,71,65,70,64,71,3409.714,3409.714,3409.714,3509.99976,23.9898624,11.98044,0.2066927,1.487435,100.285706,49.9666939,15.931263,15.9524994,50,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.83062
05/24/2022 22:40:46,27.8688545,40.3551941,27.8688545,28.6885262,31.1953545,70,81,63,69,82,3409.71313,3409.71313,3409.71313,3409.71313,30.78541,18.2898445,0.489299864,1.95870149,100.285675,50.18311,16.0002632,15.8834991,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,78.125,3.90625,30,11.6954346,84.83062
05/24/2022 22:40:47,32.9241028,32.8125,22.0982132,15.6994047,25.8835564,66,65,63,63,66,3409.71362,3409.71362,3409.71362,3509.99927,26.228775,14.06815,0.243739292,1.64375484,100.2857,50.0930061,15.9715347,15.9122276,51,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.83062
05/24/2022 22:40:48,10.15625,22.65625,16.9951916,9.326923,14.7836571,63,74,62,62,74,1203.42822,2406.85645,2807.999,3409.71313,21.1942844,9.057775,0.43410635,1.46429169,100.285683,50.13445,15.9847488,15.8990135,51,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,30,11.6954346,84.83062
05/24/2022 22:40:49,13.2211571,14.8197117,12.5,17.1875,14.4320908,66,66,63,64,66,3409.71313,3409.71313,3409.71313,3409.71313,24.1172276,11.3070288,0.886856735,1.73798907,100.285683,50.1238861,15.98138,15.9023819,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,138.671875,3.90625,30,11.6954346,84.83062
05/24/2022 22:40:50,10.9375,25.8308525,10.9871025,17.1875,16.235733,59,61,57,58,61,3409.71143,3409.71143,3309.42578,3409.71143,20.314043,8.441347,0.1852266,1.3289274,100.285629,50.1005669,15.9739456,15.9098167,50,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,74.21875,3.90625,31,11.6954346,84.8301
05/24/2022 22:40:51,19.8529415,24.9147472,14.826602,6.617647,16.5529842,68,63,60,61,68,3409.71484,3510.00049,3409.71484,3409.71484,22.2581177,10.3967438,0.159043014,1.42222571,100.285728,50.1012878,15.9741745,15.9095879,51,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,31,11.6954346,84.8301
05/24/2022 22:40:52,17.2131176,16.3934479,12.0967751,8.196724,13.4750071,79,64,63,61,79,3409.713,3409.713,3409.713,1203.4281,20.4960938,8.607444,0.164346367,1.4812628,100.285675,50.1129875,15.9779053,15.9058571,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,70.3125,2.9296875,31,11.6954346,84.8301
05/24/2022 22:40:53,28.68663,22.4654369,17.4603157,18.2539711,21.716589,63,72,61,61,72,3409.71436,3409.71436,3409.71436,3409.71436,24.65113,11.700841,1.01678693,1.816243,100.285721,50.14651,15.9885941,15.8951683,51,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,31,11.6954346,84.8301
05/24/2022 22:40:54,10.15625,16.2740345,13.3556547,16.40625,14.0480461,60,61,65,59,65,3409.71362,3409.71362,3409.71362,3409.71362,19.3891811,7.66464233,0.180023924,1.47433078,100.2857,50.13567,15.9851379,15.8986244,51,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,106.445313,3.90625,31,11.6954346,84.8301
05/24/2022 22:40:55,14.84375,27.34375,12.3677845,16.40625,17.7403812,70,73,64,65,73,3409.713,3409.713,3409.713,3409.713,22.7144241,10.5232067,0.550837,1.57786644,100.285675,49.9593277,15.9289131,15.9548492,50,139,405.000031,278,0,0,0,0,4096,75,4021,1.83105469,0,0,31,11.6954346,84.8301
05/24/2022 22:40:56,10.8894234,14.84375,9.375,7.8125,10.7301712,64,69,62,62,69,3409.71265,3409.71265,3409.71265,3409.71265,19.1231823,7.173718,0.252788872,1.458383,100.285667,49.97586,15.934185,15.9495773,51,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,31,11.6954346,84.8301
05/24/2022 22:40:57,17.96875,6.27480125,5.46875,12.5,10.5530739,62,72,61,61,72,3509.99976,3409.714,3409.714,3209.14258,19.6073227,7.83068371,0.171671614,1.37215507,100.285706,49.9722748,15.9330406,15.9507217,51,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,31,11.6954346,84.8301
05/24/2022 22:40:58,30.46875,28.125,18.75,25,25.5859375,78,68,66,70,78,3409.71338,1203.42822,1203.42822,1604.57092,24.31896,12.2744846,0.316818923,1.69315779,100.285683,49.9725838,15.93314,15.9506226,51,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,112.304688,4.8828125,31,11.6954346,84.8301
05/24/2022 22:40:59,14.161706,29.6875,8.692956,14.0625,16.651165,61,63,59,60,63,3409.71313,3409.71313,3509.99878,2005.71362,21.7438736,9.848585,0.148907423,1.35545015,100.285683,49.9603081,15.9292259,15.9545364,50,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,0,0,31,11.6954346,84.8301
05/24/2022 22:41:00,20.2403851,11.6947117,23.1971149,11.71875,16.712738,69,70,75,66,75,3409.71167,3409.71167,3409.71167,3409.71167,25.4596939,12.6867619,0.84632653,1.79343307,100.285637,50.26583,16.026638,15.8571243,50,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,31,11.6954346,84.8301
05/24/2022 22:41:01,39.0625,38.28125,27.34375,32.8125,34.375,71,74,67,68,75,3409.71533,3409.71533,3409.71533,3409.71533,33.3482971,19.104805,2.13580871,2.14102316,100.285744,50.0516434,15.9583473,15.925415,51,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,24.4140625,3.90625,31,11.6954346,84.8301
05/24/2022 22:41:02,28.9930573,25.2232132,9.42460251,23.58631,21.8068,62,64,73,62,73,3509.999,3409.71338,3409.71338,3409.71338,24.3418236,12.3883276,0.233991534,1.48075891,100.28569,50.01952,15.9481049,15.9356575,50,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,0,0,31,11.6954346,84.8301
05/24/2022 22:41:03,3.90625,10.1810513,9.499389,9.290862,8.219385,61,66,60,61,66,3409.71313,3409.71313,3409.71313,3409.71313,18.21829,6.511569,0.137494057,1.33358741,100.285683,50.01951,15.948101,15.9356613,51,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,31,11.6954346,84.8301
05/24/2022 22:41:04,14.7836571,8.4615345,8.55769,8.59375,10.0991611,60,61,68,60,68,3409.7124,3409.7124,3509.998,3610.28369,19.1955051,7.37806463,0.178909287,1.361916,100.28566,50.0189323,15.9479179,15.9358444,51,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,31,11.6954346,84.8301
05/24/2022 22:41:05,13.3060513,15.0793667,6.32440472,6.25,10.239953,57,58,56,56,58,1403.9989,1403.9989,1403.9989,1403.9989,17.8510857,5.671024,0.563146651,1.6240083,100.285629,49.9965477,15.9407806,15.9429817,0,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,80.078125,4.8828125,31,11.6954346,84.8301
05/24/2022 22:41:06,10.9375,18.5456753,5.46875,3.90625,9.714544,58,61,58,57,60,1504.28613,1203.429,3409.71533,3409.71533,19.3547287,7.683367,0.12175028,1.24352539,100.285744,49.9960938,15.9406357,15.9431267,50,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,0,0,31,11.6954346,84.8301
05/24/2022 22:41:07,6.983173,5.4567337,16.3492088,5.49355125,8.570665,62,61,73,59,73,3409.71436,3409.71436,3409.71436,3409.71436,17.8356533,5.954159,0.242255047,1.39334846,100.285721,49.99364,15.9398537,15.9439087,50,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,31,11.6954346,84.8301
05/24/2022 22:41:08,13.28125,9.375,9.326923,5.4086566,9.347958,57,58,57,56,59,3008.56934,3409.712,3409.712,3409.712,17.5453014,5.783363,0.177862927,1.41790128,100.285645,49.99162,15.939209,15.9445534,51,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,113.28125,4.8828125,31,11.6954346,84.8301
05/24/2022 22:41:09,20.3869038,26.71131,12.5,14.84375,18.6104889,61,71,60,62,71,3610.28516,3509.99951,3409.71387,3409.71387,20.9472523,9.170847,0.239761859,1.38854885,100.2857,49.7859039,15.8736191,16.0101433,50,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,0,0,31,11.6954346,84.8301
05/24/2022 22:41:10,6.25,18.75,12.5,13.28125,12.6953125,63,65,61,62,65,3409.71387,3409.71387,3309.428,2406.85669,17.7073936,5.896629,0.229307011,1.3948667,100.2857,49.7860451,15.8736649,16.0100975,50,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,31,11.6954346,84.8301
05/24/2022 22:41:11,5.46875,7.03125,5.46875,3.125,5.2734375,60,72,60,60,72,3409.71362,3409.71362,3509.99951,3509.99951,16.7549744,5.10577869,0.1208953,1.277646,100.2857,49.7830925,15.8727226,16.01104,50,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,31,11.6954346,84.8301
05/24/2022 22:41:12,6.22596169,13.9543295,5.46875,6.25,7.974762,57,58,57,56,59,1303.713,1303.713,1303.713,2105.998,16.2518616,4.50541973,0.187270209,1.384823,100.285614,49.7818947,15.8723412,16.0114212,51,607.5,405.000031,1215,0,0,0,0,4096,75,4021,1.83105469,119.140625,4.8828125,31,11.6954346,84.8301
05/24/2022 22:41:13,21.9618073,26.6989117,22.65625,15.625,21.7354889,61,61,58,58,61,2808.001,3409.71558,3409.71558,3510.00122,20.7193851,8.962813,0.188714609,1.35551953,100.285751,49.7809143,15.8720284,16.011734,50,139,405.000031,278,1,0,0,1,4096,75,4021,1.83105469,34.1796875,0,31,11.6954346,84.8301
05/24/2022 22:41:14,16.322113,27.9447079,9.375,24.21875,19.4651432,61,67,60,62,67,3409.71338,3509.99927,1604.571,902.5712,22.6699753,10.6637917,0.253513247,1.48272991,100.28569,49.7756233,15.8703423,16.01342,50,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,0,0,31,11.6954346,84.8301
