,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Used Space","Temperature","Used Space"
01/21/2020 23:43:49,2.34375,4.6875,0.793647766,5.481148,3.32651138,65.58009,5.17264557,2.714878,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27413,32,46.5364952
01/21/2020 23:43:50,3.13739777,2.38095522,0,5.46875,2.74677277,65.5799561,5.172634,2.71488953,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27413,32,46.5364952
01/21/2020 23:43:51,3.90625,2.31971145,2.3317337,4.6875,3.31130028,65.58005,5.17264175,2.714882,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27413,32,46.5364952
01/21/2020 23:43:52,3.90625,2.38095522,1.53846145,3.90625,2.93297768,65.5798,5.17262268,2.714901,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27413,32,46.5364952
01/21/2020 23:43:53,7.03125,17.01923,10.9375,18.6899071,13.419467,65.7971039,5.189762,2.69776154,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27413,32,46.5364952
01/21/2020 23:43:54,8.59375,7.03125,5.518353,10.15625,7.824898,65.90254,5.198078,2.6894455,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27413,32,46.5364952
01/21/2020 23:43:55,4.6875,2.34375,2.31971145,5.46875,3.70492935,65.91327,5.198925,2.68859863,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27413,32,46.5364952
01/21/2020 23:43:56,3.125,3.125,3.125,3.90625,3.3203125,65.92145,5.1995697,2.687954,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27413,32,46.5364952
01/21/2020 23:43:57,3.125,2.34375,3.90625,9.437,4.703003,65.93828,5.200897,2.68662643,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27413,32,46.5364952
01/21/2020 23:43:58,3.13739777,2.38095522,0.78125,3.90625,2.55146027,65.93905,5.20095825,2.6865654,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27433,32,46.5364952
01/21/2020 23:43:59,0.78125,3.076923,0.793647766,4.6875,2.33483315,65.93857,5.20092,2.68660355,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27433,32,46.5364952
01/21/2020 23:44:00,5.46875,4.6875,2.33211517,7.0192337,4.87689972,65.9469757,5.201584,2.68593979,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27433,32,46.5364952
01/21/2020 23:44:01,4.66346169,3.90625,1.5504837,3.14980149,3.31749916,65.94035,5.20106125,2.6864624,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27433,32,46.5364952
01/21/2020 23:44:02,3.14980149,3.94345522,0,3.90625,2.74987221,65.94074,5.201092,2.686432,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27433,32,46.5364952
01/21/2020 23:44:03,1.5625,2.30768919,2.34375,4.6875,2.72536278,65.9448547,5.201416,2.68610764,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27433,32,46.5364952
01/21/2020 23:44:04,1.5625,1.5625,4.6875,3.13739777,2.73747444,65.94751,5.201626,2.68589783,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27433,32,46.5364952
