,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Used Space","Temperature","Used Space"
02/01/2020 13:41:56,10.0961571,16.40625,4.6875,7.87450075,9.766108,90.89118,7.16906357,0.7184601,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,62538,11373,86.8509,19,48.09875
02/01/2020 13:41:57,14.0625,18.75,13.9903841,13.9903841,15.1983147,90.79905,7.16179657,0.7257271,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,62538,11373,86.8509,19,48.09875
02/01/2020 13:41:58,25.78125,37.5,21.875,22.65625,26.953125,91.0711,7.18325424,0.7042694,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,62538,11373,86.8509,19,48.09875
02/01/2020 13:41:59,21.09375,24.21875,25.78125,19.53125,22.65625,91.24274,7.1967926,0.690731049,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,62538,11373,86.8509,19,48.09875
02/01/2020 13:42:00,26.5625,27.34375,25,23.4375,25.5859375,91.38087,7.20768738,0.6798363,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,62538,11373,86.8509,19,48.09875
02/01/2020 13:42:01,23.4375,35.9375,30.46875,30.46875,30.078125,91.44901,7.21306229,0.674461365,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,62538,11373,86.8509,19,48.09875
02/01/2020 13:42:02,21.09375,27.34375,19.53125,19.53125,21.875,91.6398,7.22811127,0.6594124,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,62538,11373,86.8509,19,48.09875
02/01/2020 13:42:03,18.75,24.21875,21.09375,13.28125,19.3359375,91.64252,7.228325,0.659198761,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,62538,11373,86.8509,19,48.09875
02/01/2020 13:42:04,14.49275,26.811594,22.463768,15.2173882,19.746376,91.93385,7.25130463,0.636219,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,62538,11373,86.8509,19,48.09875
02/01/2020 13:42:05,24.5762711,33.8983078,29.6610184,23.7288113,27.9661,92.0004044,7.25655365,0.63097,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,62538,11373,86.8509,19,48.09875
02/01/2020 13:42:06,17.96875,16.40625,17.96875,22.7678528,18.7779,92.0582,7.261112,0.626411438,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,62538,11373,86.8509,19,48.09875
02/01/2020 13:42:07,21.875,34.375,26.5625,24.8677845,26.9200745,92.216835,7.27362442,0.613899231,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,62538,11373,86.8509,19,48.09875
02/01/2020 13:42:08,14.84375,28.90625,11.71875,14.84375,17.578125,92.13926,7.26750565,0.620018,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,62538,11373,86.8509,19,48.09875
02/01/2020 13:42:09,20.3125,22.65625,14.84375,39.0625,24.21875,92.34045,7.283375,0.604148865,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,62538,11373,86.8509,19,48.09875
02/01/2020 13:42:10,14.84375,31.25,19.53125,21.09375,21.6796875,92.4263458,7.29014969,0.597373962,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,62538,11373,86.8509,19,48.09875
02/01/2020 13:42:11,48.82353,19.4117661,18.23529,44.11765,32.64706,92.3097839,7.28095627,0.6065674,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,62538,11373,86.8509,19,48.09875
02/01/2020 13:42:12,37.2093,36.0465126,43.0232544,52.3255844,42.151165,92.25112,7.276329,0.6111946,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,62538,11373,86.8509,19,48.09875
02/01/2020 13:42:13,10.9375,28.90625,14.84375,9.375,16.015625,92.5351639,7.29873276,0.5887909,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,62538,11373,86.8509,19,48.09875
02/01/2020 13:42:14,20.3125,36.71875,27.4553528,17.96875,25.6138382,92.4114456,7.288975,0.5985489,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,62538,11373,86.8509,19,48.09875
02/01/2020 13:42:15,13.28125,20.3125,24.134613,13.28125,17.7524033,92.3931656,7.287533,0.599990845,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,62538,11373,86.8509,19,48.09875
02/01/2020 13:42:16,14.161706,36.036705,21.9618073,18.2539711,22.603548,93.21148,7.35207748,0.535446167,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,62538,11373,86.8509,19,48.09875
