,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Used Space","Temperature","Used Space"
01/26/2020 18:10:58,100,100,99.21875,100,99.80469,60.27852,4.75448227,3.13304138,32,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,22,61944,11249,83.02788,19,46.5522346
01/26/2020 18:10:58,86.71875,96.875,92.96875,95.3125,92.96875,60.53054,4.77436066,3.113163,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,22,61944,11249,83.02788,19,46.5522346
01/26/2020 18:10:59,71.09375,88.28125,80.46875,77.34375,79.296875,61.03831,4.814411,3.07311249,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,24,61944,11249,83.03107,19,46.5522346
01/26/2020 18:11:00,68.75,92.96875,85.9375,82.8125,82.61719,61.22698,4.8292923,3.05823135,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,24,61944,11249,83.03107,19,46.5522346
01/26/2020 18:11:01,75.78125,86.71875,79.6875,83.59375,81.44531,61.59164,4.858055,3.02946854,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,24,61944,11249,83.03107,19,46.5522346
01/26/2020 18:11:02,77.34375,91.40625,83.59375,86.71875,84.765625,61.9843025,4.88902664,2.998497,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,24,61944,11249,83.03107,19,46.5522346
01/26/2020 18:11:03,86.71875,92.96875,89.84375,88.28125,89.453125,63.3603477,4.99756241,2.88996124,33,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,24,61944,11249,83.03107,19,46.5522346
01/26/2020 18:11:04,82.8125,96.875,86.71875,88.28125,88.671875,62.5665054,4.934948,2.95257568,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,24,61944,11249,83.03107,19,46.5522346
01/26/2020 18:11:05,96.875,96.09375,95.3125,95.3125,95.89844,63.0902328,4.97625732,2.91126633,34,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,24,61944,11249,83.03107,19,46.5522346
01/26/2020 18:11:06,99.21875,100,100,100,99.80469,64.8822,5.11759949,2.76992416,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,24,61944,11249,83.03107,19,46.5522346
