,/lpc/nct6791d/control/0,/lpc/nct6791d/control/1,/lpc/nct6791d/control/2,/lpc/nct6791d/control/3,/lpc/nct6791d/control/4,/lpc/nct6791d/control/5,/lpc/nct6791d/voltage/0,/lpc/nct6791d/voltage/1,/lpc/nct6791d/voltage/2,/lpc/nct6791d/voltage/3,/lpc/nct6791d/voltage/4,/lpc/nct6791d/voltage/5,/lpc/nct6791d/voltage/6,/lpc/nct6791d/voltage/7,/lpc/nct6791d/voltage/8,/lpc/nct6791d/voltage/9,/lpc/nct6791d/voltage/11,/lpc/nct6791d/voltage/12,/lpc/nct6791d/voltage/13,/lpc/nct6791d/voltage/14,/lpc/nct6791d/temperature/0,/lpc/nct6791d/temperature/1,/lpc/nct6791d/temperature/2,/lpc/nct6791d/temperature/3,/lpc/nct6791d/temperature/5,/lpc/nct6791d/temperature/6,/lpc/nct6791d/fan/0,/lpc/nct6791d/fan/1,/lpc/nct6791d/fan/2,/lpc/nct6791d/fan/3,/lpc/nct6791d/fan/4,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/temperature/0,/atigpu/0/fan/0,/atigpu/0/control/0,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/hdd/0/temperature/0,/hdd/0/data/0,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"Fan Control #1","Fan Control #2","Fan Control #3","Fan Control #4","Fan Control #5","Fan Control #6","CPU VCore","Voltage #2","AVCC","3VCC","Voltage #5","Voltage #6","Voltage #7","3VSB","VBAT","VTT","Voltage #12","Voltage #13","Voltage #14","Voltage #15","CPU Core","Temperature #1","Temperature #2","Temperature #3","Temperature #5","Temperature #6","Fan #1","Fan #2","Fan #3","Fan #4","Fan #5","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Fan","GPU Fan","GPU Core","GPU Memory","GPU Core","GPU Core","Temperature","Total LBA Written","Used Space","Temperature","Used Space"
06/18/2019 21:13:11,79.21569,54.11765,81.9607849,81.9607849,79.21569,100,0.864,1.024,3.344,3.344,1.04000008,1.968,0.136,3.456,3.37600017,1.016,0.816000044,0.544,0.416,0.568,52,44.5,43,52,36,53,1564,2347,655,793,1443,60.9375,64.84375,44.53125,44.53125,53.7109375,60,60,61,60,61,3699.99951,3699.99951,3699.99951,3699.99951,61.93399,53.4904137,0,5.94968367,99.9999847,43.8184547,6.984226,8.954781,61.0000038,757,4,300.06,150,0.900000036,0,40,113.63829,90.18228,35,33.91941
06/18/2019 21:13:12,78.82353,55.294117,81.1764755,81.1764755,78.43137,100,0.864,1.024,3.36000013,3.344,1.04000008,1.968,0.56,3.456,3.37600017,1.016,0.816000044,0.528,0.408000022,0.56,51.5,44.5,43,53,36,53,1578,2343,654,796,1488,53.125,63.28125,49.21875,54.6875,55.078125,60,63,56,55,63,3699.99927,3699.99927,3699.99927,3699.99927,62.57168,54.1536179,0,6.044856,99.99998,43.96526,7.00762558,8.931381,61.0000038,1049,8,309.86,1500,1.087,0,40,113.63829,90.18228,35,33.91941
06/18/2019 21:13:13,79.21569,54.11765,81.9607849,81.9607849,79.21569,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.576000035,3.456,3.37600017,1.016,0.816000044,0.56,0.136,0.552000046,52,44.5,43,52,36,53,1558,2343,658,798,1468,53.125,42.1875,36.71875,42.96875,43.75,59,64,58,56,64,3699.999,3699.999,3699.999,3699.999,60.345974,52.0836,0,5.83239651,99.99997,43.95662,7.00624847,8.932758,61.0000038,1049,8,388.6,1500,1.087,58,40,113.63829,90.18228,35,33.91941
06/18/2019 21:13:14,78.82353,54.5098038,81.56863,81.56863,79.21569,100,0.864,1.024,3.344,3.344,1.04000008,1.968,0.552000046,3.456,3.37600017,1.016,0.816000044,0.544,0.56,0.536,52,44.5,43,53,36,66,1569,2343,656,799,1451,57.8125,68.75,39.84375,53.125,54.8828125,54,55,61,62,62,3699.99927,3699.99927,3699.99927,3699.99927,62.75649,54.32356,0,5.94592953,99.9999847,43.933857,7.0026207,8.936386,61.0000038,1049,8,322.81,1500,1.087,0,40,113.63829,90.18228,35,33.91941
06/18/2019 21:13:15,78.43137,55.294117,80.78432,80.78432,78.43137,100,0.864,1.024,3.344,3.344,1.04000008,1.968,0.552000046,3.456,3.37600017,1.016,0.816000044,0.528,0.56,0.56,51.5,44.5,43,52,36,53,1571,2343,656,793,1468,55.46875,68.75,39.0625,67.96875,57.8125,62,63,59,58,63,3699.99927,3699.99927,3699.99927,3699.99927,64.39346,55.82589,0,6.126812,99.9999847,44.0782738,7.02563858,8.913368,60.0000038,1049,0,300,150,0.900000036,0,40,113.63829,90.18228,35,33.91941
06/18/2019 21:13:16,79.21569,54.11765,81.9607849,81.9607849,79.21569,100,0.864,1.024,3.36000013,3.344,1.04000008,1.968,0.208,3.456,3.37600017,1.016,0.816000044,0.56,0.544,0.552000046,53,44.5,43,55,36,55,1577,2339,658,793,1468,56.9230728,72.30769,44.6153831,53.8461571,56.92308,59,64,60,57,64,3699.99756,3699.99756,3699.99756,3699.99756,63.85771,55.37433,0,6.03299475,99.99993,44.206337,7.046051,8.892956,59.0000038,1049,0,300,150,0.900000036,0,40,113.63829,90.18228,35,33.91941
06/18/2019 21:13:17,79.21569,55.294117,81.9607849,81.9607849,79.21569,100,0.864,1.024,3.344,3.344,1.04000008,1.968,0.56,3.456,3.37600017,1.016,0.816000044,0.56,0.15200001,0.56,53,44.5,43,97,36,53,1584,2343,657,796,1475,64.28571,73.8095245,44.4444427,54.7619057,59.3253975,63,63,59,59,63,3700.00171,3700.00171,3700.00171,3700.00171,63.69323,55.1113167,0,6.067846,100.000046,44.36877,7.07194138,8.867065,59.0000038,1049,0,300,150,0.900000036,0,40,113.63829,90.18228,35,33.91941
06/18/2019 21:13:18,79.21569,55.294117,81.9607849,81.9607849,79.21569,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.552000046,3.456,3.37600017,1.016,0.816000044,0.536,0.528,0.544,52.5,44.5,43,54,36,53,1588,2347,659,805,1478,62.5,75.78125,44.53125,62.5,61.328125,60,64,59,61,64,3699.99731,3699.99731,3699.99731,3699.99731,65.516304,56.97322,0,6.10924625,99.99992,44.46563,7.08737946,8.851627,61.0000038,1049,8,308.4,1500,1.087,0,40,113.63829,90.18228,35,33.91941
06/18/2019 21:13:19,79.60784,55.294117,82.7451,82.7451,80,100,0.864,1.024,3.344,3.344,1.04000008,1.968,0.536,3.456,3.37600017,1.016,0.816000044,0.536,0.544,0.56,53.5,44.5,43,55,36,53,1578,2347,662,805,1456,62.5,71.09375,52.34375,49.21875,58.7890625,58,67,56,58,67,3699.998,3799.998,3699.998,3699.998,64.07025,55.51328,0,6.20555067,99.99995,44.6558723,7.11770248,8.821304,60.0000038,1049,0,300,150,0.900000036,0,40,113.63829,90.18228,35,33.91941
06/18/2019 21:13:20,79.21569,56.47059,81.9607849,81.9607849,79.21569,100,0.864,1.024,3.344,3.344,1.04000008,1.968,0.56,3.456,3.37600017,1.016,0.816000044,0.552000046,0.528,0.544,53,44.5,43,73,36,55,1591,2339,658,801,1478,63.28125,71.09375,45.3125,41.40625,55.2734375,64,65,59,52,66,3700.0022,3700.0022,3700.0022,3700.0022,63.4772377,55.0208626,0,6.12943363,100.000061,44.77858,7.13726044,8.801746,60.0000038,1049,0,300,150,0.900000036,0,40,113.63829,90.18228,35,33.91941
06/18/2019 21:13:21,80.39216,55.294117,82.7451,82.7451,80.39216,100,0.864,1.024,3.344,3.344,1.04000008,1.97600007,0.56,3.456,3.37600017,1.016,0.816000044,0.552000046,0.552000046,0.536,53,44.5,43,55,36,55,1586,2343,658,801,1478,62.5,73.52941,50,55.88235,60.4779434,60,61,62,60,62,3699.99927,3699.99927,3699.99927,3699.99927,64.8446045,56.33369,0,6.31376171,99.99998,44.84901,7.148487,8.79052,61.0000038,1049,4,418.21,1500,1.087,0,40,113.63829,90.18228,35,33.91941
06/18/2019 21:13:22,79.21569,56.47059,81.9607849,81.9607849,79.21569,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.56,3.456,3.37600017,1.016,0.816000044,0.552000046,0.544,0.56,52.5,44.5,43,53,36,53,1593,2347,661,801,1480,57.5,70,62.5,61.6666679,62.9166679,63,64,61,60,64,3699.99951,3699.99951,3699.99951,3699.99951,66.23162,57.6605148,0,6.4897275,99.9999847,44.77087,7.136032,8.802975,61.0000038,1049,8,303.419983,1500,1.087,0,41,117.658783,91.13249,35,33.7797165
06/18/2019 21:13:23,79.21569,56.47059,81.9607849,81.9607849,79.21569,100,0.864,1.024,3.36000013,3.344,1.04000008,1.968,0.56,3.456,3.37600017,1.016,0.816000044,0.544,0.528,0.56,52.5,44.5,43,52,36,53,1566,2343,660,805,1472,50,58.59375,47.65625,59.375,53.90625,62,57,62,61,62,3699.99951,3699.99951,3699.99951,3699.99951,63.2959862,54.8167763,0,6.14728928,99.9999847,43.93137,7.002224,8.936783,60.0000038,1049,0,300,150,0.900000036,0,41,117.658783,91.13249,35,33.7797165
06/18/2019 21:13:24,79.21569,55.294117,81.9607849,81.9607849,79.21569,100,0.864,1.024,3.344,3.344,1.04000008,1.968,0.528,3.456,3.37600017,1.016,0.816000044,0.56,0.424000025,0.56,52.5,44.5,43,52,36,53,1586,2347,657,805,1475,43.75,53.125,48.4375,52.62897,49.4853668,57,57,63,57,63,3699.99927,3699.99927,3699.99927,3699.99927,62.38467,54.0664253,0,5.84323,99.9999847,43.2154846,6.88811874,9.050888,60.0000038,1049,0,300,150,0.900000036,0,41,117.658783,91.13249,35,33.7797165
06/18/2019 21:13:25,79.21569,55.294117,81.9607849,81.9607849,79.21569,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.56,3.456,3.37600017,1.016,0.816000044,0.56,0.56,0.544,51.5,44.5,43,55,36,53,1573,2339,661,806,1472,48.4375,54.6875,50,57.33173,52.61418,58,62,62,60,64,3699.99927,3699.99927,3699.99927,3699.99927,63.05315,54.7125854,0,5.918224,99.99998,41.84699,6.66999435,9.269012,60.0000038,1049,4,395.84,1500,1.087,0,41,117.658783,91.13249,35,33.7797165
06/18/2019 21:13:26,80.39216,55.294117,82.7451,82.7451,80.39216,100,0.864,1.024,3.344,3.344,1.04000008,1.968,0.552000046,3.456,3.37600017,1.016,0.816000044,0.552000046,0.536,0.544,52.5,44.5,43,53,36,53,1580,2347,657,799,1491,62.5,61.71875,51.5625,55.46875,57.8125,61,67,56,55,67,3699.999,3699.999,3699.999,3699.999,64.64795,56.1887474,0,6.0077424,99.99998,42.144886,6.717476,9.221531,61.0000038,1049,8,309.33,1500,1.087,0,41,117.658783,91.13249,35,33.7797165
06/18/2019 21:13:27,78.43137,54.5098038,80.78432,80.78432,78.43137,100,0.864,1.024,3.344,3.344,1.04000008,1.968,0.56,3.456,3.37600017,1.016,0.816000044,0.528,0.544,0.56,51.5,44.5,43,52,36,52,1580,2343,660,815,1459,57.8125,64.84375,44.53125,47.65625,53.7109375,62,61,60,58,62,3699.99927,3699.99927,3699.99927,3699.99927,62.6173935,54.1403465,0,6.024013,99.99998,42.5480881,6.781742,9.157265,62.0000038,1049,8,321.33,150,1.087,0,41,117.658783,91.13249,35,33.7797165
06/18/2019 21:13:28,78.43137,54.11765,80.78432,80.78432,78.43137,100,0.864,1.024,3.36000013,3.344,1.04000008,1.968,0.56,3.456,3.37600017,1.016,0.816000044,0.552000046,0.536,0.544,51.5,44.5,43,54,36,53,1578,2347,657,804,1467,58.59375,60.15625,47.65625,50.78125,54.296875,63,65,63,55,65,3700,3700,3700,3700,63.5176773,55.09155,0,5.96883535,100,43.70202,6.96566772,8.973339,60.0000038,1049,0,300,150,0.900000036,0,41,117.658783,91.13249,35,33.7797165
06/18/2019 21:13:29,78.82353,55.294117,81.1764755,81.1764755,78.43137,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.552000046,3.456,3.37600017,1.016,0.816000044,0.536,0.536,0.56,51.5,44.5,43,53,36,53,1566,2343,658,802,1490,49.21875,68.75,42.1875,64.84375,56.25,58,65,61,54,65,3699.99854,3699.99854,3699.99854,3699.99854,62.5982,54.0946045,0,6.056498,99.99996,44.05465,7.02187347,8.917133,61.0000038,1049,4,377.81,1500,1.087,0,41,117.658783,91.13249,35,33.7797165
06/18/2019 21:13:30,79.21569,55.294117,81.9607849,81.9607849,79.21569,100,0.864,1.024,3.344,3.344,1.04000008,1.968,0.568,3.456,3.37600017,1.016,0.816000044,0.56,0.56,0.464000016,52.5,44.5,43,55,36,53,1558,2343,660,811,1488,52.34375,48.4375,41.40625,60.15625,50.5859375,59,58,62,62,62,3699.99976,3699.99976,3699.99976,3699.99976,60.5188,52.1611,0,5.984722,99.99999,44.0192757,7.01623535,8.922771,60.0000038,1049,0,301.19,150,0.900000036,0,41,117.658783,91.13249,35,33.7797165
06/18/2019 21:13:31,80.78432,56.47059,82.35294,82.7451,80.39216,100,0.864,1.024,3.344,3.344,1.04000008,1.968,0.264,3.456,3.37600017,1.016,0.816000044,0.552000046,0.2,0.36,52.5,44.5,43,54,36,53,1562,2339,655,799,1475,53.90625,60.9375,32.03125,45.3125,48.046875,62,62,57,54,62,3699.99878,3699.99878,3699.99878,3699.99878,60.58322,52.37732,0,5.843164,99.99997,44.3747063,7.07288742,8.866119,61.0000038,1049,8,315.69,1500,1.087,0,41,117.658783,91.13249,35,33.7797165
06/18/2019 21:13:32,79.21569,56.47059,81.9607849,81.9607849,79.21569,100,0.864,1.024,3.344,3.344,1.04000008,1.968,0.568,3.456,3.37600017,1.016,0.816000044,0.56,0.272,0.496000022,51.5,44.5,43,54,36,52,1562,2347,662,805,1473,42.96875,48.4375,39.0625,53.125,45.8984375,57,60,57,61,61,3699.99951,3699.99951,3699.99951,3699.99951,61.0636826,52.83952,0,5.870596,99.9999847,44.4053421,7.07777,8.861237,60.0000038,1049,4,308.259979,1500,1.087,0,41,117.658783,91.13249,35,33.7797165
06/18/2019 21:13:33,77.2549057,54.11765,79.60784,79.60784,77.64706,100,0.864,1.024,3.36000013,3.36000013,1.04000008,1.97600007,0.56,3.456,3.37600017,1.016,0.816000044,0.576000035,0.2,0.576000035,51,44.5,43,53,36,112,1573,2347,655,794,1470,37.5,58.59375,25,46.09375,41.796875,60,62,57,55,62,3699.99976,3699.99976,3699.99976,3699.99976,56.83263,48.2381439,0,5.716084,99.99999,44.72083,7.12805557,8.810951,61.0000038,1049,4,324.509979,1500,1.087,18,41,117.658783,91.13249,35,33.7797165
06/18/2019 21:13:34,78.43137,52.9411774,80.78432,80.78432,78.43137,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.536,3.456,3.37600017,1.016,0.816000044,0.552000046,0.56,0.56,51,44.5,43,54,36,55,1555,2343,652,794,1456,46.09375,54.6875,38.28125,50.78125,47.4609375,62,65,59,51,65,3699.99878,3699.99878,3699.99878,3699.99878,61.27322,53.0225449,0,5.85412455,99.99997,44.945343,7.16384125,8.775166,62.0000038,2,8,335.039978,1500,1.087,0,41,117.658783,91.13249,35,33.7797165
06/18/2019 21:13:35,78.43137,54.11765,80.78432,80.78432,78.43137,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.56,3.456,3.37600017,1.016,0.816000044,0.552000046,0.536,0.528,51.5,44.5,43,53,36,55,1548,2347,654,787,1443,47.65625,51.5625,38.28125,51.5625,47.265625,56,62,56,61,62,3699.99927,3699.99927,3699.99927,3699.99927,61.9431877,53.58962,0,6.004039,99.9999847,44.7051964,7.12556458,8.813442,61.0000038,1007,4,304.06,150,0.900000036,0,41,117.658783,91.13249,35,33.7797165
06/18/2019 21:13:36,78.43137,54.11765,80.78432,80.78432,78.43137,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.536,3.456,3.37600017,1.016,0.816000044,0.528,0.544,0.488000035,51.5,44.5,43,53,36,53,1569,2343,652,794,1443,43.75,57.8125,48.80952,61.71875,53.0226936,53,63,63,61,63,3699.99976,3699.99976,3699.99976,3699.99976,62.347496,53.8712349,0,6.10627556,99.99999,44.71159,7.126583,8.812424,61.0000038,1007,4,300.55,150,0.900000036,0,41,117.658783,91.13249,35,33.7797165
06/18/2019 21:13:38,79.21569,54.11765,81.9607849,81.9607849,79.21569,100,0.864,1.024,3.344,3.36000013,1.04000008,1.968,0.568,3.456,3.37600017,1.016,0.816000044,0.56,0.528,0.576000035,51.5,44.5,43,66,36,53,1569,2343,651,797,1468,41.40625,54.6875,40.32452,46.09375,45.628006,59,61,61,57,61,3699.99878,3699.99878,3699.99878,3699.99878,60.47594,52.1645966,0,5.936699,99.99996,44.60212,7.10913467,8.829872,61.0000038,1007,4,301.27,150,0.900000036,0,41,117.658783,91.13249,35,33.7797165
06/18/2019 21:13:39,78.43137,54.11765,81.1764755,81.1764755,78.82353,100,0.864,1.024,3.344,3.344,1.04000008,1.968,0.28,3.456,3.37600017,1.016,0.816000044,0.544,0.56,0.56,52,44.5,43,53,36,55,1558,2343,654,796,1485,45.06173,50.6172829,33.9506149,50.6172829,45.06173,54,60,59,60,60,3799.99951,3699.99951,3699.99951,3699.99951,60.3718567,52.1081924,0,6.043237,99.99999,43.32897,6.906208,9.032799,60.0000038,1007,4,301.18,1500,1.087,0,41,117.658783,91.13249,35,33.7797165
06/18/2019 21:13:39,78.43137,54.11765,80.78432,80.78432,78.43137,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.552000046,3.456,3.37600017,1.016,0.824000061,0.536,0.544,0.552000046,51,44.5,43,53,36,53,1571,2343,657,794,1468,47.87234,48.93617,56.3829765,59.5744667,53.1914825,63,63,56,57,63,3699.999,3699.999,3699.999,3699.999,63.88557,55.33674,0,6.59207,99.99997,46.40136,7.395916,8.543091,61.0000038,1007,8,303.289978,1500,1.087,0,41,117.658783,91.13249,35,33.7797165
06/18/2019 21:13:40,78.82353,55.294117,81.1764755,81.1764755,78.43137,100,0.864,1.024,3.36000013,3.344,1.04000008,1.968,0.336000025,3.456,3.37600017,1.016,0.816000044,0.480000019,0.544,0.56,51,44.5,43,53,36,53,1569,2343,653,786,1485,46.875,53.90625,40.625,53.125,48.6328125,56,60,61,60,61,3699.99951,3699.99951,3699.99951,3799.99951,60.30222,51.984623,0,6.054119,99.9999847,46.3901367,7.394127,8.54488,60.0000038,1007,0,300,150,0.900000036,0,41,117.658783,91.13249,35,33.7797165
06/18/2019 21:13:41,79.21569,55.294117,81.9607849,81.9607849,79.21569,100,0.864,1.024,3.344,3.344,1.04000008,1.968,0.528,3.456,3.37600017,1.016,0.816000044,0.528,0.552000046,0.552000046,52,44.5,43,53,36,55,1575,2347,651,788,1468,53.8461571,64.61538,44.6153831,47.6923065,52.6923065,62,67,57,56,66,3699.997,3699.997,3699.997,3699.997,62.902,54.4599571,0,6.16101933,99.9999161,43.3234177,6.905323,9.033684,60.0000038,1007,0,300,150,0.900000036,0,41,117.658783,91.13249,35,33.7797165
06/18/2019 21:13:42,79.21569,55.294117,81.9607849,81.9607849,79.21569,100,0.864,1.024,3.36000013,3.344,1.04000008,1.97600007,0.528,3.456,3.37600017,1.016,0.816000044,0.568,0.56,0.552000046,52.5,44.5,43,53,36,52,1560,2343,657,794,1473,38.8888855,56.349205,42.85714,53.96825,48.01587,57,66,62,58,66,3700.00146,3700.00146,3700.00146,3700.00146,63.0860138,54.98017,0,5.618885,100.000038,41.6357574,6.636326,9.302681,60.0000038,1007,0,300,150,0.900000036,0,41,117.658783,91.13249,35,33.7797165
06/18/2019 21:13:43,79.21569,55.294117,81.9607849,81.9607849,79.21569,100,0.864,1.024,3.344,3.344,1.04000008,1.968,0.568,3.456,3.37600017,1.016,0.816000044,0.576000035,0.120000005,0.576000035,52.5,44.5,43,53,36,53,1588,2347,658,810,1478,49.21875,46.09375,35.15625,33.59375,41.015625,64,66,61,50,66,3699.999,3699.999,3699.999,3699.999,59.8899574,51.8833847,0,5.341859,99.99998,40.44805,6.44701767,9.491989,60.0000038,1007,0,300,150,0.900000036,0,41,117.658783,91.13249,35,33.7797165
06/18/2019 21:13:44,79.60784,55.294117,82.7451,82.7451,80,100,0.864,1.024,3.36000013,3.344,1.04000008,1.968,0.0720000044,3.456,3.37600017,1.016,0.816000044,0.568,0.536,0.56,54,44.5,43,52,36,55,1571,2347,657,806,1478,46.09375,46.875,33.01091,39.0625,41.26054,65,65,54,53,65,3699.99927,3699.99927,3699.99927,3699.99927,61.834343,53.9563637,0,5.26092052,99.99998,39.6793442,6.32449341,9.614513,60.0000038,1007,0,300,150,0.900000036,0,41,117.658783,91.13249,35,33.7797165
06/18/2019 21:13:45,80.39216,55.294117,82.7451,82.7451,80.39216,100,0.864,1.024,3.36000013,3.344,1.04000008,1.968,0.568,3.456,3.37600017,1.016,0.816000044,0.576000035,0.576000035,0.576000035,53.5,44,43,53,36,54,1567,2347,658,812,1481,50,35.15625,32.66827,46.09375,40.9795647,61,55,65,62,65,3699.99951,3699.99951,3699.99951,3699.99951,62.707798,54.8653755,0,5.22659159,99.9999847,39.3293457,6.26870728,9.6703,60.0000038,1007,0,300,150,0.900000036,0,41,117.658783,91.13249,35,33.7797165
06/18/2019 21:13:46,79.60784,56.47059,82.7451,82.7451,80,100,0.864,1.024,3.344,3.344,1.04000008,1.968,0.568,3.456,3.37600017,1.016,0.816000044,0.56,0.008,0.568,53,44.5,43,52,36,51,1586,2347,662,805,1462,45.3125,42.1875,21.09375,53.125,40.4296875,61,63,52,59,63,3699.99927,3699.99927,3699.99927,3699.99927,62.14994,54.3114738,0,5.22051144,99.99998,39.0349236,6.221779,9.717228,59.0000038,1007,0,300,150,0.900000036,0,41,117.658783,91.13249,35,33.7797165
06/18/2019 21:13:47,80.39216,55.294117,82.7451,82.7451,80.39216,100,0.864,1.024,3.344,3.344,1.04000008,1.968,0.568,3.456,3.37600017,1.016,0.816000044,0.528,0.552000046,0.552000046,53.5,44,43,52,36,53,1573,2343,661,813,1478,35.9375,25.78125,46.875,50,39.6484375,53,60,59,63,63,3699.99951,3699.99951,3699.99951,3699.99951,62.5097351,54.6476669,0,5.177084,99.9999847,39.0325737,6.221405,9.717602,59.0000038,1007,0,300,150,0.900000036,0,41,117.658783,91.13249,35,33.7797165
06/18/2019 21:13:48,79.21569,56.47059,81.9607849,81.9607849,79.21569,100,0.864,1.024,3.36000013,3.344,1.04000008,1.97600007,0.568,3.456,3.37600017,1.016,0.816000044,0.544,0.0720000044,0.568,51.5,44.5,43,53,36,52,1593,2347,659,815,1503,42.1875,36.71875,29.6875,53.125,40.4296875,62,63,53,62,63,3699.99878,3699.99878,3699.99878,3699.99878,60.804245,52.87495,0,5.18708134,99.99997,38.7745552,6.180279,9.758728,59.0000038,1007,0,300,150,0.900000036,0,41,117.658783,91.13249,35,33.7797165
06/18/2019 21:13:49,79.21569,55.6862755,81.9607849,81.9607849,79.21569,100,0.864,1.024,3.344,3.344,1.04000008,1.968,0.56,3.456,3.37600017,1.016,0.816000044,0.272,0.576000035,0.576000035,53,44,43,53,36,59,1564,2343,660,799,1480,39.84375,35.15625,33.59375,52.34375,40.234375,57,65,63,57,64,3699.99976,3699.99976,3699.99976,3699.99976,62.5276222,54.68219,0,5.22170162,99.99999,38.55365,6.145069,9.793938,59.0000038,1007,0,300,150,0.900000036,0,41,117.658783,91.13249,35,33.7797165
06/18/2019 21:13:50,79.21569,55.294117,81.9607849,81.9607849,79.21569,100,0.864,1.024,3.344,3.344,1.04000008,1.968,0.568,3.456,3.37600017,1.016,0.816000044,0.256,0.56,0.528,52,44,43,52,36,52,1573,2343,664,800,1481,39.0625,31.25,33.59375,53.125,39.2578125,52,63,64,62,64,3699.99951,3699.99951,3699.99951,3699.99951,61.4870262,53.58322,0,5.16490126,99.9999847,38.3549576,6.11339951,9.825607,59.0000038,1007,0,300,150,0.900000036,0,41,117.658783,91.13249,35,33.7797165
06/18/2019 21:13:51,79.21569,55.294117,81.9607849,81.9607849,79.21569,100,0.864,1.024,3.344,3.344,1.04000008,1.968,0.576000035,3.456,3.37600017,1.016,0.816000044,0.576000035,0.136,0.584000051,52.5,44.5,43,52,36,52,1562,2347,660,801,1477,41.40625,39.84375,24.21875,56.25,40.4296875,64,65,53,60,65,3699.999,3699.999,3699.999,3699.999,61.6037827,53.7466049,0,5.16006327,99.99997,38.3546,6.11334229,9.82566452,59.0000038,1007,0,300,150,0.900000036,0,41,117.658783,91.13249,35,33.7797165
06/18/2019 21:13:52,80.39216,55.294117,82.7451,82.7451,80.39216,100,0.864,1.024,3.344,3.344,1.04000008,1.968,0.576000035,3.456,3.37600017,1.016,0.816000044,0.528,0.568,0.576000035,53.5,44,43,52,36,51,1584,2347,661,805,1461,37.5,42.1875,35.9375,46.875,40.625,57,59,64,62,64,3699.99927,3699.99927,3699.99927,3699.99927,62.8055038,54.9871368,0,5.21300554,99.9999847,38.1818733,6.08581161,9.853195,59.0000038,1007,0,300,150,0.900000036,0,41,121.95507,92.45282,35,33.4895172
06/18/2019 21:13:53,79.21569,54.11765,81.9607849,81.9607849,79.21569,100,0.864,1.024,3.344,3.344,1.04000008,1.968,0.544,3.456,3.37600017,1.016,0.824000061,0.544,0.552000046,0.552000046,52,44,43,53,36,54,1575,2343,660,811,1483,59.375,64.84375,62.5,59.375,61.5234375,61,62,62,59,64,3699.99927,3699.99927,3699.99927,3699.99927,65.72037,57.2676468,0,5.762843,99.99998,38.30616,6.10562134,9.833385,61.0000038,1007,4,307.759979,150,0.900000036,0,41,121.95507,92.45282,35,33.4895172
06/18/2019 21:13:54,79.21569,54.11765,81.9607849,81.9607849,79.21569,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.552000046,3.456,3.37600017,1.016,0.816000044,0.528,0.56,0.56,52.5,44,43,55,36,55,1571,2343,657,805,1478,57.03125,60.9375,47.65625,58.59375,56.0546875,59,65,63,62,65,3699.99927,3699.99927,3699.99927,3699.99927,64.45454,56.045063,0,5.65350771,99.9999847,38.3380356,6.11070251,9.828304,61.0000038,1007,8,300,1500,1.087,8,41,121.95507,92.45282,35,33.4895172
06/18/2019 21:13:55,80.39216,55.294117,82.7451,82.7451,80.39216,100,0.864,1.024,3.36000013,3.344,1.04000008,1.968,0.544,3.456,3.37600017,1.016,0.816000044,0.552000046,0.552000046,0.528,53.5,44,43,53,36,54,1573,2347,662,813,1456,47.65625,63.28125,54.6875,65.625,57.8125,56,63,61,63,63,3699.999,3699.999,3699.999,3699.999,66.5096054,57.9589539,0,5.73773432,99.99998,38.4638519,6.13075638,9.80825,60.0000038,1007,0,329.22,150,0.968000054,10,41,121.95507,92.45282,35,33.4895172
