,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/9,/intelcpu/0/load/10,/intelcpu/0/load/11,/intelcpu/0/load/12,/intelcpu/0/load/13,/intelcpu/0/load/14,/intelcpu/0/load/15,/intelcpu/0/load/16,/intelcpu/0/load/17,/intelcpu/0/load/18,/intelcpu/0/load/19,/intelcpu/0/load/20,/intelcpu/0/load/21,/intelcpu/0/load/0,/intelcpu/0/load/1,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/temperature/9,/intelcpu/0/temperature/10,/intelcpu/0/temperature/11,/intelcpu/0/temperature/12,/intelcpu/0/temperature/13,/intelcpu/0/temperature/14,/intelcpu/0/temperature/15,/intelcpu/0/temperature/16,/intelcpu/0/temperature/17,/intelcpu/0/temperature/18,/intelcpu/0/temperature/19,/intelcpu/0/temperature/20,/intelcpu/0/temperature/21,/intelcpu/0/temperature/22,/intelcpu/0/temperature/23,/intelcpu/0/temperature/24,/intelcpu/0/temperature/25,/intelcpu/0/temperature/26,/intelcpu/0/temperature/27,/intelcpu/0/temperature/28,/intelcpu/0/temperature/29,/intelcpu/0/temperature/30,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/clock/9,/intelcpu/0/clock/10,/intelcpu/0/clock/11,/intelcpu/0/clock/12,/intelcpu/0/clock/13,/intelcpu/0/clock/14,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/3,/intelcpu/0/power/4,/intelcpu/0/voltage/0,/intelcpu/0/voltage/1,/intelcpu/0/voltage/2,/intelcpu/0/voltage/3,/intelcpu/0/voltage/4,/intelcpu/0/voltage/5,/intelcpu/0/voltage/6,/intelcpu/0/voltage/7,/intelcpu/0/voltage/8,/intelcpu/0/voltage/9,/intelcpu/0/voltage/10,/intelcpu/0/voltage/11,/intelcpu/0/voltage/12,/intelcpu/0/voltage/13,/intelcpu/0/voltage/14,/intelcpu/0/clock/0,/ram/data/0,/ram/data/1,/ram/load/0,/ram/data/2,/ram/data/3,/ram/load/1,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/6,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/power/0,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/smalldata/2,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/smalldata/1,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/smalldata/0,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/0,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/9,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/1,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/11,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/10,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/3,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/4,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/5,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/6,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/7,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/2,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/12,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_46A6%26SUBSYS_278D1043%26REV_0C%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/8,/hdd/1/load/0,/hdd/1/load/31,/hdd/1/load/32,/hdd/1/load/33,/hdd/1/throughput/34,/hdd/1/throughput/35,/hdd/0/load/0,/hdd/0/load/31,/hdd/0/load/32,/hdd/0/load/33,/hdd/0/throughput/34,/hdd/0/throughput/35,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/data/2,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/data/3,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/throughput/7,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/throughput/8,/nic/%7B6B9C28EA-F1B2-4518-875F-2744DB97822F%7D/load/1,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/data/2,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/data/3,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/throughput/7,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/throughput/8,/nic/%7BF90C6E0E-D34F-4188-A599-3ED020FABA30%7D/load/1,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/data/2,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/data/3,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/throughput/7,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/throughput/8,/nic/%7BC9A9F541-7D11-4C0E-A058-314FC0EE2D5D%7D/load/1,/battery/GA50358%00_1/energy/0,/battery/GA50358%00_1/energy/1,/battery/GA50358%00_1/level/1,/battery/GA50358%00_1/energy/2,/battery/GA50358%00_1/level/0,/battery/GA50358%00_1/voltage/0,/battery/GA50358%00_1/current/0,/battery/GA50358%00_1/power/0
02/18/2025 10:46:44,1.54026747,3.10824513,1.33534074,0.9224713,16.287262,24.2355881,28.37562,2.3894906,2.040732,1.8502295,1.29917264,0.5260885,7.004648,13.00559,3.28353047,2.24102139,37.92465,9.251142,11.3232908,40.22413,10.4084311,40.22413,70,53.8571434,50,53,59,56,54,70,51,51,51,51,52,52,52,52,72,50,47,41,44,46,30,49,49,49,49,48,48,48,48,4380.44336,4081.77661,4380.44336,4380.44336,4380.44336,4579.554,3484.44336,3484.44336,3285.33228,3484.44336,3484.44336,3484.44336,3484.44336,3484.44336,23.6407413,17.3377552,0,0.202378988,1.3762207,1.38623047,1.31628418,1.34631348,1.38122559,1.28503418,1.26000977,1.34008789,1.32507324,1.22998047,1.20007324,1.34008789,1.26000977,1.33007813,1.14001465,99.55553,8.168457,23.4986038,25.7948074,8.196461,47.4706,14.7240753,50,1365,8100.972,0,0,0,0,0.05859375,0.25,0,0,0,0,0,0,0,0,0,57.15625,6141,5921,220,3.58247828,21.676,1.631232E+08,6195200,0.00717203,16213.5352,15755.8086,457.726563,0.959198952,0,0,0,0,0,0,0,0,0,0,0,0,85.6722946,100,0.09934734,98.4506,30337946,558574.9,88.1974258,0,0.157932743,0.142696381,0,8087.958,0,0,0,0,0,0,0,0,0,0,0.000281786546,0.005710176,10538.4307,101891.578,0.10377755,90005,79347,11.841568,79348,100.001259,16.943,0,0
02/18/2025 10:46:45,3.10881734,1.44937038,1.77376866,2.71942019,16.9257164,26.89048,7.580203,26.0401726,2.08345056,0,4.374671,1.80773735,8.028728,8.753967,0,0,45.85045,16.9281,7.33917332,45.24199,11.2624168,45.85045,62,54.3571434,50,58,54,62,52,53,58,58,58,58,50,50,50,50,63,50,42,46,38,48,47,42,42,42,42,50,50,50,50,4380.443,4081.77637,4679.10938,4081.77637,4380.443,4380.443,3484.443,3484.443,3484.443,3484.443,3285.332,3484.443,3484.443,3484.443,28.3067684,21.9237137,0,0.203120321,1.34448242,1.30444336,1.29443359,1.30871582,1.30871582,1.26867676,1.26867676,1.17871094,1.17871094,1.17871094,1.17871094,1.1887207,1.17871094,1.1887207,1.1887207,99.55552,8.200756,23.4663048,25.8968048,8.215637,47.4514236,14.758522,50,210,810,0,0,0,0,0.0546875,0.25,0,0,0,0,0,0,0,0,0,57.21875,6141,5921,220,3.58247828,15.775,1.580544E+08,6400000,0.008531516,16213.5352,15755.8086,457.726563,0.999450147,0,0,0,0,0,0,0,0,0,0,0,0,85.6722946,15.289361,0.0165475272,12.8671217,19217288,54709.6445,88.1974258,0,0.168784782,0.135031939,0,16830.5742,0,0,0,0,0,0,0,0,0,0,0.0002824003,0.005713572,676.705566,3743.9585,0.004080456,90005,79347,11.841568,79348,100.001259,16.943,0,0
02/18/2025 10:46:46,2.280867,1.5568316,0,0,45.8101158,15.43026,15.5311527,4.050839,0,3.45609784,0.917607546,0,11.4083948,1.00204349,1.37172937,3.61878872,58.39783,53.50914,10.5012779,44.54943,13.4374027,58.39783,59,52,49,50,54,50,48,49,47,47,49,49,59,59,59,59,59,51,50,46,50,52,51,53,53,51,51,41,41,41,41,4579.55469,4081.77686,4679.11035,4679.11035,4579.55469,4579.55469,3484.4436,3285.33276,3484.4436,3484.4436,3484.4436,3484.4436,3484.4436,3484.4436,23.9550228,17.3834839,0,0.203746453,1.29675293,1.29675293,1.29675293,1.32678223,1.32177734,1.28674316,1.28674316,1.18945313,1.18945313,1.18945313,1.18945313,1.18945313,1.18945313,1.18945313,1.18945313,99.5555344,8.19940948,23.4676514,25.8925476,8.208996,47.458065,14.74659,50,1365,8100.972,0,0,0,0,0.0703125,0.25,0,0,0,0,0,0,0,0,0,57.125,6141,5921,220,3.58247828,20.062,1.75872E+08,6195200,0.004073309,16213.5352,15755.8086,457.726563,1.22668672,0,0,0,0,0,0,0,0,0,0,0,0,85.6722946,7.604319,0.0468533672,7.54537439,18390606,270457.5,88.1974258,0,0.1688154,0.19982852,0,8043.79932,0,0,0,0,0,0,0,0,0,0,0.0002831053,0.005714449,743.4507,925.1394,0.00154017773,90005,79347,11.841568,79348,100.001259,16.943,0,0
02/18/2025 10:46:47,1.63540244,0.9116113,2.02633739,1.64878964,7.955539,47.47115,12.7091408,5.050701,3.4017086,0.613760948,0.9497404,0.483429432,1.53146386,3.52929235,1.8409431,0,43.27789,31.6059418,98.3974,16.8663616,14.0225229,98.3974,60,53.07143,51,51,55,52,53,49,48,48,48,48,60,60,60,60,60,49,49,45,48,47,51,52,52,52,52,40,40,40,40,4081.77686,4380.44336,4679.11,4679.11,4579.554,4579.554,3484.4436,3484.4436,3484.4436,3484.4436,3285.33252,3484.4436,3484.4436,3285.33252,25.7286739,19.2175121,0,0.203194559,1.38037109,1.37036133,1.37036133,1.37536621,1.2487793,1.27380371,1.31384277,1.29382324,1.12878418,1.12878418,1.138794,1.19885254,1.14880371,1.30883789,1.138794,99.5555344,8.203838,23.4632225,25.9065323,8.212673,47.4543877,14.7531967,50,1365,8100.972,0,0,0,0,0.07421875,0.25,0,0,0,0,0,0,0,0,0,57.125,6141,5921,220,3.58247828,590.006,1.806848E+08,5427200,0.006576935,16213.5352,15755.8086,457.726563,0.806906641,0,0,0,0,0,0,0,0,0,0,0,0,85.6722946,8.735939,0.08963744,8.676254,17818236,641109.1,88.1974258,0,0.335012972,0.3685871,0,20436.3477,0,0,0,0,0,0,0,0,0,0,0.000287584029,0.00572423544,4799.66846,10487.61,0.0141107915,90005,79347,11.841568,79348,100.001259,16.943,0,0
02/18/2025 10:46:48,1.1741817,1.01994872,1.35125518,2.255851,43.67682,11.9738874,12.11831,2.17157,0,1.75428987,0.7218301,0.645452738,54.6989441,79.3236,5.27665043,12.998951,12.590498,0.486624241,19.611227,0.939965248,13.18487,79.3236,68,54,49,56,61,55,68,49,55,55,55,57,49,49,49,49,70,51,44,39,45,32,51,45,45,45,43,51,51,51,51,4579.554,4081.77637,4081.77637,4679.10938,4579.554,4380.443,3484.44336,3484.44336,3285.33228,3285.33228,3484.44336,3285.33228,3285.33228,3484.44336,23.6015682,17.0341988,0,0.202735022,1.32653809,1.30151367,1.28271484,1.30773926,1.30773926,1.27270508,1.27539063,1.28540039,1.18041992,1.18041992,1.19543457,1.19543457,1.1854248,1.1854248,1.1854248,99.55552,8.206909,23.4601517,25.9162369,8.210804,47.4562569,14.7498474,50,210,810,0,0,0,0,0.0625,0.25,0,0,0,0,0,0,0,0,0,56.96875,6141,5921,220,3.58247828,15.558,1.692672E+08,6553600,0.00244471477,16213.5352,15755.8086,457.726563,0.904624343,0,0,0,0,0,0,0,0,0,0,0,0,85.6722946,6.469826,0.0148000307,6.508178,16538748,41011.09,88.1974258,0,0.1598163,0.148981631,0,12303.32,0,0,0,0,0,0,0,0,0,0,0.000288147479,0.005727525,605.678955,3535.96387,0.00382290781,90005,79347,11.841568,79348,100.001259,16.943,0,0
02/18/2025 10:46:49,2.6717782,1.09617114,0.800991058,1.17462873,5.75675964,28.45673,11.8512516,25.7483711,1.80811882,0,0,0.7171929,65.03563,90.48348,5.168462,16.54591,1.93577409,4.406458,3.00475359,6.41734028,13.2728462,90.48348,56,52.5,50,51,56,52,53,49,56,56,56,56,50,50,50,50,56,50,49,44,48,47,51,44,44,44,44,50,50,50,50,4081.77637,4081.77637,4679.11,4679.11,4380.443,4380.443,3484.44336,3285.33228,3285.33228,3285.33228,3285.33228,3285.33228,3484.44336,3484.44336,25.9572639,19.5764427,0,0.203332826,1.31665039,1.32666016,1.32653809,1.32653809,1.29150391,1.26647949,1.26147461,1.17150879,1.18151855,1.18151855,1.18151855,1.18151855,1.19152832,1.18151855,1.19152832,99.55553,8.207901,23.45916,25.9193649,8.212753,47.4543076,14.7533493,50,210,810,0,0,0,0,0.06640625,0.25,0,0,0,0,0,0,0,0,0,57.125,6141,5921,220,3.58247828,20.498,1.761792E+08,1.01888E+07,0.007563034,16213.5352,15755.8086,457.726563,1.088662,0,0,0,0,0,0,0,0,0,0,0,0,85.6722946,6.7155695,0.04216967,6.458372,16373359,427825.375,88.1974258,0,0.16318129,0,0,12049.61,0,0,0,0,0,0,0,0,0,0,0.000288710929,0.005728257,593.3089,770.8112,0.00125913939,90005,79347,11.841568,79348,100.001259,16.943,0,0
02/18/2025 10:46:50,3.053993,0.4145682,1.33732557,0.252532959,23.4366417,27.5856743,18.5926971,4.312432,0,4.04007435,6.756997,0,41.9804039,19.6618977,4.00669575,13.5564508,27.8442078,12.7665339,18.19876,13.3088112,11.9927769,41.9804039,65,52.92857,61,51,65,50,56,50,52,52,52,52,50,50,50,50,61,39,49,35,50,44,50,48,48,48,48,50,50,50,50,4380.44336,4579.554,4679.11,4081.77661,4380.44336,4579.554,3484.44336,3484.44336,3484.44336,3285.33228,3484.44336,3484.44336,3484.44336,3484.44336,23.95898,17.5199337,0,0.204717666,1.35021973,1.29016113,1.295166,1.32019043,1.31518555,1.28015137,1.27514648,1.19018555,1.20019531,1.20019531,1.19018555,1.19018555,1.19018555,1.20019531,1.19897461,99.55553,6.71756363,24.9494972,21.2130966,6.727974,48.9390869,12.0860977,50,1365,8100.972,0,0,0,0,0.06640625,0.25,0,0,0,0,0,0,0,0,0,57.03125,6141,5921,220,3.58247828,20.057,1.46432E+08,6246400,0.00563927554,16213.5352,15755.8086,457.726563,0.8511305,0,0,0,0,0,0,0,0,0,0,0,0,85.6722946,27.33252,0.06384316,26.477459,25324126,362890.5,88.1974258,0,0.168014735,0.454364717,0,12513.9932,0,0,0,0,0,0,0,0,0,0,0.000289553776,0.005733324,921.5185,5540.31152,0.005964537,90005,79347,11.841568,79348,100.001259,16.943,0,0
02/18/2025 10:46:51,0.6804347,3.43521237,1.78191066,2.75388956,6.179434,39.0248222,10.3690033,23.87616,1.99617743,0,1.54016018,3.02771926,50.0855141,25.15946,18.7370472,22.8378124,6.08311272,14.8200455,6.46730042,21.6905117,12.8536406,50.0855141,54,51.07143,47,49,53,53,51,50,54,54,54,54,49,49,49,49,54,53,51,47,47,49,50,46,46,46,46,51,51,51,51,4081.77661,4579.554,4380.44336,4081.77661,4380.44336,4081.77661,3484.4436,3484.4436,3484.4436,3285.33252,3484.4436,3484.4436,3484.4436,3484.4436,26.3157349,19.7554836,0,0.2039475,1.32751465,1.30249023,1.30249023,1.33752441,1.32751465,1.27746582,1.267456,1.24243164,1.35742188,1.32250977,1.30249023,1.3425293,1.17248535,1.19750977,1.37243652,99.55553,6.735279,24.9317818,21.2690353,6.74492264,48.92214,12.116539,50,1365,8100.972,0,0,0,0,0.05859375,0.25,0,0,0,0,0,0,0,0,0,57.09375,6141,5921,220,3.58247828,21.607,1.751552E+08,6451200,0.007954767,16213.5352,15755.8086,457.726563,0.855846167,0,0,0,0,0,0,0,0,0,0,0,0,85.6722946,93.40104,0.0794819444,79.87431,22681472,215970.359,88.1974258,0,0.335219026,0.3654936,0,46866.6953,0,0,0,0,0,0,0,0,0,0,0.000290117227,0.00573405623,602.053162,782.1716,0.00127769681,90005,79347,11.841568,79348,100.001259,16.943,0,0
02/18/2025 10:46:52,3.43567729,3.34414244,3.22216749,4.59989929,31.15319,19.44384,40.98567,5.55337048,2.3827374,5.22866249,2.41810083,2.116698,59.6778221,6.262618,5.91887236,4.577172,0.722461939,12.2627916,4.33646441,2.40365267,11.0023136,59.6778221,70,57.42857,59,63,70,67,59,55,55,56,56,56,52,52,52,52,69,41,37,30,33,41,45,45,44,44,44,48,48,48,48,4579.55469,4380.44336,4081.77686,4679.11035,4081.77686,4380.44336,3484.4436,3484.4436,3484.4436,3484.4436,3484.4436,3285.33276,3484.4436,3285.33276,29.58291,22.7047462,0,0.204098091,1.23193359,1.30700684,1.32202148,1.321167,1.30114746,1.26611328,1.2611084,1.2611084,1.196167,1.18835449,1.18835449,1.18835449,1.18835449,1.17834473,1.17834473,99.5555344,6.767853,24.8992081,21.3718948,6.763809,48.90325,12.1504669,50,1365,8100.972,0,0,0,0,0.0703125,0.25,0,0,0,0,0,0,0,0,0,57.03125,6141,5921,220,3.58247828,590.006,1.562112E+08,6400000,0.412991852,16213.5352,15755.8086,489.472656,19.4172916,0,0,0,0,0,0,0,0,0,0,0,0,85.6722946,100,0.18400605,96.30096,3.571725E+07,345759.438,88.1974258,0,0.3267575,0.327935636,0,44224.94,0,0,0,0,0,0,0,0,0,0,0.000290730968,0.00573478267,646.6401,765.3706,0.00130334438,90005,79347,11.841568,79348,100.001259,16.943,0,0
02/18/2025 10:46:53,4.01324034,2.56546736,3.6028564,1.54021978,14.1435566,46.7472839,21.1865425,6.049901,3.003949,0.7746875,4.283351,0.4534483,62.338726,7.05382252,6.46979237,8.064938,2.26085782,8.9953,2.88065076,2.80547142,10.4617119,62.338726,53,50.6428566,49,52,52,52,51,53,51,51,51,51,49,49,49,49,53,51,48,48,48,49,47,49,49,49,49,51,51,51,51,4081.77661,4081.77661,4679.11,4380.44336,4380.44336,4579.554,3484.44336,3484.44336,3285.33228,3484.44336,3484.44336,3484.44336,3285.33228,3484.44336,22.6615124,15.73277,0,0.203737453,1.15478516,1.3548584,1.31982422,1.3248291,1.3548584,1.2947998,1.34985352,1.3248291,1.1998291,1.3548584,1.16479492,1.36474609,1.15478516,1.36474609,1.16479492,99.55553,6.76366043,24.9034,21.3586578,6.760151,48.90691,12.143898,50,210,810,0,0,0,0,0.05078125,0.25,0,0,0,0,0,0,0,0,0,57.0625,6141,5921,220,3.58247828,20.518,1.60512E+08,6553600,0.0203160886,16213.5352,15724.0625,489.144531,1.94789183,0,0,0,0,0,0,0,0,0,0,0,0,85.6722946,100,0.0504835844,95.8220139,28273814,113619.164,88.1974258,0,0.1762097,0.179230079,0,8414.771,0,0,0,0,0,0,0,0,0,0,0.000291294418,0.0057355864,621.564636,886.62854,0.0013921248,90005,79347,11.841568,79348,100.001259,16.943,0,0
02/18/2025 10:46:54,11.1201344,6.365764,7.84062767,7.628602,48.83876,20.7014313,25.63644,10.4714756,11.1910286,7.86753273,10.27348,5.81644154,61.85734,11.8185759,13.2344666,14.9654274,11.5516129,18.6995926,12.2259912,13.1628571,16.56338,61.85734,76,65.57143,67,71,75,76,70,72,59,60,60,60,62,62,62,62,76,33,29,25,24,30,28,41,40,40,40,38,38,38,38,4081.77686,4081.77686,4081.77686,4081.77686,4081.77686,4081.77686,3484.4436,3285.33252,3484.4436,3285.33252,3285.33252,3285.33252,3285.33252,3484.4436,38.59378,30.836647,0,0.204927325,1.21289063,1.21289063,1.26794434,1.26794434,1.25793457,1.282959,1.282959,1.282959,1.282959,1.282959,1.27294922,1.27294922,1.237915,1.237915,1.2644043,99.55553,6.81419,24.85287,21.5182266,6.80628967,48.86077,12.2267838,51,2355,8100.972,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,57.40625,6141,5921,220,3.58247828,21.36,256000,204800,0.5767867,16213.5352,15724.3906,527.0078,30.8356266,0,0,0,0,0,0,0,0,0,0,0,0,85.6722946,100,1.3962971,97.0554657,3.207978E+07,3804091,88.1974258,0,0.2824912,0.2835519,0,13580.7939,0,0,0,0,0,0,0,0,0,0,0.000291345641,0.0057355864,91.15894,0,8.414348E-05,90005,79347,11.841568,79348,100.001259,16.944,0,0
