,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/9,/intelcpu/0/load/10,/intelcpu/0/load/11,/intelcpu/0/load/12,/intelcpu/0/load/13,/intelcpu/0/load/14,/intelcpu/0/load/15,/intelcpu/0/load/16,/intelcpu/0/load/17,/intelcpu/0/load/18,/intelcpu/0/load/19,/intelcpu/0/load/20,/intelcpu/0/load/21,/intelcpu/0/load/0,/intelcpu/0/load/1,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/temperature/9,/intelcpu/0/temperature/10,/intelcpu/0/temperature/11,/intelcpu/0/temperature/12,/intelcpu/0/temperature/13,/intelcpu/0/temperature/14,/intelcpu/0/temperature/15,/intelcpu/0/temperature/16,/intelcpu/0/temperature/17,/intelcpu/0/temperature/18,/intelcpu/0/temperature/19,/intelcpu/0/temperature/20,/intelcpu/0/temperature/21,/intelcpu/0/temperature/22,/intelcpu/0/temperature/23,/intelcpu/0/temperature/24,/intelcpu/0/temperature/25,/intelcpu/0/temperature/26,/intelcpu/0/temperature/27,/intelcpu/0/temperature/28,/intelcpu/0/temperature/29,/intelcpu/0/temperature/30,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/clock/9,/intelcpu/0/clock/10,/intelcpu/0/clock/11,/intelcpu/0/clock/12,/intelcpu/0/clock/13,/intelcpu/0/clock/14,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/3,/intelcpu/0/voltage/0,/intelcpu/0/voltage/1,/intelcpu/0/voltage/2,/intelcpu/0/voltage/3,/intelcpu/0/voltage/4,/intelcpu/0/voltage/5,/intelcpu/0/voltage/6,/intelcpu/0/voltage/7,/intelcpu/0/voltage/8,/intelcpu/0/voltage/9,/intelcpu/0/voltage/10,/intelcpu/0/voltage/11,/intelcpu/0/voltage/12,/intelcpu/0/voltage/13,/intelcpu/0/voltage/14,/intelcpu/0/clock/0,/ram/data/0,/ram/data/1,/ram/load/0,/ram/data/2,/ram/data/3,/ram/load/1,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/smalldata/5,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/5,/gpu-nvidia/0/load/6,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/power/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/smalldata/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/9,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/11,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/10,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/3,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/4,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/5,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/6,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/7,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/2,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/12,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/8,/hdd/1/load/0,/hdd/1/load/31,/hdd/1/load/32,/hdd/1/load/33,/hdd/1/throughput/34,/hdd/1/throughput/35,/hdd/0/load/0,/hdd/0/load/31,/hdd/0/load/32,/hdd/0/load/33,/hdd/0/throughput/34,/hdd/0/throughput/35,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/2,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/3,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/7,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/8,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/load/1,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/2,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/3,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/7,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/8,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/load/1,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/2,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/3,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/7,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/8,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/load/1,/battery/level/0,/battery/voltage/1,/battery/current/2,/battery/energy/3,/battery/energy/4,/battery/energy/5,/battery/power/0,/battery/level/0
06/20/2024 10:16:50,14.538002,0,12.6698551,0,47.5663948,0,70.91044,0,20.50882,0,0,0,46.5392876,13.001853,0,0,57.12563,2.487743,0,0,13.8622465,70.91044,53,60,60,60,55,55,50,50,50,50,52,52,52,52,61,47,40,40,40,45,45,50,50,50,50,48,48,48,48,60,53.6428566,4380.44531,4081.77856,4380.44531,4380.44531,4380.44531,1393.778,2389.33374,1095.11133,1095.11133,1095.11133,1194.66687,1095.11133,1095.11133,1095.11133,26.4868126,20.28063,0,1.27661133,1.24157715,1.24072266,1.2208252,1.16577148,1.24572754,1.2208252,1.25073242,1.24072266,1.24072266,1.23571777,1.23059082,1.23059082,1.23059082,1.23059082,99.55557,11.7705421,19.8965416,37.1696434,11.7316818,27.6854019,29.7629318,53,210,7000.978,0,0,0,0,0,0.25,0,0,0,0.01478411,0,0,0,0,0,57.84375,6141,5921,220,3.58247828,590.006,190464,10240,0.1757207,356.8203,0,0,0,0,0,0,0,0,0,0,0,0,0,65.17079,5.08577156,0.12352965,4.33152628,18197294,608779,62.257843,0,0.180146977,0.159070224,0,12457.1914,0,0,0,0,0,0,0,0,0,0,0.008281413,0.100680076,0,0,0,100.00119,17.144,0,90005,84232,84233,0,6.41408539
06/20/2024 10:16:51,21.677578,0,9.534722,0,56.76726,0,59.81818,0,22.4415131,0,0,0,57.7669067,20.224577,0,0,39.58276,0,0,0.377058983,14.1440277,59.81818,57,61,64,67,62,55,51,51,51,51,54,54,54,54,85,43,39,36,33,38,45,49,49,49,49,46,46,46,46,67,56.1428566,4380.446,4380.446,4081.77881,4480.001,4380.446,4380.446,3484.44531,2389.334,1592.88928,3484.44531,3484.44531,3484.44531,3484.44531,3484.44531,26.8566971,20.7369614,0,1.251709,1.25671387,1.28674316,1.2467041,1.26171875,1.2520752,1.217041,1.19213867,1.19714355,1.2121582,1.2121582,1.20214844,1.20715332,1.20715332,1.20715332,99.55558,11.7806015,19.8864822,37.2014122,11.7326546,27.68443,29.7654037,53,1125,7000.978,0,0,0,0,0,0.25,0,0,0,0.01639773,0,0,0,0,0,57.875,6141,5921,220,3.58247828,590.006,202752,6144,0.212157354,356.8203,0,0,0,0,0,0,0,0,0,0,0,0,0,65.17079,5.80016947,0,4.30453825,23187238,0,62.257843,0,0.15664202,0.173912987,0,12128.73,0,0,0,0,0,0,0,0,0,0,0.008281413,0.100680076,0,0,0,100.00119,17.144,0,90005,84232,84233,0,6.41408539
06/20/2024 10:16:52,13.899642,0.804621,14.9770975,0.7919371,56.9340477,0,69.06535,0.840097666,20.19971,0,0.834387541,0,55.8405647,7.89197063,0,0,43.61673,0,0,0,14.0389738,69.06535,54,53,81,53,65,51,54,54,54,54,51,51,51,51,71,46,47,19,47,35,49,46,46,46,46,49,49,49,49,81,55.5,4380.444,4380.444,4380.444,4380.444,4380.444,4181.33252,2389.333,1095.111,1095.111,1194.6665,1095.111,1095.111,1095.111,1592.88867,29.0009537,22.9900188,0,1.25354,1.27307129,1.27307129,1.24682617,1.24462891,1.25463867,1.25463867,1.21289063,1.21789551,1.21789551,1.21789551,1.21789551,1.21789551,1.213623,1.213623,99.55554,11.7674561,19.8996277,37.1598969,11.731617,27.6854668,29.7627716,53,210,7000.978,0,0,0,0,0,0.25,0,0,0,0.0162215363,0,0,0,0,0,57.84375,6141,5921,220,3.58247828,590.006,193536,8192,0.174289569,356.8203,0,0,0,0,0,0,0,0,0,0,0,0,0,65.17079,5.08559561,0.269432,4.32103729,10373601,2792517.5,62.257843,0,0.18065466,0.202322647,0,5959.98828,0,0,0,0,0,0,0,0,0,0,0.008281413,0.100680076,0,0,0,100.00119,17.144,0,90005,84232,84233,0,6.41408539
06/20/2024 10:16:53,29.60347,0,10.8816509,0,74.09452,0,37.5961761,0,16.71579,0.753891468,0,0.705558062,62.7112579,10.1804619,0.7376373,0.730419159,34.76965,3.77064347,0.7312715,6.0247,14.1412554,74.09452,74,52,66,63,57,54,52,52,52,54,52,52,52,52,74,26,48,34,37,43,46,48,48,48,46,48,48,48,48,74,56,4380.44629,4380.44629,4081.77954,4081.77954,4081.77954,4181.335,1592.88953,2389.33447,3484.446,3484.446,1592.88953,3484.446,3285.33472,3285.33472,26.2496052,20.39948,0,1.2689209,1.27893066,1.2689209,1.27392578,1.27392578,1.263916,1.263916,1.24389648,1.24890137,1.24890137,1.24890137,1.23388672,1.25390625,1.24572754,1.24572754,99.5555954,11.7716522,19.8954315,37.1731453,11.7340889,27.6829948,29.769043,53,1125,7000.978,0,0,0,0,0,0.25,0,0,0,0.02382438,0,0,0,0,0,57.84375,6141,5921,220,3.58247828,590.006,176128,5120,0.2155221,356.8203,0,0,0,0,0,0,0,0,0,0,0,0,0,65.17079,11.4935665,1.28965235,11.0279226,40510468,5176324,62.257843,0,0.162419528,0.16587548,0,79966.36,0,0,0,0,0,0,0,0,0,0,0.008281664,0.100680381,263.557953,316.269562,0.00171800738,100.00119,17.145,0,90005,84232,84233,0,6.41408539
06/20/2024 10:16:54,6.337887,2.283138,11.4260788,2.29167342,65.76381,2.323252,66.35848,2.29601264,18.9826012,0.7834017,2.312696,0.7281482,46.79039,32.772644,0.759291649,0.7642627,36.5519524,2.34581232,0.7697582,2.71649361,15.2678852,66.35848,50,65,57,57,79,54,58,58,58,58,55,55,55,55,75,50,35,43,43,21,46,42,42,42,42,45,45,45,45,79,58.1428566,4380.445,3982.22266,4480.00049,4480.00049,4380.445,1393.778,1095.11121,1095.11121,1692.4447,1095.11121,1095.11121,1095.11121,1095.11121,1592.889,26.3044949,20.0485554,0,1.25708008,1.28210449,1.27709961,1.23205566,1.25708008,1.262085,1.262085,1.2520752,1.2520752,1.24194336,1.24194336,1.24194336,1.24194336,1.24694824,1.24194336,99.5555649,11.767868,19.8992157,37.1611977,11.7372208,27.679863,29.7769852,53,1110,7000.978,0,0,0,0,0,0.25,0,0,0,0.0161944032,0,0,0,0,0,57.65625,6141,5921,220,3.58247828,590.006,203776,5120,0.19768934,356.8203,0,0,0,0,0,0,0,0,0,0,0,0,0,65.17079,4.890485,0.08214099,4.780092,9510755,577177.4,62.257843,0,0.149861768,0.151776373,0,7172.883,0,0,0,0,0,0,0,0,0,0,0.00828306,0.100690246,1400.03149,9890.816,0.0334543623,100.00119,17.144,0,90005,84232,84233,0,6.41408539
06/20/2024 10:16:55,14.7022429,0.8596659,14.4263687,0.8551657,72.45608,0.8901119,41.69162,0.8987546,24.4039,0.923788548,1.18464231,0.870853662,57.1745033,18.8071365,2.11253166,0.918161869,45.7873421,6.222993,1.89515948,1.12946033,15.41053,72.45608,53,61,62,77,56,57,55,55,55,54,52,52,52,52,76,47,39,38,23,44,43,45,45,45,46,48,48,48,48,77,56.6428566,4380.446,4380.446,4380.446,4480.001,4081.77881,1393.7782,1592.88928,1592.88928,1592.88928,2190.223,3484.44531,2389.334,2389.334,3484.44531,25.81629,19.7673664,0,1.274292,1.26928711,1.14428711,1.19934082,1.149292,1.23425293,1.25427246,1.19433594,1.17932129,1.22436523,1.21716309,1.20214844,1.2121582,1.20214844,1.20214844,99.55558,11.77256,19.8945236,37.1760139,11.7336235,27.68346,29.767868,53,1095,7000.978,0,0,0,0,0,0.25,0,0,0,0.02890204,0,0,0,0,0,57.75,6141,5921,220,3.58247828,590.006,202752,6144,0.173201054,356.8203,0,0,0,0,0,0,0,0,0,0,0,0,0,65.17079,0.723525941,0.0109204352,0.7134883,370675.469,8124.39355,62.257843,0.179735884,0.179765627,0.362030774,507.7732,34528.58,0,0,0,0,0,0,0,0,0,0,0.008283161,0.10069029,107.10334,53.55167,0.000476014859,100.00119,17.144,0,90005,84232,84233,0,6.41408539
06/20/2024 11:24:24,5.002308,0,4.320264,0,35.3150177,0,67.27878,0,4.362333,0,0.171530247,0,57.0044174,34.64905,5.533612,1.22085214,46.0505142,10.4899168,7.038009,1.30987763,13.7455759,67.27878,46,52,48,49,51,50,49,49,49,50,50,50,50,50,52,54,48,52,51,49,50,51,51,51,50,50,50,50,50,52,49.5,1991.11133,2090.667,2090.667,1792.00012,4280.889,4380.445,2389.3335,1095.11121,2289.778,3185.778,1493.3335,1891.55579,1891.55579,1991.11133,15.06418,9.373075,0,0.817749,0.947509766,0.957519531,0.9425049,0.771606445,0.7766113,0.8166504,0.8166504,0.771606445,0.7766113,0.771606445,0.861572266,0.861572266,0.861572266,0.861572266,99.5555649,11.6169052,20.0501785,36.6844826,11.5952606,27.8218231,29.41684,53,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0.0222684275,0,0,0,0,0,57.34375,6141,5921,220,3.58247828,21.08,0,0,0.00373381749,394.648438,0.00535821356,0,0,0,0,0,0,0,0,0,0,0,0,65.13621,0.04871358,0.638889,0.584095836,632.6809,29248.2168,62.25785,0,0.00346108922,0.00378632825,0,21.1146259,0,0,0,0,0,0,0,0,0,0,0.008306321,0.100742787,6.14097834,13.9184475,5.94353369E-05,100.00119,16.429,0.3532777,90005,84232,84233,5.804,6.41408539
06/20/2024 12:24:26,0.2380848,0.03385544,0.187802315,0.0264942646,0.472658873,0.04683733,0.30708313,0.282102823,0.134927034,0.0235855579,0.0981092453,0.10933876,0.1408279,0.01874566,0.0128805637,0.00667572,0.0280559063,0.0189065933,0.0227987766,0.0439226627,0.112688541,0.472658873,43,50,45,48,41,48,32,32,32,32,31,31,31,31,49,57,50,55,52,59,52,68,68,68,68,69,69,69,69,50,37.6428566,3086.22266,2887.11133,2986.667,2986.667,2986.667,2986.667,2688.00024,2588.44482,2588.44482,2588.44482,2588.44482,2688.00024,2688.00024,2688.00024,0.13820824,0.0709441155,0,1.038208,1.04321289,1.038208,1.04321289,1.0447998,1.05273438,1.05273438,1.04772949,1.06274414,1.06274414,1.06274414,1.0826416,1.0546875,1.0546875,1.05114746,99.5555649,11.2138824,20.4532013,35.4117966,11.6479187,27.769165,29.55043,41,2355,8000.982,0,0,0,0,0,0.25,0,0,0,8.935185E-05,0,0,0,0,0,36.65625,6141,5921,220,3.58247828,15.895,4096,0,0.0003317633,261.847656,0.00265127118,0,0,0,0,0,0,0,0,0,0,0,0,65.13663,0.007822913,0.0295513757,97.43883,3154.34961,13577.252,62.25785,0,0.00228860066,97.4076843,0,58.28488,0,0,0,0,0,0,0,0,0,0,5.77569E-05,0.000152900815,17.2189274,45.5839539,0.000186082616,100.00119,15.919,0.7720963,90005,84232,84233,12.291,6.41408539
06/20/2024 12:24:28,31.3047466,40.7990456,36.8901329,32.14512,53.36716,59.6350136,51.7895355,56.3716164,33.5393829,32.45945,33.95997,30.6477661,79.85895,79.81835,81.7569046,82.0924,82.56993,82.18696,81.0150757,81.85141,57.2029457,82.56993,33,38,41,39,45,41,40,39,39,39,39,39,39,39,43,67,62,59,61,55,59,60,61,61,61,61,61,61,61,45,39.2857132,3185.778,3086.22266,2986.667,2887.11133,4081.778,4081.778,3285.33374,2986.667,2887.11133,2887.11133,2887.11133,2986.667,2986.667,2986.667,44.3500252,36.7234535,0,1.12036133,1.12036133,1.06958008,1.06164551,1.060791,1.0958252,1.08081055,1.079834,1.04992676,1.1036377,1.06738281,1.111206,1.09765625,1.1427002,1.15039063,99.5555649,11.3507385,20.3163452,35.8439636,11.7744064,27.6426773,29.8713226,33,2355,7000.978,0,0,0,0,4.58203125,0.25,0,0,0,0.0104688341,0,0,0,0,0,38.3125,6141,5921,220,3.58247828,17.512,0,0,0.0526380651,262.703125,1.45921171,0,0,0,0,0,0,0,0,0,0,0,0,65.13663,1.47566462,6.083468,0.06396562,1438885.63,16927264,62.25785,0,2.15412664,1.74209893,0,27582.8926,0,0,0,0,0,0,0,0,0,0,0.000150641426,0.000463769771,63218.47,211581.625,0.8142225,100.00119,15.816,1.61545265,90005,84232,84233,25.55,6.41408539
06/20/2024 12:24:29,28.757679,22.26032,28.5975151,36.16278,65.58092,43.17431,58.81371,42.1454773,39.79402,24.97896,37.69359,22.0996971,84.41543,84.6450958,86.64726,89.2341461,90.9378738,93.32158,91.94887,91.91443,58.1561928,93.32158,36,45,47,49,40,40,41,41,41,41,41,41,41,41,49,64,55,53,51,60,60,59,59,59,59,59,59,59,59,49,41.7857132,4081.77856,4081.77856,4380.44531,4081.77856,4081.77856,4380.44531,3285.334,3285.334,3285.334,3285.334,3285.334,3285.334,3285.334,3285.334,44.59613,36.6605263,0,1.23657227,1.23657227,1.23657227,1.27270508,1.29272461,1.24267578,1.27270508,1.24768066,1.27270508,1.22021484,1.26025391,1.22521973,1.24023438,1.24023438,1.20153809,99.55558,11.3990631,20.26802,35.9965668,11.8018837,27.6152,29.94104,33,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0.0136877829,0,0,0,0,0,38.4375,6141,5921,220,3.58247828,16.153,0,0,0.0124523984,262.703125,0.895407736,0,0,0,0,0,0,0,0,0,0,0,0,65.13663,0,3.24195075,2.55044723,0,8702637,62.25785,0,0.15068087,0.7610306,0,11932.7188,0,0,0,0,0,0,0,0,0,0,0.000239937566,0.0007017581,85946.81,229061.828,0.9333589,100.00119,15.85,2.48851728,90005,84232,84233,39.443,6.41408539
06/20/2024 12:24:30,9.678709,10.0266275,15.3757572,8.505917,59.20938,28.62637,75.2755,17.2247829,13.835269,7.78933144,9.494579,10.792923,46.80177,47.44003,58.9748077,62.5759,57.244957,49.73688,50.7326965,51.2873764,34.5314865,75.2755,43,45,47,46,43,42,41,41,41,41,39,39,39,39,51,57,55,53,54,57,58,59,59,59,59,61,61,61,61,47,41.8571434,3285.33252,3185.77686,3185.77686,3185.77686,3285.33252,3484.4436,3285.33252,3285.33252,3086.22144,3086.22144,3086.22144,3086.22144,3086.22144,3086.22144,45.555088,37.8421021,0,1.11706543,1.14208984,1.1685791,1.17858887,1.14501953,1.14501953,1.10314941,1.09082031,1.08532715,1.08532715,1.08532715,1.08898926,1.09753418,1.12976074,1.10974121,99.55553,11.4486122,20.2184715,36.1530342,11.8466339,27.57045,30.0545654,33,1065,7000.978,0,0,0,0,0,0.25,0,0,0,0.0152435182,0,0,0,0,0,39.15625,6141,5921,220,3.58247828,590.006,179200,5120,0.021411363,262.703125,2.11723638,0,0,0,0,0,0,0,0,0,0,0,0,65.13663,0.105841957,0.108187109,0.302796,47630.4766,980394,62.25785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000316320919,0.000923537649,79485.2656,230786,0.9193223,100.00119,15.816,3.35223842,90005,84232,84233,53.019,6.41408539
06/20/2024 12:24:31,8.121288,10.2752686,17.9583187,18.2545128,9.904343,77.05747,68.82164,26.980114,10.4488192,12.0800791,12.521368,21.6015511,41.15878,41.7167244,56.3637238,34.99666,30.57729,48.95219,29.98147,30.6758232,30.4223785,77.05747,38,52,63,64,46,41,40,40,41,41,34,34,34,34,59,62,48,37,36,54,59,60,60,59,59,66,66,66,66,64,43,4380.447,4081.78,4081.78,4679.114,4081.78,4081.78,3285.33521,3285.33521,3285.33521,3285.33521,3484.44629,3285.33521,3484.44629,3484.44629,42.7011642,35.21463,0,1.31298828,1.22790527,1.2479248,1.2479248,1.20690918,1.22192383,1.22192383,1.216919,1.23693848,1.31469727,1.31469727,1.31469727,1.32971191,1.31469727,1.31469727,99.55561,11.3790245,20.28806,35.93329,11.767971,27.6491127,29.8549957,33,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0.0250403527,0,0,0,0,0,39.4375,6141,5921,220,3.58247828,590.006,62464,4096,0.009239644,262.703125,0.0467843451,0,0,0,0,0,0,0,0,0,0,0,0,65.13663,0,1.96890724,1.106016,0,13485847,62.25785,0,0.400117874,0.462485,0,78148.46,0,0,0,0,0,0,0,0,0,0,0.0004461622,0.00100210588,167558.125,101391.078,0.7968865,100.00119,15.816,3.35223842,90005,84232,84233,53.019,6.41408539
06/20/2024 12:24:32,6.32889271,7.272911,7.705432,4.32891273,46.85002,28.0242558,35.28804,32.657814,7.233691,7.23751163,4.44434261,13.7762251,41.124218,25.7288284,33.73036,36.38272,30.2512531,40.73494,41.8360176,29.0341911,23.99853,46.85002,36,36,47,37,41,37,39,39,39,39,44,44,44,44,47,64,64,53,63,59,63,61,61,61,61,56,56,56,56,47,40.42857,4380.44531,4380.44531,4081.77881,4380.44531,4081.77881,4081.77881,3484.44531,3484.44531,3484.44531,3484.44531,3484.44531,3285.334,3285.334,3484.44531,40.0328941,32.7328835,0,1.26782227,1.36767578,1.3626709,1.3927002,1.3626709,1.3626709,1.33276367,1.26269531,1.26269531,1.26269531,1.26269531,1.26269531,1.26269531,1.26269531,1.26269531,99.55558,11.437664,20.22942,36.11846,11.8310661,27.5860176,30.0150681,33,1065,7000.978,0,0,0,0,0,0.25,0,0,0,0.0254744161,0,0,0,0,0,39.90625,6141,5921,220,3.58247828,590.006,185344,5120,0.05044082,262.703125,1.06445062,0,0,0,0,0,0,0,0,0,0,0,0,65.13663,0.0135475714,0.9139471,0.871187,526.1502,4811644,62.25785,0,0.168152288,0.143585756,0,8944.543,0,0,0,0,0,0,0,0,0,0,0.000555278733,0.00110767689,120401.688,116489.453,0.701899648,100.00119,15.978,4.13024139,90005,84232,84233,65.993,6.41408539
06/20/2024 12:24:33,4.118359,5.97491264,17.3101368,1.76444054,16.7592773,29.7714882,35.11628,10.3681507,4.49507236,3.84802222,3.00861,11.06773,17.2419319,22.6007233,19.2341862,33.0608444,28.3771935,26.2509823,19.9777431,33.30807,17.1827145,35.11628,32,36,38,35,35,37,39,40,40,40,41,41,41,41,41,68,64,62,65,65,63,61,60,60,60,59,59,59,59,41,38.2857132,4579.556,4579.556,4081.77832,4081.77832,4579.556,4380.44531,3285.33374,3484.445,3484.445,3484.445,3484.445,3484.445,3484.445,3484.445,29.674963,22.9312515,0,1.27685547,1.32189941,1.33190918,1.33691406,1.3918457,1.3918457,1.33190918,1.17687988,1.30688477,1.30688477,1.30688477,1.17687988,1.31689453,1.17687988,1.31689453,99.55557,11.384201,20.2828827,35.94963,11.7592545,27.65783,29.8328857,33,210,7000.978,0,0,0,0,0,0.25,0,0,0,0.0155877052,0,0,0,0,0,40,6141,5921,220,3.58247828,590.006,193536,6144,0,262.703125,0.07995458,0,0,0,0,0,0,0,0,0,0,0,0,65.13663,1.33012772,0.172057733,1.39715683,4035329.25,1773271.5,62.25785,0,0,0.013763004,0,0,0,0,0,0,0,0,0,0,0,0,0.0005614059,0.001115147,6638.919,8094.05225,0.043653246,100.00119,15.978,4.13024139,90005,84232,84233,65.993,6.41408539
06/20/2024 12:24:34,0.7902682,0.6629586,2.08091736,4.24515,2.97340155,22.5188255,6.254792,29.381073,0,3.61143947,0,2.59765983,0,0,0,0,0,0,0,0.652629137,3.19619179,29.381073,33,30,32,33,33,31,33,33,33,33,31,31,31,31,36,67,70,68,67,67,69,67,67,67,67,69,69,69,69,33,32,4081.77344,4579.551,4081.77344,4081.77344,4081.77344,4380.44,3484.44067,3484.44067,3484.44067,3285.32983,3484.44067,3484.44067,3484.44067,3484.44067,12.4068165,7.124392,0,1.28271484,1.2677002,1.29772949,1.29772949,1.29772949,1.29772949,1.33276367,1.1697998,1.2947998,1.17980957,1.1697998,1.1697998,1.30981445,1.30981445,1.17980957,99.55545,11.3740692,20.2930145,35.91764,11.7575951,27.6594887,29.8286743,33,1065,7000.978,0,0,0,0,0,0.25,0,0,0,0.0227376614,0,0,0,0,0,40.1875,6141,5921,220,3.58247828,590.006,186368,5120,0,262.703125,0,0,0,0,0,0,0,0,0,0,0,0,0,65.13663,0.0485084876,0.284516871,0.3431928,52918.3125,1405674.88,62.25785,0,0.166392237,0.1428456,0,10789.1631,0,0,0,0,0,0,0,0,0,0,0.0005630944,0.00111754332,1819.34766,2582.00854,0.0130410558,100.00119,16.466,4.53662062,90005,84232,84233,74.7,6.41408539
