,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/9,/intelcpu/0/load/10,/intelcpu/0/load/11,/intelcpu/0/load/12,/intelcpu/0/load/13,/intelcpu/0/load/14,/intelcpu/0/load/15,/intelcpu/0/load/16,/intelcpu/0/load/17,/intelcpu/0/load/18,/intelcpu/0/load/19,/intelcpu/0/load/20,/intelcpu/0/load/21,/intelcpu/0/load/0,/intelcpu/0/load/1,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/temperature/9,/intelcpu/0/temperature/10,/intelcpu/0/temperature/11,/intelcpu/0/temperature/12,/intelcpu/0/temperature/13,/intelcpu/0/temperature/14,/intelcpu/0/temperature/15,/intelcpu/0/temperature/16,/intelcpu/0/temperature/17,/intelcpu/0/temperature/18,/intelcpu/0/temperature/19,/intelcpu/0/temperature/20,/intelcpu/0/temperature/21,/intelcpu/0/temperature/22,/intelcpu/0/temperature/23,/intelcpu/0/temperature/24,/intelcpu/0/temperature/25,/intelcpu/0/temperature/26,/intelcpu/0/temperature/27,/intelcpu/0/temperature/28,/intelcpu/0/temperature/29,/intelcpu/0/temperature/30,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/clock/9,/intelcpu/0/clock/10,/intelcpu/0/clock/11,/intelcpu/0/clock/12,/intelcpu/0/clock/13,/intelcpu/0/clock/14,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/3,/intelcpu/0/voltage/0,/intelcpu/0/voltage/1,/intelcpu/0/voltage/2,/intelcpu/0/voltage/3,/intelcpu/0/voltage/4,/intelcpu/0/voltage/5,/intelcpu/0/voltage/6,/intelcpu/0/voltage/7,/intelcpu/0/voltage/8,/intelcpu/0/voltage/9,/intelcpu/0/voltage/10,/intelcpu/0/voltage/11,/intelcpu/0/voltage/12,/intelcpu/0/voltage/13,/intelcpu/0/voltage/14,/intelcpu/0/clock/0,/ram/data/0,/ram/data/1,/ram/load/0,/ram/data/2,/ram/data/3,/ram/load/1,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/smalldata/5,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/5,/gpu-nvidia/0/load/6,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/power/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/smalldata/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/10,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/12,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/11,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/3,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/4,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/5,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/6,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/9,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/2,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/7,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/8,/hdd/1/load/0,/hdd/1/load/31,/hdd/1/load/32,/hdd/1/load/33,/hdd/1/throughput/34,/hdd/1/throughput/35,/hdd/0/load/0,/hdd/0/load/31,/hdd/0/load/32,/hdd/0/load/33,/hdd/0/throughput/34,/hdd/0/throughput/35,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/2,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/3,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/7,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/8,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/load/1,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/2,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/3,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/7,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/8,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/load/1,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/2,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/3,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/7,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/8,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/load/1,/battery/level/0,/battery/voltage/1,/battery/current/2,/battery/energy/3,/battery/energy/4,/battery/energy/5,/battery/power/0,/battery/level/0
07/17/2024 00:42:12,0,31.4247437,33.1620979,5.10664558,0,43.3122025,2.7964592,25.8423634,6.59394264,0,6.50680637,0,2.41902471,17.2127132,16.4585171,8.12974,19.3232479,1.030469,0,1.91555023,10.8275118,43.3122025,47,46,54,46,50,45,47,47,47,47,45,45,45,45,54,53,54,46,54,50,55,53,53,53,53,55,55,55,55,54,46.8571434,3882.667,2190.22241,3882.667,2190.22241,2190.22241,2190.22241,1692.44458,1692.44458,1692.44458,1692.44458,1692.44458,1692.44458,1692.44458,1692.44458,19.25262,12.2050962,0,1.12658691,1.14160156,1.31164551,1.31164551,1.31164551,1.32666016,1.31164551,1.30664063,1.30664063,1.31164551,1.30664063,1.15063477,1.185669,1.15563965,1.15063477,99.5555649,8.879944,22.78714,28.0415649,8.87579,30.0412941,22.8069229,46,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0.008160592,0,0,0,0,0,52.21875,6141,5921,220,3.58247828,21.414,1024,0,0.0004767703,198.980469,0.0769228041,0,0,0,0,0,0,0,0,0,0,0,0,62.76094,0.385541648,0.3671653,1.19990015,439631.4,4312503,62.4163322,0,0.319349736,0.724898338,0,19070.78,0,0,0,0,0,0,0,0,0,0,0.0119361132,1.45618832,3845.32471,11918.2529,0.0420362055,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 00:42:13,1.09397173,33.50194,20.7826977,0,0.689762831,53.5394669,0,37.1173973,19.2275219,0.5309522,11.707407,0.531291962,0,49.61318,20.449007,3.75886559,18.6641865,9.59621048,3.48677039,4.481488,14.2389183,53.5394669,49,45,54,50,46,45,45,45,45,45,45,44,44,44,51,51,55,46,50,54,55,55,55,55,55,55,56,56,56,54,46.1428566,3882.66943,4380.44727,4081.78052,2190.22363,3882.66943,2190.22363,3185.78,3484.44678,1692.44556,1692.44556,1692.44556,3484.44678,1692.44556,3185.78,20.3192158,13.5190144,0,1.32312012,1.283081,1.19909668,1.19909668,1.20910645,1.19909668,1.20410156,1.27905273,1.27404785,1.27404785,1.27404785,1.269043,1.2590332,1.216919,1.216919,99.5556259,8.883301,22.783783,28.0521545,8.879242,30.0378418,22.8157959,46,1335,8000.982,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,52.09375,6141,5921,220,3.58247828,22.786,193536,6144,0.000458468334,198.980469,0.0537826642,0,0,0,0,0,0,0,0,0,0,0,0,62.76094,0,0.5853474,0.5100544,0,2704371.25,62.4163322,0,0.116982073,0.116784044,0,5594.0376,0,0,0,0,0,0,0,0,0,0,0.0119506065,1.45620453,10626.69,11901.5928,0.06007542,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 00:42:14,0,31.5127316,24.4271049,2.35376358,2.34850645,82.01965,0.887286663,32.73248,16.7648487,2.37833858,12.787384,2.41360664,7.81914,17.54005,18.67727,18.4921379,25.61584,19.00832,8.876717,2.00902224,16.3986988,82.01965,48,66,63,49,55,46,47,47,47,47,45,45,45,45,57,52,34,37,51,45,54,53,53,53,53,55,55,55,55,66,49.6428566,3882.66772,4081.779,4081.779,2190.223,2190.223,2389.334,3086.22314,3086.22314,3086.22314,3185.77856,3285.33423,3086.22314,3086.22314,3185.77856,22.9741287,16.6256351,0,1.222168,1.20214844,1.20715332,1.20214844,1.21716309,1.24206543,1.21911621,1.1940918,1.1940918,1.10559082,1.13061523,0.8623047,0.8623047,0.8623047,0.8609619,99.55558,8.883839,22.7832451,28.0538559,8.876942,30.0401421,22.8098831,46,1335,8000.982,0,0,0,0,0,0.25,0,0,0,0.01408804,0,0,0,0,0,52.1875,6141,5921,220,3.58247828,22.734,204800,5120,0.002614269,198.980469,0.107685693,0,0,0,0,0,0,0,0,0,0,0,0,62.76094,0,0.148525253,0.166579947,0,328017.938,62.4163322,0,0.1547173,0.160927966,0,12396.042,0,0,0,0,0,0,0,0,0,0,0.0119528966,1.45623684,2289.81445,32299.5156,0.09223821,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 00:42:15,0.5455613,47.33656,33.46321,0,0,43.9831848,0.04877448,63.474762,25.4942665,0,8.659893,0,0.710248947,34.2067,13.9936628,12.5480289,21.0284824,8.779222,0,12.6677933,15.833539,63.474762,52,48,46,45,47,45,45,45,45,45,44,44,44,44,54,48,52,54,55,53,55,55,55,55,55,56,56,56,56,52,45.6428566,3882.669,2588.446,2190.22363,4380.44727,2190.22363,4380.44727,1692.44543,1692.44543,2688.00171,1692.44543,3285.33521,3484.44653,3185.77979,3185.77979,26.032198,19.4068527,0,1.27490234,1.34985352,1.26489258,1.2598877,1.24987793,1.23486328,1.23486328,1.32495117,1.329956,1.329956,1.329956,1.329956,1.22692871,1.24584961,1.3059082,99.55562,8.893341,22.7737427,28.0838623,8.89056,30.0265236,22.84488,45,210,8000.982,0,0,0,0,0.0703125,0.25,0,0,0,0.0150714479,0,0,0,0,0,52.28125,6141,5921,220,3.58247828,590.006,173056,9216,0.00259809336,198.980469,0.048148185,0,0,0,0,0,0,0,0,0,0,0,0,62.76094,0,0.194792047,0,0,744749.3,62.4163322,0,0.193408623,0,0,12031.4844,0,0,0,0,0,0,0,0,0,0,0.0119653717,1.45629549,15738.23,73920.92,0.239091083,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 00:42:16,0.392347574,58.9485779,25.3483772,2.882135,3.13315988,69.91225,0.5429208,34.66477,16.44674,0,9.276527,0,1.1264205,29.2704,6.247431,7.670373,26.129591,4.09371853,4.4157505,0,14.9290857,69.91225,52,44,61,46,52,48,44,44,44,44,44,44,44,44,65,48,56,39,54,48,52,56,56,56,56,56,56,56,56,61,46.7857132,3882.66821,2190.22314,2190.22314,4081.77954,2190.22314,3683.55713,1692.44519,3185.779,1692.44519,3185.779,1692.44519,1692.44519,1692.44519,1692.44519,23.6803417,17.003664,0,1.1887207,1.24865723,0.8411865,1.24108887,1.321167,0.8461914,1.0411377,0.8411865,0.8411865,1.33618164,0.8411865,1.11572266,1.12573242,1.12573242,1.11572266,99.5555954,8.89652252,22.7705612,28.09391,8.89296,30.0241241,22.8510437,46,2355,8000.982,0,0,0,0,4.58203125,0.25,0,0,0,0.0170644727,0,0,0,0,0,52.78125,6141,5921,220,3.58247828,21.029,9216,0,0.003711034,198.980469,0.1132244,0,0,0,0,0,0,0,0,0,0,0,0,62.76094,0,0.04569016,0.7881368,0,91794.58,62.4163322,0,0,0.7416013,0,0,0,0,0,0,0,0,0,0,0,0,0.0119766509,1.456397,18091.2246,163040.609,0.483018219,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 00:42:17,0,40.5865746,26.6123714,0,0,41.98441,0,42.47549,13.5583878,0,9.309369,0,2.22265124,45.474987,6.49871254,1.06275082,8.94047,6.35226965,2.86723971,2.00387239,12.0278721,45.474987,58,46,60,45,53,45,45,45,45,45,43,43,43,43,63,42,54,40,55,47,55,55,55,55,55,57,57,57,57,60,47.07143,4579.558,2190.22339,3882.6687,2190.22339,3783.113,2190.22339,3484.44629,1692.44531,3484.44629,3285.335,3185.77954,1692.44531,3484.44629,1692.44531,21.0881386,14.4051914,0,1.36901855,1.354126,1.2590332,1.25488281,1.2298584,1.244873,1.2298584,1.31994629,1.32495117,1.31994629,1.32495117,0.829956055,1.31994629,1.22497559,1.244873,99.55561,8.885078,22.7820053,28.0577774,8.884823,30.03226,22.83014,46,1320,8000.982,0,0,0,0,0,0.25,0,0,0,0.007918489,0,0,0,0,0,52.65625,6141,5921,220,3.58247828,22.927,196608,6144,0.001205684,198.980469,0.0512684956,0,0,0,0,0,0,0,0,0,0,0,0,62.76094,0.05861978,1.06575966,1.107899,69715.4844,11651156,62.4163322,0,0.241929159,0.257069141,0,31787.38,0,0,0,0,0,0,0,0,0,0,0.01202389,1.456778,35783.7,288617.4,0.8650696,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 00:42:18,0.6405592,43.95028,37.0279655,2.16323137,2.456957,62.8411064,17.6276989,43.99702,17.24388,2.19728947,20.3629017,2.070254,3.9165616,31.5857162,9.393799,0,22.791069,9.002531,4.03339863,3.909576,16.8407078,62.8411064,48,54,56,55,53,48,45,45,45,45,45,45,45,45,56,52,46,44,45,47,52,55,55,55,55,55,55,55,55,56,48.1428566,2190.22314,4081.77954,4081.77954,4081.77954,4081.77954,2190.22314,3185.779,1692.44519,3185.779,3185.779,1692.44519,3185.779,3185.779,2787.55664,30.8454132,23.6420326,0,1.11376953,1.25878906,1.18383789,1.18884277,1.00378418,1.25378418,1.21386719,1.1237793,1.263794,1.20385742,1.11376953,1.27880859,1.20385742,1.27380371,1.19885254,99.5555954,8.910713,22.75637,28.1387253,8.912865,30.00422,22.9021912,46,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0.0145726008,0,0,0,0,0,53.09375,6141,5921,220,3.58247828,20.762,14336,0,0.004257579,198.980469,0.06986349,0,0,0,0,0,0,0,0,0,0,0,0,62.76094,0,0.5088087,0.9551409,0,1845180.38,62.4163322,0,0.288647473,0.3326475,0,24736.8086,0,0,0,0,0,0,0,0,0,0,0.0120393708,1.45691454,29751.5332,262317.156,0.77884984,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 03:00:02,0.9600103,25.6094875,28.8958778,0,0,42.478,0,38.8907356,19.8969421,0,10.9505358,0,15.9831047,31.0406513,15.0817394,8.00381851,20.564991,6.482601,1.76395774,3.244269,13.3231277,42.478,46,48,48,46,47,48,48,48,48,48,44,44,44,47,57,54,52,52,54,53,52,52,52,52,52,56,56,56,53,48,46.7142868,2190.223,4081.779,2887.112,2190.223,2190.223,3783.1123,3484.44556,3484.44556,3285.33447,3484.44556,3484.44556,3484.44556,3185.77881,1692.445,21.6580086,14.4741344,0,1.21716309,1.23718262,1.21472168,1.21472168,1.22973633,1.22973633,1.34289551,1.2479248,1.1829834,1.22290039,1.20788574,1.12792969,1.16296387,1.16296387,1.22790527,99.55559,8.9076,22.7594833,28.1288986,8.910198,30.0068855,22.89534,46,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0.02431949,0,0,0,0,0,52.84375,6141,5921,220,3.58247828,20.136,0,0,0.00273226388,233.835938,1.90333049E-05,0,0,0,0,0,0,0,0,0,0,0,0,62.7631149,0.0185383372,0.442524,0.408283442,599.5714,54700.082,62.41634,0,0.00172345177,0.00181759952,0,14.5587177,0,0,0,0,0,0,0,0,0,0,0.01245455,1.46881533,53.94118,1546.18054,0.00426699128,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 03:00:03,0.244373083,0.121623278,0.255239,0.0779628754,1.72042251,0.7801175,1.47116184,0.7844031,0.2127409,0.08236766,0.250697136,0.0798285,0.2748847,0.199121237,0.144469738,0.1324296,0.2359569,0.182795525,0.15912056,0.161296129,0.3785491,1.72042251,61,61,66,66,61,64,53,53,53,53,52,52,52,52,66,39,39,34,34,39,36,47,47,47,47,48,48,48,48,66,57.07143,4081.779,4081.779,4081.779,4081.779,4081.779,4081.779,3285.33447,3285.33447,3285.33447,3285.33447,3285.33447,3185.77881,3285.33447,3285.33447,1.69454944,0.5067535,0,1.26184082,1.251831,1.19836426,1.19836426,1.208374,1.19836426,1.208374,1.208374,1.2434082,1.23339844,1.253418,1.23339844,1.20739746,1.21240234,1.21740723,99.55559,8.788422,22.8786621,27.7525482,8.86977,30.0473137,22.79145,42,2355,8000.982,0,0,0,0,2.6015625,0.25,0,0,0,0.000569038559,0,0,0,0,0,48.25,6141,5921,220,3.58247828,21.009,53248,0,0.109774314,233.835938,0,0,0,0,0,0,0,0,0,0,0,0,0,62.7631149,14.8270884,3.98019385,15.4802866,4783619.5,4092673,62.41634,0,0,0.4360333,0,0,0,0,0,0,0,0,0,0,0,0,0.0124665834,1.468879,23542.1016,124377.219,0.394451529,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 03:00:04,40.97393,14.3944626,43.8963966,5.317688,62.68633,14.7655964,66.8705,13.0458717,54.73224,5.289382,46.77286,7.007951,50.14016,43.6021042,25.0954628,18.1451569,46.5611267,34.1786079,30.86099,31.3845272,32.78607,66.8705,44,44,50,55,53,48,44,44,44,44,41,43,43,43,52,56,56,50,45,47,52,56,56,56,56,59,57,57,57,55,45.7142868,2787.55884,2190.22485,2190.22485,2190.22485,2190.22485,3783.11548,3185.78149,3185.78149,1692.44641,1692.44641,3185.78149,3285.33716,3285.33716,1692.44641,35.89189,28.48705,0,1.12597656,0.845459,0.845459,0.845459,1.32043457,0.845459,1.11645508,1.161377,1.322998,1.33300781,1.22802734,0.8580322,0.836547852,0.8265381,0.836547852,99.55567,8.808945,22.858139,27.8173523,8.867622,30.0494614,22.7859421,42,1260,8000.982,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,48.53125,6141,5921,220,3.58247828,21.432,179200,5120,0.06591008,233.855469,0.111171588,0,0,0,0,0,0,0,0,0,0,0,0,62.7631149,0.0891591161,0.7356289,2.53400373,64508.2656,3788394.5,62.41634,0,0,0.0343712345,0,0,0,0,0,0,0,0,0,0,0,0,0.0125082172,1.4690212,32003.6426,109374.656,0.3770088,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 08:42:03,0.3071189,0.102978945,0.255191326,0.0838518143,1.71278715,0.776129961,1.51622891,0.705319643,0.237673521,0.101405382,0.254511833,0.09106398,0.2626121,0.199753046,0.139963627,0.132632256,0.2238512,0.194394588,0.171780586,0.1830697,0.382632017,1.71278715,68,71,73,69,67,75,56,56,56,56,55,55,55,55,72,32,29,27,31,33,25,44,44,44,44,45,45,45,45,75,61.92857,4081.78247,4081.78247,2190.22485,4081.78247,2190.22485,4081.78247,3285.33716,3285.33716,3285.33716,3285.33716,3285.33716,3285.33716,1692.44641,3285.33716,1.46803725,0.542972565,0,1.23376465,1.22375488,1.25378418,1.24377441,1.19873047,1.25024414,1.255249,1.24023438,1.23522949,1.18017578,1.26025391,1.16442871,1.23449707,1.24450684,1.24450684,99.55567,8.898785,22.7683,28.101059,8.901207,30.0158768,22.8722382,42,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0.0007597013,0,0,0,0,0,48.78125,6141,5921,220,3.58247828,16.433,5120,0,0.00351600721,182.617188,1.25877295E-05,0,0,0,0,0,0,0,0,0,0,0,0,62.76423,0.0147547005,0.5594938,0.5252079,5534.175,131053.633,62.41634,0,0.00216666958,0.00270987814,0,7.261387,0,0,0,0,0,0,0,0,0,0,0.0131117012,1.48671186,31.5807343,925.765259,0.00255292282,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 15:51:31,0.327670574,0.1298964,0.3214836,0.097543,1.57547593,0.914371,1.60032511,0.974416733,0.2865851,0.09094477,0.335246325,0.105965137,0.467282534,0.255870819,0.184881687,0.1742065,0.440526,0.243037939,0.218075514,0.267440081,0.450563431,1.60032511,58,64,65,68,63,74,55,56,55,54,54,54,54,54,76,42,36,35,32,37,26,45,44,45,46,46,46,46,46,74,59.1428566,4081.78247,4081.78247,4081.78247,4081.78247,4081.78247,4081.78247,3285.33716,3285.33716,3285.33716,3285.33716,3285.33716,3285.33716,3285.33716,3285.33716,2.684653,0.500034869,0,1.1842041,1.1842041,1.17980957,1.1895752,1.16955566,1.17199707,1.18518066,1.17980957,1.177124,1.18334961,1.18334961,1.18334961,1.18334961,1.17163086,1.17651367,99.55567,9.02654648,22.6405373,28.504509,9.110043,29.8070412,23.4088516,41,2355,7000.978,0,0,0,0,4.58203125,0.25,0,0,0,0.000333288481,0,0,0,0,0,47.71875,6141,5921,220,3.58247828,19.298,0,0,8.530295E-05,316.988281,0.0003868394,0,0,0,0,0,0,0,0,0,0,0,0,62.7818,0.004719724,0.0159360822,0.0271587484,1117.01233,49603.0547,62.41634,0,0.00121823384,0.00132627657,0,7.9079814,0,0,0,0,0,0,0,0,0,0,0.0135183344,1.487911,16.9439735,49.9671,0.000178429531,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 15:51:32,87.8377762,84.67459,92.80437,84.42484,90.18793,88.28298,89.16665,88.4701843,86.16013,87.69882,86.9142456,89.33154,95.86886,95.05865,92.354805,94.4916458,92.38945,92.2304,90.40935,91.1619,89.99596,95.86886,62,65,68,71,68,68,57,57,57,59,56,55,55,54,71,38,35,32,29,32,32,43,43,43,41,44,45,45,46,71,60.8571434,4081.78271,4081.78271,4081.78271,4081.78271,4081.78271,4081.78271,3285.33716,3285.33716,3285.33716,3285.33716,3285.33716,3285.33716,3285.33716,3285.33716,90.60596,81.09411,0,1.201294,1.20849609,1.2121582,1.21252441,1.21252441,1.21252441,1.19140625,1.19360352,1.19226074,1.19226074,1.20117188,1.20117188,1.22705078,1.22375488,1.21911621,99.55567,9.131557,22.5355263,28.836113,9.233078,29.6840057,23.7249985,42,2355,7000.978,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,48.6875,6141,5921,220,3.58247828,19.042,1024,0,0.5815748,340.3164,25.14061,0,0,0,0,0,0,0,0,0,0,0,0,62.7818,100,6.400424,83.474205,36138924,10481584,62.41634,0,0,0.10312178,0,0,0,0,0,0,0,0,0,0,0,0,0.0135549493,1.48878944,48589.8,1165726.38,3.23817658,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/17/2024 15:51:33,41.24611,36.47089,41.17812,45.60281,41.65248,59.5000076,55.09886,49.59343,46.845974,39.116848,42.852272,36.8366432,62.9595261,50.88823,47.00398,42.5025826,44.51025,49.5224457,41.6165,51.71019,46.33541,62.9595261,59,67,75,67,70,62,52,52,52,52,48,48,48,48,72,41,33,25,33,30,38,48,48,48,48,52,52,52,52,75,57.1428566,4081.78,4081.78,4081.78,4081.78,4081.78,4081.78,3285.33521,3285.33521,3484.44629,3285.33521,3285.33521,3285.33521,3285.33521,3484.44629,75.53501,66.9585,0,1.28894043,1.27893066,1.263916,1.263916,1.263916,1.263916,1.263916,1.24890137,1.24890137,1.25390625,1.25390625,1.2088623,1.2388916,1.2388916,1.2388916,99.55561,9.224949,22.4421349,29.1310349,9.30925,29.6078339,23.920723,43,2355,7000.978,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,49.34375,6141,5921,220,3.58247828,18.995,1024,0,0.373666823,331.2422,18.6937027,0,0,0,0,0,0,0,0,0,0,0,0,62.7818,10.6079416,2.58300328,11.6727657,14501448,8841230,62.41634,0,0,0.00501764426,0,0,0,0,0,0,0,0,0,0,0,0,0.0135844378,1.49084222,33310.64,2318847,6.27242,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
