,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/9,/intelcpu/0/load/10,/intelcpu/0/load/11,/intelcpu/0/load/12,/intelcpu/0/load/13,/intelcpu/0/load/14,/intelcpu/0/load/15,/intelcpu/0/load/16,/intelcpu/0/load/17,/intelcpu/0/load/18,/intelcpu/0/load/19,/intelcpu/0/load/20,/intelcpu/0/load/21,/intelcpu/0/load/0,/intelcpu/0/load/1,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/temperature/9,/intelcpu/0/temperature/10,/intelcpu/0/temperature/11,/intelcpu/0/temperature/12,/intelcpu/0/temperature/13,/intelcpu/0/temperature/14,/intelcpu/0/temperature/15,/intelcpu/0/temperature/16,/intelcpu/0/temperature/17,/intelcpu/0/temperature/18,/intelcpu/0/temperature/19,/intelcpu/0/temperature/20,/intelcpu/0/temperature/21,/intelcpu/0/temperature/22,/intelcpu/0/temperature/23,/intelcpu/0/temperature/24,/intelcpu/0/temperature/25,/intelcpu/0/temperature/26,/intelcpu/0/temperature/27,/intelcpu/0/temperature/28,/intelcpu/0/temperature/29,/intelcpu/0/temperature/30,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/clock/9,/intelcpu/0/clock/10,/intelcpu/0/clock/11,/intelcpu/0/clock/12,/intelcpu/0/clock/13,/intelcpu/0/clock/14,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/3,/intelcpu/0/voltage/0,/intelcpu/0/voltage/1,/intelcpu/0/voltage/2,/intelcpu/0/voltage/3,/intelcpu/0/voltage/4,/intelcpu/0/voltage/5,/intelcpu/0/voltage/6,/intelcpu/0/voltage/7,/intelcpu/0/voltage/8,/intelcpu/0/voltage/9,/intelcpu/0/voltage/10,/intelcpu/0/voltage/11,/intelcpu/0/voltage/12,/intelcpu/0/voltage/13,/intelcpu/0/voltage/14,/intelcpu/0/clock/0,/ram/data/0,/ram/data/1,/ram/load/0,/ram/data/2,/ram/data/3,/ram/load/1,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/smalldata/5,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/5,/gpu-nvidia/0/load/6,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/power/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/smalldata/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/10,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/12,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/11,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/3,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/4,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/5,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/6,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/9,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/2,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/7,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/8,/hdd/1/load/0,/hdd/1/load/31,/hdd/1/load/32,/hdd/1/load/33,/hdd/1/throughput/34,/hdd/1/throughput/35,/hdd/0/load/0,/hdd/0/load/31,/hdd/0/load/32,/hdd/0/load/33,/hdd/0/throughput/34,/hdd/0/throughput/35,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/2,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/3,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/7,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/8,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/load/1,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/2,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/3,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/7,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/8,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/load/1,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/2,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/3,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/7,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/8,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/load/1,/battery/level/0,/battery/voltage/1,/battery/current/2,/battery/energy/3,/battery/energy/4,/battery/energy/5,/battery/power/0,/battery/level/0
07/25/2024 00:43:52,1.22023821,0.4914105,2.3147285,0.462198257,16.9285774,2.02888846,19.04261,0.4796028,4.32083035,0.451248884,4.670554,0.4823804,0.97014904,0,0,0,1.01841092,0,1.07842088,0,2.61129141,19.04261,44,45,46,43,42,45,44,44,44,44,43,43,43,43,48,56,55,54,57,58,55,56,56,56,56,57,57,57,57,46,43.7857132,2190.222,2190.222,2190.222,3583.99951,3882.666,4081.777,2488.88843,1692.44421,1692.44421,1692.44421,3484.44385,1692.44421,3285.33276,1692.44421,9.005351,3.21570683,0,0.859375,0.8543701,0.8643799,0.842041,0.837036133,0.9770508,0.9770508,0.756958,0.756958,0.756958,0.756958,0.8536377,0.863647461,0.8486328,0.8685303,99.55554,8.474335,23.192749,26.760704,8.820683,24.8464012,26.1997223,45,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,52.15625,6141,5921,220,3.58247828,2.069,0,0,0.08736212,467.292969,8.283381,0,0,0,0,0,0,0,0,0,0,0,0,60.2327766,0,0.0115005942,0.0270061381,0,64639.11,62.4254341,0,0.133433387,0.151268661,0,9177.1875,0,0,0,0,0,0,0,0,0,0,5.84870577E-05,0.000105906278,373.315369,0,0.000382887549,97.00043,17.263,0.7266987,90005,82345,79875,12.545,8.510635
07/25/2024 00:43:53,1.18553042,0.235462189,0.895702839,0.122487545,21.68879,0,22.638113,0.107628107,6.51476955,0.146079063,3.28732729,1.62932873,0.7128775,2.017063,1.90612674,0.230622292,1.60384774,1.99198723,2.095735,2.173382,3.48815918,22.638113,45,45,44,46,45,44,43,43,43,43,43,43,42,42,46,55,55,56,54,55,56,57,57,57,57,57,57,58,58,46,43.6428566,2190.222,2190.222,2190.222,2190.222,2190.222,2190.222,1991.111,1692.44434,1692.44434,1692.44434,2588.444,1692.44434,1692.44434,1692.44434,8.232326,2.49536371,0,0.9008789,0.890869141,0.885864258,0.8609619,0.850952148,0.8609619,0.8409424,0.845947266,0.845947266,0.8442383,0.8442383,0.8442383,0.8442383,0.8442383,0.8442383,99.55555,8.476082,23.1910019,26.7662277,8.821957,24.8451271,26.2035065,45,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,52.125,6141,5921,220,3.58247828,2.073,0,0,0.101399161,467.292969,7.997066,0,0,0,0,0,0,0,0,0,0,0,0,60.2327766,0,0,0,0,0,62.4254341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.86956739E-05,0.000105906278,313.927,0,0.0003219764,97.00043,17.263,0.7266987,90005,82345,79875,12.545,8.510635
07/25/2024 00:43:54,0.8506417,2.0973742,0,2.09537148,16.85633,2.128458,15.9070072,2.2041142,3.21828127,2.010882,1.65104866,0.50175786,0,0,0,0.6990075,1.5812099,0,0,0,2.4089992,16.85633,44,45,43,43,45,42,43,43,43,43,43,43,43,43,48,56,55,57,57,55,58,57,57,57,57,57,57,57,57,45,43.2857132,2190.22217,2190.22217,2190.22217,2190.22217,2190.22217,2190.22217,1692.44446,1692.44446,1692.44446,1692.44446,2488.889,1692.44446,1692.44446,1692.44446,9.094567,3.00762081,0,0.8687744,0.8736572,0.863769531,0.853759766,0.8527832,0.862792969,0.8577881,0.842773438,0.842773438,0.842773438,0.842773438,0.8449707,0.8449707,0.8449707,0.8449707,99.55556,8.475285,23.1918,26.7637024,8.819496,24.8475876,26.1961975,45,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,52.03125,6141,5921,220,3.58247828,2.082,0,0,0.08427045,467.292969,8.169711,0,0,0,0,0,0,0,0,0,0,0,0,60.2327766,0,0.009577235,0.0828784853,0,11933.7637,62.4254341,0,0.167806566,0.241461843,0,12888.459,0,0,0,0,0,0,0,0,0,0,5.905237E-05,0.000105906278,357.07486,0,0.000366230641,97.00043,17.263,0.7257719,90005,82345,79875,12.529,8.510635
07/25/2024 00:43:55,1.06912255,0,0,0,15.6768208,0,16.2545929,0,3.251642,0,2.75293,0,0.792849064,0.907307863,0.603342056,0.723862648,1.19506717,0.793230534,0.7170081,1.39873028,1.62463188,16.2545929,43,45,46,45,43,44,43,43,43,43,44,44,44,44,48,57,55,54,55,57,56,57,57,57,57,56,56,56,56,46,43.8571434,2190.22168,2190.22168,2190.22168,2190.22168,2190.22168,2190.22168,1692.444,1692.444,1692.444,1692.444,1991.1106,1692.444,1692.444,1692.444,7.81888,2.0175364,0,0.867797852,0.862792969,0.872680664,0.8527832,0.842773438,0.8527832,0.848876953,0.758789063,0.8438721,0.758789063,0.8438721,0.758789063,0.8438721,0.758789063,0.8438721,99.55553,8.475697,23.1913872,26.765007,8.81897,24.848114,26.1946335,45,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,51.9375,6141,5921,220,3.58247828,2.075,0,0,0.07512049,467.292969,8.438337,0,0,0,0,0,0,0,0,0,0,0,0,60.2327766,0,0.0113336248,0,0,6932.31,62.4254341,0,0.304864347,0.225427315,0,36828.0469,0,0,0,0,0,0,0,0,0,0,5.92041761E-05,0.000105906278,137.945938,0,0.000141483019,97.00043,17.263,0.724845,90005,82345,79875,12.513,8.510635
07/25/2024 00:43:56,2.071762,0.989902,2.453506,0,15.8543406,0.999856,17.36663,0.9685755,4.157239,0,1.48016214,0,0.581038,0,0,0,0.547397137,0,0,0,1.71837807,17.36663,43,44,43,45,43,42,44,44,44,44,43,43,43,43,47,57,56,57,55,57,58,56,56,56,56,57,57,57,57,45,43.42857,2190.221,2190.221,2190.221,2190.221,2190.221,2190.221,1692.44348,1692.44348,1692.44348,1692.44348,1692.44348,2687.99854,1692.44348,1692.44348,8.073924,2.478375,0,0.876709,0.8568115,0.8568115,0.836792,0.846801758,0.8568115,0.88671875,0.8417969,0.8417969,0.844848633,0.844848633,0.7597656,0.844848633,0.844848633,0.844848633,99.5555038,8.470795,23.19629,26.749527,8.816692,24.8503914,26.1878738,45,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,52.09375,6141,5921,220,3.58247828,2.067,0,0,0.0718662739,467.292969,8.358857,0,0,0,0,0,0,0,0,0,0,0,0,60.2327766,0,0,0.08244074,0,0,62.4254341,0,0,0.08234699,0,0,0,0,0,0,0,0,0,0,0,0,5.92730939E-05,0.000105906278,138.85939,0,0.000142419885,97.00043,17.263,0.724845,90005,82345,79875,12.513,8.510635
07/25/2024 00:43:57,4.530251,1.10043883,0.1739502,1.0889411,18.4371471,1.50843263,20.5010471,0,5.604869,2.61654854,1.62765384,2.617246,2.2036314,1.31360888,1.34212971,1.20552778,1.80364847,2.9741168,1.47107244,1.86669827,3.67653966,20.5010471,44,44,46,44,43,42,44,44,44,44,44,44,44,44,47,56,56,54,56,57,58,56,56,56,56,56,56,56,56,46,43.92857,2190.22339,2190.22339,2190.22339,2190.22339,2190.22339,2190.22339,1692.44531,1692.44531,1692.44531,1692.44531,1692.44531,3285.335,3484.44629,1692.44531,8.603949,2.92390752,0,0.8441162,0.8491211,1.35913086,1.17907715,1.28405762,1.309082,1.27905273,1.28405762,1.33911133,0.8491211,1.32910156,0.8441162,0.825805664,0.825805664,0.825805664,99.5556,8.469433,23.19765,26.745224,8.813648,24.8534355,26.178833,45,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,51.9375,6141,5921,220,3.58247828,2.09,0,0,0.08493329,467.292969,8.253866,0,0,0,0,0,0,0,0,0,0,0,0,60.23281,0,0.03728982,0.09858238,0,81699.7656,62.42545,0,0.1348304,0.0912236348,0,10578.7207,0,0,0,0,0,0,0,0,0,0,5.972199E-05,0.000105906278,398.209442,0,0.000408419932,97.00043,17.264,0.723876238,90005,82345,79875,12.497,8.510635
07/25/2024 00:43:58,2.669549,0,0.111752748,0,17.2564983,0,17.78441,0.9881377,2.91972756,0,2.15175152,0,0,1.22511983,0,0,0.443732738,0,1.74762607,0.6343007,2.18596458,17.78441,44,44,45,42,44,43,43,43,43,43,44,44,44,44,46,56,56,55,58,56,57,57,57,57,57,56,56,56,56,45,43.57143,2190.21948,2190.21948,2190.21948,2190.21948,2190.21948,2190.21948,1692.44238,1692.44238,1791.9978,1692.44238,1692.44238,3285.329,3285.329,1692.44238,7.919802,2.318201,0,1.04772949,0.842773438,1.02807617,1.05810547,1.078125,1.06311035,1.0480957,1.033081,1.12805176,1.1730957,1.14562988,1.06567383,1.13562012,1.13562012,1.13562012,99.55543,8.470249,23.1968346,26.7478027,8.817215,24.8498688,26.1894226,45,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,51.96875,6141,5921,220,3.58247828,2.11,0,0,0.07394035,467.292969,8.510031,0,0,0,0,0,0,0,0,0,0,0,0,60.23281,0,0.00992284,0.017227998,0,7124.84863,62.42545,0,0.167818621,0.216850147,0,8909.728,0,0,0,0,0,0,0,0,0,0,5.987659E-05,0.000105906278,144.490067,0,0.000148194944,97.00043,17.262,0.7230333,90005,82345,79875,12.481,8.510635
07/25/2024 00:43:59,3.52681279,0,2.79265642,0,17.4868279,0.9001672,18.6205635,0,5.26126,0,2.45808959,0,1.27131939,0,1.18706822,1.01308823,1.79064274,0,0.0056385994,1.78092122,2.67550349,18.6205635,44,44,45,45,42,42,44,44,44,44,42,42,42,42,47,56,56,55,55,58,58,56,56,56,56,58,58,58,58,45,43.2857132,2190.224,2190.224,2190.224,2190.224,2190.224,2190.224,1692.44592,1692.44592,1891.55713,1692.44592,1692.44592,1991.11279,1692.44592,1692.44592,7.38924837,1.802762,0,1.01281738,1.01281738,0.997802734,0.982910156,0.857910156,0.9929199,0.982910156,0.8679199,0.8479004,0.848510742,0.848510742,0.763427734,0.763427734,0.763427734,0.848510742,99.55564,8.468235,23.1988487,26.7414474,8.811844,24.85524,26.17347,45,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,51.84375,6141,5921,220,3.58247828,2.103,0,0,0.08266995,467.292969,8.27175,0,0,0,0,0,0,0,0,0,0,0,0,60.23281,0,0.1730299,0.06272937,0,2238934.5,62.42545,0,0.1969627,0.164502665,0,8439.69,0,0,0,0,0,0,0,0,0,0,5.995296E-05,0.000105906278,96.53605,0,9.901133E-05,97.00043,17.262,0.7230333,90005,82345,79875,12.481,8.510635
07/25/2024 00:44:00,0.82603097,2.203852,0,2.1576345,17.752821,0.6777406,17.1570415,2.1784544,3.18744779,2.15085745,0.292629,0.6404638,0,0.873374939,0.7901728,0.7286966,0.392562151,0.97643137,0.997614861,1.0086596,2.73373723,17.752821,44,44,45,44,42,42,43,43,43,43,42,42,42,42,46,56,56,55,56,58,58,57,57,57,57,58,58,58,58,45,42.92857,2190.22168,2190.22168,2190.22168,2190.22168,2190.22168,2190.22168,1692.44409,1692.44409,3285.33252,1692.44409,3285.33252,2588.44385,1692.44409,1692.44409,8.078514,2.32192373,0,1.067749,1.04272461,1.04736328,1.017334,1.03234863,1.03234863,1.03735352,0.8823242,0.837402344,0.752319336,0.837402344,0.837402344,0.837402344,0.8463135,0.8463135,99.5555344,8.464104,23.20298,26.7283936,8.809891,24.857193,26.1676712,45,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,51.875,6141,5921,220,3.58247828,2.108,0,0,0.07558201,467.292969,8.131989,0,0,0,0,0,0,0,0,0,0,0,0,60.23281,0,0.0382626019,0.104244411,0,225728.609,62.42545,0,0.7381576,0.36985755,0,30243.3262,0,0,0,0,0,0,0,0,0,0,6.01690263E-05,0.000105906278,198.626419,0,0.000203719392,97.00043,17.264,0.7220227,90005,82345,79875,12.465,8.510635
07/25/2024 00:44:01,1.91848278,0.758731365,2.20980048,0.7570982,18.0046082,0.778049231,18.45212,0.773882866,5.63511848,0.75814724,5.277562,2.290994,1.39641166,1.35915875,1.50191188,0.877547264,1.47768259,1.079601,1.81053877,1.4749825,3.42962146,18.45212,44,44,45,44,43,45,44,44,44,44,43,43,43,43,47,56,56,55,56,57,55,56,56,56,56,57,57,57,57,45,43.7857132,2190.22217,2190.22217,2190.22217,4380.44434,2190.22217,4380.44434,1692.44434,1692.44434,1692.44434,2289.77759,3484.44434,3285.33325,3484.44434,3484.44434,9.231797,3.48913,0,1.21508789,1.19018555,1.20019531,1.18017578,1.35510254,1.35510254,1.35510254,1.24511719,1.18017578,1.25012207,1.19018555,1.295166,1.2401123,1.21508789,1.23010254,99.55555,8.469505,23.1975784,26.7454529,8.815342,24.8517418,26.18386,45,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,51.84375,6141,5921,220,3.58247828,2.105,0,0,0.09176015,467.292969,8.73817348,0,0,0,0,0,0,0,0,0,0,0,0,60.23281,0,0.04040103,0.046051085,0,190726.563,62.42545,0,0,0.00560528459,0,0,0,0,0,0,0,0,0,0,0,0,6.01690263E-05,0.000105906278,0,0,0,97.00043,17.264,0.721153855,90005,82345,79875,12.45,8.510635
07/25/2024 00:44:02,5.94553947,0,0,0,1.83086991,12.396121,24.311161,0,2.71927118,3.022027,6.745797,0,1.339072,0,0,0,0,0,0,0,1.95684433,24.311161,44,45,45,41,43,44,44,44,44,44,43,42,42,42,46,56,55,55,59,57,56,56,56,56,56,57,58,58,58,45,43.3571434,2190.22217,2190.22217,2190.22217,2389.33325,2190.22217,2190.22217,1692.44434,1692.44434,1692.44434,1692.44434,1692.44434,3285.33325,3285.33325,1692.44434,9.091026,3.2834847,0,0.899536133,0.8845215,0.8795166,0.864624,1.29626465,1.326294,1.38623047,1.25622559,1.326294,1.32128906,1.26123047,0.7512207,0.7462158,1.25537109,1.25537109,99.55555,8.467396,23.199688,26.7387924,8.814354,24.85273,26.1809235,45,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,51.78125,6141,5921,220,3.58247828,2.104,0,0,0.09550339,467.292969,9.379864,0,0,0,0,0,0,0,0,0,0,0,0,60.23281,0,0.0100513026,0.014340898,0,10482.6592,62.42545,0,0.159368232,0.163589582,0,13976.873,0,0,0,0,0,0,0,0,0,0,6.01690263E-05,0.000105906278,0,0,0,97.00043,17.263,0.7202688,90005,82345,79875,12.434,8.510635
07/25/2024 00:44:03,4.517931,0,3.14862132,0.6890297,0.7528722,15.9073114,19.9546871,0.6933093,0,7.88218975,4.23145866,0.6558418,1.58311725,2.22935081,2.89578438,2.753061,2.43772268,1.71490908,2.40876079,1.85760856,3.730327,19.9546871,44,44,43,41,43,43,44,44,44,44,43,43,43,43,46,56,56,57,59,57,57,56,56,56,56,57,57,57,57,44,43.2857132,2190.22168,2190.22168,2190.22168,2190.22168,2190.22168,2190.22168,1692.444,1692.444,1692.444,1692.444,1692.444,1692.444,1692.444,1991.1106,7.76168346,1.94146407,0,0.9605713,0.9505615,0.9505615,0.8605957,0.940551758,0.850585938,0.845214844,0.845214844,0.840209961,0.840209961,0.840209961,0.840209961,0.840209961,0.840209961,0.840209961,99.55553,8.46833,23.1987534,26.741745,8.814224,24.85286,26.180542,45,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,51.8125,6141,5921,220,3.58247828,2.089,0,0,0.08295015,467.292969,9.285727,0,0,0,0,0,0,0,0,0,0,0,0,60.23281,0,0.04417203,0,0,105208.195,62.42545,0,0.17779243,0.144368187,0,12311.5488,0,0,0,0,0,0,0,0,0,0,6.02453947E-05,0.000105906278,89.61682,0,9.19146842E-05,97.00043,17.263,0.7202688,90005,82345,79875,12.434,8.510635
07/25/2024 00:44:04,3.20330858,0.8035958,0,0,0,17.0287781,17.0272179,0,0.8263111,4.92756939,0.6582022,0,0.6635189,1.84780955,0,0,0,0.0267386436,0,0,1.70682073,17.0287781,42,44,45,45,42,41,43,43,43,43,44,44,44,44,46,58,56,55,55,58,59,57,57,57,57,56,56,56,56,45,43.3571434,4081.77686,4081.77686,4081.77686,4081.77686,2190.22168,4081.77686,1692.44409,1692.44409,2389.33276,3285.33252,3484.4436,3484.4436,3484.4436,1692.44409,11.7808332,5.65395164,0,1.27771,1.29772949,1.40771484,1.3927002,1.34619141,1.3302002,1.25012207,1.32519531,1.19519043,1.32019043,1.22509766,1.26513672,1.23510742,1.255127,1.29016113,99.5555344,8.543781,23.1233025,26.9800034,8.894871,24.772213,26.4200821,45,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,51.78125,6141,5921,220,3.58247828,2.063,0,0,0.09898238,500.730469,10.23501,0,0,0,0,0,0,0,0,0,0,0,0,60.23281,0,0.11243806,0.33060053,0,761980,62.42545,0,0,0.0190836415,0,0,0,0,0,0,0,0,0,0,0,0,6.04791567E-05,0.000105906278,319.748932,0,0.0003279476,97.00043,17.264,0.71930027,90005,82345,79875,12.418,8.510635
07/25/2024 00:44:05,9.096498,0,6.507558,0.7661283,0.9352982,25.2566566,25.2257519,2.35775113,0.770568848,14.8363,10.70444,2.27718949,2.2348702,3.20646763,0.966078043,0.9106219,0.9683013,2.266848,0,0.06971955,5.41774035,25.2566566,44,45,46,46,45,45,44,44,44,44,44,44,43,43,47,56,55,54,54,55,55,56,56,56,56,56,56,57,57,46,44.3571434,2190.223,3185.77856,2190.223,3086.22314,2190.223,3086.22314,1891.556,1692.445,1692.445,1692.445,1692.445,2289.77832,1692.445,1991.11157,11.4987917,5.335496,0,0.962768555,0.9777832,0.9753418,0.960327148,0.965332031,0.9803467,0.990356445,0.965332031,0.985351563,0.9703369,0.9703369,0.955322266,1.22192383,1.19189453,1.22192383,99.55558,8.57885,23.0882339,27.090744,8.938194,24.72889,26.5487671,45,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,51.8125,6141,5921,220,3.58247828,2.071,0,0,0.003877164,501.730469,0.6617196,0,0,0,0,0,0,0,0,0,0,0,0,60.23281,0,0.143596888,0.154302716,0,320893.2,62.42545,0,0.280748278,0.29469803,0,39027.57,0,0,0,0,0,0,0,0,0,0,6.05564564E-05,0.000105945393,70.31296,35.58005,0.000108608219,97.00043,17.263,0.719341934,90005,82345,79875,12.418,8.510635
07/25/2024 00:44:06,2.43048072,0,2.42486,0,0,17.0919418,22.203619,0,0,8.182401,1.64293051,0,1.97517872,1.815182,1.38654709,3.137052,0,2.77050734,1.52724385,2.01801658,3.0521512,22.203619,44,44,45,45,42,43,44,44,44,44,44,44,44,44,47,56,56,55,55,58,57,56,56,56,56,56,56,56,56,45,43.92857,2190.22119,2190.22119,2190.22119,2190.22119,2190.22119,2190.22119,1692.4436,1692.4436,1991.11023,1692.4436,2190.22119,1692.4436,1692.4436,1692.4436,10.8873692,4.80519056,0,0.8642578,0.8692627,0.8692627,0.8592529,1.10449219,1.11437988,1.13439941,1.12939453,1.154419,1.15344238,1.20349121,1.20349121,1.168457,1.168457,1.168457,99.55551,8.610832,23.0562515,27.1917419,8.972172,24.694912,26.6496811,45,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,51.8125,6141,5921,220,3.58247828,2.089,0,0,0,501.730469,0.045911245,0,0,0,0,0,0,0,0,0,0,0,0,60.23281,0,0.1388672,0.322848469,0,355939.563,62.42545,0,0.2129405,0.237938836,0,12757.708,0,0,0,0,0,0,0,0,0,0,6.06337562E-05,0.000105945393,103.411522,0,0.0001060631,97.00043,17.263,0.719341934,90005,82345,79875,12.418,8.510635
