,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/9,/intelcpu/0/load/10,/intelcpu/0/load/11,/intelcpu/0/load/12,/intelcpu/0/load/13,/intelcpu/0/load/14,/intelcpu/0/load/15,/intelcpu/0/load/16,/intelcpu/0/load/17,/intelcpu/0/load/18,/intelcpu/0/load/19,/intelcpu/0/load/20,/intelcpu/0/load/21,/intelcpu/0/load/0,/intelcpu/0/load/1,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/temperature/9,/intelcpu/0/temperature/10,/intelcpu/0/temperature/11,/intelcpu/0/temperature/12,/intelcpu/0/temperature/13,/intelcpu/0/temperature/14,/intelcpu/0/temperature/15,/intelcpu/0/temperature/16,/intelcpu/0/temperature/17,/intelcpu/0/temperature/18,/intelcpu/0/temperature/19,/intelcpu/0/temperature/20,/intelcpu/0/temperature/21,/intelcpu/0/temperature/22,/intelcpu/0/temperature/23,/intelcpu/0/temperature/24,/intelcpu/0/temperature/25,/intelcpu/0/temperature/26,/intelcpu/0/temperature/27,/intelcpu/0/temperature/28,/intelcpu/0/temperature/29,/intelcpu/0/temperature/30,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/clock/9,/intelcpu/0/clock/10,/intelcpu/0/clock/11,/intelcpu/0/clock/12,/intelcpu/0/clock/13,/intelcpu/0/clock/14,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/3,/intelcpu/0/voltage/0,/intelcpu/0/voltage/1,/intelcpu/0/voltage/2,/intelcpu/0/voltage/3,/intelcpu/0/voltage/4,/intelcpu/0/voltage/5,/intelcpu/0/voltage/6,/intelcpu/0/voltage/7,/intelcpu/0/voltage/8,/intelcpu/0/voltage/9,/intelcpu/0/voltage/10,/intelcpu/0/voltage/11,/intelcpu/0/voltage/12,/intelcpu/0/voltage/13,/intelcpu/0/voltage/14,/intelcpu/0/clock/0,/ram/data/0,/ram/data/1,/ram/load/0,/ram/data/2,/ram/data/3,/ram/load/1,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/smalldata/5,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/5,/gpu-nvidia/0/load/6,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/power/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/smalldata/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/10,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/12,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/11,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/3,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/4,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/5,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/6,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/9,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/2,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/7,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/8,/hdd/1/load/0,/hdd/1/load/31,/hdd/1/load/32,/hdd/1/load/33,/hdd/1/throughput/34,/hdd/1/throughput/35,/hdd/0/load/0,/hdd/0/load/31,/hdd/0/load/32,/hdd/0/load/33,/hdd/0/throughput/34,/hdd/0/throughput/35,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/2,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/3,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/7,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/8,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/load/1,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/2,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/3,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/7,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/8,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/load/1,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/2,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/3,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/7,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/8,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/load/1,/battery/level/0,/battery/voltage/1,/battery/current/2,/battery/energy/3,/battery/energy/4,/battery/energy/5,/battery/power/0,/battery/level/0
07/08/2024 10:58:54,1.4675498,30.8279514,16.0154228,2.86285877,4.390943,64.41959,75.4625244,2.85869241,7.08919144,2.9019773,3.63031626,2.91329026,2.25096941,6.09635735,1.87926888,1.48460269,3.55805755,2.4907887,3.22005749,2.28214264,11.9051275,75.4625244,51,65,62,69,55,55,48,48,48,48,49,49,49,49,72,49,35,38,31,45,45,52,52,52,52,51,51,51,51,69,53.2142868,4081.77563,4081.77563,2190.22119,2787.5542,3783.10913,2190.22119,1692.4436,1692.4436,3484.44263,3484.44263,3484.44263,3484.44263,3484.44263,3484.44263,28.7060375,22.35194,0,1.32580566,1.34570313,1.33007813,1.3449707,1.3449707,1.26000977,1.26501465,1.295044,1.295044,1.30004883,1.30505371,0.8300781,1.23498535,1.23999023,1.23999023,99.5555038,8.684937,22.9821472,27.42575,8.85157,30.0655136,22.74469,44,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0.01247806,0,0,0,0,0,54.0625,6141,5921,220,3.58247828,19.243,78848,4096,0.153571486,146.714844,0,0,0,0,0,0,0,0,0,0,0,0,0,62.87618,0,0.158134863,0.2161825,0,863683.563,62.4167747,0,0.155494541,0.2145592,0,6011.463,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.005597912,0.106253579,0,0,0,100.001213,17.149,0,90005,82503,82504,0,8.335091
07/08/2024 10:58:55,0.168329477,23.37674,13.7962761,0,2.61163116,66.7361145,85.22663,0,3.41501832,0,0.358188152,0,1.10672712,5.854988,3.08406949,0.9943485,1.59271955,3.211838,0.146836042,1.26698017,10.2406864,85.22663,49,53,54,58,50,51,46,46,46,47,48,48,48,48,55,51,47,46,42,50,49,54,54,54,53,52,52,52,52,58,49.42857,2190.2207,2190.2207,4380.44141,4081.775,4380.44141,3783.1084,1692.44324,1692.44324,1692.44324,1692.44324,2687.998,3484.442,3285.331,1692.44324,31.2334919,25.1284828,0,0.7628174,0.8428955,0.8428955,0.8378906,0.8479004,1.07788086,0.839355469,0.7642822,0.7642822,0.7642822,0.7642822,0.944335938,0.7692871,0.7692871,0.7692871,99.55549,8.687141,22.9799423,27.4327164,8.848644,30.06844,22.7371674,44,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0.0115258191,0,0,0,0,0,54.1875,6141,5921,220,3.58247828,19.243,37888,4096,0.134746283,146.714844,0,0,0,0,0,0,0,0,0,0,0,0,0,62.87618,0,0.252135158,0.136709347,0,1580148,62.4167747,0,0.1836187,0.101167209,0,12282.4268,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.005597912,0.106253579,0,0,0,100.001213,17.149,0,90005,82503,82504,0,8.335091
07/08/2024 10:58:56,1.1659503,12.7205906,10.6015921,1.12476945,0,54.47905,26.8838882,2.83079743,4.07004356,0,6.256777,0,2.13391781,2.99739838,2.22966075,1.51237249,3.11558843,1.3720572,2.892059,3.8441062,6.94807148,54.47905,46,54,49,45,46,46,46,46,46,46,46,46,46,46,53,54,46,51,55,54,54,54,54,54,54,54,54,54,54,54,46.7142868,4081.77612,4380.443,4380.443,4380.443,4380.443,2190.22144,2090.66577,1692.44385,1692.44385,1692.44385,1692.44385,1692.44385,1692.44385,1692.44385,15.7880449,10.3111134,0,0.769897461,0.8499756,0.8499756,0.837768555,0.842773438,0.842773438,0.842773438,0.7626953,0.7626953,0.7626953,0.7626953,0.7626953,0.7677002,0.7677002,0.769897461,99.55552,8.683788,22.9832954,27.4221268,8.844185,30.0728989,22.7257156,44,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0.013873131,0,0,0,0,0,54.25,6141,5921,220,3.58247828,19.243,131072,5120,0.156712636,146.714844,0,0,0,0,0,0,0,0,0,0,0,0,0,62.87618,0,0.0136082713,0.04474129,0,8145.64063,62.4167747,0,0.172156066,0.2326428,0,8145.922,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.005597962,0.106253624,53.7003,53.7003,0.000358002,100.001213,17.144,0,90005,82503,82504,0,8.335091
07/08/2024 10:58:57,0,2.162069,1.37438178,0.8839667,0.9156108,49.8101654,28.24952,0,0.761401653,0.902348757,0,0.889343,0.536602736,0,0,0,0,0,0,0,4.04925346,49.8101654,52,48,63,51,55,48,47,46,46,46,45,45,45,45,63,48,52,37,49,45,52,53,54,54,54,55,55,55,55,63,48.7142868,4081.77637,2190.22144,2887.11,4679.10938,4579.554,2190.22144,1692.44385,1692.44385,1692.44385,1692.44385,3484.44336,3484.44336,1692.44385,1692.44385,14.4738512,8.914787,0,0.8449707,0.9099121,0.9049072,0.9499512,0.9499512,0.9499512,0.9499512,0.9449463,0.7611084,0.7611084,0.7611084,0.7611084,0.7661133,0.7661133,0.7661133,99.55553,8.681206,22.985878,27.41397,8.843334,30.07375,22.723526,44,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0.0134982206,0,0,0,0,0,54.25,6141,5921,220,3.58247828,19.243,182272,5120,0.1260434,146.714844,0,0,0,0,0,0,0,0,0,0,0,0,0,62.87618,0,0.07742366,0.102439448,0,265660.063,62.4167747,0,0.1675143,0.14028129,0,13741.0107,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.005597962,0.106253624,0,0,0,100.001213,17.144,0,90005,82503,82504,0,8.335091
07/08/2024 10:58:58,0,7.338828,1.80712938,1.10326409,1.15280747,49.8202248,19.3495159,1.10909939,1.43508911,1.075691,0,1.51166916,0.7521212,0.381660461,0,0.006020069,0.681901,0,0,0,4.298562,49.8202248,46,56,55,65,56,50,47,47,47,47,47,47,47,47,67,54,44,45,35,44,50,53,53,53,53,53,53,53,53,65,50.2857132,4380.442,4579.55273,4380.442,3982.21973,2190.221,4579.55273,1692.44336,1692.44336,1692.44336,1692.44336,1692.44336,1692.44336,1692.44336,1692.44336,14.26338,8.726325,0,0.845214844,0.845214844,0.845214844,0.845214844,0.845214844,0.845214844,0.8425293,0.7624512,0.7624512,0.7624512,0.7624512,0.7624512,0.7624512,0.7624512,0.7624512,99.5555,8.6819,22.9851837,27.4161682,8.842613,30.07447,22.7216721,44,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0.0144733787,0,0,0,0,0,54.1875,6141,5921,220,3.58247828,19.243,183296,5120,0.158186719,146.714844,0,0,0,0,0,0,0,0,0,0,0,0,0,62.87618,0,0.122943349,0.163164586,0,290080.375,62.4167747,0,0.157382354,0.171705857,0,6512.83545,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.005597962,0.106253624,0,0,0,100.001213,17.144,0,90005,82503,82504,0,8.335091
07/08/2024 10:58:59,0.893622637,5.09505844,0.149822235,0,0,36.5884972,35.7849731,0,1.24676824,0,0,0,2.025938,1.27546191,1.12290978,1.03371143,1.1526823,1.04867816,1.01795793,1.20279789,3.95935178,36.5884972,46,48,57,46,52,47,46,46,46,46,46,46,46,46,57,54,52,43,54,48,53,54,54,54,54,54,54,54,54,57,47.42857,4380.443,4579.554,4380.443,4679.11,2190.22144,2190.22144,1692.444,1692.444,1692.444,3285.33228,1692.444,1891.55493,1692.444,1692.444,14.4248114,8.88155651,0,0.7709961,0.861084,0.8560791,0.8510742,0.8560791,0.861084,0.861084,0.8449707,0.8449707,0.8449707,0.8449707,0.8449707,0.8449707,0.8449707,0.8449707,99.55553,8.68185,22.9852333,27.416008,8.843639,30.0734444,22.7243118,44,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0.0183852948,0,0,0,0,0,54.28125,6141,5921,220,3.58247828,19.243,109568,3072,0.129144385,146.714844,0,0,0,0,0,0,0,0,0,0,0,0,0,62.87618,0,0.789712846,0.4875176,0,10583527,62.4167747,0,0.167216033,0.163282156,0,12353.3564,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.005597962,0.106253624,0,0,0,100.001213,17.144,0,90005,82503,82504,0,8.335091
07/08/2024 10:58:59,0.469118357,3.06988955,1.06449723,1.48265362,0.0295877457,44.5656433,29.3215523,1.06230378,0,1.02005,1.658982,1.03048682,2.10884213,2.20137239,1.66066289,1.301682,1.679045,1.387316,1.7521441,1.9321382,4.9317956,44.5656433,46,46,48,58,46,48,45,45,45,45,45,45,45,45,56,54,54,52,42,54,52,55,55,55,55,55,55,55,55,58,46.57143,2190.22046,2190.22046,2190.22046,2190.22046,2190.22046,2190.22046,1692.44312,1692.44312,1692.44312,1692.44312,1692.44312,1692.44312,1692.44312,1692.44312,13.9892254,8.106208,0,0.8477783,0.8477783,0.842285156,0.842285156,0.842285156,0.847290039,0.842285156,0.762207031,0.762207031,0.762207031,0.764648438,0.7696533,0.7696533,0.764648438,0.764648438,99.55548,8.675652,22.9914322,27.396431,8.841152,30.0759315,22.7179184,48,2355,7000.978,0,0,0,0,4.58203125,0.25,0,0,0,0.009663269,0,0,0,0,0,54.71875,6141,5921,220,3.58247828,19.249,0,0,0.1414255,146.714844,0,0,0,0,0,0,0,0,0,0,0,0,0,62.87618,0.06435858,0,0.161301583,56548.01,0,62.4167747,0,0,0.100373857,0,0,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00559801236,0.106253728,93.18164,186.363281,0.0009318164,100.001213,17.144,0,90005,82503,82504,0,8.335091
07/08/2024 10:59:00,0.237172842,5.20498753,7.25758076,0.0163674355,1.75173879,18.60165,23.1116238,0.4948616,5.925393,0.452971458,10.09363,1.97823048,0,9.22518349,0.452417135,0,1.69023871,0.261265039,1.3456881,0,4.33688164,23.1116238,46,50,57,55,50,63,45,45,45,45,48,48,48,48,63,54,50,43,45,50,37,55,55,55,55,52,52,52,52,63,49.5,4380.44434,4081.77759,4081.77759,4081.77759,2190.22217,4380.44434,1692.44434,1692.44434,1692.44434,1692.44434,1791.99988,1692.44434,1692.44434,1692.44434,12.5418653,6.1625514,0,1.34399414,1.36889648,1.3638916,1.3638916,1.37426758,1.35925293,1.35925293,1.33935547,1.33935547,1.34936523,1.33935547,1.33776855,1.33776855,1.33776855,1.33776855,99.55555,8.67449951,22.9925842,27.3928,8.844009,30.0730743,22.7252655,48,2355,7000.978,0,0,0,0,0,0.25,0,0,0,0.006041368,0,0,0,0,0,54.78125,6141,5921,220,3.58247828,19.527,0,0,0.164388314,146.714844,0,0,0,0,0,0,0,0,0,0,0,0,0,62.87618,0.102451876,2.11973882,2.12049627,99219.1953,4278828,62.4167747,0,0.323786318,0.288319468,0,88367.63,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00559801236,0.106253728,0,0,0,100.001213,17.144,0,90005,82503,82504,0,8.335091
07/08/2024 10:59:01,0.9198785,3.72833014,3.5340786,0.7261872,1.51064992,19.16176,6.21386147,0.751698,1.25063062,0.7160783,3.02516818,0,0.756728649,3.26905847,1.1236012,0.8335173,1.51925087,1.15985274,0.89340806,0.5116761,2.53785849,19.16176,46,46,54,47,48,48,45,45,45,46,47,47,47,47,54,54,54,46,53,52,52,55,55,55,54,53,53,53,53,54,47,2190.2207,2190.2207,2190.2207,2190.2207,2190.2207,2190.2207,1692.44324,1692.44324,1692.44324,1692.44324,1692.44324,1692.44324,1692.44324,1692.44324,8.545476,2.15109181,0,0.8428955,0.8479004,0.8529053,0.8529053,0.8529053,0.8529053,0.8479004,0.8428955,0.8428955,0.8428955,0.8428955,0.8428955,0.8428955,0.8428955,0.8428955,99.55548,8.689526,22.9775581,27.4402466,8.850334,30.06675,22.7415085,48,2355,7000.978,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,54.78125,6141,5921,220,3.58247828,19.523,0,0,0.124202125,146.714844,0,0,0,0,0,0,0,0,0,0,0,0,0,62.87618,0,0.03091875,0.00644899951,0,29020.4336,62.4167747,0,0,0,0,0,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00559801236,0.106253728,0,0,0,100.001213,17.144,0,90005,82503,82504,0,8.335091
07/08/2024 10:59:02,0,0.5278468,0,0,0,16.40377,1.88549757,0,0.0677526,0,1.82282925,0,0,0.6406605,0,0,1.1942029,0,0,1.48175955,0.152111053,16.40377,46,46,48,48,46,46,47,47,47,44,46,46,46,46,49,54,54,52,52,54,54,53,53,53,56,54,54,54,54,48,46.3571434,2190.22119,2190.22119,2190.22119,2190.22119,2190.22119,2190.22119,1692.4436,1692.4436,1692.4436,1692.4436,1692.4436,1692.4436,1692.4436,1692.4436,8.665368,2.195953,0,1.15771484,1.21777344,1.34777832,1.32775879,1.32775879,1.32275391,1.315918,1.29589844,1.29589844,1.29589844,1.29589844,1.30090332,1.30090332,1.30090332,1.30090332,99.5555038,8.682213,22.98487,27.4171524,8.843533,30.0735512,22.7240372,48,2355,7000.978,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,54.71875,6141,5921,220,3.58247828,19.479,0,0,0.160136357,146.714844,0,0,0,0,0,0,0,0,0,0,0,0,0,62.87618,0.0420909747,0.0510465,0.122080557,32249.39,169813.2,62.4167747,0,0.188636854,0.191500649,0,12092.7363,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00559801236,0.106253728,0,0,0,100.001213,17.145,0,90005,82503,82504,0,8.335091
07/08/2024 10:59:03,0.0499784946,2.92406082,1.9541204,1.39257908,1.54277682,13.5502872,7.649541,1.40289068,0.486201048,1.40348077,4.890883,1.405549,1.44556165,0.9520829,0.6549895,1.96225047,1.01519227,0.256019831,1.52186155,0.208550692,2.3334384,13.5502872,49,50,49,50,46,46,44,44,44,44,45,45,45,45,51,51,50,51,50,54,54,56,56,56,56,55,55,55,55,50,46.1428566,2190.221,2190.221,2190.221,2190.221,2190.221,2190.221,1692.44348,1692.44348,1692.44348,1692.44348,1692.44348,1692.44348,1692.44348,1692.44348,8.793196,2.37891173,0,0.877685547,0.907714844,0.8477783,0.842773438,0.842773438,0.846435547,0.846435547,0.8763428,0.886352539,0.841430664,0.7663574,0.7663574,0.761352539,0.761352539,0.761352539,99.5555038,8.676838,22.9902458,27.400177,8.843704,30.07338,22.72448,48,2355,7000.978,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,54.71875,6141,5921,220,3.58247828,19.459,1024,0,0.121538259,146.714844,0,0,0,0,0,0,0,0,0,0,0,0,0,62.87618,0,0.05329146,0.102225751,0,117103.484,62.4167747,0,0.157804221,0.16700159,0,9086.213,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00559801236,0.106253728,0,0,0,100.001213,17.145,0,90005,82503,82504,0,8.335091
07/08/2024 10:59:04,0,2.65349746,0.178289413,0,0,10.5045319,5.95455742,0,0,0,4.63553047,0,0,0.172477961,0.487691164,1.53465867,0.8117199,0.2839327,2.77180076,0.733482838,1.07079744,10.5045319,46,46,47,47,46,46,44,44,45,45,44,44,44,44,48,54,54,53,53,54,54,56,56,55,55,56,56,56,56,47,45.1428566,2190.22144,2190.22144,2190.22144,2190.22144,2190.22144,2190.22144,1692.44373,1692.44373,1692.44373,1692.44373,1692.44373,1692.44373,1692.44373,3285.332,8.540382,2.12728429,0,1.17297363,0.8630371,0.853027344,0.8430176,1.3079834,0.8430176,0.835083,0.7550049,0.835083,0.835083,0.835083,0.7550049,0.835083,0.835083,0.835083,99.55552,8.678829,22.9882545,27.4064713,8.842873,30.0742111,22.7223434,48,2355,7000.978,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,54.6875,6141,5921,220,3.58247828,19.469,0,0,0.164678052,146.714844,0,0,0,0,0,0,0,0,0,0,0,0,0,62.87618,0,0.08461211,0.149815,0,165733.5,62.4167747,0,0.167465255,0.232647926,0,10358.34,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00559801236,0.106253728,0,0,0,100.001213,17.145,0,90005,82503,82504,0,8.335091
07/08/2024 10:59:05,0.974488258,2.49502063,2.904451,2.32428312,2.48360634,15.0530577,4.798579,2.31370926,1.44398808,2.314347,3.211248,2.28851438,0.95101,2.68998742,1.49577856,1.00873113,2.06431746,1.183927,0.9233892,1.780647,2.73514986,15.0530577,46,55,48,54,47,46,44,44,44,44,45,45,45,45,55,54,45,52,46,53,54,56,56,56,56,55,55,55,55,55,46.57143,2190.22144,4181.33154,2190.22144,2190.22144,2190.22144,4081.77612,1692.44373,1692.44373,1692.44373,1692.44373,1692.44373,1692.44373,1692.44373,1692.44373,8.403603,2.0839746,0,0.8411865,0.8511963,0.8511963,0.8411865,0.8527832,0.8477783,0.8527832,0.842773438,0.842773438,0.842773438,0.842773438,0.842773438,0.8428955,0.8428955,0.8428955,99.55552,8.67728,22.9898033,27.40158,8.8405,30.0765839,22.71624,48,2355,7000.978,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,54.59375,6141,5921,220,3.58247828,19.461,0,0,0.123707443,146.714844,0,0,0,0,0,0,0,0,0,0,0,0,0,62.87618,0,0.02435384,0,0,163511.219,62.4167747,0,0.1721251,0.102190226,0,8175.41455,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00559801236,0.106257595,0,4145.22949,0.0138174314,100.001213,17.145,0,90005,82503,82504,0,8.335091
07/08/2024 10:59:06,0.456607342,4.134983,1.23929977,0,0.4264772,14.1126814,1.11023784,0,0.630629063,0,4.99917269,0,0,0.736022,0.7981479,0.446659327,1.37798786,0.6585002,0.3500998,0,1.2524426,14.1126814,46,46,48,46,43,46,44,44,44,44,44,44,44,44,49,54,54,52,54,57,54,56,56,56,56,56,56,56,56,48,44.7857132,2190.22046,2190.22046,2190.22046,2190.22046,2190.22046,2190.22046,1692.443,1692.443,1692.443,1692.443,1692.443,1692.443,1692.443,1692.443,8.286712,1.88665271,0,0.8499756,0.854980469,0.859985352,0.8499756,0.859985352,0.85546875,0.85546875,0.850463867,0.845459,0.845459,0.845459,0.845459,0.845459,0.845459,0.845214844,99.55547,8.678017,22.9890671,27.4039,8.840107,30.0769768,22.7152328,48,2355,7000.978,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,54.71875,6141,5921,220,3.58247828,19.428,1024,0,0.161064088,146.714844,0,0,0,0,0,0,0,0,0,0,0,0,0,62.87618,0,0.06485846,0.1306439,0,94986.8047,62.4167747,0,0.173758611,0.257106334,0,36651.9336,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00559801236,0.106257595,0,0,0,100.001213,17.145,0,90005,82503,82504,0,8.335091
07/08/2024 10:59:07,0.21649003,4.82683754,3.24902534,3.02622318,1.70735121,17.9952984,5.13547039,3.032726,1.77108645,2.9771328,5.830497,2.98138857,3.075266,2.60429978,0.467699766,0.162881613,2.333659,0.275862217,0.0580608845,6.419337,3.40732336,17.9952984,46,56,48,47,46,48,44,44,44,44,45,45,45,45,52,54,44,52,53,54,52,56,56,56,56,55,55,55,55,56,46.2142868,2190.22168,2190.22168,2190.22168,2190.22168,2190.22168,2190.22168,3484.4436,2986.666,1891.55518,1692.44409,1692.44409,1692.44409,1692.44409,1692.44409,8.90582,2.50490785,0,0.7626953,0.842773438,0.8430176,0.8430176,0.8430176,0.8430176,0.8430176,0.762939453,0.8430176,0.8430176,0.8430176,0.762939453,0.8424072,0.8424072,0.8424072,99.5555344,8.676094,22.99099,27.3978348,8.839165,30.077919,22.7128143,48,2355,7000.978,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,54.625,6141,5921,220,3.58247828,19.424,0,0,0.130002543,146.714844,0,0,0,0,0,0,0,0,0,0,0,0,0,62.87618,0,0.03900436,0.0391142033,0,89983.64,62.4167747,0,0.174051717,0.177207217,0,9203.146,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00559801236,0.106257595,0,0,0,100.001213,17.143,0,90005,82503,82504,0,8.335091
