,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/9,/intelcpu/0/load/10,/intelcpu/0/load/11,/intelcpu/0/load/12,/intelcpu/0/load/13,/intelcpu/0/load/14,/intelcpu/0/load/15,/intelcpu/0/load/16,/intelcpu/0/load/17,/intelcpu/0/load/18,/intelcpu/0/load/19,/intelcpu/0/load/20,/intelcpu/0/load/21,/intelcpu/0/load/0,/intelcpu/0/load/1,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/temperature/9,/intelcpu/0/temperature/10,/intelcpu/0/temperature/11,/intelcpu/0/temperature/12,/intelcpu/0/temperature/13,/intelcpu/0/temperature/14,/intelcpu/0/temperature/15,/intelcpu/0/temperature/16,/intelcpu/0/temperature/17,/intelcpu/0/temperature/18,/intelcpu/0/temperature/19,/intelcpu/0/temperature/20,/intelcpu/0/temperature/21,/intelcpu/0/temperature/22,/intelcpu/0/temperature/23,/intelcpu/0/temperature/24,/intelcpu/0/temperature/25,/intelcpu/0/temperature/26,/intelcpu/0/temperature/27,/intelcpu/0/temperature/28,/intelcpu/0/temperature/29,/intelcpu/0/temperature/30,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/clock/9,/intelcpu/0/clock/10,/intelcpu/0/clock/11,/intelcpu/0/clock/12,/intelcpu/0/clock/13,/intelcpu/0/clock/14,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/3,/intelcpu/0/voltage/0,/intelcpu/0/voltage/1,/intelcpu/0/voltage/2,/intelcpu/0/voltage/3,/intelcpu/0/voltage/4,/intelcpu/0/voltage/5,/intelcpu/0/voltage/6,/intelcpu/0/voltage/7,/intelcpu/0/voltage/8,/intelcpu/0/voltage/9,/intelcpu/0/voltage/10,/intelcpu/0/voltage/11,/intelcpu/0/voltage/12,/intelcpu/0/voltage/13,/intelcpu/0/voltage/14,/intelcpu/0/clock/0,/ram/data/0,/ram/data/1,/ram/load/0,/ram/data/2,/ram/data/3,/ram/load/1,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/smalldata/5,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/5,/gpu-nvidia/0/load/6,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/power/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/smalldata/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/10,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/12,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/11,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/3,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/4,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/5,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/6,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/9,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/2,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/7,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/8,/hdd/1/load/0,/hdd/1/load/31,/hdd/1/load/32,/hdd/1/load/33,/hdd/1/throughput/34,/hdd/1/throughput/35,/hdd/0/load/0,/hdd/0/load/31,/hdd/0/load/32,/hdd/0/load/33,/hdd/0/throughput/34,/hdd/0/throughput/35,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/2,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/3,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/7,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/8,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/load/1,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/2,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/3,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/7,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/8,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/load/1,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/2,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/3,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/7,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/8,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/load/1,/battery/level/0,/battery/voltage/1,/battery/current/2,/battery/energy/3,/battery/energy/4,/battery/energy/5,/battery/power/0,/battery/level/0
07/16/2024 21:44:51,37.5576019,0,20.4763832,1.24132633,74.06233,0,65.54288,0,4.45351028,1.25781894,57.3219528,1.30426884,6.80292225,2.93630958,0,0,2.63077021,1.37758255,0.563752651,0.8477211,13.6537733,74.06233,71,69,79,80,75,67,59,59,59,59,64,64,64,64,90,29,31,21,20,25,33,41,41,41,41,36,36,36,36,80,66.64286,2190.22363,4181.336,2190.22363,4380.44727,2190.22363,2190.22363,1692.44556,1692.44556,1692.44556,1692.44556,3086.224,1692.44556,3484.44653,3484.44653,38.5169258,31.81453,0,1.23986816,1.25488281,1.23986816,1.32409668,1.31506348,1.28503418,1.2800293,1.295044,1.31481934,1.27978516,1.35473633,1.30358887,1.30358887,1.30859375,1.30859375,99.55562,8.756401,22.9106827,27.6514282,8.801662,30.1154213,22.6164474,54,1170,8000.982,0,0,0,0,0,0.25,0,0,0,0.0116726886,0,0,0,0,0,65.59375,6141,5921,220,3.58247828,22.642,190464,6144,0.000766721,202.851563,0.09481585,0,0,0,0,0,0,0,0,0,0,0,0,62.7621765,2.36241055,0,2.313697,2229730.75,0,62.4162941,0,0.148975834,0.138262272,0,10105.9072,0,0,0,0,0,0,0,0,0,0,0.0116383079,1.45544553,0,53.83193,0.0001435518,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/16/2024 21:44:52,35.92087,0,13.6500721,0,71.04316,0,71.13163,2.793479,2.56482363,0,40.52423,0,8.727592,4.59483862,0,0,5.54407835,0,2.263999,6.149769,12.6273336,71.13163,77,69,88,86,71,81,59,60,60,60,62,62,62,62,90,23,31,12,14,29,19,41,40,40,40,38,38,38,38,88,68.5,2190.22314,2190.22314,2190.22314,2190.22314,2190.22314,2190.22314,1991.11194,1692.44507,1692.44507,3484.4458,2190.22314,1692.44507,3285.33472,2190.22314,40.54699,33.8118362,0,1.19665527,1.21166992,1.19665527,1.173706,1.383667,1.383667,1.383667,1.29370117,1.24365234,1.20861816,1.20861816,1.20153809,1.20153809,1.206543,1.206543,99.5555954,8.755257,22.9118271,27.64782,8.80167,30.1154137,22.61647,54,210,8000.982,0,0,0,0,0,0.25,0,0,0,0.0217643231,0,0,0,0,0,65.75,6141,5921,220,3.58247828,21.585,173056,5120,0.000347374356,202.851563,0.0422642,0,0,0,0,0,0,0,0,0,0,0,0,62.7621765,2.26672935,3.35479641,5.46031141,1778498.5,15678301,62.4162941,0,0.183945462,0.2223509,0,23316.9473,0,0,0,0,0,0,0,0,0,0,0.0116383471,1.45544553,47.8194733,47.8194733,0.0002550372,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/16/2024 21:44:53,30.88966,4.10372639,14.9890308,4.084855,77.04841,5.616027,74.33012,5.772871,8.318769,4.09147167,45.29701,2.64877081,28.16071,4.66555357,3.67700458,4.223794,3.56524,4.28670025,3.85156274,6.873828,16.8247528,77.04841,68,73,95,83,72,68,64,64,64,64,61,61,61,61,81,32,27,5,17,28,32,36,36,36,36,39,39,39,39,95,68.5,2190.22314,4380.44629,2190.22314,4081.7793,2190.22314,2190.22314,3185.779,3285.33472,1692.44507,3086.22339,1692.44507,3484.4458,3484.4458,1692.44507,33.76444,26.6301441,0,1.10046387,1.2454834,1.17053223,1.23547363,1.3416748,1.376709,1.25427246,1.22424316,1.22424316,1.18371582,1.18371582,1.21862793,1.21862793,1.21862793,1.21862793,99.5555954,8.745567,22.9215164,27.617218,8.785355,30.13173,22.5745468,54,1245,8000.982,0,0,0,0,0,0.25,0,0,0,0.0108164353,0,0,0,0,0,65.59375,6141,5921,220,3.58247828,20.598,187392,6144,0.0005407525,202.851563,0.108141363,0,0,0,0,0,0,0,0,0,0,0,0,62.7621765,1.556346,0.05648938,1.558942,3402912.25,263123.469,62.4162941,0,0.1401337,0.150091991,0,12248.8555,0,0,0,0,0,0,0,0,0,0,0.01163844,1.45544577,88.60584,148.857819,0.0006332364,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/16/2024 21:44:54,22.51324,0,18.5193,0,61.22369,15.17173,63.79447,0,1.33041739,0,38.68924,0,17.4267712,4.23707962,6.57358742,2.13455558,1.4570117,0,1.81459785,7.462585,12.343586,63.79447,88,80,77,93,65,77,62,62,62,62,61,61,61,61,82,12,20,23,7,35,23,38,38,38,38,39,39,39,39,93,69.42857,2190.22339,4081.77979,4081.77979,4380.447,2190.22339,2190.22339,3086.22388,1692.44531,1692.44531,3484.44629,3484.44629,3484.44629,1692.44531,1692.44531,36.7161942,29.798975,0,1.1862793,1.24621582,1.37817383,1.39318848,1.19812012,1.20812988,1.32653809,1.2208252,1.21081543,1.23583984,1.23583984,1.23583984,1.21081543,1.21081543,1.2208252,99.5556,8.748848,22.9182358,27.6275787,8.783474,30.13361,22.56971,54,1230,8000.982,0,0,0,0,0,0.25,0,0,0,0.0161173847,0,0,0,0,0,65.96875,6141,5921,220,3.58247828,22.928,183296,5120,0.0005988739,202.851563,0.07731817,0,0,0,0,0,0,0,0,0,0,0,0,62.7621765,3.46022344,0.0049942825,3.08454347,13817092,6027.085,62.4162941,0,0.156559482,0.133687824,0,6529.339,0,0,0,0,0,0,0,0,0,0,0.0116386,1.45544577,168.7242,0,0.00044993122,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/16/2024 21:44:55,40.4829674,0,15.0234995,0,1.16007924,77.37624,73.69652,1.11319423,6.21661568,0,50.13746,0,6.60979748,8.480608,0,0,3.36099267,0.0256001949,2.285868,1.44715309,14.0906925,77.37624,73,63,73,86,70,71,60,60,60,60,61,61,61,61,95,27,37,27,14,30,29,40,40,40,40,39,39,39,39,86,65.71429,3882.66846,2190.22314,2190.22314,2190.22314,4380.44629,2190.22314,1692.44519,1692.44519,3484.446,3285.33472,3484.446,3086.22363,3484.446,3285.33472,42.9322472,35.9035,0,1.2722168,1.27722168,1.26721191,1.25720215,1.23547363,1.25048828,1.26550293,1.20544434,1.20544434,1.32275391,1.22766113,1.24768066,1.32385254,1.23876953,1.24377441,99.5555954,8.757267,22.9098167,27.65416,8.771919,30.1451645,22.5400238,54,210,8000.982,0,0,0,0,0,0.25,0,0,0,0.0141460858,0,0,0,0,0,65.78125,6141,5921,220,3.58247828,21.406,196608,6144,0.000918771,202.851563,0.0522459932,0,0,0,0,0,0,0,0,0,0,0,0,62.7621765,14.0036516,0.103565641,10.8428726,9.509649E+07,1204623.5,62.4162941,0,0.191163361,0.184991568,0,13634.9893,0,0,0,0,0,0,0,0,0,0,0.0116390456,1.45544636,553.4502,819.7547,0.0036618798,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/16/2024 21:44:56,34.76396,1.14863515,23.65899,0,0,71.80201,72.03469,0,2.14707851,0,45.91347,0,12.611598,4.476899,3.15648913,1.61398053,1.08814836,0,9.211409,0.6897509,14.0272322,72.03469,68,72,88,85,73,84,63,63,63,63,63,63,63,63,90,32,28,12,15,27,16,37,37,37,37,37,37,37,37,88,69.57143,4081.779,4380.446,4380.446,4380.446,4380.446,2190.223,1692.445,1692.445,3484.44556,1692.445,1692.445,3086.22314,1692.445,3086.22314,34.03903,27.1554012,0,1.18493652,1.23986816,1.24987793,1.21984863,1.33129883,1.34631348,1.36132813,1.241333,1.23632813,1.241333,1.23632813,1.18518066,1.09008789,1.210083,1.21508789,99.55559,8.733765,22.93332,27.57994,8.764046,30.153038,22.51979,54,1215,8000.982,0,0,0,0,0,0.25,0,0,0,0.0120059084,0,0,0,0,0,65.84375,6141,5921,220,3.58247828,22.645,173056,10240,0,202.851563,0.07645867,0,0,0,0,0,0,0,0,0,0,0,0,62.7621765,2.66765237,0.00279067387,2.545307,7424259.5,3956.17651,62.4162941,0,0,0.0242566522,0,0,0,0,0,0,0,0,0,0,0,0,0.0116390884,1.45544636,44.431797,0,0.000118484793,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/16/2024 21:44:57,38.78389,0,13.20529,2.76882648,2.825582,65.89269,64.05339,6.02933168,8.23906,2.7954638,45.3435135,2.775681,11.6774979,5.3501606,1.98426843,1.47392154,5.729449,2.91388035,8.62262249,5.6171,14.7879486,65.89269,63,68,78,95,63,92,60,60,60,60,64,64,66,66,92,37,32,22,5,37,8,40,40,40,40,36,36,34,34,95,68.5,3384.89063,4380.447,4081.78,4380.447,2190.22339,2190.22339,1692.44531,1692.44531,1692.44531,1692.44531,1692.44531,1692.44531,1692.44531,1692.44531,37.8574829,30.665411,0,1.15234375,1.23730469,1.16235352,1.1373291,1.27209473,1.25158691,1.25158691,1.22155762,1.21154785,1.21154785,1.21154785,1.21655273,1.21154785,1.21154785,1.21154785,99.55561,8.733261,22.9338226,27.5783539,8.766315,30.1507683,22.52562,54,1230,8000.982,0,0,0,0,0,0.25,0,0,0,0.0117360875,0,0,0,0,0,66.15625,6141,5921,220,3.58247828,590.006,201728,6144,0.0001796283,202.851563,0.08195358,0,0,0,0,0,0,0,0,0,0,0,0,62.7621765,6.954066,0.00426739361,5.6595645,3.82985E+07,64288.7227,62.4162941,0,0.157304958,0.152988508,0,13560.8955,0,0,0,0,0,0,0,0,0,0,0.0116394907,1.455447,423.776245,611.140259,0.00275977748,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/16/2024 21:44:58,32.55094,0,15.2730227,0,0,79.53408,71.70705,0,6.08422756,0,41.7045135,0,9.009337,1.99508071,0,0,0.913912058,0,6.1420083,5.576241,12.86422,79.53408,61,62,88,69,76,60,60,60,60,60,65,65,64,67,95,39,38,12,31,24,40,40,40,40,40,35,35,36,33,88,65.5,2190.223,2190.223,4380.446,4380.446,3285.33423,4081.77881,1692.445,3484.44531,3285.33423,1692.445,2688.00073,3484.44531,1692.445,3086.22314,39.82535,32.54969,0,1.24743652,1.23242188,1.36242676,1.13244629,1.35742188,1.35046387,1.13793945,1.1529541,1.1529541,1.16381836,1.16381836,1.23376465,1.16381836,1.16381836,1.16381836,99.55558,8.741966,22.9251175,27.60585,8.75882,30.1582642,22.5063629,54,210,8000.982,0,0,0,0,0,0.25,0,0,0,0.0171027612,0,0,0,0,0,65.96875,6141,5921,220,3.58247828,21.138,190464,6144,0,202.851563,0.09659056,0,0,0,0,0,0,0,0,0,0,0,0,62.7621765,1.148358,2.70601225,3.56326032,7341990,12615477,62.4162941,0,0.360220253,0.35844627,0,11962.93,0,0,0,0,0,0,0,0,0,0,0.0116395913,1.45544708,114.6969,147.619156,0.000699509459,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/16/2024 21:44:59,23.5729389,0,14.3959637,1.28213763,0,83.9570847,66.8120651,0,4.413712,0,36.048,0,24.97437,5.05223274,0.179952383,0,5.68488836,0,11.1834888,4.94257832,14.0386944,83.9570847,67,74,91,81,72,85,64,64,64,64,62,62,62,62,95,33,26,9,19,28,15,36,36,36,36,38,38,38,38,91,69.57143,2190.22339,4081.78027,3882.669,4380.447,2190.22339,4380.447,3185.77954,1692.44543,3484.44653,3086.224,1692.44543,3285.33521,1692.44543,3285.33521,38.1226959,30.9238071,0,1.28918457,1.23681641,1.376831,1.38183594,1.26965332,1.21960449,1.21960449,1.31469727,1.25463867,1.30810547,1.30810547,1.31311035,1.31311035,1.31811523,1.31311035,99.55561,8.738762,22.9283218,27.595726,8.754051,30.1630325,22.49411,54,1200,8000.982,0,0,0,0,0,0.25,0,0,0,0.0128522264,0,0,0,0,0,66.28125,6141,5921,220,3.58247828,21.45,193536,6144,0,202.851563,0.07111663,0,0,0,0,0,0,0,0,0,0,0,0,62.7621765,4.93854952,0,3.95010829,28905202,0,62.4162941,0,0.140754253,0.154401913,0,10884.1943,0,0,0,0,0,0,0,0,0,0,0.0116397925,1.4554472,191.3277,95.66385,0.0007653108,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/16/2024 21:45:00,21.17408,0,13.59098,0,0,77.43518,62.23778,0,11.709177,0,31.9072189,0,26.8532276,10.0948391,0.0396192074,2.940178,11.5418911,0,8.04503,1.063621,13.8057823,77.43518,63,80,66,96,62,68,63,63,63,63,62,62,62,61,91,37,20,34,4,38,32,37,37,37,37,38,38,38,39,96,66.71429,2190.22266,2190.22266,2190.22266,4380.44531,2190.22266,2190.22266,1692.44482,3285.334,3484.445,3484.445,1692.44482,3086.223,3484.445,1692.44482,38.5629158,31.63121,0,1.24804688,1.23303223,1.38305664,1.38305664,1.32739258,1.35229492,1.3223877,1.32739258,1.3223877,1.32739258,1.3223877,1.3314209,1.3314209,1.33642578,1.3314209,99.55558,8.731239,22.9358444,27.5719681,8.75251,30.1645737,22.49015,54,210,8000.982,0,0,0,0,0,0.25,0,0,0,0.0140836108,0,0,0,0,0,66.15625,6141,5921,220,3.58247828,21.689,172032,5120,0.000614416,202.851563,0.0900960043,0,0,0,0,0,0,0,0,0,0,0,0,62.7621765,0.878813565,0.0575697236,0.9435977,416939.2,41235.7422,62.4162941,0,0,0.007259132,0,0,0,0,0,0,0,0,0,0,0,0,0.0116397925,1.45544732,0,86.13297,0.000229687925,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/16/2024 21:45:01,51.4160042,1.265192,8.13278,2.78145075,2.89452076,77.22333,73.2962341,2.79484987,6.13631,2.79191732,40.7713127,1.26537085,13.1461382,3.85448933,2.2972703,0,2.81401277,2.88510323,3.186971,10.3664989,15.401906,77.22333,61,80,65,87,67,76,62,62,62,62,62,62,62,62,93,39,20,35,13,33,24,38,38,38,38,38,38,38,38,87,66.57143,3882.6687,4081.77979,2190.22339,4081.77979,2190.22339,2190.22339,1692.44531,1692.44531,3484.44629,1692.44531,1692.44531,1692.44531,3086.22388,1692.44531,41.0483055,34.2176132,0,1.10107422,1.24609375,1.276123,1.236084,1.236084,1.39111328,1.39111328,1.33105469,1.32666016,1.32666016,1.32666016,1.32666016,1.32666016,1.32666016,1.32666016,99.55561,8.732357,22.9347267,27.5755,8.753517,30.1635666,22.4927368,54,1215,8000.982,0,0,0,0,0,0.25,0,0,0,0.0114540961,0,0,0,0,0,66.28125,6141,5921,220,3.58247828,22.435,184320,8192,0,202.851563,0.07951402,0,0,0,0,0,0,0,0,0,0,0,0,62.7621765,1.87811589,2.337503,4.03855467,540377.9,11154944,62.4162941,0,0.162279084,0.163532391,0,13509.4521,0,0,0,0,0,0,0,0,0,0,0.0116397925,1.45544732,0,56.5411339,0.000150776366,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/16/2024 21:45:03,8.80063152,1.40106678,20.056242,1.3677597,0,56.7204247,56.2737122,1.369667,1.38295889,1.44352317,55.69753,1.35914087,7.421809,0.856471062,0,0,1.27915144,0,5.63539267,0.9862304,10.7675915,56.7204247,64,68,91,93,76,67,63,63,63,63,62,62,66,66,93,36,32,9,7,24,33,37,37,37,37,38,38,34,34,93,69.07143,2190.22363,2190.22363,4380.44727,2190.22363,2190.22363,2190.22363,1692.44568,1692.44568,1692.44568,3484.44678,2588.44629,3484.44678,1692.44568,1692.44568,34.09493,26.7750435,0,1.2244873,1.33898926,1.36865234,1.36865234,1.38867188,1.3536377,1.37524414,1.204956,1.22998047,1.22998047,1.2199707,1.204956,1.204956,1.21496582,1.2208252,99.5556259,8.742874,22.92421,27.6087112,8.75392151,30.1631622,22.4937744,59,2355,8000.982,0,0,0,0,4.14453125,0.25,0,0,0,0.00589193357,0,0,0,0,0,66.65625,6141,5921,220,3.58247828,22.57,150528,2048,5.735218E-05,202.851563,0.07829231,0,0,0,0,0,0,0,0,0,0,0,0,62.7621765,2.37159371,0.476378441,2.63566566,5165974.5,1346348.5,62.4162941,0,0.149386838,0.165746287,0,10586.0615,0,0,0,0,0,0,0,0,0,0,0.0116397925,1.45544744,0,101.510269,0.000270694029,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/16/2024 21:45:04,20.97987,0.6841898,19.98725,0.634670258,5.631775,47.121067,46.3282356,5.007231,5.49520254,0.6593704,52.0477524,6.458145,6.85706139,7.12397671,1.45990849,0.6960392,3.06190848,0.939208269,7.69661045,2.19622254,12.0532808,52.0477524,66,66,92,70,61,64,59,59,59,59,63,63,63,64,91,34,34,8,30,39,36,41,41,41,41,37,37,37,36,92,64.85714,3882.66846,2389.33447,2190.22339,4380.447,2190.22339,4579.55762,1692.44531,3185.7793,1692.44531,1692.44531,1692.44531,3086.22363,3086.22363,1692.44531,34.5866,27.5412331,0,1.26013184,1.18017578,1.35510254,1.22827148,1.21325684,1.373291,1.35327148,1.24328613,1.21325684,1.21325684,1.21313477,1.21313477,1.21313477,1.21313477,1.21313477,99.5556,8.739647,22.9274368,27.598526,8.75182,30.1652641,22.4883728,59,2355,8000.982,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,66.6875,6141,5921,220,3.58247828,22.407,0,0,0.001329522,202.851563,0.136682436,0,0,0,0,0,0,0,0,0,0,0,0,62.7621765,2.68904567,1.27926755,3.97801185,1962908.38,6207379,62.4162941,0,0.256581664,0.270481229,0,42487.125,0,0,0,0,0,0,0,0,0,0,0.0116397925,1.45544755,0,142.101578,0.000378937519,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/16/2024 21:45:05,26.21646,0,7.807988,0,64.45147,0,0.554049,53.7892647,15.8500252,0,2.74682045,53.39359,9.76144,7.908684,0.590348244,0.4913211,2.842462,0.5295694,0.4762709,4.485917,12.3843966,64.45147,66,72,77,81,68,87,63,63,63,63,64,64,64,64,87,34,28,23,19,32,13,37,37,37,37,36,36,36,36,87,68.5,2190.223,4081.7793,4380.446,4380.446,2190.223,2190.223,1692.44507,1692.44507,1692.44507,3484.44556,3484.44556,3484.44556,1692.44507,3484.44556,38.02742,30.5646915,0,1.24987793,1.28210449,1.26013184,1.32727051,1.11730957,1.16210938,1.244873,1.2487793,1.178833,1.2487793,1.2487793,1.2487793,1.16882324,1.16882324,1.14978027,99.55559,8.738094,22.92899,27.59362,8.751396,30.1656876,22.4872818,59,2355,8000.982,0,0,0,0,4.53515625,0.25,0,0,0,0,0,0,0,0,0,66.40625,6141,5921,220,3.58247828,16.738,6144,0,0.00157384539,202.851563,0.10639064,0,0,0,0,0,0,0,0,0,0,0,0,62.7621765,2.058105,1.19329417,3.289266,429287.1,5202294.5,62.4162941,0,0.153798461,0.145747542,0,9289.812,0,0,0,0,0,0,0,0,0,0,0.0116397925,1.45544755,0,0,0,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/16/2024 21:45:06,32.0363121,1.82220936,9.333009,0,53.1927948,0.4993677,0,58.89916,5.3516984,0,3.511572,58.9586334,2.861631,5.58356667,2.85579562,1.935339,2.14588046,5.555004,1.42729878,10.0370827,12.73073,58.9586334,61,78,63,93,62,72,63,63,63,63,62,62,62,62,95,39,22,37,7,38,28,37,37,37,37,38,38,38,38,93,66.35714,2190.223,2190.223,3683.55664,2190.223,2190.223,2190.223,3484.44556,1692.445,1692.445,1692.445,3086.22314,1692.445,3484.44556,1692.445,35.37006,28.3762131,0,1.1081543,1.23815918,1.33813477,1.36816406,1.32324219,1.34228516,1.3572998,1.24731445,1.24230957,1.24230957,1.21728516,1.21728516,1.21728516,1.21728516,1.21728516,99.55559,8.739437,22.9276466,27.5978622,8.748608,30.1684761,22.4801178,59,2355,8000.982,0,0,0,0,4.58203125,0.25,0,0,0,0.005807686,0,0,0,0,0,66.90625,6141,5921,220,3.58247828,22.492,0,0,0.0621144325,202.851563,0.109233454,0,0,0,0,0,0,0,0,0,0,0,0,62.7621765,2.39420152,0,2.412146,615197.75,0,62.4162941,0,0,0.0181821678,0,0,0,0,0,0,0,0,0,0,0,0,0.0116397925,1.45544767,0,64.83537,0.000172894317,100.001213,16.619,1.93056142,90005,82535,82536,32.084,8.299538
