,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/9,/intelcpu/0/load/10,/intelcpu/0/load/11,/intelcpu/0/load/12,/intelcpu/0/load/13,/intelcpu/0/load/14,/intelcpu/0/load/15,/intelcpu/0/load/16,/intelcpu/0/load/17,/intelcpu/0/load/18,/intelcpu/0/load/19,/intelcpu/0/load/20,/intelcpu/0/load/21,/intelcpu/0/load/0,/intelcpu/0/load/1,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/temperature/9,/intelcpu/0/temperature/10,/intelcpu/0/temperature/11,/intelcpu/0/temperature/12,/intelcpu/0/temperature/13,/intelcpu/0/temperature/14,/intelcpu/0/temperature/15,/intelcpu/0/temperature/16,/intelcpu/0/temperature/17,/intelcpu/0/temperature/18,/intelcpu/0/temperature/19,/intelcpu/0/temperature/20,/intelcpu/0/temperature/21,/intelcpu/0/temperature/22,/intelcpu/0/temperature/23,/intelcpu/0/temperature/24,/intelcpu/0/temperature/25,/intelcpu/0/temperature/26,/intelcpu/0/temperature/27,/intelcpu/0/temperature/28,/intelcpu/0/temperature/29,/intelcpu/0/temperature/30,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/clock/9,/intelcpu/0/clock/10,/intelcpu/0/clock/11,/intelcpu/0/clock/12,/intelcpu/0/clock/13,/intelcpu/0/clock/14,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/3,/intelcpu/0/voltage/0,/intelcpu/0/voltage/1,/intelcpu/0/voltage/2,/intelcpu/0/voltage/3,/intelcpu/0/voltage/4,/intelcpu/0/voltage/5,/intelcpu/0/voltage/6,/intelcpu/0/voltage/7,/intelcpu/0/voltage/8,/intelcpu/0/voltage/9,/intelcpu/0/voltage/10,/intelcpu/0/voltage/11,/intelcpu/0/voltage/12,/intelcpu/0/voltage/13,/intelcpu/0/voltage/14,/intelcpu/0/clock/0,/ram/data/0,/ram/data/1,/ram/load/0,/ram/data/2,/ram/data/3,/ram/load/1,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/smalldata/5,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/5,/gpu-nvidia/0/load/6,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/power/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/smalldata/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/10,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/12,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/11,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/3,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/4,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/5,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/6,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/9,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/2,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/7,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/8,/hdd/1/load/0,/hdd/1/load/31,/hdd/1/load/32,/hdd/1/load/33,/hdd/1/throughput/34,/hdd/1/throughput/35,/hdd/0/load/0,/hdd/0/load/31,/hdd/0/load/32,/hdd/0/load/33,/hdd/0/throughput/34,/hdd/0/throughput/35,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/2,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/3,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/7,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/8,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/load/1,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/2,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/3,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/7,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/8,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/load/1,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/2,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/3,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/7,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/8,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/load/1,/battery/level/0,/battery/voltage/1,/battery/current/2,/battery/energy/3,/battery/energy/4,/battery/energy/5,/battery/power/0,/battery/level/0,/battery/timespan/0
07/10/2024 22:50:09,36.5349121,1.65035129,15.29361,1.58576965,69.7346344,1.60270929,1.61907077,66.92647,3.646338,1.59243941,1.77494884,47.8201866,1.62482262,1.62287354,1.62177086,1.621443,1.70268416,1.64075494,1.99635625,2.13211775,13.1872063,69.7346344,50,56,54,55,52,51,50,50,50,50,49,49,49,49,55,50,44,46,45,48,49,50,50,50,50,51,51,51,51,56,51,1393.77722,1393.77722,1393.77722,1891.55481,1393.77722,1393.77722,1095.11072,1095.11072,1095.11072,1095.11072,1095.11072,995.5552,895.999634,895.999634,9.909713,5.33902931,0,0.6677246,0.667602539,0.6710205,0.6710205,0.6710205,0.6760254,0.6697998,0.6697998,0.6697998,0.6748047,0.6748047,0.674194336,0.674194336,0.6791992,0.6791992,99.55551,10.655117,21.0119667,33.6472931,11.5312614,27.3858223,29.6303329,50,210,405,0,0,0,3.58247828,4.703125,1.66015625,0,0,0,0,0,0,0,0,0,57.65625,6141,5921,220,3.58247828,3.526,0,0,0.00613794755,608.9844,0.646452546,0,0,0,0,0,0,0,0,0,0,0,0,62.8829842,0.947696447,0.04074094,1.10185874,1007222.63,135374.813,62.41738,0,0.147222564,0.201493949,0,56618.6758,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00480224751,0.0298431311,0,252.761948,0.0005616932,8.229546,15.369,1.71611679,90005,82598,57819,26.375,8.229546,7891
07/10/2024 22:50:10,1.41419172,0,0,0,49.7087479,0,0,49.6119728,0,0,0,19.9632874,0,0,0,0,0,0,0,0,4.948634,49.7087479,50,50,52,49,50,49,50,50,50,50,50,50,50,50,53,50,50,48,51,50,51,50,50,50,50,50,50,50,50,52,50,895.9995,1194.666,995.555054,895.9995,1393.7771,1393.7771,1095.11047,1095.11047,995.555054,1095.11047,1095.11047,1095.11047,1095.11047,1095.11047,7.79298449,3.46694183,0,0.7286377,0.7286377,0.7336426,0.732055664,0.7220459,0.732055664,0.732055664,0.746948242,0.7486572,0.7486572,0.7486572,0.7486572,0.7486572,0.7486572,0.7486572,99.5555038,10.6481133,21.01897,33.6251831,11.52935,27.3877335,29.62542,50,210,405,0,0,0,3.58247828,4.703125,1.66015625,0,0,0,0,0,0,0,0,0,57.65625,6141,5921,220,3.58247828,3.532,0,0,0.00735155633,608.9844,0.5721614,0,0,0,0,0,0,0,0,0,0,0,0,62.8829842,0.04779774,0.1844258,0.347512245,49280.1875,676575.938,62.41738,0,0.191893578,0.08044916,0,11806.8115,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00480224751,0.0298446883,0,1676.40393,0.003725342,8.229546,15.369,1.71611679,90005,82598,57819,26.375,8.229546,7891
07/10/2024 22:50:11,2.988273,1.51697993,1.75229311,1.44643188,51.4894028,1.442188,1.46671534,56.2029724,1.46079659,1.43377781,1.63877606,23.3437424,1.52772069,1.521802,1.52942538,1.52252316,1.52280331,1.723206,2.73942351,2.29517817,8.02821,56.2029724,49,50,52,50,50,49,49,49,49,49,50,50,50,50,54,51,50,48,50,50,51,51,51,51,51,50,50,50,50,52,49.7142868,1194.66565,1294.22119,895.999268,1393.77661,1393.77661,895.999268,1095.11023,696.8883,597.3328,597.3328,597.3328,597.3328,696.8883,696.8883,8.140051,3.66662169,0,0.652709961,0.6627197,0.6627197,0.6627197,0.6627197,0.6682129,0.6682129,0.663208,0.6682129,0.6693115,0.6743164,0.6693115,0.6743164,0.6743164,0.674194336,99.55547,10.6579056,21.0091782,33.656105,11.5386505,27.3784332,29.6493225,50,210,405,0,0,0,3.58247828,4.703125,1.66015625,0,0,0,0,0,0,0,0,0,57.71875,6141,5921,220,3.58247828,3.534,0,0,0.0289974175,609.0156,2.41648221,0,0,0,0,0,0,0,0,0,0,0,0,62.8829842,0,0.05480334,0.09510745,0,92370.92,62.41738,0,0.187869,0.206586912,0,8580.885,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00480224751,0.0298446883,0,0,0,8.229546,15.451,1.74396467,90005,82598,57819,26.946,8.229546,7724
07/10/2024 22:50:12,0.7549405,0,0,0,19.42758,0,0,32.2817078,0,0,0.931191444,0,0,0,0,0,0,0,0,0,1.94908381,32.2817078,49,50,50,50,50,50,50,50,50,51,49,49,49,49,52,51,50,50,50,50,50,50,50,50,49,51,51,51,51,51,49.7142868,1393.77649,1393.77649,1493.33191,1592.88745,1393.77649,1592.88745,1095.11011,1095.11011,1095.11011,1095.11011,1095.11011,1095.11011,1095.11011,1095.11011,6.22485733,2.031852,0,0.7606201,0.7624512,0.7624512,0.7624512,0.7574463,0.7624512,0.7640381,0.769042969,0.769042969,0.774047852,0.7713623,0.7713623,0.761352539,0.7713623,0.7763672,99.5554657,10.6547585,21.0123253,33.6461639,11.5335732,27.38351,29.6362762,50,210,405,0,0,0,3.58247828,4.703125,1.66015625,0,0,0,0,0,0,0,0,0,57.65625,6141,5921,220,3.58247828,3.528,0,0,0.008395891,608.964844,0.9239331,0,0,0,0,0,0,0,0,0,0,0,0,62.8829842,0,0.03976541,0.2778045,0,51838.4648,62.41738,0,0,0.05435924,0,0,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00480224751,0.02984476,0,121.818253,0.0002707072,8.229546,15.451,1.74396467,90005,82598,57819,26.946,8.229546,7724
07/10/2024 22:50:13,24.4768085,0,16.8620586,0,60.1682434,4.559392,11.6604567,56.89159,14.4025326,0,0,36.7966347,0,0,0,0,0,0,0,0,9.808886,60.1682434,56,57,57,60,55,57,52,52,51,51,51,51,51,51,59,44,43,43,40,45,43,48,48,49,49,49,49,49,49,60,53.7142868,2389.334,1393.7782,2389.334,2389.334,2488.88965,1393.7782,1095.11145,1095.11145,1095.11145,1095.11145,1095.11145,1095.11145,1095.11145,1095.11145,11.1361208,6.23994,0,0.9016113,0.894897461,0.899902344,0.8944092,0.8944092,0.8944092,0.874389648,0.879394531,0.879394531,0.896606445,0.896606445,0.896606445,0.9050293,0.895019531,0.890014648,99.55558,10.7299118,20.9371719,33.8834839,11.6428757,27.2742081,29.91713,50,210,405,0,0,0,3.58247828,4.703125,1.66015625,0,0,0,0.135392636,0,0,0,0,0,57.78125,6141,5921,220,3.58247828,4.201,0,0,0.216935918,675.789063,19.46878,0,0,0,0,0,0,0,0,0,0,0,0,62.8829842,0.11247725,0.0348356068,0.13929823,147783.9,79923.9453,62.41738,0.244777426,0.2692559,0.471742928,36945.88,71629.7656,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00480420329,0.02986949,1546.22876,19551.6934,0.0468842722,8.229546,15.196,1.72834957,90005,82598,57819,26.264,8.229546,7925
07/10/2024 22:50:14,30.9832268,2.10319757,24.8912029,1.94948912,58.1480255,7.198578,9.486037,55.40744,7.24315643,1.95065141,0.986009836,37.64646,1.98917985,1.98480487,1.98845267,1.98661089,3.52844,2.434677,2.68678069,3.57086658,12.9081612,58.1480255,51,52,53,53,51,49,50,50,50,50,50,50,49,49,53,49,48,47,47,49,51,50,50,50,50,50,50,51,51,53,50.5,1791.99951,1393.77734,1791.99951,1791.99951,1393.77734,1393.77734,1095.11072,1095.11072,1095.11072,1095.11072,1095.11072,1095.11072,1095.11072,1095.11072,9.797203,4.749021,0,0.8902588,0.8952637,0.8952637,0.8902588,0.8902588,0.8952637,0.8955078,0.8905029,0.8905029,0.8905029,0.8905029,0.890869141,0.885864258,0.885864258,0.8886719,99.55553,10.7918091,20.8752747,34.07895,11.7018242,27.21526,30.0686035,50,210,405,0,0,0,3.58247828,4.6796875,0.921875,0,0,0,0.168958545,0,0,0,0,0,57.90625,6141,5921,220,3.58247828,3.965,0,0,0.0655612946,663.0117,5.970679,0,0,0,0,0,0,0,0,0,0,0,0,62.8829842,0,0.22179848,0.846385837,0,1279655.63,62.41738,0,0.318117768,0.461798459,0,20207.6836,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.004804494,0.02987003,307.8524,572.289734,0.00195587147,8.229546,15.358,1.71011853,90005,82598,56993,26.264,8.229546,7812
07/10/2024 22:50:15,9.794402,0,0.7335007,0,39.879,1.29008889,2.29464173,48.6381836,0.204098225,0,0,11.7381811,0,0,0,0,0,0,0,0,4.88777161,48.6381836,49,50,50,51,50,49,50,50,50,50,50,50,50,50,52,51,50,50,49,50,51,50,50,50,50,50,50,50,50,51,49.92857,995.5542,2190.21924,1393.77588,2190.21924,1294.22046,1393.77588,1095.10962,1095.10962,1095.10962,1095.10962,895.9988,995.5542,895.9988,1095.10962,7.76679325,3.107172,0,0.6710205,0.6710205,0.6760254,0.6748047,0.6697998,0.6798096,0.6748047,0.6798096,0.6837158,0.6837158,0.6937256,0.6937256,0.6937256,0.698730469,0.698730469,99.55542,10.8001747,20.866909,34.1053619,11.7068138,27.21027,30.08142,50,210,405,0,0,0,3.58247828,4.6796875,0.921875,0,0,0,0,0,0,0,0,0,57.78125,6141,5921,220,3.58247828,3.969,0,0,0.211495966,695.8047,18.565443,0,0,0,0,0,0,0,0,0,0,0,0,62.8829842,0.06879564,0.0269039329,0.008364627,84176.2344,89787.9844,62.41738,0,0,0,0,0,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.004804494,0.0298701022,0,105.470581,0.000234379069,8.229546,15.385,1.77718544,90005,82598,56993,27.342,8.229546,7504
07/10/2024 22:50:16,27.61171,1.20115876,24.0292549,1.83177,49.04886,4.53634262,4.4184804,46.03433,7.02216053,1.82682872,2.6853025,24.0643864,1.881814,1.87981725,1.86499953,1.86750889,1.88580155,1.87301636,2.05149651,2.29001045,10.495245,49.04886,46,50,51,50,50,49,50,50,50,50,50,50,50,50,52,54,50,49,50,50,51,50,50,50,50,50,50,50,50,51,49.7142868,995.555,796.444,1095.11047,895.9995,597.333,696.8885,796.444,696.8885,1095.11047,1095.11047,1095.11047,1095.11047,1095.11047,1095.11047,7.796379,2.91672587,0,0.6912842,0.696289063,0.6912842,0.69921875,0.689209,0.69921875,0.689209,0.69921875,0.694213867,0.6999512,0.6999512,0.6949463,0.6899414,0.6949463,0.6849365,99.5555,10.801609,20.8654747,34.1099,11.7084351,27.2086487,30.0855942,50,210,405,0,0,0,3.58247828,4.6796875,0.921875,0,0,0,0,0,0,0,0,0,57.75,6141,5921,220,3.58247828,3.573,0,0,0.230172366,694.8281,19.49528,0,0,0,0,0,0,0,0,0,0,0,0,62.8829842,0,0.2732626,0.189238846,0,1759737.25,62.41738,0,0.193388909,0.141102135,0,14363.1348,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.004804494,0.0298701022,0,0,0,8.229546,15.41,1.81135631,90005,82598,56993,27.913,8.229546,7350
07/10/2024 22:50:17,0.369167328,3.4787178,1.96661949,1.63289309,25.52821,2.31350064,2.311796,32.85951,1.98479891,1.62261724,2.01025,14.7537594,1.67993307,1.672101,1.67020559,1.66671872,1.68712735,1.66476965,2.29663253,2.143991,5.265653,32.85951,48,52,53,51,52,51,50,50,50,50,50,50,50,50,52,52,48,47,49,48,49,50,50,50,50,50,50,50,50,53,50.5,1294.22253,1294.22253,1294.22253,1393.7782,1095.11145,1294.22253,1095.11145,1095.11145,1095.11145,1095.11145,1095.11145,1095.11145,1095.11145,1095.11145,6.620639,2.06404042,0,0.6777344,0.6777344,0.682006836,0.682006836,0.677001953,0.677001953,0.6870117,0.6829834,0.6829834,0.6829834,0.6879883,0.6879883,0.6879883,0.689819336,0.689819336,99.55558,10.8067513,20.8603325,34.1261368,11.7121964,27.2048874,30.095253,50,210,405,0,0,0,3.58247828,4.6796875,0.921875,0,0,0,0,0,0,0,0,0,57.78125,6141,5921,220,3.58247828,3.521,0,0,0.13352564,700.7617,9.25891,0,0,0,0,0,0,0,0,0,0,0,0,62.8829842,0,0.03013997,0.0142600341,0,20103.8965,62.41738,0,0.143647552,0.1428785,0,9215.472,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00480459444,0.0298702586,88.35513,137.44133,0.0005017699,8.229546,15.44,1.77700782,90005,82598,56993,27.437,8.229546,7478
07/10/2024 22:50:18,9.09046,1.16143823,5.53256273,0,33.81998,1.98702812,2.60722041,44.89369,1.26662254,0,1.189959,22.2785778,0,0,0,0,0,0,0,0,5.621022,44.89369,49,53,49,51,50,49,50,51,51,51,49,49,49,49,54,51,47,51,49,50,51,50,49,49,49,51,51,51,51,53,50,1393.77551,1294.22009,1393.77551,1294.22009,1095.10938,995.553955,895.998535,1095.10938,1095.10938,995.553955,1095.10938,1095.10938,1095.10938,1095.10938,7.194407,2.59073234,0,0.6875,0.6824951,0.677490234,0.6824951,0.6763916,0.6813965,0.686401367,0.686401367,0.6826172,0.6876221,0.6826172,0.6726074,0.6876221,0.6876221,0.6876221,99.5554,10.7791023,20.8879814,34.038826,11.6822357,27.234848,30.0182724,50,210,405,0,0,0,3.58247828,4.6796875,0.921875,0,0,0,0,0,0,0,0,0,57.75,6141,5921,220,3.58247828,3.526,0,0,0.122077227,696.4336,8.758489,0,0,0,0,0,0,0,0,0,0,0,0,62.8829842,0,0.428526133,1.35327232,0,771228.2,62.41738,0,0.2696389,0.315678418,0,18902.82,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00480459444,0.0298703313,0,113.719658,0.000252710335,8.229546,15.44,1.77700782,90005,82598,56993,27.437,8.229546,7478
07/10/2024 22:50:19,3.93849015,0,1.4852047,0,33.0312729,0,0.15231967,26.96119,0.671154261,0,0,10.8803988,0,0,0,0,0,0,0,0,3.07387114,33.0312729,49,51,50,50,50,49,49,49,49,50,49,49,49,49,53,51,49,50,50,50,51,51,51,51,50,51,51,51,51,51,49.42857,1393.77856,1393.77856,1393.77856,2190.22339,1393.77856,1393.77856,1095.11169,1095.11169,1095.11169,1095.11169,1095.11169,1095.11169,1095.11169,1095.11169,6.607315,2.3017118,0,0.708618164,0.708618164,0.6986084,0.6986084,0.6951904,0.685180664,0.6801758,0.670166,0.6751709,0.685180664,0.6870117,0.6870117,0.6870117,0.6870117,0.6870117,99.55561,10.7648354,20.9022484,33.9937668,11.6693115,27.2477722,29.9850616,50,210,405,0,0,0,3.58247828,4.6796875,0.921875,0,0,0,0,0,0,0,0,0,57.8125,6141,5921,220,3.58247828,3.534,0,0,0.0353124328,696.3125,3.24561834,0,0,0,0,0,0,0,0,0,0,0,0,62.8829842,0,0.0102630667,0.014890044,0,3061.8667,62.41738,0,0.2706669,0.295977,0,68509.25,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00480459444,0.0298705418,0,169.692169,0.0003770937,8.229546,15.417,1.740611,90005,82598,56993,26.835,8.229546,7645
07/10/2024 22:50:20,9.22001,1.87981129,8.990372,0.6294012,35.79378,4.396611,13.6628866,19.0749474,2.82375216,0.642699,3.49193215,7.45254755,0.7257521,0.7127106,0.7050216,0.705331564,0.697118044,0.701248646,1.1685729,3.26020122,5.836755,35.79378,47,52,52,51,51,47,50,50,50,50,49,50,50,50,53,53,48,48,49,49,53,50,50,50,50,51,50,50,50,52,49.92857,1294.22168,1194.66614,1095.1106,1194.66614,1194.66614,1294.22168,1095.1106,1095.1106,1095.1106,1095.1106,1095.1106,1095.1106,995.5551,995.5551,6.91881657,2.27087712,0,0.6828613,0.672851563,0.672851563,0.677856445,0.6726074,0.6726074,0.667602539,0.66796875,0.66796875,0.6732178,0.6732178,0.6732178,0.6732178,0.6732178,0.6727295,99.55551,10.7821922,20.8848915,34.0485764,11.68544,27.2316437,30.0265045,50,210,405,0,0,0,3.58247828,4.6796875,0.921875,0,0,0,0,0,0,0,0,0,57.75,6141,5921,220,3.58247828,3.525,0,0,0.229235008,709.222656,19.7927647,0,0,0,0,0,0,0,0,0,0,0,0,62.8829842,0,0.0263332166,0,0,30988.55,62.41738,0,0,0,0,0,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00480479561,0.0298707429,214.313309,214.313309,0.0009525036,8.229546,15.416,1.71600938,90005,82598,56993,26.454,8.229546,7755
07/10/2024 22:50:21,32.5536728,1.085192,26.2273788,0,44.59679,0,39.3251762,0,10.149169,0,1.35788321,1.18113756,0,0,0,0,0,0,0,0,7.58449459,44.59679,49,52,52,51,50,50,50,50,50,50,49,49,49,49,54,51,48,48,49,50,50,50,50,50,50,51,51,51,51,52,50,995.554565,995.554565,1095.11,796.443665,1095.11,1095.11,1095.11,1095.11,1095.11,1095.11,895.9991,995.554565,796.443665,995.554565,7.461329,2.370138,0,0.682373047,0.683959961,0.6855469,0.6994629,0.6878662,0.692260742,0.6972656,0.687255859,0.689697266,0.694702148,0.694702148,0.694702148,0.689697266,0.689697266,0.694702148,99.55546,10.7851067,20.8819771,34.057785,11.6866951,27.2303886,30.0297318,50,210,405,0,0,0,3.58247828,4.6796875,0.921875,0,0,0,0,0,0,0,0,0,57.75,6141,5921,220,3.58247828,3.517,0,0,0.332406461,709.0625,30.0532055,0,0,0,0,0,0,0,0,0,0,0,0,62.8829842,0,0.03383636,0.12420968,0,12272.4111,62.41738,0,0.177373976,0.2678371,0,11761.0684,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00480494648,0.029871121,161.788315,406.46817,0.00126279215,8.229546,15.417,1.715898,90005,82598,56993,26.454,8.229546,7755
07/10/2024 22:50:22,26.0717564,0.7153511,24.46779,0.3902495,46.11791,1.57067776,38.07307,2.013129,21.5139332,0,0,1.59955025,0,0,0,0,0,0,0,0,8.072013,46.11791,49,52,53,51,48,50,50,50,50,49,49,49,49,49,53,51,48,47,49,52,50,50,50,50,51,51,51,51,51,53,49.8571434,796.444,796.444,895.999451,895.999451,1095.11047,1393.777,796.444,1095.11047,1095.11047,995.555,995.555,895.999451,895.999451,995.555,7.1692977,2.16898131,0,0.6767578,0.6767578,0.6767578,0.6767578,0.677001953,0.677001953,0.677001953,0.677001953,0.677001953,0.683959961,0.683959961,0.6846924,0.689697266,0.689697266,0.689697266,99.5555,10.7941666,20.8729172,34.0863953,11.6946411,27.2224426,30.050148,50,210,405,0,0,0,3.58247828,4.6796875,0.921875,0,0,0,0,0,0,0,0,0,57.75,6141,5921,220,3.58247828,3.521,0,0,0.168691546,708.5,15.2552042,0,0,0,0,0,0,0,0,0,0,0,0,62.8829842,0,0.022156233,0,0,13970.9668,62.41738,0,0.232037634,0.194503978,0,9896.061,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00480494648,0.029871121,0,0,0,8.229546,15.417,1.715898,90005,82598,56993,26.454,8.229546,7755
07/10/2024 22:50:23,14.3645105,0.286006927,10.5893908,0.304591656,31.3766422,0.9149134,26.9436054,1.04415417,1.02664232,0,3.91340256,2.98436284,0,0,0,0,0,0,0,0,4.55428362,31.3766422,49,51,52,51,50,49,49,49,49,49,50,50,50,50,52,51,49,48,49,50,51,51,51,51,51,50,50,50,50,52,49.8571434,1095.11121,1194.66675,1194.66675,1095.11121,896.0001,1095.11121,1095.11121,896.0001,995.555664,896.0001,796.4445,1095.11121,896.0001,896.0001,6.59318,1.94459474,0,0.6743164,0.6680908,0.6680908,0.6680908,0.663085938,0.669555664,0.674560547,0.669555664,0.6744385,0.6744385,0.6744385,0.6744385,0.679443359,0.679443359,0.679443359,99.5555649,10.7780228,20.889061,34.0354156,11.678669,27.2384148,30.0091019,50,210,405,0,0,0,3.58247828,4.6796875,0.921875,0,0,0,0,0,0,0,0,0,57.71875,6141,5921,220,3.58247828,3.54,0,0,0.215845391,692.1211,19.144619,0,0,0,0,0,0,0,0,0,0,0,0,62.8829842,0,0,0.0007413373,0,0,62.41738,0,0,0.000556003,0,0,0.005377643,0.235380381,0,0,0,0,0,0,0,0,0.00480535254,0.029873509,505.0098,2969.82813,0.00772186229,8.229546,15.429,1.66420376,90005,82598,56993,25.677,8.229546,7990
