,/lpc/nct6791d/control/0,/lpc/nct6791d/control/1,/lpc/nct6791d/control/2,/lpc/nct6791d/control/3,/lpc/nct6791d/control/4,/lpc/nct6791d/control/5,/lpc/nct6791d/voltage/0,/lpc/nct6791d/voltage/1,/lpc/nct6791d/voltage/2,/lpc/nct6791d/voltage/3,/lpc/nct6791d/voltage/4,/lpc/nct6791d/voltage/5,/lpc/nct6791d/voltage/6,/lpc/nct6791d/voltage/7,/lpc/nct6791d/voltage/8,/lpc/nct6791d/voltage/9,/lpc/nct6791d/voltage/11,/lpc/nct6791d/voltage/12,/lpc/nct6791d/voltage/13,/lpc/nct6791d/voltage/14,/lpc/nct6791d/temperature/0,/lpc/nct6791d/temperature/1,/lpc/nct6791d/temperature/2,/lpc/nct6791d/temperature/3,/lpc/nct6791d/temperature/5,/lpc/nct6791d/temperature/6,/lpc/nct6791d/fan/0,/lpc/nct6791d/fan/1,/lpc/nct6791d/fan/2,/lpc/nct6791d/fan/3,/lpc/nct6791d/fan/4,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/temperature/0,/atigpu/0/fan/0,/atigpu/0/control/0,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/hdd/0/temperature/0,/hdd/0/data/0,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"Fan Control #1","Fan Control #2","Fan Control #3","Fan Control #4","Fan Control #5","Fan Control #6","CPU VCore","Voltage #2","AVCC","3VCC","Voltage #5","Voltage #6","Voltage #7","3VSB","VBAT","VTT","Voltage #12","Voltage #13","Voltage #14","Voltage #15","CPU Core","Temperature #1","Temperature #2","Temperature #3","Temperature #5","Temperature #6","Fan #1","Fan #2","Fan #3","Fan #4","Fan #5","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Fan","GPU Fan","GPU Core","GPU Memory","GPU Core","GPU Core","Temperature","Total LBA Written","Used Space","Temperature","Used Space"
05/28/2019 22:50:00,72.15686,45.09804,73.3333359,73.3333359,71.76471,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.528,3.456,3.3920002,1.008,0.816000044,0.336000025,0.536,0.536,43.5,43,49,55,36,55,1454,2343,610,718,1370,46.875,46.875,38.28125,49.21875,45.3125,51,52,50,50,51,3699.99756,3699.99756,3699.99756,3699.99756,46.67807,35.6292229,0,7.0486083,99.99994,52.27921,8.332787,7.60622025,74,1843,56,1030.62,1500,1.25,97,28,-78.34866,83.90426,33,35.5108948
05/28/2019 22:50:01,72.15686,45.09804,73.7254944,73.7254944,72.15686,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.528,3.456,3.3920002,1.008,0.816000044,0.520000041,0.528,0.528,44,43,49,55,36,55,1468,2343,611,718,1370,59.375,52.34375,49.21875,50.78125,52.9296875,52,52,50,50,52,3699.99756,3699.99756,3699.99756,3799.99756,48.3881645,37.2351456,0,7.18894148,99.99993,52.1816063,8.31723,7.62177658,74,1845,59,1034.82,1500,1.25,100,28,-78.34866,83.90426,33,35.5108948
05/28/2019 22:50:02,72.15686,46.27451,73.7254944,73.7254944,72.15686,100,0.872000039,1.024,3.328,3.344,1.03200006,1.968,0.520000041,3.456,3.3920002,1.008,0.816000044,0.536,0.528,0.536,44,43,49,67,36,55,1453,2347,610,714,1356,53.125,43.75,45.3125,45.3125,46.875,51,52,50,49,52,3699.99658,3799.99634,3699.99658,3699.99658,46.942,35.9504128,0,7.02685547,99.99991,52.2163124,8.322762,7.61624527,74,1845,59,1035.22,1500,1.25,65,28,-78.34866,83.90426,33,35.5108948
05/28/2019 22:50:03,71.76471,45.09804,73.3333359,73.3333359,71.76471,100,0.864,1.024,3.344,3.328,1.03200006,1.968,0.528,3.456,3.3920002,1.008,0.816000044,0.528,0.528,0.536,43.5,43,49,75,36,54,1467,2347,611,721,1358,53.90625,45.3125,39.84375,42.1875,45.3125,51,52,50,50,52,3699.99683,3699.99683,3699.99683,3699.99683,47.382534,36.33065,0,6.95688725,99.9999161,52.16854,8.315147,7.62385941,74,1882,59,1034.75,1500,1.25,17,28,-78.34866,83.90426,33,35.5108948
05/28/2019 22:50:04,71.37255,45.09804,72.94118,72.94118,71.37255,100,0.864,1.024,3.328,3.328,1.03200006,1.96,0.528,3.456,3.3920002,1.008,0.816000044,0.528,0.464000016,0.536,43,43,49,67,36,55,1468,2347,612,713,1388,51.5625,47.65625,44.53125,43.75,46.875,52,52,50,52,53,3699.99683,3699.99683,3699.99683,3699.99683,47.687706,36.63573,0,6.9444623,99.9999161,52.15476,8.31295,7.62605667,74,1876,59,1029.7,1500,1.25,99,28,-78.3482056,83.90426,33,35.5108948
05/28/2019 22:50:05,71.37255,45.09804,72.94118,72.94118,71.37255,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.528,3.44,3.3920002,1.008,0.816000044,0.528,0.528,0.440000027,43,43,49,56,36,55,1467,2343,608,705,1366,53.125,50,39.0625,46.875,47.265625,51,53,50,50,53,3699.99585,3699.99585,3699.99585,3699.99585,48.3562355,37.137085,0,6.95259571,99.99989,52.24551,8.327415,7.61159134,74,1856,56,1019.70996,1500,1.25,100,28,-78.3482056,83.90426,33,35.5108948
05/28/2019 22:50:06,71.37255,45.09804,72.94118,72.94118,71.37255,100,0.864,1.024,3.328,3.328,1.03200006,1.96,0.528,3.44,3.3920002,1.008,0.816000044,0.528,0.528,0.528,43.5,43,49,68,36,55,1453,2347,608,704,1367,53.90625,47.65625,46.09375,44.53125,48.046875,54,53,49,48,53,3699.99731,3699.99731,3799.99731,3699.99731,48.62162,37.5565567,0,7.068677,99.99992,52.1177559,8.307053,7.631954,74,1839,56,1014.41,1500,1.25,100,28,-78.3482056,83.90426,33,35.5108948
05/28/2019 22:50:07,71.37255,45.09804,72.94118,72.94118,71.37255,100,0.872000039,1.024,3.344,3.328,1.03200006,1.96,0.288000017,3.44,3.3920002,1.008,0.816000044,0.528,0.536,0.536,43,43,49,113,36,54,1443,2343,607,703,1367,46.875,46.09375,36.71875,35.15625,41.2109375,52,52,51,50,51,3799.99658,3699.99658,3799.99658,3699.99658,44.5457077,33.6596222,0,6.733125,99.99991,52.11019,8.305847,7.63315964,73,1822,52,1020.75,1500,1.20600009,39,28,-78.3482056,83.90426,33,35.5108948
05/28/2019 22:50:08,70.5882339,45.09804,71.76471,71.76471,70.5882339,100,0.872000039,1.024,3.344,3.328,1.03200006,1.96,0.528,3.456,3.3920002,1.008,0.824000061,0.528,0.528,0.536,42.5,43,49,55,36,55,1461,2347,606,701,1360,53.125,42.1875,43.75,44.53125,45.8984375,51,51,50,49,52,3699.996,3699.996,3699.996,3699.996,46.5169678,35.4146843,0,6.8719,99.99989,52.1393433,8.310493,7.62851334,74,1830,56,1022.75995,1500,1.125,1,28,-78.3482056,83.90426,33,35.5108948
05/28/2019 22:50:09,70.5882339,44.3137245,71.76471,71.76471,70.98039,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.520000041,3.456,3.3920002,1.008,0.816000044,0.45600003,0.528,0.536,43,43.5,49,55,36,55,1442,2343,603,697,1356,50.78125,47.65625,47.65625,44.53125,47.65625,52,53,49,50,53,3699.9978,3699.9978,3699.9978,3699.9978,47.8323364,36.6401863,0,7.171886,99.99994,52.1585121,8.313549,7.625458,74,1841,56,1023.85,1500,1.25,100,28,-78.3482056,83.90426,33,35.5108948
05/28/2019 22:50:10,71.37255,44.3137245,72.94118,72.94118,70.98039,100,0.872000039,1.024,3.344,3.328,1.03200006,1.96,0.528,3.456,3.3920002,1.008,0.816000044,0.528,0.528,0.528,42.5,43.5,49,83,36,67,1440,2343,603,698,1359,51.875,36.9230728,38.75,52.68029,45.0570869,51,50,50,49,50,3699.99585,3699.99585,3699.99585,3699.99585,46.8541641,35.7083054,0,7.034544,99.9998856,52.23692,8.326046,7.612961,74,1857,56,1020.66,1500,1.25,100,28,-78.3482056,83.90426,33,35.5108948
05/28/2019 22:50:11,71.37255,45.09804,72.54902,72.54902,71.37255,100,0.872000039,1.024,3.344,3.328,1.03200006,1.96,0.536,3.456,3.3920002,1.008,0.816000044,0.528,0.528,0.528,44,43.5,49,55,36,55,1445,2347,603,696,1356,55.93998,52.38095,43.390377,49.56597,50.31932,52,52,53,50,54,3699.9978,3699.9978,3699.9978,3699.9978,48.33728,37.3637123,0,7.24301338,99.99994,52.10835,8.305553,7.63345337,74,1868,56,1025.05994,1500,1.25,100,28,-78.3482056,83.90426,33,35.5108948
05/28/2019 22:50:12,71.37255,46.27451,72.94118,72.94118,71.37255,100,0.864,1.024,3.344,3.328,1.03200006,1.968,0.528,3.456,3.3920002,1.008,0.816000044,0.536,0.536,0.536,43.5,43.5,49,55,36,55,1451,2347,605,700,1365,48.4375,39.0625,39.0625,46.09375,43.1640625,54,51,50,50,52,3699.9978,3699.9978,3699.9978,3699.9978,46.7507973,35.581543,0,6.93319559,99.99994,52.13841,8.310345,7.628662,74,1866,56,1024.33,1500,1.25,100,28,-78.3482056,83.90426,33,35.5108948
05/28/2019 22:50:13,71.37255,44.3137245,72.54902,72.54902,70.98039,100,0.864,1.024,3.328,3.328,1.03200006,1.96,0.536,3.456,3.3920002,1.008,0.816000044,0.536,0.336000025,0.536,42.5,43.5,49,55,36,55,1454,2347,605,701,1387,51.53846,40.76923,30.76923,41.53846,41.1538429,51,51,51,50,51,3699.99316,3699.99316,3699.99316,3699.99316,46.7983551,35.6901779,0,6.95897627,99.99982,52.2587471,8.329525,7.609482,74,1847,59,1010.63995,1500,1.125,44,28,-78.3482056,83.90426,33,35.5108948
05/28/2019 22:50:14,70.5882339,44.3137245,72.15686,72.15686,71.37255,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.312,3.456,3.3920002,1.008,0.816000044,0.528,0.528,0.536,43,43.5,49,61,36,97,1443,2347,602,703,1347,55.5555534,50,45.2380943,41.26984,48.015873,51,52,51,49,52,3699.96631,3699.96631,3699.96631,3699.96631,47.4096336,36.2602577,0,7.096697,99.9990845,52.2101631,8.321781,7.61722565,73,1843,56,1009.37,1500,1.25,100,28,-78.3482056,83.90426,33,35.5108948
05/28/2019 22:50:15,71.76471,46.27451,73.3333359,73.3333359,71.76471,100,0.864,1.024,3.328,3.344,1.03200006,1.96,0.464000016,3.456,3.3920002,1.008,0.816000044,0.528,0.528,0.536,44,43.5,49,55,36,55,1456,2347,602,704,1381,56.25,36.71875,42.96875,42.1875,44.53125,50,52,51,48,53,3700.03076,3700.03076,3800.03149,3700.03076,47.7560539,36.54429,0,7.072698,100.000832,52.1486053,8.31197,7.627037,74,1853,56,1026.34,1500,1.25,51,28,-78.3482056,83.90426,33,35.5108948
05/28/2019 22:50:16,70.98039,45.09804,72.54902,72.54902,70.98039,100,0.872000039,1.024,3.344,3.328,1.03200006,1.96,0.528,3.456,3.3920002,1.008,0.816000044,0.528,0.528,0.528,42.5,43.5,49,56,36,55,1470,2343,604,707,1387,60.15625,50,39.0625,45.3125,48.6328125,51,51,50,50,51,3799.99731,3699.99731,3699.99731,3699.99731,46.8106461,35.7479248,0,7.07600546,99.99992,52.18101,8.317135,7.621872,74,1868,59,1035.86,1500,1.25,98,28,-78.3482056,83.90426,33,35.5108948
05/28/2019 22:50:17,70.5882339,44.3137245,71.76471,71.76471,70.5882339,100,0.864,1.024,3.328,3.344,1.03200006,1.968,0.528,3.456,3.3920002,1.008,0.816000044,0.536,0.464000016,0.528,42.5,43.5,49,67,36,55,1448,2343,604,706,1378,50.78125,45.3125,40.625,42.96875,44.921875,52,51,49,50,52,3799.99341,3699.99365,3699.99365,3699.99365,45.6844521,34.7454224,0,6.763463,99.99983,52.1387,8.31039,7.62861633,72,1866,48,908.67,1500,1.25,99,28,-78.3482056,83.90426,33,35.5108948
05/28/2019 22:50:18,70.5882339,45.09804,72.94118,72.94118,71.37255,100,0.872000039,1.024,3.328,3.344,1.03200006,1.96,0.4,3.456,3.3920002,1.008,0.816000044,0.528,0.4,0.536,43.5,43.5,49,60,36,55,1453,2347,601,700,1374,51.5625,45.3125,38.28125,41.40625,44.140625,51,51,50,49,52,3699.99854,3699.99854,3799.99854,3699.99854,45.360424,34.5293655,0,6.95088243,99.99996,52.1792641,8.316856,7.62215042,73,1797,52,1021.44,1500,1.25,100,28,-78.3482056,83.90426,33,35.5108948
05/28/2019 22:50:19,71.37255,45.09804,72.94118,72.94118,71.37255,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.440000027,3.456,3.3920002,1.008,0.816000044,0.528,0.528,0.528,43.5,43.5,49,55,36,55,1457,2343,602,703,1341,53.125,43.75,45.3125,43.75,46.484375,51,53,48,48,53,3699.99634,3699.99634,3699.99634,3699.99634,45.9020767,34.9705238,0,6.984384,99.9999,52.1601639,8.313812,7.62519455,72,1770,52,1000.16,1500,1.087,88,28,-78.3482056,83.90426,33,35.5108948
05/28/2019 22:50:20,71.37255,45.09804,72.94118,72.94118,71.37255,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.528,3.456,3.3920002,1.008,0.816000044,0.528,0.536,0.536,43,43.5,49,75,36,55,1465,2343,603,706,1343,48.4375,42.96875,39.84375,35.15625,41.6015625,50,50,51,49,51,3699.997,3699.997,3699.997,3699.997,45.6065559,34.6399345,0,6.81375027,99.99992,52.22871,8.324738,7.61426926,73,1768,56,1018.70996,1500,1.20600009,99,28,-78.3482056,83.90426,33,35.5108948
05/28/2019 22:50:21,71.37255,45.09804,72.94118,72.94118,71.37255,100,0.872000039,1.024,3.344,3.328,1.03200006,1.96,0.528,3.456,3.3920002,1.008,0.816000044,0.528,0.4,0.536,43.5,43.5,48,55,36,55,1446,2343,604,706,1345,44.53125,42.96875,39.0625,35.9375,40.625,50,52,50,51,51,3699.998,3699.998,3699.998,3699.998,45.2046967,34.1826477,0,6.89242172,99.99995,52.2257652,8.324268,7.61473846,72,1755,52,1011.43,1500,1.25,100,28,-78.3482056,83.90426,33,35.5108948
05/28/2019 22:50:22,71.37255,45.09804,72.94118,72.94118,71.37255,100,0.864,1.024,3.344,3.328,1.03200006,1.968,0.528,3.456,3.3920002,1.008,0.816000044,0.528,0.4,0.528,43,43.5,49,55,36,54,1457,2347,604,706,1381,53.125,35.15625,39.84375,44.53125,43.1640625,51,51,48,50,52,3699.99414,3699.99414,3699.99414,3699.99414,45.7700844,34.89801,0,6.912696,99.99984,52.188118,8.318268,7.620739,73,1760,52,1025.2,1500,1.25,67,28,-78.3482056,83.90426,33,35.5108948
05/28/2019 22:50:23,72.15686,45.09804,73.7254944,73.7254944,72.15686,100,0.872000039,1.024,3.344,3.328,1.03200006,1.96,0.528,3.456,3.3920002,1.008,0.816000044,0.528,0.264,0.536,44,43.5,49,83,36,55,1464,2343,604,707,1386,45.3125,39.0625,32.8125,36.71875,38.4765625,51,53,49,51,53,3699.99854,3699.99854,3699.99854,3799.99829,45.5656166,34.6850739,0,6.89822435,99.99996,52.1638031,8.314392,7.62461472,73,1770,52,997.36,1500,1.25,13,28,-78.3482056,83.90426,33,35.5108948
05/28/2019 22:50:24,71.37255,46.27451,72.94118,72.94118,71.37255,100,0.864,1.024,3.328,3.328,1.03200006,1.96,0.528,3.456,3.3920002,1.008,0.816000044,0.528,0.528,0.544,43.5,43.5,49,55,36,54,1448,2339,605,709,1387,53.90625,48.4375,39.0625,47.65625,47.265625,52,53,52,50,53,3699.997,3699.997,3699.997,3699.997,47.4828835,36.3875275,0,7.05955839,99.99992,52.14796,8.311867,7.62714,72,1755,52,1005.51996,1500,1.25,100,28,-78.3482056,83.90426,33,35.5108948
05/28/2019 22:50:25,71.76471,45.09804,73.3333359,73.3333359,71.76471,100,0.864,1.024,3.344,3.328,1.03200006,1.968,0.528,3.44,3.3920002,1.008,0.816000044,0.528,0.528,0.528,43,43.5,49,55,36,55,1462,2343,606,711,1393,48.4375,42.96875,39.0625,37.5,41.9921875,51,52,51,50,52,3699.99683,3699.99683,3699.99683,3699.99683,47.10942,35.9157066,0,6.96317673,99.9999161,52.117012,8.306934,7.63207245,73,1772,52,1000.91,1500,1.25,64,28,-78.3482056,83.90426,33,35.5108948
05/28/2019 22:50:26,71.37255,45.09804,72.94118,72.94118,71.37255,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.416,3.456,3.3920002,1.008,0.816000044,0.264,0.408000022,0.544,43,43.5,49,69,36,55,1454,2343,606,710,1354,57.8125,48.4375,43.75,44.53125,48.6328125,51,52,48,48,52,3799.99658,3699.99658,3699.99658,3699.99658,45.6034126,34.7725754,0,6.915171,99.99991,52.1416664,8.31086349,7.62814331,73,1788,52,1003.31,1500,1.25,100,28,-78.3482056,83.90426,33,35.5108948
05/28/2019 22:50:27,71.37255,45.09804,72.94118,72.94118,70.98039,100,0.872000039,1.024,3.344,3.344,1.03200006,1.96,0.528,3.456,3.3920002,1.008,0.816000044,0.528,0.536,0.536,42.5,43.5,49,55,36,54,1445,2343,606,709,1348,46.875,36.71875,32.8125,46.09375,40.625,51,51,48,50,52,3699.997,3699.997,3699.997,3699.997,45.65681,34.8133163,0,6.825129,99.99992,52.2195435,8.32327652,7.61573029,73,1793,52,1020.72,1500,1.087,9,28,-78.3482056,83.90426,33,35.5108948
05/28/2019 22:50:28,70.5882339,45.09804,71.76471,71.76471,70.5882339,100,0.864,1.024,3.344,3.344,1.03200006,1.96,0.480000019,3.456,3.3920002,1.008,0.824000061,0.528,0.472000033,0.536,42,43.5,49,67,36,61,1457,2343,603,703,1341,46.09375,43.75,41.40625,46.09375,44.3359375,50,51,49,50,51,3699.996,3699.996,3699.996,3699.996,44.68087,33.7352638,0,6.831579,99.99989,52.2589149,8.329552,7.609455,73,1806,52,1009.63995,1500,1.20600009,67,28,-78.3482056,83.90426,33,35.5108948
05/28/2019 22:50:29,70.5882339,44.3137245,71.76471,71.76471,70.5882339,100,0.864,1.024,3.328,3.328,1.03200006,1.96,0.368000031,3.456,3.3920002,1.008,0.816000044,0.39200002,0.536,0.336000025,42,43.5,49,55,36,55,1440,2347,600,700,1374,42.96875,28.90625,33.59375,46.09375,37.890625,50,50,51,49,52,3699.99658,3699.99658,3699.99658,3699.99658,44.7360725,33.80132,0,6.78532457,99.99991,52.209156,8.321621,7.617386,73,1777,52,1011.20996,1500,1.25,100,28,-78.3482056,83.90426,33,35.5108948
05/28/2019 22:50:30,70.98039,45.09804,72.15686,72.15686,70.98039,100,0.872000039,1.024,3.344,3.328,1.03200006,1.968,0.4,3.456,3.3920002,1.008,0.816000044,0.448,0.464000016,0.536,43,43.5,48,61,36,74,1446,2347,599,697,1374,46.09375,36.71875,36.71875,45.3125,41.2109375,51,53,49,50,51,3699.99658,3699.99658,3699.99658,3699.99658,44.8682556,33.9414253,0,6.901469,99.9999,52.1678963,8.315044,7.6239624,73,1763,52,1017.25995,1500,1.20600009,55,28,-78.3482056,83.90426,33,35.5108948
05/28/2019 22:50:31,71.37255,45.09804,72.94118,72.94118,71.37255,100,0.872000039,1.024,3.344,3.344,1.03200006,1.96,0.536,3.456,3.3920002,1.008,0.824000061,0.536,0.528,0.536,43,43.5,49,55,36,67,1459,2347,603,707,1362,48.4375,39.84375,46.09375,45.3125,44.921875,50,53,51,50,53,3699.9978,3699.9978,3699.9978,3699.9978,45.5683823,34.6195641,0,7.02152252,99.99994,52.2782745,8.332638,7.606369,73,1800,56,1024.64,1500,1.1680001,74,28,-78.3482056,83.90426,33,35.5108948
05/28/2019 22:50:32,72.15686,45.09804,73.7254944,73.7254944,72.15686,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.528,3.456,3.3920002,1.008,0.824000061,0.528,0.528,0.536,44.5,43.5,48,56,36,55,1457,2347,606,708,1360,57.03125,57.03125,54.6875,47.65625,54.1015625,51,52,52,49,52,3699.99634,3699.99634,3699.99634,3699.99634,49.79502,38.980587,0,6.790186,99.9999,52.2520943,8.32846451,7.6105423,73,1804,52,1010.77997,1500,1.25,100,28,-78.3482056,83.90426,33,35.5108948
05/28/2019 22:50:33,72.15686,46.27451,73.7254944,73.7254944,72.15686,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.520000041,3.456,3.3920002,1.008,0.824000061,0.528,0.528,0.536,44.5,43.5,48,56,36,55,1459,2343,610,710,1394,57.8125,48.4375,52.34375,52.34375,52.734375,51,52,52,50,53,3699.99658,3699.99658,3699.99658,3699.99658,49.0810242,38.1795158,0,6.79310751,99.99991,52.21059,8.32185,7.617157,73,1777,52,1008.6,1500,1.25,30,28,-78.3482056,83.90426,33,35.5108948
05/28/2019 22:50:34,71.76471,45.09804,73.3333359,73.3333359,71.76471,100,0.864,1.024,3.344,3.328,1.04000008,1.968,0.520000041,3.456,3.3920002,1.008,0.816000044,0.528,0.528,0.528,43,43.5,49,55,36,55,1467,2343,612,713,1396,52.34375,46.09375,59.375,61.71875,54.8828125,51,53,50,50,53,3699.99634,3699.99634,3699.99634,3699.99634,48.1781921,37.28436,0,6.63958,99.9999,52.2314377,8.325172,7.61383438,72,1763,52,989.399963,1500,1.1680001,8,28,-78.34808,83.90426,33,35.5108948
05/28/2019 22:50:35,71.37255,45.09804,72.94118,72.94118,71.37255,100,0.864,1.024,3.344,3.344,1.03200006,1.96,0.520000041,3.456,3.3920002,1.008,0.816000044,0.528,0.528,0.536,43.5,43.5,49,56,36,55,1467,2343,611,711,1355,39.0625,50,53.125,56.25,49.609375,52,53,50,50,52,3699.99731,3699.99731,3699.99731,3699.99731,48.4901123,37.5750542,0,6.621389,99.99992,52.2141342,8.322414,7.61659241,72,1748,52,1007.3,1500,1.25,100,28,-78.34808,83.90426,33,35.5108948
05/28/2019 22:50:36,71.37255,45.09804,72.94118,72.94118,71.37255,100,0.872000039,1.024,3.344,3.344,1.03200006,1.968,0.528,3.456,3.3920002,1.008,0.816000044,0.528,0.528,0.536,43.5,43.5,49,56,36,55,1448,2347,611,711,1352,57.03125,46.09375,54.6875,50,51.953125,52,52,52,50,54,3699.99634,3699.99634,3699.99634,3699.99634,48.2602348,37.2792664,0,6.73791552,99.9999,52.2968979,8.335606,7.603401,72,1746,52,1006.68,1500,1.25,100,28,-78.34808,83.90426,33,35.5108948
05/28/2019 22:50:37,70.5882339,45.09804,71.76471,71.76471,70.5882339,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.528,3.456,3.3920002,1.008,0.816000044,0.384,0.528,0.544,42.5,43.5,49,55,36,55,1459,2347,607,702,1383,39.84375,41.40625,37.5,41.40625,40.0390625,51,53,48,49,53,3799.997,3699.99731,3799.997,3699.99731,43.74808,33.070282,0,6.690945,99.99992,52.2869873,8.334026,7.60498047,72,1746,52,998.31,1500,1.25,100,28,-78.34808,83.90426,33,35.5108948
05/28/2019 22:50:38,69.8039246,44.3137245,70.98039,70.98039,69.8039246,100,0.872000039,1.024,3.344,3.344,1.03200006,1.968,0.328,3.456,3.3920002,1.008,0.816000044,0.536,0.336000025,0.536,41.5,43.5,49,55,36,83,1451,2343,604,695,1355,40.625,32.03125,32.8125,37.5,35.7421875,50,50,49,49,51,3799.99634,3699.99634,3699.99634,3799.99634,41.3085632,30.8869419,0,6.544192,99.9999,52.2740135,8.331959,7.607048,73,1751,52,1014.45996,1500,1.25,100,28,-78.34808,83.90426,33,35.5108948
05/28/2019 22:50:39,69.4117661,44.3137245,71.37255,71.37255,69.8039246,100,0.872000039,1.024,3.344,3.344,1.03200006,1.968,0.536,3.456,3.3920002,1.008,0.816000044,0.336000025,0.208,0.536,42,43.5,49,67,36,54,1434,2343,601,689,1348,46.09375,32.03125,37.5,41.40625,39.2578125,50,51,49,48,51,3699.9978,3699.9978,3699.9978,3699.9978,39.7855873,29.51859,0,6.43245745,99.99994,52.2809334,8.333061,7.60594559,72,1755,52,1011.57996,1500,1.20600009,0,28,-78.34808,83.90426,33,35.5108948
05/28/2019 22:50:40,69.4117661,44.3137245,71.37255,71.37255,69.8039246,100,0.872000039,1.024,3.344,3.344,1.03200006,1.968,0.536,3.456,3.3920002,1.008,0.816000044,0.4,0.544,0.544,43,43.5,49,60,36,60,1445,2339,597,687,1363,35.15625,34.375,38.28125,36.71875,36.1328125,49,51,48,48,50,3799.997,3699.997,3799.997,3699.997,40.24718,29.8256187,0,6.43540049,99.99992,52.2781563,8.332619,7.606388,72,1753,52,1011.64996,1500,1.25,100,28,-78.34808,83.90426,33,35.5108948
05/28/2019 22:50:41,71.37255,44.3137245,72.94118,72.94118,71.37255,100,0.872000039,1.024,3.328,3.344,1.03200006,1.96,0.2,3.456,3.3920002,1.008,0.824000061,0.536,0.264,0.528,43.5,43.5,49,55,36,55,1430,2343,598,692,1376,44.53125,35.9375,33.59375,37.5,37.890625,51,51,50,49,51,3699.99683,3699.99683,3799.99658,3699.99683,43.7396126,32.8960266,0,6.6574,99.99991,52.25939,8.329628,7.609379,72,1751,52,1010.95996,1500,1.125,93,28,-78.34808,83.90426,33,35.5108948
05/28/2019 22:50:42,71.37255,46.27451,73.3333359,73.3333359,71.76471,100,0.872000039,1.024,3.344,3.328,1.03200006,1.96,0.528,3.456,3.3920002,1.008,0.816000044,0.368000031,0.464000016,0.472000033,45,43.5,49,55,36,55,1442,2339,601,695,1363,48.4375,36.71875,42.96875,35.15625,40.8203125,50,54,49,49,53,3699.99561,3799.99536,3699.99561,3699.99561,44.94117,34.13688,0,6.724982,99.99988,52.21167,8.32202148,7.61698532,73,1760,52,1022.76996,1500,1.1680001,41,28,-78.34808,83.90426,33,35.5108948
05/28/2019 22:50:43,72.94118,46.27451,74.5098,74.5098,72.54902,100,0.872000039,1.024,3.344,3.328,1.03200006,1.96,0.528,3.456,3.3920002,1.008,0.816000044,0.536,0.264,0.544,44,43.5,49,61,36,54,1470,2343,605,705,1394,50.78125,39.0625,39.0625,44.53125,43.359375,51,50,49,50,51,3799.9978,3799.9978,3699.9978,3699.9978,43.33532,32.78016,0,6.84577,99.99994,52.2342148,8.325615,7.613392,73,1756,52,1016.97,1500,1.25,100,28,-78.34808,83.90426,33,35.5108948
05/28/2019 22:50:44,72.15686,45.09804,73.3333359,73.3333359,71.76471,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.440000027,3.456,3.3920002,1.008,0.816000044,0.528,0.528,0.536,43.5,43.5,49,55,36,55,1456,2351,610,711,1355,56.25,39.84375,32.03125,39.0625,41.796875,50,50,50,48,51,3699.99683,3699.99683,3699.99683,3699.99683,45.3635826,34.47441,0,6.99094772,99.9999161,52.2363663,8.325958,7.61304855,73,1765,52,1024.09,1500,1.25,53,28,-78.34808,83.90426,33,35.5108948
05/28/2019 22:50:45,70.5882339,45.09804,71.76471,71.76471,70.5882339,100,0.864,1.024,3.344,3.328,1.04000008,1.968,0.528,3.456,3.3920002,1.008,0.816000044,0.2,0.344,0.432,42,43.5,49,74,36,60,1446,2343,610,716,1367,41.40625,39.0625,35.15625,44.53125,40.0390625,49,52,50,49,52,3699.997,3699.997,3699.997,3699.997,42.6780128,32.12507,0,6.707482,99.9999161,52.2342148,8.325615,7.613392,73,1790,56,1019.25995,1500,1.25,100,28,-78.34808,83.90426,33,35.5108948
