,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Temperature","Used Space"
04/28/2020 16:41:37,35.15625,47.65625,49.21875,60.9375,48.2421875,75,83,86,78,86,3409.71484,3309.4292,3409.71484,3409.71484,26.76911,24.1534042,0.5346572,1.122061,100.285728,65.95177,5.20196152,2.68556213,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.802513
04/28/2020 16:41:38,32.30769,45.38461,36.9230728,68.46154,45.7692261,74,74,88,76,88,2807.99976,3309.42847,3409.714,2908.28564,26.0369873,23.43397,0.5255114,1.08789122,100.285706,65.94481,5.201412,2.68611145,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.802513
04/28/2020 16:41:39,38.28125,45.3125,46.875,44.53125,43.75,79,85,86,78,86,3409.71533,3409.71533,3409.71533,3409.71533,26.6822224,24.1370678,0.4680708,1.11720109,100.285744,65.95757,5.20241928,2.68510437,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.802513
04/28/2020 16:41:40,51.5625,50.78125,50,62.5,53.7109375,77,80,84,73,84,3008.56763,3108.85327,2908.282,3309.42456,26.02663,23.4269276,0.464005917,1.20560968,100.285591,65.9592743,5.202553,2.68497086,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.802513
04/28/2020 16:41:41,33.8461533,55.384613,43.8461533,57.6923065,47.6923065,87,85,86,71,86,3108.85767,2808.00049,3309.4292,3008.572,26.922245,24.23384,0.600895464,1.15996218,100.285736,65.96038,5.20264053,2.684883,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.802513
04/28/2020 16:41:42,36.71875,44.53125,46.875,54.6875,45.703125,75,73,85,72,85,2808.00244,3309.43164,3309.43164,3409.71729,25.7457085,23.1241684,0.528310955,1.17627573,100.285805,65.9687958,5.20330429,2.68421936,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.802513
04/28/2020 16:41:43,39.0625,49.21875,48.4375,71.875,52.1484375,80,74,85,76,85,3209.14282,3409.714,3409.714,3409.714,27.1210213,24.3532753,0.6421194,1.2399236,100.285713,66.01991,5.20733643,2.68018723,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.802513
04/28/2020 16:41:44,46.1538429,51.53846,55.384613,66.15385,54.8076935,80,75,86,77,86,3209.14258,3409.71387,3409.71387,3008.571,26.6898251,23.88143,0.682277,1.24948478,100.285706,66.01774,5.207165,2.680359,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.802513
04/28/2020 16:41:45,39.84375,49.21875,49.21875,58.59375,49.21875,84,82,78,79,84,3108.857,3008.57129,2807.99976,3309.42847,25.5970955,23.1229153,0.3849478,1.12486947,100.285706,66.0173,5.20713043,2.68039322,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.802513
04/28/2020 16:41:46,41.40625,50.78125,43.75,64.84375,50.1953125,78,86,83,80,86,3409.71436,3409.71436,3409.71436,3008.57153,27.8806725,24.98119,0.7473443,1.26248837,100.285713,66.04758,5.20951843,2.67800522,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.802513
04/28/2020 16:41:47,49.21875,49.21875,46.875,67.96875,53.3203125,82,78,80,73,82,3008.567,3409.70923,3108.85254,3209.138,27.0790024,24.1996765,0.7415138,1.291983,100.285561,66.0484,5.20958328,2.67794037,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.802513
04/28/2020 16:41:48,29.6875,53.125,43.75,55.46875,45.5078125,78,86,86,72,86,3409.7168,3409.7168,3108.85938,3409.7168,25.53752,23.0420341,0.4207245,1.10340261,100.285789,66.05328,5.20996857,2.677555,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.802513
04/28/2020 16:41:49,23.0769215,43.8461533,45.38461,62.3076935,43.6538467,81,73,84,73,84,3409.71362,3409.71362,3409.71362,3409.71362,26.3588123,23.8763237,0.397637665,1.07592845,100.28569,66.06717,5.21106339,2.67646027,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.802513
04/28/2020 16:41:50,40.4761925,53.96825,49.2063446,47.6190453,47.8174629,83,80,82,71,82,3309.427,3409.71265,3209.14136,3209.14136,25.4542522,22.8980064,0.4724906,1.10467732,100.285667,66.08869,5.212761,2.67476273,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.802513
04/28/2020 16:41:51,33.07692,44.6153831,31.5384636,54.6153831,40.9615326,74,77,81,76,81,3409.71387,3309.428,3008.571,3409.71387,25.6219234,23.1538944,0.4174404,1.03203058,100.2857,66.08772,5.21268463,2.674839,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.802513
04/28/2020 16:41:52,31.5384636,40.76923,34.615387,63.8461533,42.6923027,82,81,77,72,82,3209.146,3409.71777,3309.432,3309.432,26.3628464,23.93995,0.384769082,1.03737879,100.285812,66.08216,5.212246,2.67527771,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.802513
04/28/2020 16:41:53,27.34375,37.5,39.0625,67.1875,42.7734375,82,80,75,75,82,3409.71265,3409.71265,3409.71265,3409.71265,25.7537537,23.2824936,0.41217503,1.0268296,100.285667,66.05353,5.20998764,2.677536,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.802513
04/28/2020 16:41:54,26.5625,35.9375,45.3125,66.40625,43.5546875,73,72,86,76,86,3008.57349,3409.71655,3209.145,2908.2876,25.0627575,22.6041451,0.416882932,1.022728,100.285782,66.0566254,5.210232,2.67729187,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.802513
04/28/2020 16:41:55,29.6875,48.4375,39.0625,49.21875,41.6015625,78,83,86,70,86,3108.8562,3209.14185,3008.57056,2908.28467,26.0254154,23.5926437,0.357735127,1.03566909,100.285683,66.0557556,5.210163,2.67736053,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.802513
04/28/2020 16:41:56,25,43.75,36.71875,63.28125,42.1875,81,74,83,72,83,3209.14038,3209.14038,3008.569,3409.71167,26.15808,23.747118,0.378025264,1.01803923,100.285637,66.03844,5.20879745,2.6787262,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.802513
04/28/2020 16:41:57,27.34375,44.53125,36.71875,54.6875,40.8203125,84,79,75,71,84,3409.71021,3309.42456,3008.56787,3008.56787,25.6273689,23.2144032,0.361824036,1.00369,100.2856,66.00163,5.20589447,2.68162918,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.802513
04/28/2020 16:41:58,37.6923065,49.2307663,56.1538467,64.61538,51.9230766,87,76,86,77,88,3309.43457,3409.72046,3008.577,2808.00513,27.056324,24.3751087,0.5605932,1.24021721,100.2859,66.00609,5.20624542,2.68127823,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.802513
04/28/2020 16:41:59,40.76923,48.46154,39.9999962,61.53846,47.6923065,74,73,84,74,84,3409.7146,3309.42871,2908.286,3409.7146,25.7855721,23.2879467,0.4165436,1.11674428,100.285721,67.75041,5.34383,2.54369354,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.802513
04/28/2020 16:42:00,41.40625,44.53125,37.5,60.15625,45.8984375,76,83,85,75,84,3409.71143,3409.71143,3209.14014,3108.85474,26.4900875,23.9223042,0.457431376,1.15157628,100.285629,67.74597,5.343479,2.54404449,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.802513
04/28/2020 16:42:01,31.25,42.96875,46.09375,70.3125,47.65625,77,76,85,77,85,3409.716,3008.573,3409.716,3409.716,26.68673,24.037035,0.57490325,1.16354108,100.285767,67.74534,5.34342957,2.544094,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.802513
04/28/2020 16:42:02,47.65625,51.5625,52.34375,64.0625,53.90625,88,75,89,79,89,2808.00122,3409.71582,3409.71582,3008.57275,27.0483475,24.2075863,0.6940517,1.28526258,100.285759,67.77905,5.34608841,2.54143524,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.802513
04/28/2020 16:42:03,36.71875,30.46875,50,78.90625,49.0234375,83,73,87,77,87,3209.142,3409.71362,3209.142,3409.71362,25.77302,23.1282749,0.5397526,1.13267684,100.28569,67.77832,5.346031,2.54149246,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.802513
04/28/2020 16:42:04,28.125,28.90625,45.3125,70.3125,43.1640625,79,73,83,76,81,3409.71313,3409.71313,3409.71313,3409.71313,26.1669464,23.6516018,0.478732139,1.04568875,100.285683,67.7703857,5.34540558,2.542118,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.802513
04/28/2020 16:42:05,34.375,47.65625,39.84375,51.5625,43.359375,80,79,83,74,83,3108.85718,3108.85718,3209.14282,3409.71436,25.91037,23.4541531,0.362532377,1.08511984,100.285713,67.77189,5.345524,2.54199982,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80281067
04/28/2020 16:42:06,26.5625,36.71875,35.15625,71.875,42.578125,83,73,85,76,85,3409.7146,3409.7146,3309.429,2908.28613,26.609684,24.2047043,0.360607833,1.00436509,100.285728,67.77189,5.345524,2.54199982,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80281067
04/28/2020 16:42:07,34.615387,30.76923,41.53846,71.53846,44.6153831,83,72,88,78,88,3309.42944,3409.715,3209.14355,3309.42944,25.4902229,23.0616875,0.386616856,1.03249657,100.285736,67.74829,5.34366226,2.54386139,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80281067
04/28/2020 16:42:08,35.15625,45.3125,50.78125,67.1875,49.609375,82,72,84,74,84,3309.42725,3409.713,3409.713,3409.713,26.5767384,24.0167789,0.470169455,1.1358881,100.285675,67.74234,5.343193,2.5443306,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80281067
04/28/2020 16:42:09,47.65625,64.0625,53.90625,68.75,58.59375,78,77,85,75,85,3108.858,3409.71533,3409.71533,3108.858,27.684494,24.9028015,0.6448119,1.23731863,100.285744,66.56642,5.2504425,2.63708115,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80281067
04/28/2020 16:42:10,37.5,45.3125,48.4375,56.25,46.875,84,77,79,73,84,3108.85571,3209.14136,3108.85571,3008.57,25.67381,23.07813,0.5070003,1.15663326,100.285667,66.59863,5.252983,2.63454056,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80281067
04/28/2020 16:42:11,23.84615,37.6923065,42.3076859,66.15385,42.4999962,74,76,85,74,85,3409.71631,3108.859,2908.28735,3008.573,25.7019062,23.25432,0.403575659,1.02630043,100.285774,66.60077,5.253151,2.63437271,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80281067
04/28/2020 16:42:12,44.53125,50,53.90625,73.4375,55.46875,85,77,85,73,87,2707.709,3409.70752,3409.70752,3108.851,27.4854012,24.4037952,0.914662063,1.37070656,100.285515,66.60773,5.25370026,2.63382339,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80281067
04/28/2020 16:42:13,52.30769,65.38461,50.7692261,63.8461533,58.0769234,82,80,86,76,86,3008.57617,2908.29028,3108.862,2908.29028,26.7637653,23.9643555,0.638058066,1.292667,100.285873,66.5998459,5.25307846,2.63444519,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80281067
04/28/2020 16:42:14,29.6875,40.625,46.875,70.3125,46.875,75,76,85,74,85,3309.4292,3108.85767,3008.572,2908.28638,25.7752151,23.3341789,0.400157928,1.026299,100.285736,66.57977,5.25149536,2.63602829,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80281067
04/28/2020 16:42:15,35.384613,50,47.6923065,40.76923,43.4615364,79,77,86,74,86,3409.71167,3409.71167,3409.71167,3209.14038,25.3181458,22.8957386,0.368499726,1.048968,100.285637,66.57358,5.251007,2.63651657,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80281067
04/28/2020 16:42:16,29.6875,35.9375,39.0625,65.625,42.578125,79,77,86,72,86,3409.716,3409.716,3108.85864,3409.716,25.5234337,23.1063461,0.372545153,1.00596964,100.285767,66.5686,5.250614,2.63690948,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80281067
04/28/2020 16:42:17,33.59375,39.0625,35.9375,69.53125,44.53125,79,75,74,74,79,3409.71387,3309.42822,3409.71387,3209.14233,25.91373,23.5004826,0.375592262,1.01736379,100.2857,66.5692749,5.25066757,2.636856,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80281067
04/28/2020 16:42:18,36.71875,50.78125,44.53125,56.25,47.0703125,81,82,81,76,82,2908.278,3409.70557,3409.70557,3209.13452,26.3406525,23.75916,0.5054478,1.0945673,100.285454,66.5859146,5.25198,2.63554382,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80281067
04/28/2020 16:42:19,26.5625,38.28125,50,67.1875,45.5078125,81,75,82,71,82,3309.43262,3409.71851,3409.71851,3008.575,24.5673656,22.1037483,0.3871556,1.03163409,100.285835,66.56348,5.25021,2.63731384,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80281067
04/28/2020 16:42:20,35.15625,38.28125,42.96875,50,41.6015625,77,79,84,73,84,3409.71875,3108.861,3309.43286,3008.57544,24.6725311,22.29174,0.347296268,1.02053618,100.285843,66.546936,5.248905,2.63861847,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80281067
04/28/2020 16:42:21,38.28125,35.15625,42.1875,66.40625,45.5078125,85,79,83,76,85,3409.71533,3409.71533,3409.71533,2908.28662,26.3098469,23.7491035,0.47960642,1.079789,100.285744,66.5333939,5.247837,2.63968658,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80281067
04/28/2020 16:42:22,31.25,50,47.65625,61.71875,47.65625,76,87,86,80,87,3309.42773,3008.5708,3008.5708,2908.28516,25.7477169,23.25235,0.4368653,1.092345,100.28569,66.53136,5.247677,2.6398468,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80281067
04/28/2020 16:42:23,39.84375,42.96875,48.4375,64.84375,49.0234375,82,80,74,75,83,3409.71387,3108.85669,2807.99951,3409.71387,25.57477,23.00961,0.4728305,1.1018573,100.2857,66.52609,5.247261,2.6402626,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80281067
04/28/2020 16:42:24,36.71875,42.96875,46.875,66.40625,48.2421875,74,75,87,82,87,3209.143,3309.429,2808.00024,3209.143,26.3969135,23.7593365,0.5436009,1.14696419,100.285721,66.51859,5.24667,2.640854,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80281067
04/28/2020 16:42:25,48.4375,48.4375,54.6875,50.78125,50.5859375,80,77,86,74,86,3008.57153,3309.42871,3209.143,3409.71436,25.7295589,23.0434856,0.60968554,1.18776512,100.285721,66.550705,5.24920273,2.638321,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80281067
04/28/2020 16:42:26,34.375,52.34375,46.875,71.875,51.3671875,82,77,81,72,82,3409.699,3409.699,3409.699,3409.699,27.5790272,24.78209,0.6574327,1.23298669,100.285263,68.3451462,5.39073944,2.49678421,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80281067
04/28/2020 16:42:27,32.8125,51.5625,48.4375,64.84375,49.4140625,80,77,82,74,82,3108.85962,2808.00244,3409.717,3409.717,26.627203,24.0964317,0.4294416,1.10717785,100.2858,68.3303,5.38956833,2.49795532,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80281067
04/28/2020 16:42:28,42.96875,65.625,47.65625,57.03125,53.3203125,79,77,84,76,84,3008.57983,3309.43774,3409.72363,3409.72363,26.54195,23.75936,0.6810783,1.18188,100.285988,68.31772,5.38857651,2.49894714,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80281067
04/28/2020 16:42:29,33.59375,36.71875,47.65625,65.625,45.8984375,89,84,86,72,89,3108.85864,3409.71582,3309.43018,2808.00146,26.2408,23.70943,0.474231362,1.07924724,100.285767,68.31511,5.38837051,2.49915314,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80281067
04/28/2020 16:42:30,42.96875,60.15625,48.4375,51.5625,50.78125,81,79,79,72,81,3409.70483,2908.27759,3209.134,3409.70483,25.9118557,23.2990017,0.485837221,1.2062614,100.285439,68.31018,5.38798141,2.49954224,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80281067
04/28/2020 16:42:31,50,57.03125,53.125,71.09375,57.8125,78,81,80,78,81,3409.72217,3409.72217,3309.436,3108.86426,27.7745819,24.8380089,0.775607049,1.33015525,100.285942,68.29233,5.386574,2.50094986,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80281067
04/28/2020 16:42:32,35.9375,50,41.40625,65.625,48.2421875,75,77,86,80,86,3008.57275,3209.14429,3409.71582,3409.71582,26.1197186,23.5820465,0.4709349,1.05955839,100.285759,68.29591,5.386856,2.50066757,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80281067
04/28/2020 16:42:33,35.384613,53.84615,39.9999962,71.53846,50.1923065,87,81,81,77,87,2808,3108.85718,3108.85718,3309.42871,26.753643,24.3270969,0.365816057,1.12883985,100.285713,66.51811,5.24663162,2.640892,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80281067
04/28/2020 16:42:34,42.3076859,56.1538467,46.9230766,70,53.8461571,88,74,86,77,88,3409.714,3008.57129,3409.714,3409.714,26.4242649,23.75443,0.545790553,1.1958549,100.285713,65.7046356,5.18246841,2.70505524,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80281067
04/28/2020 16:42:35,34.375,58.59375,32.03125,48.4375,43.359375,75,81,86,74,86,3209.14258,3409.714,3409.714,3309.42822,25.3550587,22.939455,0.3693637,1.01861978,100.285706,65.67822,5.18038559,2.707138,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80275726
04/28/2020 16:42:36,38.28125,46.875,35.15625,57.8125,44.53125,87,80,83,73,83,3409.71338,3409.71338,3409.71338,3309.42773,26.1952133,23.64556,0.4613706,1.06589592,100.285683,65.83144,5.19247055,2.695053,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80275726
04/28/2020 16:42:37,39.84375,62.5,50,60.15625,53.125,87,83,86,72,86,3008.57153,3108.85718,3409.71436,3209.143,26.84854,24.2281132,0.50726,1.19723129,100.285721,65.79251,5.18939972,2.698124,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80275726
04/28/2020 16:42:38,38.28125,42.1875,48.4375,71.875,50.1953125,84,82,77,76,84,3309.429,3409.7146,3409.7146,3309.429,26.1505642,23.6873531,0.387209058,1.10100162,100.285721,65.7663,5.187332,2.7001915,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80275726
04/28/2020 16:42:39,37.5,47.65625,45.3125,59.375,47.4609375,76,75,88,76,88,2908.286,3409.71436,3409.71436,3409.71436,26.4401321,23.7509422,0.6065455,1.15777838,100.285721,65.78903,5.189125,2.69839859,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80275726
04/28/2020 16:42:40,39.84375,46.09375,41.40625,63.28125,47.65625,77,74,84,74,84,3409.71387,3309.428,3209.14233,3409.71387,26.0117626,23.3668728,0.5273971,1.18706357,100.2857,65.78821,5.18906,2.69846344,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80275726
04/28/2020 16:42:41,33.07692,39.9999962,46.1538429,68.46154,46.9230728,86,73,75,80,85,3309.42822,3309.42822,3309.42822,3309.42822,25.9435978,23.5000343,0.408456028,1.02262211,100.285706,65.786026,5.18888855,2.698635,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80275726
04/28/2020 16:42:42,26.5625,43.75,42.96875,69.53125,45.703125,81,77,83,74,83,3209.137,3209.137,2908.28027,3209.137,25.7890625,23.255743,0.433908165,1.121911,100.28553,65.78487,5.188797,2.69872665,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80275726
04/28/2020 16:42:43,31.25,43.75,48.4375,65.625,47.265625,87,73,87,75,87,3108.86255,3409.72021,3409.72021,3108.86255,26.0655918,23.4773,0.499911577,1.14316416,100.285889,65.79904,5.1899147,2.697609,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80275726
04/28/2020 16:42:44,39.84375,51.5625,45.3125,72.65625,52.34375,85,77,82,75,85,3409.708,3409.708,2807.99487,3409.708,27.3494835,24.59938,0.6505095,1.22848225,100.28553,65.79981,5.18997574,2.697548,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80275726
04/28/2020 16:42:45,41.40625,51.5625,42.96875,51.5625,46.875,83,82,86,70,86,3309.42554,3309.42554,3509.99683,3409.71118,25.403,22.8716164,0.427450955,1.14790475,100.285622,65.76311,5.18708038,2.70044327,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80275726
04/28/2020 16:42:46,29.6875,46.09375,42.96875,71.09375,47.4609375,81,77,85,79,85,3409.72,3309.434,2908.29053,2707.71875,26.4301567,23.7797546,0.5562052,1.12666261,100.285881,65.7777557,5.188236,2.69928741,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80275726
04/28/2020 16:42:47,50.7692261,66.92307,53.0769234,66.15385,59.23077,83,81,81,73,81,3409.71582,3409.71582,3209.14429,3409.71582,27.796627,24.8466911,0.7919969,1.33633256,100.285759,65.7778549,5.188244,2.69927979,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80275726
04/28/2020 16:42:48,40.625,57.03125,53.90625,75,56.640625,80,82,85,73,85,3309.42944,3209.1438,3008.57227,3008.57227,26.395216,23.8125553,0.454654276,1.19842112,100.285744,64.5556,5.091839,2.79568481,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80275726
04/28/2020 16:42:49,30.76923,40.76923,50.7692261,60.0000038,45.57692,78,73,83,71,83,3409.71265,3409.71265,3309.427,3209.14136,25.5155087,23.0843582,0.3770777,1.033987,100.285667,64.31925,5.07319641,2.81432724,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80275726
04/28/2020 16:42:50,40.76923,45.3846169,36.15384,57.6923065,45,85,76,87,76,87,2808.00171,3409.71631,3409.71631,3409.71631,25.363081,22.902317,0.4046724,1.10260224,100.285774,64.32927,5.073986,2.8135376,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80275726
04/28/2020 16:42:51,33.59375,42.96875,39.0625,61.71875,44.3359375,84,75,76,73,83,3409.709,3108.85229,3008.567,3409.709,25.34805,22.9233875,0.364984125,1.03305089,100.285561,64.32356,5.073536,2.81398773,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80275726
04/28/2020 16:42:52,42.1875,44.53125,43.75,56.25,46.6796875,76,74,83,72,83,3409.709,3309.42358,3409.709,3409.709,25.99465,23.3800335,0.523947954,1.11999214,100.285561,64.34421,5.075165,2.81235886,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80275726
04/28/2020 16:42:53,24.21875,37.5,37.5,71.09375,42.578125,74,75,85,76,85,3409.72388,3108.866,2808.008,3409.72388,26.143898,23.7116032,0.375522166,1.00829184,100.285995,64.14592,5.05952454,2.827999,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80275726
04/28/2020 16:42:54,30.76923,49.2307663,33.8461533,52.30769,41.53846,76,78,83,72,83,3309.42627,3309.42627,3108.855,3409.712,25.72192,23.3090286,0.391386449,0.996355832,100.285645,64.14162,5.059185,2.82833862,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,38,75166,12968,36,4.80275726
