,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/temperature/0,/hdd/0/load/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","GPU PCIE Rx","GPU PCIE Tx","Temperature","Used Space","Used Space"
05/13/2022 01:24:51,15.625,2.3317337,6.947112,0.78125,6.421274,49,51,50,49,51,3810.8584,3510.00122,3510.00122,3510.00122,16.37226,4.38069725,0.5769588,1.25902069,100.285751,16.6610413,5.312168,26.5715981,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,121.09375,5.859375,28,7.98117065,70.88789
05/13/2022 01:24:52,12.5,5.46875,1.5625,0.78125,5.078125,50,52,49,49,52,3510.001,3409.71533,3409.71533,3409.71533,16.3056183,4.314859,0.5724238,1.26231611,100.285744,16.6592941,5.311611,26.572155,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,122.070313,5.859375,28,7.98117065,70.88789
05/13/2022 01:24:53,14.0625,5.46875,3.90625,0.78125,6.0546875,50,53,51,50,52,3409.715,3409.715,3409.715,3409.715,17.4976654,5.33982563,0.7347813,1.34344339,100.285744,16.6773758,5.317375,26.566391,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,125,4.8828125,28,7.98117065,70.88789
05/13/2022 01:24:54,7.03125,4.6875,7.03125,0,4.6875,50,52,49,49,52,3409.71484,3510.00049,3510.00049,3510.00049,17.8398571,5.1945734,1.04603291,1.38557518,100.285728,16.701767,5.32515335,26.5586128,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,114.257813,4.8828125,28,7.98117065,70.88789
05/13/2022 01:24:55,13.28125,3.90625,0.78125,3.125,5.2734375,49,52,49,49,52,3409.71582,3510.00146,3510.00146,3510.00146,16.94893,4.70096731,0.771682858,1.316982,100.285759,16.70134,5.325016,26.55875,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,125,5.859375,28,7.98117065,70.88789
05/13/2022 01:24:56,10.15625,9.375,2.34375,1.58730149,5.865574,49,52,50,49,52,3409.71533,3810.8584,3409.71533,3409.71533,16.3997231,4.37652826,0.5985575,1.26394308,100.285744,16.7007751,5.32483673,26.55893,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,119.140625,5.859375,28,7.98117065,70.88789
05/13/2022 01:24:57,9.375,3.13739777,0,4.6875,4.29997444,50,52,49,48,52,3810.858,3409.715,3610.28662,3409.715,16.4421768,4.38888168,0.598204732,1.26493728,100.285736,16.70079,5.32484055,26.5589256,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,122.070313,4.8828125,28,7.98117065,70.88789
05/13/2022 01:24:58,14.84375,0.7692337,0.78125,0,4.09855843,51,53,51,50,53,3409.715,3409.715,3510.00073,3610.28662,16.9466286,4.886468,0.612184346,1.29040945,100.285736,16.6993256,5.324375,26.559391,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,122.070313,4.8828125,28,7.98117065,70.88789
05/13/2022 01:24:59,10.15625,7.8125,1.5625,0.78125,5.078125,50,52,49,49,52,3510.00146,3409.71582,3409.71582,3610.28735,17.322113,5.139551,0.618788,1.29800427,100.285759,16.69902,5.324276,26.55949,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,126.953125,5.859375,28,7.98117065,70.88789
05/13/2022 01:25:00,10.15625,4.6875,3.90625,0.793647766,4.885912,50,51,49,48,51,3409.71533,3409.71533,3409.71533,3510.00122,16.72673,4.751993,0.594879866,1.28038263,100.285744,16.6983032,5.324047,26.55972,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,123.046875,4.8828125,28,7.98117065,70.88789
05/13/2022 01:25:01,9.375,8.59375,3.88221145,6.25,7.025242,51,52,49,49,52,3409.7146,3409.7146,3409.7146,3510.00024,19.1061325,6.878251,0.6399037,1.39388287,100.285721,16.77481,5.348442,26.5353241,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,110.351563,4.8828125,28,7.98117065,70.88789
05/13/2022 01:25:02,16.40625,16.40625,14.0625,14.84375,15.4296875,57,68,55,56,68,3409.71558,3409.71558,3409.71558,3409.71558,25.9101181,13.3546515,0.6313063,1.44278288,100.285751,16.9300842,5.397949,26.485817,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,95.703125,3.90625,28,7.98117065,70.88789
05/13/2022 01:25:03,12.5,21.09375,13.28125,7.03125,13.4765625,51,53,51,49,53,3409.71436,3409.71436,3409.71436,3510,22.6904984,10.5056219,0.6002154,1.35329461,100.285713,16.91668,5.393673,26.4900932,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,120.117188,5.859375,28,7.98117065,70.88789
05/13/2022 01:25:04,5.46875,5.46875,4.6875,2.34375,4.4921875,51,52,49,49,52,3409.71558,3409.71558,3409.71558,3409.71558,17.1113243,5.03228474,0.609542966,1.29523325,100.285759,16.9466476,5.40322876,26.4805374,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,115.234375,4.8828125,28,7.98117065,70.88789
05/13/2022 01:25:05,9.399801,8.59375,0.78125,0,4.693699,50,52,50,50,52,3810.8103,3509.95679,3610.24146,3610.24146,16.7056065,4.699287,0.5784663,1.27702367,100.284485,16.9438553,5.40234,26.4814262,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,119.140625,4.8828125,28,7.98117065,70.88789
05/13/2022 01:25:06,9.375,0,10.15625,0,4.8828125,50,52,50,49,52,3409.75977,3510.04688,3610.334,3409.75977,16.4780712,4.431362,0.603858232,1.26547682,100.287056,16.9161682,5.39351273,26.4902534,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,127.929688,4.8828125,28,7.98117065,70.88789
05/13/2022 01:25:07,10.9375,7.8125,1.53846145,0.78125,5.26742935,49,52,50,48,52,3510.001,3810.85815,3510.001,3409.715,16.3454914,4.3387804,0.5848581,1.26223481,100.285744,16.91668,5.393673,26.4900932,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,120.117188,5.859375,28,7.98117065,70.88789
05/13/2022 01:25:08,15.625,3.90625,2.34375,4.6875,6.640625,50,53,50,50,53,3409.715,3510.00073,3409.715,3510.00073,17.3753586,5.2397995,0.7355307,1.33795142,100.285736,16.8825,5.382778,26.500988,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,114.257813,4.8828125,28,7.98117065,70.88789
05/13/2022 01:25:09,12.5,4.6875,0.78125,0.78125,4.6875,51,53,51,49,52,3810.85913,3510.00171,3409.716,3409.716,17.8986835,5.221309,1.05229819,1.39119053,100.285767,16.90715,5.39063644,26.49313,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,125,4.8828125,28,7.98117065,70.88789
05/13/2022 01:25:10,8.59375,4.6875,0,2.34375,3.90625,50,52,49,48,52,3409.71167,3509.99731,3409.71167,3509.99731,16.939003,4.722095,0.76983887,1.31456769,100.285637,16.9071732,5.390644,26.4931221,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,117.1875,4.8828125,28,7.98117065,70.88789
05/13/2022 01:25:11,11.71875,0.78125,4.6875,0.78125,4.4921875,50,52,50,49,52,3510.004,3409.71826,3409.71826,3409.71826,16.6019287,4.49996376,0.58654505,1.27466476,100.285828,16.7000427,5.324604,26.5591621,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,125,4.8828125,28,7.98117065,70.88789
05/13/2022 01:25:12,10.15625,3.125,5.4567337,1.5625,5.075121,50,52,49,49,52,3409.71533,3510.001,3610.28687,3409.71533,16.30714,4.378178,0.587081,1.26530337,100.285744,16.6996384,5.32447433,26.5592918,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,133.789063,4.8828125,28,7.98117065,70.88789
05/13/2022 01:25:13,8.59375,3.125,7.8125,2.34375,5.46875,51,53,51,50,53,3409.715,3409.715,3510.00073,3610.28662,18.7070389,6.381014,0.593090653,1.32144451,100.285736,16.6512756,5.30905533,26.57471,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,119.140625,5.859375,28,7.98117065,70.88789
05/13/2022 01:25:14,6.25,10.15625,0,0,4.1015625,51,52,49,49,52,3510.00122,3409.71558,3510.00122,3510.00122,17.214138,5.07545471,0.59656924,1.29821539,100.285751,16.6373825,5.30462265,26.5791435,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,122.070313,4.8828125,28,7.98117065,70.88789
05/13/2022 01:25:15,14.0625,3.125,0,0,4.296875,50,51,49,48,51,3510.00122,3810.8584,3510.00122,3610.28687,16.6895084,4.7170577,0.5945,1.28089356,100.285751,16.6370621,5.30452347,26.5792427,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,134.765625,5.859375,28,7.98117065,70.88789
05/13/2022 01:25:16,5.46875,12.5,0.78125,0,4.6875,50,52,50,49,52,3810.80933,3810.80933,3409.67163,3409.67163,16.2339458,4.24855,0.5673039,1.25754893,100.284454,16.6366348,5.304386,26.57938,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,126.953125,4.8828125,28,7.98117065,70.88789
05/13/2022 01:25:17,11.7559547,4.6875,0,0,4.110861,50,51,49,48,51,3510.04565,3810.90674,3610.33252,3510.04565,16.3385429,4.337349,0.5839277,1.2598561,100.287018,16.6358337,5.30413055,26.5796356,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,124.023438,4.8828125,28,7.98117065,70.88789
05/13/2022 01:25:18,7.03125,3.125,2.34375,3.90625,4.1015625,51,52,49,49,52,3610.28687,3510.00122,3510.00122,3409.71533,16.90371,4.87450361,0.591676,1.28754735,100.285744,16.6353836,5.3039856,26.57978,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,123.046875,4.8828125,28,7.98117065,70.88789
05/13/2022 01:25:19,14.0625,1.5625,0,2.34375,4.4921875,49,52,49,48,52,3409.71558,3510.00122,3510.00122,3510.00122,17.1618443,5.07008,0.598729253,1.29237449,100.285751,16.6349182,5.30384064,26.5799255,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,125.976563,5.859375,28,7.98117065,70.88798
05/13/2022 01:25:20,9.375,7.03125,0,0,4.1015625,49,52,49,49,51,3409.71558,3510.00122,3510.00122,3810.8584,16.7033615,4.6622,0.581711769,1.27545249,100.285751,16.634758,5.303787,26.5799789,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,125.976563,5.859375,28,7.98117065,70.88798
05/13/2022 01:25:21,11.71875,0.793647766,0.7692337,2.34375,3.90634537,50,51,50,48,52,3409.71533,3610.28687,3409.71533,3510.00122,16.2387486,4.245528,0.5705153,1.25650716,100.285744,16.6326218,5.303108,26.580658,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,114.257813,4.8828125,28,7.98117065,70.88798
05/13/2022 01:25:22,12.5,0,0,6.25,4.6875,49,52,50,48,52,3409.715,3810.85815,3510.001,3510.001,16.3341618,4.351148,0.5642756,1.26109672,100.285736,16.6321945,5.302971,26.5807953,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,127.929688,4.8828125,28,7.98117065,70.88798
05/13/2022 01:25:23,17.1875,6.213939,1.5625,1.5625,6.631613,51,53,50,49,52,3610.28638,3510.00049,3510.00049,3510.00049,18.3162785,6.16826248,0.6778637,1.32568514,100.285728,16.62535,5.300789,26.5829773,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,124.023438,4.8828125,28,7.98117065,70.88798
05/13/2022 01:25:24,14.0625,22.65625,5.46875,4.6875,11.71875,56,71,52,54,71,3409.71558,3510.00146,3409.71558,3409.71558,22.8569927,9.996351,1.01241946,1.46858513,100.285751,16.8065262,5.358555,26.5252113,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,98.63281,4.8828125,28,7.98117065,70.88798
05/13/2022 01:25:25,19.53125,40.87702,7.837701,2.34375,17.6474342,57,76,54,56,76,3409.71533,3409.71533,3510.00122,3510.00122,27.1895981,14.5533962,0.8099623,1.4260447,100.285744,16.8217087,5.36339569,26.52037,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,132.8125,4.8828125,28,7.98117065,70.88798
05/13/2022 01:25:26,8.59375,6.20265,2.34375,0,4.28503752,49,53,50,49,53,3409.71558,3409.71558,3610.287,3409.71558,16.4473057,4.43051243,0.5724222,1.26659882,100.285751,16.8484879,5.371933,26.5118332,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,124.023438,4.8828125,28,7.98117065,70.88798
05/13/2022 01:25:27,10.9375,10.15625,1.58730149,1.5625,6.06088638,49,52,49,49,52,3409.71484,3510.00073,3510.00073,3610.28638,16.2509785,4.315624,0.566212833,1.26081181,100.285728,16.8481445,5.37182236,26.5119438,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,123.046875,5.859375,28,7.98117065,70.88798
05/13/2022 01:25:28,4.6875,6.25,3.8942337,4.6875,4.87980843,50,52,49,48,52,3510.00122,3510.00122,3510.00122,3510.00122,16.8614922,4.820894,0.596376657,1.28747129,100.285751,16.8474121,5.37158966,26.5121765,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,122.070313,4.8828125,28,7.98117065,70.88798
05/13/2022 01:25:29,11.71875,3.90625,2.34375,0,4.4921875,49,52,50,49,52,3409.71484,3510.00049,3409.71484,3510.00049,17.2266273,5.08176327,0.5910475,1.29479289,100.285728,16.84761,5.3716507,26.5121155,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,125,5.859375,28,7.98117065,70.88798
05/13/2022 01:25:30,9.375,0.78125,2.34375,3.90625,4.1015625,49,52,49,48,52,3409.71533,3510.00122,3409.71533,3409.71533,16.7402554,4.77179956,0.579123735,1.279858,100.285744,16.8470612,5.371479,26.5122871,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,130.859375,5.859375,28,7.98117065,70.88798
05/13/2022 01:25:31,13.28125,2.34375,0.78125,0.78125,4.296875,49,51,49,48,51,3510.00073,3510.00073,3510.00073,3409.715,16.29059,4.299969,0.567445338,1.261652,100.285736,16.845993,5.37113571,26.51263,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,125.976563,4.8828125,28,7.98117065,70.88798
05/13/2022 01:25:32,9.375,2.34375,0,3.90625,3.90625,50,52,50,49,52,3409.71533,3409.71533,3510.00122,3409.71533,16.4068966,4.35856152,0.565859854,1.26307893,100.285744,16.8463974,5.37126541,26.5125,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,124.023438,4.8828125,28,7.98117065,70.88798
05/13/2022 01:25:33,13.28125,3.8942337,0.78125,0,4.48918343,50,53,50,49,53,3510.001,3409.71533,3510.001,3409.71533,17.1101246,4.98234224,0.576822162,1.28689969,100.285744,16.63594,5.304165,26.5796013,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,125.976563,4.8828125,28,7.98117065,70.88798
05/13/2022 01:25:34,11.71875,6.25,0.78125,0.78125,4.8828125,49,51,49,49,52,3409.715,3409.715,3409.715,3810.858,17.3542461,5.31183243,0.572444439,1.30508578,100.285736,16.6526947,5.30950546,26.57426,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,126.953125,5.859375,28,7.98117065,70.88798
05/13/2022 01:25:35,13.3184547,4.6875,0,1.5625,4.892111,50,52,48,48,52,3510.00073,3510.00073,3409.715,3610.28662,16.6957512,4.686501,0.575370133,1.275079,100.285736,16.6505966,5.308838,26.5749283,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,118.164063,4.8828125,28,7.98117065,70.88798
05/13/2022 01:25:36,17.96875,5.46875,2.34375,1.5625,6.8359375,49,52,50,49,52,3610.28735,3610.28735,3810.859,3409.71582,16.4948826,4.497069,0.5597377,1.25999534,100.285759,16.6500244,5.308655,26.5751114,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,130.859375,5.859375,28,7.98117065,70.88798
05/13/2022 01:25:37,8.59375,10.9375,2.34375,0,5.46875,49,52,49,48,52,3610.28638,3510.00073,3409.715,3409.715,16.3003979,4.322624,0.5542884,1.256658,100.285736,16.6496658,5.30854034,26.5752258,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,126.953125,5.859375,28,7.98117065,70.88798
05/13/2022 01:25:38,21.09375,9.375,0.78125,0.78125,8.0078125,53,54,52,50,54,3409.715,3510.00073,3610.28638,3409.715,20.3101,8.168199,0.6171606,1.35721922,100.285736,16.6816711,5.31874466,26.5650215,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,114.257813,4.8828125,28,7.98117065,70.88798
05/13/2022 01:25:39,16.40625,5.46875,0,0.78125,5.6640625,51,53,51,50,53,3409.71582,3510.00171,3510.00171,3409.71582,19.0217228,5.92538738,1.40250528,1.49873018,100.285759,16.7002029,5.32465363,26.5591125,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,120.117188,4.8828125,28,7.98117065,70.88798
05/13/2022 01:25:40,12.5,3.90625,3.125,0.78125,5.078125,49,52,50,49,51,3510.00122,3810.8584,3409.71533,3510.00122,17.5197983,4.940382,1.05977249,1.3786577,100.285744,16.7006,5.32477951,26.5589867,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,114.257813,5.859375,28,7.98117065,70.88798
05/13/2022 01:25:41,11.71875,5.46875,0,0.78125,4.4921875,49,52,49,48,52,3409.71338,3509.999,3610.28467,3409.71338,17.5160484,4.614458,1.34798729,1.44153917,100.28569,16.6997,5.32449341,26.5592728,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,112.304688,4.8828125,28,7.98117065,70.88798
05/13/2022 01:25:42,16.40625,2.34375,0,0,4.6875,50,52,50,49,52,3510.003,3409.71729,3510.003,3409.71729,17.94977,4.79084969,1.64003289,1.519306,100.2858,16.69915,5.324318,26.5594482,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,118.164063,4.8828125,28,7.98117065,70.88798
05/13/2022 01:25:43,13.28125,4.6875,2.34375,0,5.078125,50,52,50,49,52,3510.00049,3510.00049,3610.28613,3409.7146,18.5477428,5.27079,1.64659417,1.5375948,100.285728,16.6983871,5.324074,26.5596924,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,120.117188,4.8828125,28,7.98117065,70.88798
05/13/2022 01:25:44,11.71875,4.6875,1.5625,0,4.4921875,51,52,50,48,52,3409.71558,3510.00146,3510.00146,3510.00146,18.6976,5.356807,1.640727,1.53688049,100.285751,16.6977844,5.323883,26.5598831,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,113.28125,4.8828125,28,7.98117065,70.88798
05/13/2022 01:25:45,6.25,4.6875,1.5625,4.6875,4.296875,51,52,51,49,52,3409.71558,3510.00122,3510.00122,3510.00122,18.28131,5.1151104,1.62911916,1.52640212,100.285751,16.696785,5.32356262,26.5602036,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,113.28125,4.8828125,28,7.98117065,70.88798
05/13/2022 01:25:46,14.0144234,4.6875,8.55769,0.78125,7.01022148,55,58,55,53,58,3409.715,3409.715,3409.715,3409.715,19.5177383,6.25014973,1.64796317,1.55852532,100.285744,16.8363571,5.368065,26.5157013,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,113.28125,4.8828125,28,7.98117065,70.88798
05/13/2022 01:25:47,7.03125,23.4375,28.90625,11.71875,17.7734375,57,59,72,56,72,3409.71558,3510.00146,3510.00146,3409.71558,28.6096745,14.9450178,1.67787528,1.62607241,100.285751,16.8956,5.38695145,26.4968147,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,111.328125,4.8828125,28,7.98117065,70.88798
05/13/2022 01:25:48,8.59375,14.0625,10.15625,3.125,8.984375,52,54,52,50,54,3610.228,3409.65967,3409.65967,3509.94385,20.4864063,7.17519665,1.64517021,1.56249964,100.284111,16.9101181,5.39158249,26.4921837,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,107.421875,4.8828125,28,7.98117065,70.88798
05/13/2022 01:25:49,10.9375,7.8125,0.78125,0.78125,5.078125,51,52,50,50,52,3409.77,3510.05737,3510.05737,3610.34473,18.7995338,5.48327637,1.66156542,1.53951812,100.287354,16.9102325,5.39162064,26.4921455,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,119.140625,4.8828125,28,7.98117065,70.8879852
05/13/2022 01:25:50,14.84375,3.90625,3.90625,0,5.6640625,50,52,51,49,52,3409.715,3409.715,3510.00073,3510.00073,18.3857841,5.143992,1.63223636,1.52730644,100.285736,16.909874,5.391506,26.49226,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,114.257813,4.8828125,28,7.98117065,70.8879852
05/13/2022 01:25:51,7.8125,8.705354,3.125,0,4.910713,51,53,51,49,52,3409.7168,3409.7168,3510.00244,3409.7168,17.88331,4.663167,1.636518,1.506977,100.285789,16.9096146,5.39142227,26.4923439,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,117.1875,4.8828125,28,7.98117065,70.8879852
05/13/2022 01:25:52,10.15625,6.153846,0,0,4.077524,50,52,50,49,52,3409.71533,3409.71533,3510.001,3409.71533,17.9329166,4.722558,1.61181486,1.51237726,100.285744,16.9091949,5.39128876,26.4924774,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,120.117188,4.8828125,28,7.98117065,70.8879852
05/13/2022 01:25:53,10.9375,1.5625,0,3.90625,4.1015625,50,53,50,49,53,3409.71582,3409.71582,3409.71582,3409.71582,18.40789,5.225058,1.62133729,1.52398539,100.285759,16.9091721,5.391281,26.492485,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,109.375,4.8828125,28,7.98117065,70.8879852
05/13/2022 01:25:54,10.9375,2.34375,4.6875,0.793647766,4.69059944,51,52,50,49,52,3409.71436,3409.71436,3610.28564,3610.28564,18.7900276,5.42525768,1.65098822,1.53569567,100.285713,16.9084015,5.391033,26.492733,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,101.5625,5.859375,28,7.98117065,70.8879852
05/13/2022 01:25:55,5.46875,3.125,4.6875,3.90625,4.296875,50,52,51,49,52,3510.002,3610.2876,3409.716,3510.002,18.5047188,5.224621,1.65178049,1.53284836,100.285767,16.6976852,5.32385254,26.5599136,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,116.210938,4.8828125,28,7.98117065,70.8879852
05/13/2022 01:25:56,14.0625,4.6875,0,0,4.6875,50,52,50,49,52,3409.714,3610.28564,3409.714,3509.99976,17.866951,4.67591,1.60639238,1.51278543,100.285706,16.6973877,5.323757,26.560009,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,122.070313,4.8828125,28,7.98117065,70.8879852
05/13/2022 01:25:57,12.5,3.125,2.34375,0,4.4921875,50,52,50,49,52,3409.71558,3610.287,3409.71558,3409.71558,17.8820534,4.78206253,1.60195625,1.51098156,100.285751,16.69558,5.323181,26.560585,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,112.304688,4.8828125,28,7.98117065,70.8879852
05/13/2022 01:25:58,7.8125,9.375,2.34375,0.78125,5.078125,51,53,51,51,53,3409.71533,3409.71533,3409.71533,3510.001,19.03194,5.675439,1.71072924,1.572787,100.285744,16.6505432,5.308819,26.5749474,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,114.257813,4.8828125,28,7.98117065,70.8879852
05/13/2022 01:25:59,12.5,6.25,0,1.5625,5.078125,50,53,50,49,53,3409.71436,3510.00024,3510.00024,3610.286,18.9563351,5.43311071,1.79645479,1.57572043,100.285721,16.6760483,5.31695175,26.5668144,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,121.09375,4.8828125,28,7.98117065,70.8879852
05/13/2022 01:26:00,10.15625,3.90625,7.043648,1.5625,5.667162,50,52,49,49,52,3810.86,3409.717,3409.717,3810.86,17.6385345,4.96811152,1.18967342,1.416922,100.285789,16.67527,5.316704,26.5670624,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,120.117188,4.8828125,28,7.98117065,70.8879852
05/13/2022 01:26:01,7.8125,27.34375,17.0312519,7.8125,14.9999981,56,80,53,56,78,3510.00073,3610.28662,3510.00073,3510.00073,25.95994,13.5821285,0.635483,1.3428396,100.285736,16.8185577,5.36238861,26.5213776,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,116.210938,4.8828125,28,7.98117065,70.8879852
05/13/2022 01:26:02,7.03125,11.71875,7.03125,0.78125,6.640625,51,53,51,49,52,3409.71533,3409.71533,3510.001,3409.71533,17.1341515,5.02986765,0.6016619,1.29697323,100.285744,16.7810669,5.350437,26.533329,0,1354.00012,3504.00024,2708.00024,0,0,0,0,4096,75,4021,1.83105469,122.070313,5.859375,28,7.98117065,70.8879852
