,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Used Space","Temperature","Used Space"
01/24/2020 10:47:25,44.53125,57.8125,46.875,53.125,50.5859375,69.54147,5.4851,2.40242386,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61881,11236,80.74058,18,46.5512466
01/24/2020 10:47:26,32.8125,39.84375,33.59375,34.375,35.15625,69.90971,5.514145,2.37337875,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61881,11236,80.74058,18,46.5512466
01/24/2020 10:47:27,24.21875,28.90625,25.78125,32.8125,27.9296875,70.01519,5.52246475,2.365059,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61881,11236,80.74058,18,46.5512466
01/24/2020 10:47:28,9.399801,4.6875,14.8685513,10.9995,9.988838,70.01012,5.522064,2.36545944,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61881,11236,80.74058,18,46.5512466
01/24/2020 10:47:29,10.1081734,7.03125,15.5769234,9.302884,10.5048122,69.92074,5.51501465,2.372509,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61881,11236,80.74058,18,46.5512466
01/24/2020 10:47:30,16.40625,12.5,14.0625,21.09375,16.015625,69.79838,5.50536346,2.38216019,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61881,11236,80.74058,18,46.5512466
01/24/2020 10:47:31,24.21875,14.0625,22.65625,26.5625,21.875,70.105,5.52954865,2.357975,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61881,11236,80.74058,18,46.5512466
01/24/2020 10:47:32,14.0625,3.90625,11.71875,12.5,10.546875,70.15037,5.533127,2.35439682,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61881,11236,80.74058,18,46.5512466
01/24/2020 10:47:33,10.9375,8.59375,10.15625,12.5,10.546875,69.98119,5.519783,2.36774063,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61881,11236,80.74058,18,46.5512466
01/24/2020 10:47:34,9.375,5.46875,8.59375,8.59375,8.0078125,69.9545441,5.517681,2.36984253,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,21,61881,11236,80.74058,18,46.5512466
