,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Used Space","Temperature","Used Space"
04/12/2020 21:58:13,8.59375,9.375,6.25,7.03125,7.8125,46,45,43,43,46,3409.71143,3409.71143,3409.71143,3409.71143,7.109333,5.84788847,0.3241534,0.649711132,100.285629,61.91756,4.88376236,3.00376129,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3126755,26,61.98654
04/12/2020 21:58:14,5.481148,3.90625,4.6875,7.080853,5.28893471,40,42,41,39,42,3409.71143,3610.28271,3409.71143,3509.997,4.736356,3.67558479,0.263208866,0.524708569,100.285629,61.6955261,4.866249,3.02127457,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3126755,26,61.98654
04/12/2020 21:58:15,11.7067337,4.6875,2.34375,3.88221145,5.65505028,42,43,42,40,43,3409.71118,3610.28223,3409.71118,3409.71118,5.13255453,3.77273417,0.4677836,0.61406523,100.285622,61.27176,4.83282471,3.054699,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3126755,26,61.98654
04/12/2020 21:58:16,14.0625,4.6875,7.03125,5.46875,7.8125,42,43,41,40,43,3509.996,3509.996,3409.71045,3409.71045,5.790806,4.217927,0.610715151,0.7053992,100.2856,61.2714729,4.832802,3.05472183,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3126755,26,61.98654
04/12/2020 21:58:17,11.71875,10.15625,10.15625,9.375,10.3515625,44,45,46,43,46,3409.71216,3610.28345,3509.9978,3409.71216,6.23330545,4.76938438,0.5286331,0.67836684,100.285652,61.29198,4.83441925,3.0531044,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3126755,26,61.98654
04/12/2020 21:58:18,10.15625,9.375,7.03125,7.8125,8.59375,50,47,48,41,48,3409.706,3409.706,3409.706,3409.706,5.570558,4.43414,0.2757332,0.562864065,100.285477,61.3045044,4.83540726,3.05211639,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3126755,26,61.98654
04/12/2020 21:58:19,13.3556547,16.40625,19.53125,17.96875,16.8154774,43,44,42,42,44,3510.0022,3510.0022,3409.71655,3409.71655,9.603746,7.93966675,0.572336,0.826983631,100.285782,61.3511276,4.83908463,3.048439,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3126755,26,61.98654
04/12/2020 21:58:20,7.8004837,8.59375,6.25,7.8125,7.61418343,40,41,41,40,41,3409.71118,3409.71118,3409.71118,3409.71118,4.73125839,3.67554736,0.19667542,0.501882434,100.285622,61.3375854,4.83801651,3.04950714,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3126755,26,61.98654
04/12/2020 21:58:21,7.03125,5.505955,9.461808,7.080853,7.2699666,42,43,42,42,43,3409.71167,3409.71167,3509.99731,3509.99731,6.039573,4.68508,0.422702968,0.6278885,100.285637,61.7022476,4.86677933,3.02074432,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3126755,26,61.98654
04/12/2020 21:58:22,14.0625,11.5745182,7.776439,7.764423,10.2944736,42,43,42,41,43,3509.92163,3509.92163,3409.63818,3810.77222,5.866953,4.71634054,0.2829384,0.5764499,100.283478,61.72217,4.868351,3.01917267,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3126755,26,61.98654
04/12/2020 21:58:23,3.125,2.34375,1.5625,3.125,2.5390625,41,42,41,39,42,3409.78125,3409.78125,3510.06885,3510.06885,4.482406,3.49297142,0.215593651,0.487665385,100.287682,61.71453,4.86774826,3.01977539,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3126755,26,61.98654
04/12/2020 21:58:24,12.5,11.71875,10.15625,6.25,10.15625,45,48,44,42,48,3409.71313,3409.71313,3409.71313,3509.99878,7.69194,6.312368,0.390997618,0.690304637,100.285675,61.5285759,4.85308075,3.034443,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3126755,26,61.98654
04/12/2020 21:58:25,7.8125,10.15625,7.03125,9.375,8.59375,44,45,44,42,44,3409.70679,3409.70679,3409.70679,3409.70679,6.919388,5.386834,0.5331764,0.6933186,100.285492,61.79201,4.87385941,3.01366425,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3126755,26,61.98654
04/12/2020 21:58:26,3.91864777,7.8125,7.8125,8.64335251,7.046747,40,41,40,39,41,3510.0022,3510.0022,3409.71631,3409.71631,5.53885555,4.26119375,0.4138622,0.6151164,100.285774,61.60987,4.85949326,3.0280304,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3126755,26,61.98654
04/12/2020 21:58:27,3.88221145,2.34375,0.78125,3.10096145,2.5270462,40,42,41,39,42,3409.71,3509.99561,3409.71,3610.281,3.854615,3.10173178,0.06250694,0.404986531,100.285583,61.5356331,4.8536377,3.033886,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3126755,26,61.98654
04/12/2020 21:58:28,1.5625,0,1.5625,2.34375,1.3671875,41,42,41,39,42,3409.71167,3509.99731,3409.71167,3509.99731,2.648403,2.08104062,0.03302948,0.35709694,100.285637,61.429718,4.84528351,3.04224014,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3126755,26,61.98654
04/12/2020 21:58:29,6.25,5.46875,0.78125,3.125,3.90625,42,46,46,41,48,3409.71216,3409.71216,3509.9978,3610.28345,3.95433283,3.2085917,0.0745985359,0.429460466,100.285652,61.38987,4.84214,3.04538345,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3126755,26,61.98654
04/12/2020 21:58:30,9.375,14.84375,13.28125,9.375,11.71875,46,49,47,46,49,3409.71069,3509.99634,3409.71069,3409.71069,8.485734,6.93994761,0.468858451,0.7422117,100.285606,61.62898,4.861,3.02652359,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3126755,26,61.98654
04/12/2020 21:58:31,14.84375,25,14.84375,25,19.921875,48,50,48,61,59,3509.99756,3409.712,3509.99756,3409.712,14.3689308,12.6553917,0.4799728,0.9263114,100.285645,62.4474869,4.92556,2.96196365,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3126755,26,61.98654
04/12/2020 21:58:32,13.28125,36.71875,26.5625,25.78125,25.5859375,50,51,56,47,53,3509.99756,3409.712,3509.99756,3509.99756,16.4932556,14.7974443,0.3745103,0.989545763,100.285645,62.5193024,4.931225,2.95629883,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3126755,26,61.98654
04/12/2020 21:58:33,28.125,36.71875,25.78125,25,28.90625,50,54,48,47,54,3409.70581,3509.99121,3509.99121,3409.70581,15.8959217,14.0441341,0.467433721,1.09511471,100.285461,63.1031036,4.977272,2.91025162,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3126755,26,61.98654
04/12/2020 21:58:34,14.84375,22.65625,17.1875,10.9375,16.40625,52,50,48,46,52,3409.71631,3510.0022,3510.0022,3409.71631,11.2432833,9.656507,0.402613968,0.8248992,100.285774,63.6914444,5.023678,2.86384583,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3126755,26,61.98654
04/12/2020 21:58:35,18.75,24.21875,20.3125,18.75,20.5078125,45,47,45,43,47,3509.99731,3409.71167,3509.99731,3509.99731,10.99494,9.501324,0.381149083,0.780566752,100.285637,62.934166,4.9639473,2.92357635,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3126755,26,61.98654
04/12/2020 21:58:36,14.0625,17.96875,13.28125,15.625,15.234375,45,45,43,43,45,3610.28247,3610.28247,3610.28247,3509.99683,8.216282,6.796524,0.408941537,0.741869748,100.285622,62.950222,4.965214,2.92230988,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3126755,26,61.98654
04/12/2020 21:58:37,11.71875,17.1875,12.5,10.9375,13.0859375,43,45,43,41,45,3409.71118,3610.28247,3409.71118,3509.99683,7.82616329,6.26526451,0.5321426,0.7528195,100.285622,62.94471,4.964779,2.92274475,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3126755,26,61.98654
04/12/2020 21:58:38,7.8125,7.8125,9.375,9.375,8.59375,46,51,44,43,50,3509.99756,3409.712,3409.712,3409.712,6.326829,5.224274,0.194329962,0.5906154,100.285645,62.7366,4.94836426,2.93915939,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3126755,26,61.98654
04/12/2020 21:58:39,25.78125,41.40625,24.21875,26.5625,29.4921875,52,55,50,48,55,3509.99683,3409.71118,3509.99683,3509.99683,15.5759134,13.72479,0.550480247,1.0608902,100.285622,63.9628143,5.045082,2.84244156,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3126755,26,61.98654
04/12/2020 21:58:40,16.40625,26.5625,18.75,17.1875,19.7265625,54,52,49,48,54,3509.99683,3409.71118,3509.99683,3509.99683,11.0565081,9.563815,0.400907665,0.863427,100.285622,63.83615,5.0350914,2.85243225,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3136,26,61.98654
04/12/2020 21:58:41,17.96875,19.53125,20.3125,19.53125,19.3359375,45,47,46,45,47,3610.28223,3509.99658,3610.28223,3409.711,11.6992359,9.293854,1.12424612,1.09982193,100.285622,64.1102753,5.056713,2.83081055,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3136,26,61.98654
04/12/2020 21:58:42,17.96875,16.40625,17.96875,16.40625,17.1875,45,46,44,44,46,3810.85425,3610.283,3610.283,3610.283,11.2409115,8.763241,1.17620337,1.11217284,100.285637,64.12928,5.05821228,2.82931137,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3136,26,61.98654
04/12/2020 21:58:43,8.59375,6.25,8.65575,7.8125,7.828003,42,44,43,42,43,3610.28223,3610.28223,3610.28223,3509.99658,8.135009,6.1554985,0.8767024,0.873084247,100.285622,64.08179,5.05446625,2.8330574,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3136,26,61.98654
04/12/2020 21:58:44,7.03125,8.59375,9.375,11.71875,9.1796875,43,45,43,42,45,3509.997,3610.28271,3509.997,3610.28271,6.261981,5.27579546,0.130030945,0.555040061,100.285629,63.7292671,5.026661,2.86086273,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3136,26,61.98654
04/12/2020 21:58:45,7.068455,13.28125,12.4038458,10.15625,10.7274475,44,43,43,42,44,3810.85376,3610.28247,3610.28247,3610.28247,6.73549175,5.409122,0.41421178,0.667124033,100.285622,63.577404,5.014683,2.872841,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3136,26,61.98654
04/12/2020 21:58:46,3.90625,10.15625,7.87450075,7.03125,7.24206543,44,54,53,47,53,3509.99756,3610.2832,3610.2832,3610.2832,5.27775669,4.27425432,0.224212319,0.558994234,100.285645,63.40581,5.001148,2.88637543,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3136,26,61.98654
04/12/2020 21:58:47,10.9375,17.1875,11.6706734,14.9553537,13.6877594,44,45,45,43,45,3810.785,3810.785,3610.21729,3610.21729,8.019311,6.68064976,0.362844616,0.7066149,100.283813,63.5079536,5.009205,2.87831879,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3136,26,61.98654
04/12/2020 21:58:48,9.375,14.0625,7.8125,8.509612,9.939903,47,54,46,43,54,3610.34766,3610.34766,3409.773,3610.34766,8.367295,6.844123,0.550618231,0.7597946,100.287437,63.57107,5.014183,2.87334061,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3136,26,61.98654
04/12/2020 21:58:49,10.1081734,9.375,7.03125,10.15625,9.167671,44,46,44,42,46,3610.28271,3610.28271,3610.28271,3409.71143,5.1803875,4.197355,0.219491556,0.54130435,100.285629,63.5712624,5.0141983,2.87332535,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3136,26,61.98654
04/12/2020 21:58:50,7.068455,11.71875,9.42460251,10.9375,9.787321,41,42,41,41,42,3610.28076,3610.28076,3509.99536,3610.28076,6.19551373,4.94326258,0.3810487,0.635768533,100.285583,63.59172,5.015812,2.87171173,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3136,26,61.98654
04/12/2020 21:58:51,8.55769,7.8125,6.22596169,11.71875,8.57873,49,50,47,51,52,3610.28345,3610.28345,3509.9978,3409.71216,6.246855,5.275631,0.19750382,0.5420941,100.285652,63.7581863,5.028942,2.85858154,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3136,26,61.98654
04/12/2020 21:58:52,10.15625,11.71875,9.375,10.15625,10.3515625,45,46,45,43,46,3509.99756,3409.712,3610.2832,3610.2832,6.273983,5.190196,0.293987572,0.6067481,100.285645,63.7377777,5.02733231,2.86019135,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3136,26,61.98654
04/12/2020 21:58:53,4.699898,8.59375,8.59375,8.680558,7.64198875,43,44,44,42,44,3810.85278,3810.85278,3810.85278,3509.996,7.6706934,6.24561548,0.461547315,0.716251254,100.285606,63.62828,5.018696,2.86882782,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3136,26,61.98654
04/12/2020 21:58:54,13.9543295,12.5,11.71875,16.322113,13.6237984,47,48,52,45,52,3610.28345,3610.28345,3610.28345,3509.9978,8.332435,7.1216116,0.288052976,0.670151651,100.285652,64.00751,5.048607,2.83891678,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3136,26,61.98654
04/12/2020 21:58:55,3.90625,5.46875,6.262398,7.8125,5.86247444,42,43,41,41,43,3409.711,3610.28223,3409.711,3509.99658,5.256653,4.17638826,0.218825057,0.5156163,100.285614,64.0397644,5.05115128,2.83637238,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3136,26,61.98654
04/12/2020 21:58:56,4.6875,3.90625,4.639423,5.46875,4.6754837,41,42,40,40,42,3409.71216,3409.71216,3509.9978,3509.9978,3.36149621,2.3948853,0.162500083,0.43813622,100.285652,64.0401,5.051178,2.83634567,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3136,26,61.98654
04/12/2020 21:58:57,1.5625,0.78125,2.34375,3.90625,2.1484375,42,43,41,40,43,3610.279,3610.279,3610.279,3610.279,3.35065913,2.37420964,0.105697811,0.4134574,100.28553,64.03212,5.05054855,2.836975,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3136,26,61.98654
04/12/2020 21:58:58,11.71875,12.5,11.71875,18.1299572,13.5168667,43,45,45,43,45,3409.71387,3409.71387,3409.71387,3409.71387,8.330512,6.8187027,0.53276974,0.7416347,100.285706,64.0259247,5.05006027,2.83746338,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3136,26,61.98654
04/12/2020 21:58:59,7.03125,5.46875,7.080853,5.46875,6.262398,42,43,41,41,43,3610.28271,3509.997,3610.28271,3610.28271,6.001985,4.56524372,0.511427462,0.652565241,100.285629,64.1612,5.06073,2.82679367,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3136,26,61.98654
04/12/2020 21:59:00,7.05605125,3.90625,6.959134,7.740384,6.41545057,41,42,41,40,42,3810.85278,3509.996,3409.71045,3610.28174,4.28537846,3.59091926,0.09193984,0.441654354,100.2856,64.17029,5.061447,2.82607651,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3136,26,61.98654
04/12/2020 21:59:01,8.59375,10.15625,4.6875,9.375,8.203125,42,43,42,41,43,3409.71216,3409.71216,3409.71216,3409.71216,5.68783855,4.50880766,0.30741322,0.580615759,100.285652,64.0089,5.0487175,2.83880615,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3136,26,61.98654
04/12/2020 21:59:02,3.125,2.34375,1.5625,4.74950075,2.94519067,45,48,48,46,51,3509.99658,3409.711,3509.99658,3509.99658,4.104275,3.25907,0.140641108,0.458151042,100.285614,63.7673759,5.029667,2.85785675,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3136,26,61.98654
04/12/2020 21:59:03,18.6298065,16.40625,15.625,13.9302845,16.14784,44,46,44,43,46,3409.71143,3409.71143,3409.71143,3409.71143,9.107278,7.567109,0.4836775,0.799548566,100.285629,63.7863846,5.031166,2.85635757,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3136,26,61.98654
04/12/2020 21:59:04,6.27480125,8.59375,6.25,8.59375,7.428074,43,43,43,41,43,3409.711,3409.711,3610.28223,3409.711,5.44555855,4.03149462,0.426520437,0.636441946,100.285614,63.80694,5.03278732,2.85473633,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3136,26,61.98654
04/12/2020 21:59:05,3.125,5.46875,4.6875,4.6875,4.4921875,40,41,41,41,41,3409.712,3610.2832,3409.712,3409.712,4.444394,3.46604514,0.198835522,0.49836728,100.285645,63.81414,5.03335571,2.854168,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3136,26,61.98654
04/12/2020 21:59:06,3.125,3.125,1.58770084,2.34375,2.54536271,42,42,41,40,42,3810.85425,3810.85425,3610.283,3610.283,3.477712,2.819201,0.0102322064,0.396905333,100.285637,63.7041664,5.024681,2.86284256,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3136,26,61.98654
04/12/2020 21:59:07,6.22596169,3.90625,5.432689,5.46875,5.258417,42,43,42,40,43,3409.71143,3409.71143,3409.71143,3409.71143,3.84002471,3.14935946,0.00525374338,0.409156919,100.285629,63.6963768,5.024067,2.86345673,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3136,26,61.98654
04/12/2020 21:59:08,3.90625,0.78125,0,2.31971145,1.75180435,41,41,40,40,41,3409.71021,3610.28125,3509.99585,3409.71021,3.1246736,2.52180052,0.003583829,0.3752694,100.285591,63.6915932,5.02368927,2.86383438,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3136,26,61.98654
04/12/2020 21:59:09,7.068455,4.6875,5.46875,5.505955,5.682659,42,43,42,41,43,3509.998,3409.7124,3409.7124,3810.85522,5.88885641,4.519153,0.342866659,0.6277986,100.28566,63.72685,5.02647,2.86105347,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,30,74219,12861,55.3136,26,61.98654
04/12/2020 21:59:10,7.764423,7.03125,8.545673,3.88221145,6.80589676,47,50,51,48,52,3409.711,3409.711,3409.711,3509.99658,5.94916868,4.6516943,0.4046855,0.618154645,100.285614,63.25709,4.989418,2.89810562,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,31,74220,12861,55.31109,27,61.9865456
04/12/2020 21:59:11,4.6875,4.6875,3.14980149,3.13739777,3.91554832,42,43,42,40,43,3610.2832,3610.2832,3610.2832,3610.2832,3.62396336,2.92551756,0.0107764695,0.4037584,100.285645,63.21763,4.986305,2.90121841,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,31,74220,12861,55.31109,27,61.9865456
04/12/2020 21:59:12,9.375,1.5625,0,1.5625,3.125,41,42,41,40,42,3409.71143,3509.997,3509.997,3409.71143,2.5595212,2.036251,0.00416671624,0.3511037,100.285629,63.2051964,4.985325,2.90219879,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,31,74220,12861,55.31109,27,61.9865456
04/12/2020 21:59:13,3.90625,0.78125,0,1.53846145,1.55649185,41,41,40,40,41,3509.99658,3409.711,3409.711,3409.711,2.71342587,2.15577865,0.00382866,0.3573416,100.285614,63.20302,4.985153,2.90237045,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,31,74220,12861,55.31109,27,61.9865456
04/12/2020 21:59:14,10.9871025,6.25,7.03125,4.71230125,7.245159,42,43,43,41,43,3409.71143,3409.71143,3509.997,3409.71143,4.915243,3.927558,0.181357771,0.519295335,100.285629,63.1459045,4.980648,2.90687561,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,31,74220,12861,55.31109,27,61.9865456
04/12/2020 21:59:15,14.7836571,20.3125,14.84375,16.3100967,16.5625038,46,46,44,45,47,3409.71143,3409.71143,3409.71143,3409.71143,10.3566065,8.653241,0.488579124,0.828885436,100.285629,63.5797272,5.014866,2.87265778,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,31,74220,12861,55.31109,27,61.9865456
04/12/2020 21:59:16,12.5,3.90625,1.5625,3.90625,5.46875,43,46,43,42,46,3509.99316,3409.70752,3409.70752,3409.70752,4.74239254,3.78105879,0.215474516,0.5012071,100.285515,63.585865,5.01535034,2.87217331,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,31,74220,12861,55.31109,27,61.9865456
04/12/2020 21:59:17,14.0625,17.1875,10.9375,11.7931547,13.4951649,42,43,42,42,42,3510.00024,3409.7146,3510.00024,3810.85742,8.651122,7.17613029,0.45479387,0.7501209,100.285721,64.06714,5.05331039,2.83421326,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,31,74220,12861,55.31109,27,61.9865456
04/12/2020 21:59:18,5.46875,10.9375,8.59375,6.995189,7.99880028,43,44,43,42,44,3409.71167,3509.99731,3409.71167,3409.71167,5.785149,4.82880259,0.103723772,0.508789837,100.285637,63.6617,5.021332,2.86619186,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,31,74220,12861,55.31109,27,61.9865456
04/12/2020 21:59:19,3.90625,3.125,3.90625,3.125,3.515625,41,43,41,40,43,3409.71143,3810.854,3509.997,3509.997,2.10491633,1.65596032,0.009828926,0.328566939,100.285637,63.6620865,5.0213623,2.86616135,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,31,74220,12861,55.31109,27,61.9865456
04/12/2020 21:59:20,3.125,2.34375,4.6875,7.8125,4.4921875,43,45,42,42,44,3409.71143,3610.28271,3409.71143,3610.28271,5.951959,4.69186831,0.337078452,0.603273332,100.285629,63.7318764,5.026867,2.86065674,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,31,74220,12861,55.31109,27,61.9865456
04/12/2020 21:59:21,7.83730125,4.6875,5.46875,6.25,6.06088638,42,42,42,41,42,3509.99658,3409.711,3509.99658,3810.85352,4.72440863,3.57877374,0.340693146,0.5541071,100.285614,63.7733231,5.030136,2.85738754,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,31,74220,12861,55.31109,27,61.9865456
04/12/2020 21:59:22,5.432689,6.25,4.6875,3.125,4.87380028,43,45,45,42,45,3509.997,3409.71143,3409.71143,3509.997,4.9282856,4.024364,0.137442216,0.488555133,100.285629,63.6850166,5.02317047,2.86435318,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,31,74220,12861,55.31109,27,61.9865456
04/12/2020 21:59:23,7.03125,5.46875,3.90625,7.8125,6.0546875,48,49,44,42,49,3409.70874,3409.70874,3409.70874,3610.27979,5.325664,4.297774,0.240671426,0.5393433,100.285553,63.2482872,4.98872375,2.8988,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,31,74220,12861,55.31109,27,61.9865456
04/12/2020 21:59:24,4.6875,3.90625,3.125,3.90625,3.90625,42,43,42,41,43,3409.71436,3409.71436,3409.71436,3610.28564,4.0370574,3.25959873,0.0445081852,0.422797233,100.285713,63.2725677,4.99063873,2.896885,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,31,74220,12861,55.31109,27,61.9865456
04/12/2020 21:59:25,11.71875,6.25,8.59375,5.46875,8.0078125,46,48,46,44,48,3409.711,3509.99658,3409.711,3610.28223,5.61085939,4.55441666,0.192768574,0.5430238,100.285614,63.34574,4.99641037,2.89111328,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,31,74220,12861,55.31109,27,61.9865456
04/12/2020 21:59:26,3.90625,7.03125,3.90625,3.90625,4.6875,42,43,42,42,43,3409.71069,3409.71069,3409.71069,3409.71069,5.05597,3.74901175,0.400995165,0.6054612,100.285606,63.2819481,4.991379,2.89614487,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,31,74220,12861,55.31109,27,61.9865456
04/12/2020 21:59:27,2.34375,2.34375,2.34375,4.6875,2.9296875,40,41,39,39,40,3409.713,3509.99854,3409.713,3509.99854,2.93797922,2.266907,0.08020249,0.3883553,100.285667,63.2285538,4.98716736,2.90035629,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,31,74220,12861,55.31109,27,61.9865456
04/12/2020 21:59:28,0,0,0.78125,2.34375,0.78125,40,41,40,40,41,3409.7085,3409.7085,3409.7085,3509.994,2.66017056,2.039053,0.0554939844,0.375454366,100.285545,63.22817,4.987137,2.90038681,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,31,74220,12861,55.31109,27,61.9865456
