,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","GPU PCIE Rx","GPU PCIE Tx","Used Space","Temperature","Used Space"
09/08/2022 20:28:09,38.28125,42.8485565,18.71394,15.625,28.8671913,68,73,58,59,72,3409.71436,3409.71436,3409.71436,3409.71436,25.2757931,16.440403,0,1.64855933,100.285721,19.6606064,6.274685,25.6403275,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,113.28125,4.8828125,47.94547,34,57.2651939
09/08/2022 20:28:10,32.03125,45.5729141,22.80506,15.625,29.0085564,60,72,65,59,72,3409.71484,3409.71484,3409.71484,3510.00049,24.8096771,15.9559946,0,1.60950744,100.285728,19.6607285,6.274723,25.64029,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,109.375,4.8828125,47.94547,34,57.2651939
09/08/2022 20:28:11,19.53125,41.95913,30.2163486,22.65625,28.590744,65,61,59,66,66,3409.71362,3409.71362,3409.71362,3409.71362,25.1548424,16.3558617,0,1.61171746,100.28569,19.6513214,6.271721,25.6432915,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,116.210938,5.859375,47.94547,34,57.2651939
09/08/2022 20:28:12,34.375,36.817955,23.5491028,21.09375,28.958952,67,74,58,59,74,3409.714,3409.714,3409.714,3409.714,25.4156132,16.6765881,0,1.62734592,100.285706,19.6076355,6.257778,25.6572342,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,118.164063,4.8828125,47.94547,34,57.2651939
09/08/2022 20:28:13,46.875,42.1875,13.28125,11.71875,28.515625,68,73,58,60,73,3409.71484,3409.71484,3409.71484,3409.71484,24.96276,16.17356,0,1.64582491,100.285728,19.610672,6.258747,25.6562653,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,109.375,4.8828125,47.9455833,34,57.2651939
09/08/2022 20:28:14,46.875,42.82452,10.9254837,12.5,28.2812481,62,67,64,60,67,3409.71387,3409.71387,3409.71387,3409.71387,24.95146,16.05825,6.091323E-05,1.630769,100.285706,19.6197662,6.26165,25.6533623,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,118.164063,5.859375,47.9455833,34,57.2651939
09/08/2022 20:28:15,42.1875,43.9608078,21.1309547,11.71875,29.7495,59,67,57,66,67,3409.715,3409.715,3409.715,3409.715,25.4355488,16.5543385,0,1.634842,100.285736,19.5979614,6.254692,25.66032,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,88.86719,4.8828125,47.9455833,34,57.2651939
09/08/2022 20:28:16,25,39.84375,32.8125,19.53125,29.296875,66,73,59,59,73,3409.71484,3409.71484,3409.71484,3409.71484,24.9759254,16.1774044,0,1.62113667,100.285728,19.5759964,6.24768066,25.6673317,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,121.09375,4.8828125,47.9455833,34,57.2651939
09/08/2022 20:28:17,19.53125,40.4326935,31.0216312,26.5625,29.38702,60,62,62,60,62,3409.71362,3409.71362,3409.71362,3409.71362,25.5379715,16.6129875,0.000121463054,1.62359667,100.2857,19.6059113,6.257229,25.6577835,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,108.398438,4.8828125,47.9455833,34,57.2651939
09/08/2022 20:28:18,38.28125,50,16.40625,16.40625,30.2734375,68,74,58,59,74,3409.71387,3409.71387,3409.71387,3409.71387,25.6530533,16.7688789,0,1.63915253,100.285706,19.5807266,6.24919128,25.6658211,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,106.445313,4.8828125,47.9455833,34,57.2651939
09/08/2022 20:28:19,42.1875,37.5,20.3993073,14.0625,28.5373268,67,72,58,58,72,3409.715,3409.715,3409.715,3409.715,25.1835861,16.34122,0,1.64031065,100.285736,19.5595551,6.24243546,25.6725769,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,115.234375,4.8828125,47.9455833,34,57.2651939
09/08/2022 20:28:20,36.71875,43.75,20.2884617,17.96875,29.6814919,65,72,57,59,72,3409.714,3409.714,3510,3409.714,25.2435837,16.32411,0,1.62815988,100.285713,19.5841064,6.250271,25.6647415,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,104.492188,5.859375,47.9455833,34,57.2651939
09/08/2022 20:28:21,29.6875,38.40526,34.57341,15.625,29.57279,61,71,59,62,71,3409.714,3409.714,3409.714,3509.99976,25.40099,16.5356331,0,1.629793,100.285706,19.560463,6.24272537,25.672287,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,107.421875,4.8828125,47.9455833,34,57.2651939
09/08/2022 20:28:22,25.78125,35.75721,28.8822117,27.34375,29.4411068,67,73,58,59,72,3409.7146,3409.7146,3510.00024,3409.7146,25.4394741,16.7369137,0,1.62578487,100.285721,19.59185,6.252743,25.66227,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,108.398438,4.8828125,47.9455833,34,57.2651939
09/08/2022 20:28:23,42.96875,45.44891,18.03075,10.9375,29.3464775,68,73,58,59,73,3409.71436,3409.71436,3409.71436,3409.71436,25.3573017,16.5236149,0,1.65466726,100.285721,19.5958023,6.25400162,25.66101,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,112.304688,4.8828125,47.9455833,34,57.2651939
09/08/2022 20:28:24,44.53125,46.73077,14.7355795,9.474206,28.8679543,68,72,58,59,71,3409.714,3409.714,3409.714,3409.714,25.2984352,16.3876667,0,1.6440624,100.285713,19.5961,6.254097,25.6609154,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,92.77344,4.8828125,47.9455833,34,57.2651939
09/08/2022 20:28:25,39.84375,44.630455,9.42460251,19.3870182,28.3214569,60,74,58,63,74,3409.7146,3409.7146,3409.7146,3409.7146,25.588892,16.69784,0,1.6436528,100.285721,19.5575867,6.241806,25.6732063,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,119.140625,4.8828125,47.9455833,34,57.2651939
09/08/2022 20:28:26,21.09375,46.09375,30.5372353,20.3125,29.5093117,60,73,65,60,73,3409.714,3510,3409.714,3409.714,25.4029369,16.5851231,0,1.61403644,100.285713,19.5748062,6.247303,25.66771,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,118.164063,4.8828125,47.9455833,34,57.2651939
09/08/2022 20:28:27,22.65625,43.6298065,22.8660049,28.125,29.3192635,59,65,59,66,66,3409.71436,3510,3510,3409.71436,25.1556664,16.4044876,0,1.622284,100.285721,19.5879211,6.25148773,25.6635246,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,96.67969,4.8828125,47.9455833,34,57.2651939
09/08/2022 20:28:28,39.0625,42.1875,17.0928,16.40625,28.6872635,68,73,58,59,73,3409.714,3409.714,3409.714,3409.714,25.13771,16.4151268,0,1.63199973,100.285706,19.5680923,6.245159,25.6698532,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,106.445313,3.90625,47.9455833,34,57.2651939
09/08/2022 20:28:29,47.65625,42.1875,21.1681538,8.59375,29.9014149,67,66,65,59,68,3409.7146,3409.7146,3409.7146,3409.7146,25.6023846,16.82545,0,1.65256131,100.285721,19.5924988,6.25294876,25.6620636,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,96.67969,4.8828125,47.9455833,34,57.2651939
09/08/2022 20:28:30,48.4375,33.24653,22.65625,13.28125,29.40538,69,61,74,59,74,3409.71436,3409.71436,3409.71436,3510,25.30626,16.4044437,0.000290493219,1.63646448,100.285713,19.5500488,6.239399,25.6756134,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,117.1875,4.8828125,47.9455833,34,57.2651939
09/08/2022 20:28:31,22.65625,31.8509579,35.90144,30.46875,30.2193527,65,61,71,59,71,3409.71338,3509.999,3409.71338,3409.71338,25.2855072,16.5832844,0,1.62122273,100.285683,19.5544052,6.24079132,25.674221,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,106.445313,4.8828125,47.9455833,34,57.2651939
09/08/2022 20:28:32,16.40625,37.5,30.6299572,34.375,29.7278042,60,65,69,63,69,3409.71436,3409.71436,3409.71436,3510.00024,25.4180374,16.5543118,0,1.62644768,100.285721,19.573555,6.24690247,25.66811,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,107.421875,4.8828125,47.9455833,34,57.2651939
09/08/2022 20:28:33,44.53125,46.09375,18.6538467,13.28125,30.6400242,68,72,59,59,71,3409.71484,3409.71484,3409.71484,3409.71484,25.6403065,16.9431133,0,1.675231,100.285728,19.5621567,6.24326324,25.67175,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,115.234375,4.8828125,47.9455833,34,57.2651939
09/08/2022 20:28:34,48.4375,42.96875,19.6180573,7.8125,29.7092018,67,66,58,59,67,3409.71436,3409.71436,3409.71436,3409.71436,25.0940456,16.349905,0,1.64539087,100.285713,19.5737839,6.246975,25.6680374,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,104.492188,3.90625,47.9455833,34,57.2651939
09/08/2022 20:28:35,45.3125,42.1875,15.625,15.6009617,29.6814919,68,61,59,68,68,3409.71484,3409.71484,3409.71484,3510.00049,25.6387234,16.7658272,0,1.63749516,100.285728,19.55851,6.2421,25.6729126,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,110.351563,4.8828125,47.9455833,34,57.2651939
09/08/2022 20:28:36,18.75,41.40625,24.8677845,32.8125,29.459137,60,68,68,59,68,3409.71362,3409.71362,3409.71362,3409.71362,25.2036858,16.5055027,0,1.62433589,100.2857,19.5727234,6.24663544,25.6683769,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,123.046875,3.90625,47.9455833,34,57.2651939
09/08/2022 20:28:37,29.6875,35.15625,36.8799553,17.1875,29.7278042,68,61,72,59,72,3409.7146,3409.7146,3409.7146,3409.7146,25.469429,16.5912189,0,1.625372,100.285721,19.5449524,6.237774,25.6772385,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,119.140625,4.8828125,47.9455833,34,57.2651939
09/08/2022 20:28:38,36.71875,43.75,20.1802845,17.1875,29.4591312,68,73,58,60,72,3409.714,3409.714,3409.714,3409.714,25.7982521,16.9837666,0,1.65589118,100.285713,19.5561676,6.241352,25.67366,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,109.375,4.8828125,47.9455833,34,57.2651939
09/08/2022 20:28:39,42.96875,44.53125,17.96875,12.5,29.4921875,62,67,61,59,72,3409.71387,3409.71387,3409.71387,3509.99976,25.4898,16.5699215,0,1.64479733,100.285706,19.5551834,6.24103928,25.6739731,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,101.5625,4.8828125,47.9455833,34,57.2651939
09/08/2022 20:28:40,41.40625,50,25,9.375,31.4453125,60,73,65,59,72,3409.715,3409.715,3409.715,3510.00073,25.2957058,16.5798187,0,1.63698673,100.285736,19.5208969,6.23009872,25.6849136,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,108.398438,3.90625,47.9455833,34,57.2651939
09/08/2022 20:28:41,28.90625,37.73562,25.8928528,28.125,30.1649323,67,73,58,59,73,3409.71436,3409.71436,3409.71436,3409.71436,25.6464329,16.7500477,0,1.63895488,100.285721,19.4735565,6.21498871,25.7000237,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,115.234375,5.859375,47.9455833,34,57.2651939
09/08/2022 20:28:42,17.96875,42.1875,39.0625,17.1875,29.1015625,66,73,59,59,73,3409.71387,3509.99951,3409.71387,3409.71387,25.5326824,16.73203,0,1.6283989,100.285706,19.4849854,6.21863556,25.6963768,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,78.125,4.8828125,47.9455833,34,57.2651939
09/08/2022 20:28:43,39.84375,50,17.1875,14.84375,30.46875,67,74,58,59,73,3409.71387,3409.71387,3409.71387,3409.71387,25.5760021,16.683424,0.0003036585,1.663502,100.2857,19.4533615,6.208542,25.70647,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,115.234375,4.8828125,47.94567,34,57.2651939
09/08/2022 20:28:44,38.28125,50,16.40625,11.71875,29.1015625,67,73,58,59,72,3409.715,3409.715,3409.715,3409.715,25.3419285,16.5143051,0,1.6464361,100.285736,19.4615479,6.211155,25.7038574,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,96.67969,4.8828125,47.94567,34,57.2651939
09/08/2022 20:28:45,43.75,45.9375038,15.625,11.71875,29.25781,65,64,71,61,71,3409.714,3409.714,3409.714,3409.714,25.3828964,16.484129,0,1.6352644,100.285713,19.4355621,6.202862,25.71215,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,115.234375,4.8828125,47.94567,34,57.2651939
09/08/2022 20:28:46,17.96875,38.28125,29.4471149,32.03125,29.4320946,71,62,58,61,71,3409.7124,3509.99829,3409.7124,3409.7124,25.1087322,16.25807,0,1.61871707,100.28566,19.4534531,6.20857239,25.70644,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,116.210938,4.8828125,47.94567,34,57.2651939
09/08/2022 20:28:47,14.0625,26.9469261,43.31597,35.9375,30.0657272,68,61,74,58,74,3409.715,3409.715,3409.715,3409.715,25.293705,16.4696217,0,1.62023628,100.285736,19.4678421,6.21316528,25.7018471,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,109.375,4.8828125,47.94567,34,57.2651939
09/08/2022 20:28:48,41.40625,49.3990364,21.09375,7.8125,29.9278851,67,73,58,59,73,3409.715,3409.715,3409.715,3409.715,25.6224823,16.772398,0,1.65269339,100.285736,19.44516,6.205925,25.7090874,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,107.421875,4.8828125,47.94567,34,57.2651939
09/08/2022 20:28:49,43.75,46.2549553,16.40625,11.71875,29.5324917,68,74,59,60,74,3509.99951,3409.71387,3409.71387,3409.71387,25.781599,16.805954,0,1.64923024,100.2857,19.4631424,6.211666,25.7033463,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,108.398438,4.8828125,47.94567,34,57.2651939
09/08/2022 20:28:50,40.625,48.4375,14.0625,13.28125,29.1015625,61,73,64,59,73,3409.71558,3409.71558,3409.71558,3409.71558,25.5064754,16.6375046,0,1.63570154,100.285751,19.4417419,6.204834,25.7101784,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,109.375,4.8828125,47.94567,34,57.2651939
09/08/2022 20:28:51,27.34375,44.53125,25.6009579,23.4375,30.2283649,60,68,59,65,65,3409.714,3409.714,3409.714,3509.99976,25.6646137,16.4910641,0,1.62568855,100.285706,19.44973,6.207382,25.70763,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,118.164063,3.90625,47.94567,34,57.2651939
09/08/2022 20:28:52,26.5625,40.625,21.1309547,28.90625,29.3061733,59,72,59,63,72,3409.714,3610.28564,3409.714,3409.714,24.7582645,16.0606441,0,1.62094128,100.285713,19.42453,6.199341,25.7156715,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,102.539063,4.8828125,47.94567,34,57.2651939
09/08/2022 20:28:53,43.75,47.65625,10.9375,14.0625,29.1015625,67,73,58,59,73,3409.7146,3409.7146,3409.7146,3409.7146,25.4553127,16.615839,0,1.64649546,100.285721,19.41314,6.19570541,25.7193069,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,116.210938,4.8828125,47.94567,34,57.2651939
09/08/2022 20:28:54,45.3125,38.91827,21.0216351,14.0625,29.8287277,68,73,58,60,72,3409.71436,3409.71436,3409.71436,3409.71436,26.2073631,17.1904011,0,1.66116285,100.285713,19.4338989,6.20233154,25.71268,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,115.234375,4.8828125,47.94567,34,57.2651939
09/08/2022 20:28:55,47.65625,32.8745,20.3621025,15.625,29.1294632,62,70,59,61,70,3409.71436,3610.286,3409.71436,3409.71436,25.48408,16.6458473,0,1.63627267,100.285721,19.4465714,6.206375,25.7086372,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,109.375,5.859375,47.94567,34,57.2651939
09/08/2022 20:28:56,28.125,45.1562538,17.0072079,25,28.8221188,66,74,58,60,74,3409.71387,3409.71387,3409.71387,3409.71387,25.4024467,16.45484,0,1.61662793,100.2857,19.4398956,6.20424652,25.7107658,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,116.210938,4.8828125,47.94567,34,57.2651939
09/08/2022 20:28:57,26.5625,36.71875,28.125,25.78125,29.296875,68,61,71,59,71,3409.71484,3409.71484,3409.71484,3409.71484,25.3766117,16.5026989,0,1.62662935,100.285728,19.4199448,6.19788,25.7171326,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,112.304688,3.90625,47.94567,34,57.2651939
09/08/2022 20:28:58,42.96875,44.6428528,14.0873013,13.28125,28.7450371,68,74,58,60,74,3409.71362,3409.71362,3409.71362,3409.71362,25.5390224,16.713253,0,1.64416754,100.2857,19.4289246,6.20074463,25.7142677,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,99.609375,4.8828125,47.94567,34,57.2651939
09/08/2022 20:28:59,43.75,41.40625,21.09375,10.15625,29.1015625,68,74,58,59,74,3509.99951,3409.71387,3409.71387,3409.71387,25.1010933,16.2931652,0,1.62962592,100.2857,19.4165344,6.196789,25.7182236,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,99.609375,3.90625,47.94567,34,57.2651939
09/08/2022 20:29:00,43.75,50.78125,15.625,9.375,29.8828125,60,62,65,67,67,3409.71582,3409.71582,3409.71582,3409.71582,25.4414616,16.6049252,0,1.63832617,100.285759,19.382164,6.18582153,25.72919,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,115.234375,3.90625,47.94567,34,57.2651939
09/08/2022 20:29:01,28.90625,33.41346,44.21875,46.09375,38.1580544,70,65,68,63,70,3409.71362,3409.71362,3409.71362,3409.71362,28.53899,19.573307,0,1.70114326,100.2857,19.3892136,6.18806839,25.726944,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,125.976563,3.90625,47.94567,34,57.2651939
09/08/2022 20:29:02,38.28125,43.75,39.0625,45.3125,41.6015625,68,73,59,60,73,3409.7146,3409.7146,3409.7146,3409.7146,27.9767246,19.1168442,0,1.67354751,100.285721,19.4313965,6.20153427,25.7134781,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,124.023438,5.859375,47.94567,34,57.2651939
09/08/2022 20:29:03,45.3125,48.4375,16.5302582,11.71875,30.49975,68,73,58,59,73,3409.71362,3409.71362,3409.71362,3409.71362,25.6535969,16.8029881,0,1.66581643,100.28569,19.3874054,6.18749237,25.72752,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,97.65625,2.9296875,47.94567,34,57.2651939
09/08/2022 20:29:04,40.625,50,17.1875,9.375,29.296875,68,73,58,59,73,3409.7146,3409.7146,3409.7146,3409.7146,25.3361664,16.3824959,0,1.64091992,100.285721,19.4178772,6.197216,25.7177963,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,117.1875,5.859375,47.94567,34,57.2651939
09/08/2022 20:29:05,40.625,46.26736,25.78125,8.59375,30.3168411,61,70,59,62,69,3409.7146,3409.7146,3510.00049,3409.7146,25.5111637,16.6188469,0,1.63063443,100.285728,19.4315338,6.201576,25.7134361,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,110.351563,4.8828125,47.94567,34,57.2651939
09/08/2022 20:29:06,35.15625,35.7211533,22.65625,24.21875,29.4381027,62,73,67,59,73,3409.71436,3409.71436,3409.71436,3409.71436,25.41225,16.5324688,0,1.62554729,100.285713,19.39183,6.188904,25.7261086,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,125,4.8828125,47.94567,34,57.2651939
09/08/2022 20:29:07,17.96875,39.84375,24.1706734,39.0625,30.2614212,61,74,58,63,74,3409.714,3409.714,3409.714,3409.714,25.4784737,16.610054,0,1.61804366,100.285706,19.4187317,6.19749069,25.7175217,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,111.328125,4.8828125,47.94567,34,57.2651939
09/08/2022 20:29:08,42.1875,43.88641,18.9112072,12.5,29.3712788,68,74,58,60,74,3409.7146,3409.7146,3409.7146,3409.7146,25.5986557,16.9202766,0,1.64794815,100.285721,19.4037247,6.19269943,25.7223129,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,108.398438,5.859375,47.94567,34,57.2651939
09/08/2022 20:29:09,50,39.73558,21.7427845,8.59375,30.0180321,68,73,59,60,73,3409.71362,3409.71362,3409.71362,3509.99927,25.4455013,16.5992126,0,1.63316178,100.28569,19.42006,6.197914,25.7170982,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,105.46875,4.8828125,47.94567,34,57.2651939
09/08/2022 20:29:10,42.96875,50.2232132,17.4107132,10.15625,30.1897278,61,73,66,61,73,3409.71533,3409.71533,3409.71533,3409.71533,25.3326263,16.600975,0,1.64371288,100.285744,19.437027,6.203331,25.7116814,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,111.328125,4.8828125,47.94567,34,57.2651939
09/08/2022 20:29:11,16.40625,44.447113,24.21875,33.59375,29.6664658,61,72,60,61,72,3409.71387,3409.71387,3409.71387,3409.71387,25.4034481,16.5242271,0,1.62517941,100.285706,19.4314117,6.201538,25.7134743,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,109.375,4.8828125,47.94567,34,57.2651939
09/08/2022 20:29:12,25.78125,39.0625,31.0576916,23.4375,29.8347359,67,64,70,66,71,3409.71436,3510.00024,3409.71436,3409.71436,25.468523,16.4813919,0,1.62506521,100.285721,19.3867874,6.187294,25.7277184,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,84.96094,5.859375,47.94567,34,57.2651939
09/08/2022 20:29:13,42.96875,45.411705,19.6180573,15.625,30.9058781,68,74,58,60,74,3409.71436,3409.71436,3409.71436,3409.71436,25.66191,16.97998,0,1.6655252,100.285713,19.41523,6.196373,25.71864,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,98.63281,4.8828125,47.9456749,34,57.2651939
09/08/2022 20:29:14,42.96875,48.26923,12.4399071,14.0625,29.4350986,74,68,59,59,74,3509.99976,3509.99976,3409.714,3409.714,25.29477,16.46143,0,1.63214,100.285706,19.3982315,6.19094849,25.7240639,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,105.46875,4.8828125,47.9456749,34,57.2651939
09/08/2022 20:29:15,39.84375,42.1875,12.5,21.875,29.1015625,61,72,57,62,71,3409.71338,3409.71338,3409.71338,3409.71338,25.2983418,16.390337,0,1.62872493,100.28569,19.4132462,6.19573975,25.7192726,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,112.304688,4.8828125,47.9456749,34,57.2651939
09/08/2022 20:29:16,22.65625,41.64187,32.9385033,21.875,29.7779083,60,74,67,60,74,3409.71582,3409.71582,3409.71582,3409.71582,25.3366642,16.5026417,0,1.61530948,100.285759,19.4237061,6.19907761,25.7159348,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,104.492188,4.8828125,47.9456749,34,57.2651939
09/08/2022 20:29:17,28.125,36.71875,20.1682682,33.59375,29.65144,61,74,58,63,74,3409.71387,3409.71387,3409.71387,3409.71387,25.2517357,16.5073433,0,1.613878,100.285706,19.3983078,6.19097137,25.724041,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,118.164063,4.8828125,47.9456749,34,57.2651939
09/08/2022 20:29:18,42.1875,47.65625,16.40625,11.71875,29.4921875,68,72,59,60,72,3409.71313,3409.71313,3409.71313,3409.71313,25.395319,16.6460934,0,1.64145958,100.285683,19.397583,6.19073868,25.7242737,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,97.65625,4.8828125,47.9456749,34,57.2651939
09/08/2022 20:29:19,43.75,47.65625,15.625,10.9375,29.4921875,68,71,59,61,71,3409.71558,3409.71558,3409.71558,3409.71558,25.1994152,16.59619,0,1.634442,100.285751,19.4129562,6.195648,25.7193642,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,108.398438,5.859375,47.9456749,34,57.2651939
09/08/2022 20:29:20,39.0625,49.0322571,24.2311478,6.25,29.6439762,61,67,72,60,72,3409.71436,3409.71436,3409.71436,3409.71436,25.3131237,16.52308,0,1.63083065,100.285721,19.4117737,6.19527054,25.7197418,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,115.234375,4.8828125,47.9456749,34,57.2651939
09/08/2022 20:29:21,21.875,30.0189381,38.25721,26.5625,29.1784115,60,72,60,63,72,3510,3409.71436,3409.71436,3409.71436,25.38693,16.6435623,0,1.62580311,100.285713,19.3835373,6.18625641,25.728756,0,1354.00012,3504.00024,2708.00024,1,0,0,0,4096,75,4021,1.83105469,119.140625,4.8828125,47.9456749,34,57.2651939
