,/lpc/nct6791d/control/0,/lpc/nct6791d/control/1,/lpc/nct6791d/control/2,/lpc/nct6791d/control/3,/lpc/nct6791d/control/4,/lpc/nct6791d/control/5,/lpc/nct6791d/voltage/0,/lpc/nct6791d/voltage/1,/lpc/nct6791d/voltage/2,/lpc/nct6791d/voltage/3,/lpc/nct6791d/voltage/4,/lpc/nct6791d/voltage/5,/lpc/nct6791d/voltage/6,/lpc/nct6791d/voltage/7,/lpc/nct6791d/voltage/8,/lpc/nct6791d/voltage/9,/lpc/nct6791d/voltage/11,/lpc/nct6791d/voltage/12,/lpc/nct6791d/voltage/13,/lpc/nct6791d/voltage/14,/lpc/nct6791d/temperature/0,/lpc/nct6791d/temperature/1,/lpc/nct6791d/temperature/2,/lpc/nct6791d/temperature/3,/lpc/nct6791d/temperature/5,/lpc/nct6791d/temperature/6,/lpc/nct6791d/fan/0,/lpc/nct6791d/fan/1,/lpc/nct6791d/fan/2,/lpc/nct6791d/fan/3,/lpc/nct6791d/fan/4,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/temperature/0,/atigpu/0/fan/0,/atigpu/0/control/0,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/hdd/0/temperature/0,/hdd/0/data/0,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"Fan Control #1","Fan Control #2","Fan Control #3","Fan Control #4","Fan Control #5","Fan Control #6","CPU VCore","Voltage #2","AVCC","3VCC","Voltage #5","Voltage #6","Voltage #7","3VSB","VBAT","VTT","Voltage #12","Voltage #13","Voltage #14","Voltage #15","CPU Core","Temperature #1","Temperature #2","Temperature #3","Temperature #5","Temperature #6","Fan #1","Fan #2","Fan #3","Fan #4","Fan #5","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Fan","GPU Fan","GPU Core","GPU Memory","GPU Core","GPU Core","Temperature","Total LBA Written","Used Space","Temperature","Used Space"
06/02/2019 21:57:42,60,28.62745,60,60,60,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.208,3.456,3.37600017,1.016,0.824000061,0.464000016,0.56,0.136,28,31,34,66,35,70,1069,2356,514,309,1090,0,0.78125,0,1.53846145,0.579929352,35,30,29,30,35,3699.99634,3699.99634,3699.99634,3699.99634,16.3918743,1.62928283,0,4.50770855,99.9999,20.7388153,3.305561,12.6334457,31.0000019,1273,0,300,150,0.900000036,0,29,-76.35102,83.95021,24,35.5109177
06/02/2019 21:57:43,60.39216,29.8039227,60.7843132,60.7843132,60.7843132,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.208,3.456,3.37600017,1.016,0.824000061,0.56,0.064,0.56,32,31,34,66,35,81,1080,2351,515,306,1112,3.858173,12.4879837,3.125,3.8942337,5.84135056,36,40,34,29,40,3699.96216,3699.96216,3799.961,3699.96216,19.7232037,7.6594,0,4.629528,99.99898,20.89283,3.33010864,12.6088982,31.0000019,1273,0,300,150,0.900000036,0,29,-76.35102,83.95021,24,35.5109177
06/02/2019 21:57:44,61.56863,34.5098038,61.9607849,61.9607849,61.56863,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.208,3.456,3.37600017,1.016,0.824000061,0.552000046,0.064,0.56,31.5,30.5,34,66,35,81,1110,2351,522,315,1146,3.125,18.75,0.78125,7.03125,7.421875,33,32,30,31,33,3700.03149,3700.03149,3800.03247,3700.03149,20.3914223,7.86215734,0,4.57154655,100.000854,20.9419556,3.33794022,12.6010666,31.0000019,1273,0,300,150,0.900000036,0,29,-76.35102,83.95021,24,35.5109177
06/02/2019 21:57:45,60,32.1568642,60,60,60,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.208,3.456,3.37600017,1.016,0.824000061,0.552000046,0.064,0.56,30.5,30.5,34,66,35,81,1091,2351,521,325,1152,0.7692337,0.7692337,0,1.53846145,0.7692337,33,30,30,29,33,3799.99658,3699.99683,3699.99683,3899.99658,16.4019012,1.558122,0,4.50422,99.9999161,20.9416733,3.33789444,12.6011124,31.0000019,1273,0,300,150,0.900000036,0,29,-76.35102,83.95021,24,35.5109177
06/02/2019 21:57:46,60,30.9803925,60,60,60,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.208,3.456,3.37600017,1.016,0.824000061,0.056,0.064,0.56,29,30.5,34,66,35,81,1094,2356,517,311,1114,0.7692337,0,0,1.53846145,0.5769253,35,31,30,30,35,3699.99658,3699.99658,3799.99658,3699.99658,16.54256,1.80381787,0,4.50879335,99.99991,20.94146,3.33786,12.6011467,31.0000019,1273,0,300,150,0.900000036,0,29,-76.35102,83.95021,24,35.5109177
06/02/2019 21:57:47,63.52941,30.9803925,63.92157,63.92157,63.52941,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.544,0.544,0.552000046,34.5,30.5,34,82,35,59,1090,2351,517,313,1120,16.1538486,24.6153831,20.7692261,17.6923027,19.80769,37,37,35,33,37,3699.99585,3799.99585,3699.99585,3799.99585,31.586092,21.28317,0,4.7984,99.99989,21.2200623,3.382267,12.55674,31.0000019,1273,0,300,150,0.900000036,0,29,-76.35102,83.95021,24,35.5109177
06/02/2019 21:57:48,60.7843132,35.294117,60.7843132,60.7843132,60.7843132,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.28,0.144000009,0.056,32,30.5,34,82,35,59,1119,2356,524,330,1147,3.125,7.8125,3.125,7.03125,5.2734375,35,33,33,37,37,3699.99756,3699.99756,3699.99756,3699.99756,20.1259155,7.182749,0,4.56489658,99.99994,21.2453384,3.38629532,12.5527115,31.0000019,1273,0,300,150,0.900000036,0,29,-76.35102,83.95021,24,35.5109177
06/02/2019 21:57:49,60.7843132,32.1568642,60.7843132,60.7843132,60.7843132,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.28,0.064,0.08800001,31,30.5,34,82,35,59,1108,2351,522,322,1149,0,2.34375,0,6.25,2.1484375,35,31,30,31,35,3799.99658,3699.99658,3699.99658,3699.99658,16.91111,2.56156635,0,4.51859,99.99991,21.2467651,3.3865242,12.5524826,31.0000019,1273,0,300,150,0.900000036,0,29,-76.35102,83.95021,24,35.5109177
06/02/2019 21:57:50,60,30.19608,60,60,60,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.28,0.064,0.08800001,29.5,30.5,34,82,35,59,1110,2351,521,319,1139,0,0.78125,0,1.5625,0.5859375,34,30,30,30,34,3899.997,3699.997,3699.997,3699.997,16.6574039,1.71089888,0,4.509583,99.99992,21.2411957,3.38563538,12.5533714,31.0000019,1273,0,300,150,0.900000036,0,29,-76.35102,83.95021,24,35.5109177
06/02/2019 21:57:51,60,28.62745,60,60,60,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.28,0.064,0.08800001,28,30.5,34,82,35,95,1095,2351,518,319,1117,0,0.78125,0,1.5625,0.5859375,35,32,30,30,35,3699.99658,3799.99658,3699.99658,3699.99658,16.3046932,1.50102007,0,4.50549459,99.99991,21.2384872,3.38520432,12.5538025,31.0000019,1273,0,300,150,0.900000036,0,29,-76.35102,83.95021,24,35.5109177
06/02/2019 21:57:52,60,29.8039227,60,60,60,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.176000014,3.456,3.37600017,1.016,0.824000061,0.28,0.064,0.08800001,28.5,30.5,34,82,35,95,1094,2356,515,317,1130,0,0.7692337,0,1.53846145,0.5769253,35,31,29,30,36,3699.997,3899.997,3699.997,3699.997,16.6767921,1.78726459,0,4.50947428,99.99992,21.2192459,3.3821373,12.5568695,31.0000019,1273,0,300,150,0.900000036,0,29,-76.35102,83.95021,24,35.5109177
06/02/2019 21:57:53,60,30.9803925,60,60,60,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.176000014,3.456,3.37600017,1.016,0.824000061,0.28,0.064,0.08800001,29,30.5,34,82,35,118,1081,2351,512,311,1113,0.7692337,0.7692337,0,1.53846145,0.7692337,35,31,31,29,35,3699.99683,3799.99658,3699.99683,3699.99683,16.74558,2.19144535,0,4.52301741,99.99991,21.1615448,3.37294,12.5660667,31.0000019,1273,0,300.47,150,0.900000036,0,30,-76.31303,83.90094,25,35.5109177
06/02/2019 21:57:54,60,30.9803925,60,60,60,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.28,0.064,0.08800001,29.5,30.5,34,82,35,118,1094,2351,511,314,1115,0,0.7692337,0,1.53846145,0.5769253,35,31,31,29,35,3699.997,3699.997,3699.997,3699.997,16.1713467,1.61619937,0,4.512744,99.9999161,21.1532669,3.37162018,12.5673866,31.0000019,1273,0,300,150,0.900000036,0,30,-76.31303,83.90094,25,35.5109177
06/02/2019 21:57:55,60,30.9803925,60,60,60,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.28,0.064,0.08800001,30,30.5,34,82,35,118,1085,2347,510,317,1115,0,0.7692337,0,1.53846145,0.5769253,35,31,29,30,35,3699.996,3699.996,3699.996,3699.996,16.39431,1.52735054,0,4.500778,99.99989,21.1516876,3.37136841,12.5676384,31.0000019,1273,0,300,150,0.900000036,0,30,-76.31303,83.90094,25,35.5109177
06/02/2019 21:57:56,60,30.9803925,60,60,60,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.28,0.064,0.08800001,29.5,30.5,34,82,35,118,1090,2351,512,312,1114,0.78125,0,0.757575035,1.51515007,0.7634938,32,34,30,29,34,3699.99731,3699.99731,3799.99731,3699.99731,16.0712624,1.55943632,0,4.50359964,99.99993,21.1467514,3.37058258,12.5684242,31.0000019,1273,0,300,150,0.900000036,0,30,-76.31303,83.90094,25,35.5109177
06/02/2019 21:57:57,60,29.8039227,60,60,60,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.064,0.064,0.08800001,30,30,34,82,35,118,1097,2351,512,315,1099,1.51515007,0,0,1.5625,0.7694125,33,30,30,30,33,3799.99634,3699.99634,3699.99634,3699.99634,17.1850319,2.38948631,0,4.521488,99.9999,21.0958481,3.36246872,12.5765381,31.0000019,1273,0,300,150,0.900000036,0,30,-76.31303,83.90094,25,35.5109177
06/02/2019 21:57:58,60,32.1568642,60,60,60,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.064,0.064,0.08800001,30.5,30,34,82,35,118,1093,2347,512,318,1112,2.3317337,2.30768919,1.5504837,2.30768919,2.124405,34,30,30,29,34,3799.959,3699.96,3799.959,3799.959,17.5276222,3.35046339,0,4.544855,99.99892,21.025177,3.351204,12.5878029,31.0000019,1273,0,300,150,0.900000036,0,30,-76.31303,83.90094,25,35.5109177
06/02/2019 21:57:59,60.7843132,30.9803925,60.7843132,60.7843132,60.7843132,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.064,0.064,0.08800001,31.5,30,34,82,35,118,1104,2351,514,317,1114,1.5625,0.78125,3.076923,3.10096145,2.130413,33,30,38,31,38,3800.03564,3700.03467,3700.03467,3700.03467,18.0799847,5.06046152,0,4.605641,100.000938,21.0056915,3.34809875,12.5909081,31.0000019,1273,0,300,150,0.900000036,0,30,-76.31303,83.90094,25,35.5109177
06/02/2019 21:58:00,63.52941,31.37255,63.92157,63.92157,63.52941,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.008,3.456,3.37600017,1.016,0.824000061,0.008,0.56,0.0720000044,35,30,34,82,35,118,1102,2351,517,327,1157,9.375,12.5,39.0625,11.036706,17.9935513,34,32,37,34,38,3799.997,3699.997,3699.997,3699.997,26.4162769,16.4841022,0,4.67966,99.99992,21.1800919,3.37589645,12.56311,31.0000019,1273,0,300,150,0.900000036,0,30,-76.31303,83.90094,25,35.5109177
06/02/2019 21:58:01,65.09804,35.294117,65.8823547,65.8823547,65.09804,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.008,3.456,3.37600017,1.016,0.824000061,0.008,0.56,0.0720000044,36.5,30,34,82,35,118,1133,2351,522,346,1172,0.78125,1.5625,43.75,3.88221145,12.4939919,35,32,38,34,38,3699.996,3799.99585,3799.99585,3899.99585,22.0894985,13.1014261,0,4.947416,99.99989,21.7393646,3.4650383,12.4739685,31.0000019,1273,0,300,150,0.900000036,0,30,-76.31303,83.90094,25,35.5109177
06/02/2019 21:58:02,61.56863,36.47059,61.9607849,61.9607849,61.56863,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.008,3.456,3.37600017,1.016,0.824000061,0.008,0.56,0.0720000044,32,30,34,82,35,118,1160,2351,540,350,1189,0.78125,2.38095522,12.5,2.34375,4.501486,34,31,31,29,34,3699.997,3799.99683,3699.997,3699.997,17.3991451,4.67991972,0,4.697377,99.9999161,20.9986725,3.346981,12.5920258,31.0000019,1273,0,300,150,0.900000036,0,30,-76.31303,83.90094,25,35.5109177
06/02/2019 21:58:03,60,33.3333321,60,60,60,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.056,3.456,3.37600017,1.016,0.824000061,0.064,0.56,0.0720000044,29.5,30,34,82,35,118,1131,2347,534,330,1181,0,0.78125,0,1.5625,0.5859375,33,29,31,29,33,3699.99683,3699.99683,3699.99683,3699.99683,15.5363293,1.93436539,0,4.51447535,99.9999161,20.9702225,3.34244537,12.5965614,31.0000019,1273,0,300,150,0.900000036,0,30,-76.31303,83.90094,25,35.5109177
06/02/2019 21:58:04,60,29.8039227,60,60,60,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.056,3.456,3.37600017,1.016,0.824000061,0.064,0.56,0.0720000044,28,30,34,82,35,118,1102,2351,527,325,1122,0,0,0,1.53846145,0.384616852,33,29,30,30,33,3699.99731,3699.99731,3699.99731,3799.99731,15.3572388,1.53735673,0,4.50491762,99.99993,20.9604111,3.34088135,12.5981255,31.0000019,1273,0,300,150,0.900000036,0,30,-76.31303,83.90094,25,35.5109177
06/02/2019 21:58:05,60,29.8039227,60,60,60,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.056,3.456,3.37600017,1.016,0.824000061,0.064,0.56,0.0720000044,29,30,34,113,35,118,1101,2347,521,325,1102,0,0.7692337,0,2.31971145,0.7722378,33,31,30,30,33,3699.99634,3699.99634,3699.99634,3699.99634,15.30903,1.61449766,0,4.50584459,99.9999,20.94976,3.33918381,12.599823,31.0000019,1273,0,300,150,0.900000036,0,30,-76.31303,83.90094,25,35.5109177
06/02/2019 21:58:06,64.31373,30.9803925,64.31373,64.31373,64.31373,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.528,3.456,3.37600017,1.016,0.832,0.528,0.528,0.544,35.5,30,34,67,35,65,1098,2347,516,321,1113,39.7086258,42.08625,45.09324,37.4825134,41.09266,39,38,37,37,39,3699.99536,3699.99536,3699.99536,3699.99536,40.41831,30.2048588,0,4.936578,99.99988,21.2189636,3.38209152,12.5569153,31.0000019,1273,0,300,150,0.900000036,0,30,-76.31303,83.90094,25,35.5109177
06/02/2019 21:58:07,63.52941,35.294117,64.31373,64.31373,63.52941,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.136,0.528,0.544,34,30,34,61,35,67,1131,2351,526,345,1155,22.3076935,23.2091312,21.53846,22.3076935,22.340744,37,35,35,34,37,3699.9978,3699.9978,3799.9978,3699.9978,29.364109,19.0024967,0,4.717563,99.99994,20.7769928,3.31164551,12.6273613,31.0000019,1273,0,300,150,0.900000036,0,30,-76.31303,83.90094,25,35.5109177
06/02/2019 21:58:08,64.31373,35.294117,64.70589,64.70589,64.31373,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.0720000044,3.456,3.37600017,1.016,0.824000061,0.136,0.136,0.544,34.5,30,35,63,35,67,1150,2347,534,348,1149,8.4615345,14.654356,13.0769253,12.3437519,12.1341343,37,34,38,35,38,3699.997,3699.997,3699.997,3699.997,26.2405338,14.8318882,0,4.65303326,99.99992,20.8299255,3.32008362,12.6189232,31.0000019,1273,0,300,150,0.900000036,0,30,-76.31303,83.90094,25,35.5109177
06/02/2019 21:58:09,62.3529434,32.9411774,62.7451,62.7451,62.3529434,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.288000017,3.456,3.37600017,1.016,0.824000061,0.064,0.0720000044,0.544,32,30,34,66,35,111,1155,2351,536,348,1168,13.8461533,16.0955658,14.6153812,9.230768,13.4469624,36,35,37,34,36,3899.99561,3699.99585,3899.99561,3699.99585,22.9139633,13.6020775,0,4.62313461,99.99989,20.8305435,3.3201828,12.618824,33,1273,0,305.59,1500,1.087,0,30,-76.31303,83.90094,25,35.5109177
06/02/2019 21:58:10,61.56863,32.9411774,61.9607849,61.9607849,61.56863,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.288000017,3.456,3.37600017,1.016,0.824000061,0.064,0.0720000044,0.064,31,30,34,66,35,111,1144,2351,533,342,1147,17.1875,7.8125,12.5744047,5.481148,10.7638893,36,31,32,30,36,3699.99756,3699.99756,3899.99756,3699.99756,23.8611259,11.8544455,0,4.624105,99.99994,20.8289719,3.319931,12.6190758,32,1273,0,300,150,0.900000036,0,30,-76.31303,83.90094,25,35.5109177
06/02/2019 21:58:11,60,29.8039227,60,60,60,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.28,3.456,3.37600017,1.016,0.824000061,0.064,0.0720000044,0.56,29,30,35,66,35,111,1115,2351,528,338,1144,2.34375,0.78125,3.8461566,4.6875,2.91466117,38,33,33,32,38,3799.99634,3699.99658,3799.99634,3699.99658,19.06879,5.323564,0,4.52918625,99.99991,20.8233261,3.31903076,12.619976,31.0000019,1273,0,300,150,0.900000036,0,30,-76.31303,83.90094,25,35.5109177
06/02/2019 21:58:12,60,29.8039227,60,60,60,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.488000035,3.456,3.37600017,1.016,0.824000061,0.064,0.0720000044,0.56,29,30,35,66,35,111,1116,2351,523,329,1102,2.30768919,4.615384,0.7692337,1.53846145,2.30769515,36,32,31,32,36,3699.99731,3699.99731,3899.997,3799.997,18.4657974,4.62111044,0,4.528713,99.99992,20.8190155,3.318344,12.6206627,31.0000019,1273,0,300,150,0.900000036,0,30,-76.31303,83.90094,25,35.5109177
06/02/2019 21:58:13,60,31.37255,60,60,60,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.488000035,3.456,3.37600017,1.016,0.824000061,0.064,0.0720000044,0.56,30.5,30,35,66,35,111,1108,2351,519,325,1112,5.384612,7.69230747,19.9999981,6.92307949,9.99999,36,36,34,35,37,3699.99634,3799.99634,3699.99634,3699.99634,21.3902626,9.549416,0,4.579381,99.9999,20.8591766,3.32474518,12.6142616,31.0000019,1273,0,300,150,0.900000036,0,30,-76.31303,83.90094,25,35.5109177
06/02/2019 21:58:14,60,32.1568642,60,60,60,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.488000035,3.456,3.37600017,1.016,0.824000061,0.064,0.208,0.480000019,30,30,35,66,35,111,1110,2347,515,328,1112,0.7692337,5.384612,2.30768919,4.615384,3.26923132,36,34,35,34,36,3699.99683,3699.99683,3699.99683,3699.99683,21.2881756,7.450095,0,4.56017256,99.99991,20.8628159,3.325325,12.6136818,31.0000019,1273,0,300,150,0.900000036,0,30,-76.31303,83.90094,25,35.5109177
06/02/2019 21:58:15,65.09804,29.8039227,65.8823547,65.09804,64.70589,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.448,3.456,3.37600017,1.016,0.832,0.528,0.528,0.528,35.5,30,35,54,35,54,1129,2347,522,326,1099,35.15625,35.15625,27.34375,26.5625,31.0546875,40,38,36,34,40,3699.99683,3699.99683,3699.99683,3799.99683,39.3341637,28.943512,0,4.84937429,99.9999161,21.1990738,3.37892151,12.5600853,31.0000019,1273,0,300,150,0.900000036,0,30,-76.31303,83.90094,25,35.5109177
06/02/2019 21:58:16,60.7843132,34.5098038,60.7843132,60.7843132,61.17647,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.448,3.456,3.37600017,1.016,0.824000061,0.2,0.2,0.160000011,32,30.5,35,61,35,114,1157,2351,525,342,1157,10.15625,11.71875,10.9375,9.375,10.546875,37,35,40,38,40,3699.99731,3699.99731,3699.99731,3699.99731,23.8359,11.6995525,0,4.67490768,99.99993,21.2689362,3.39005661,12.54895,31.0000019,1273,0,300,150,0.900000036,34,30,-76.31303,83.90094,25,35.5109177
06/02/2019 21:58:17,62.3529434,34.11765,62.7451,62.7451,61.9607849,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.448,3.456,3.37600017,1.016,0.824000061,0.2,0.2,0.064,32,30.5,35,61,35,114,1147,2351,528,344,1146,10.9375,11.71875,18.75,21.09375,15.625,37,36,37,37,38,3699.99561,3799.99536,3699.99561,3699.99561,27.9566,17.087822,0,4.717951,99.99988,21.25972,3.388588,12.5504189,32,1273,0,358.86,1500,1.087,0,30,-76.31303,83.90094,25,35.5109177
06/02/2019 21:58:18,60,33.3333321,60,60,60,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.448,3.456,3.37600017,1.016,0.824000061,0.2,0.2,0.064,29,30.5,35,61,35,114,1137,2347,525,341,1141,3.90625,8.59375,7.8125,8.59375,7.2265625,35,32,31,32,35,3699.99756,3699.99756,3699.99756,3699.99756,20.8301163,7.410447,0,4.627348,99.99993,21.2000046,3.37907028,12.5599365,32,1273,0,300,150,0.900000036,0,30,-76.31303,83.90094,25,35.5109177
06/02/2019 21:58:19,60,29.8039227,60,60,60,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.064,0.2,0.064,28,30.5,35,61,35,114,1124,2347,524,333,1116,0,1.5625,0.78125,1.5625,0.9765625,34,30,32,31,34,3699.99731,3699.99731,3699.99731,3699.99731,17.1544781,2.49731612,0,4.5187645,99.99993,21.1905518,3.37756348,12.5614433,32,1273,0,300,150,0.900000036,0,30,-76.31303,83.90094,25,35.5109177
06/02/2019 21:58:20,60,29.8039227,60,60,60,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.064,0.2,0.064,28.5,30.5,35,61,35,114,1110,2351,520,329,1125,0,0.78125,0.78125,1.5625,0.78125,34,31,31,29,34,3699.997,3899.99683,3699.997,3699.997,17.1749649,2.41432619,0,4.51453924,99.9999161,21.183876,3.37649918,12.5625076,32,1273,0,300,150,0.900000036,0,30,-76.31303,83.90094,25,35.5109177
06/02/2019 21:58:21,60,29.8039227,60,60,60,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.064,0.2,0.064,29.5,30.5,35,61,35,114,1116,2347,515,325,1094,0,0.78125,0.78125,1.5625,0.78125,33,31,31,29,33,3699.99634,3699.99634,3699.99634,3799.99634,16.8677387,2.30927467,0,4.51331568,99.9999,21.17694,3.375393,12.5636139,32,1273,0,300,150,0.900000036,9,30,-76.31303,83.90094,25,35.5109177
06/02/2019 21:58:22,60,30.9803925,60,60,60,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.064,0.2,0.0720000044,30.5,30.5,35,61,35,114,1108,2347,517,327,1110,0.78125,0.78125,0.78125,1.5625,0.9765625,33,30,31,30,33,3699.997,3699.997,3699.997,3699.997,17.3870163,2.94616985,0,4.518262,99.99992,21.1700668,3.374298,12.5647087,32,1273,0,300,150,0.900000036,0,30,-76.31303,83.90094,25,35.5109177
06/02/2019 21:58:23,60,30.9803925,60,60,60,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.056,0.2,0.0720000044,30,30.5,35,112,35,63,1112,2347,516,325,1108,0,0.78125,0,2.34375,0.78125,34,30,31,31,34,3699.99634,3799.996,3699.99634,3699.99634,17.1844578,2.861258,0,4.52252769,99.9999,21.164772,3.373455,12.5655518,32,1273,0,300,150,0.900000036,0,31,-76.28549,83.90669,25,35.5109177
06/02/2019 21:58:24,60,30.9803925,60,60,60,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.224,0.128,0.224,30.5,30.5,35,113,35,63,1114,2351,511,328,1109,0,2.34375,0,2.34375,1.171875,33,30,30,30,33,3699.99683,3699.99683,3699.99683,3699.99683,16.6290264,2.622337,0,4.5284276,99.99991,21.1593475,3.372589,12.5664177,31.0000019,1273,0,300,150,0.900000036,0,31,-76.28549,83.90669,25,35.5109177
06/02/2019 21:58:25,60,30.9803925,60,60,60,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.224,0.056,0.064,30,30.5,35,113,35,63,1123,2351,513,331,1122,1.5625,0.78125,0,2.34375,1.171875,34,30,30,30,34,3699.99683,3699.99683,3699.99683,3699.99683,16.9495449,2.59903455,0,4.52455044,99.9999161,21.1446,3.37023926,12.5687675,32,1273,0,300,150,0.900000036,0,31,-76.28549,83.90669,25,35.5109177
06/02/2019 21:58:26,60.7843132,30.9803925,60.7843132,60.7843132,60.7843132,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.376000017,3.456,3.37600017,1.016,0.824000061,0.536,0.464000016,0.472000033,31.5,30.5,35,113,35,108,1109,2351,510,326,1110,9.42460251,10.15625,10.9375,9.375,9.973335,38,37,36,36,38,3699.99658,3699.99658,3699.99658,3699.99658,23.1366119,10.1599159,0,4.638473,99.99991,21.1473312,3.37067413,12.5683327,32,1273,0,300,150,0.900000036,0,31,-76.28549,83.90669,25,35.5109177
