,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/9,/intelcpu/0/load/10,/intelcpu/0/load/11,/intelcpu/0/load/12,/intelcpu/0/load/13,/intelcpu/0/load/14,/intelcpu/0/load/15,/intelcpu/0/load/16,/intelcpu/0/load/17,/intelcpu/0/load/18,/intelcpu/0/load/19,/intelcpu/0/load/20,/intelcpu/0/load/21,/intelcpu/0/load/0,/intelcpu/0/load/1,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/temperature/9,/intelcpu/0/temperature/10,/intelcpu/0/temperature/11,/intelcpu/0/temperature/12,/intelcpu/0/temperature/13,/intelcpu/0/temperature/14,/intelcpu/0/temperature/15,/intelcpu/0/temperature/16,/intelcpu/0/temperature/17,/intelcpu/0/temperature/18,/intelcpu/0/temperature/19,/intelcpu/0/temperature/20,/intelcpu/0/temperature/21,/intelcpu/0/temperature/22,/intelcpu/0/temperature/23,/intelcpu/0/temperature/24,/intelcpu/0/temperature/25,/intelcpu/0/temperature/26,/intelcpu/0/temperature/27,/intelcpu/0/temperature/28,/intelcpu/0/temperature/29,/intelcpu/0/temperature/30,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/clock/9,/intelcpu/0/clock/10,/intelcpu/0/clock/11,/intelcpu/0/clock/12,/intelcpu/0/clock/13,/intelcpu/0/clock/14,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/3,/intelcpu/0/voltage/0,/intelcpu/0/voltage/1,/intelcpu/0/voltage/2,/intelcpu/0/voltage/3,/intelcpu/0/voltage/4,/intelcpu/0/voltage/5,/intelcpu/0/voltage/6,/intelcpu/0/voltage/7,/intelcpu/0/voltage/8,/intelcpu/0/voltage/9,/intelcpu/0/voltage/10,/intelcpu/0/voltage/11,/intelcpu/0/voltage/12,/intelcpu/0/voltage/13,/intelcpu/0/voltage/14,/intelcpu/0/clock/0,/ram/data/0,/ram/data/1,/ram/load/0,/ram/data/2,/ram/data/3,/ram/load/1,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/smalldata/5,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/5,/gpu-nvidia/0/load/6,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/power/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/smalldata/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/10,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/12,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/11,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/3,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/4,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/5,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/6,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/9,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/2,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/7,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/8,/hdd/1/load/0,/hdd/1/load/31,/hdd/1/load/32,/hdd/1/load/33,/hdd/1/throughput/34,/hdd/1/throughput/35,/hdd/0/load/0,/hdd/0/load/31,/hdd/0/load/32,/hdd/0/load/33,/hdd/0/throughput/34,/hdd/0/throughput/35,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/2,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/3,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/7,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/8,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/load/1,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/2,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/3,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/7,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/8,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/load/1,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/2,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/3,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/7,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/8,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/load/1,/battery/level/0,/battery/voltage/1,/battery/current/2,/battery/energy/3,/battery/energy/4,/battery/energy/5,/battery/power/0,/battery/level/0
07/15/2024 20:53:44,41.40942,5.09141064,41.0352936,5.113423,71.02659,5.87449646,83.5050354,2.87491679,16.0241852,4.07325029,20.8776112,1.2108922,23.7516174,11.41013,5.128622,6.85930252,10.659379,7.59875774,15.53635,21.46402,20.0262432,83.5050354,77,83,73,95,79,74,64,64,64,64,64,64,64,64,90,23,17,27,5,21,26,36,36,36,36,36,36,36,36,95,70.92857,2190.22339,4181.33545,4380.447,4081.77979,4081.77979,4081.77979,1692.44531,3185.7793,3484.44629,1692.44531,3484.44629,1692.44531,3285.335,3484.44629,43.0735741,35.00506,0,1.28881836,1.19458008,1.18457031,1.34082031,1.3458252,1.34118652,1.34118652,1.31713867,1.31713867,1.32202148,1.32202148,1.32202148,1.32202148,1.32202148,1.31713867,99.5556,8.317368,23.3497162,26.2650223,8.403492,30.5135918,21.5933228,61,1170,7000.978,0,0,0,3.58247828,0,0.25,0,0,0,0.005695797,0,0,0,0,0,69.28125,6141,5921,220,3.58247828,25.262,192512,6144,0.0009778577,209,0.0796840861,0,0,0,0,0,0,0,0,0,0,0,0,63.1548271,0.009776852,0.218799084,0.201546967,9603.738,2178247.75,62.41605,0,0.06324866,0.06734384,0,3201.25171,0,0,0,0,0,0,0,0,0,0,0.006336501,1.13051486,0,0,0,8.299538,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/15/2024 20:53:46,30.3436871,3.134185,37.63953,5.36322,87.89686,1.15289688,83.70231,1.38849616,21.6635475,3.61706018,19.075943,1.41888857,23.601162,18.7622185,5.56665659,5.49140549,12.6235008,11.2481775,9.6483345,12.83279,19.808548,87.89686,68,88,75,96,77,72,63,63,63,63,68,68,68,68,95,32,12,25,4,23,28,37,37,37,37,32,32,32,32,96,71.42857,2190.22339,4081.77979,2190.22339,4081.77979,2190.22339,2190.22339,1692.44531,1692.44531,3484.44629,1692.44531,1692.44531,1891.55652,3285.335,3484.44629,39.45434,31.4544239,0,1.2454834,1.26550293,1.38049316,1.208374,1.23339844,1.23815918,1.23815918,1.1932373,1.17822266,1.1932373,1.1932373,1.17822266,1.17822266,1.1932373,1.17822266,99.5556,8.3494,23.3176842,26.36618,8.426388,30.490696,21.652153,61,1200,8000.982,0,0,0,3.58247828,0,0.25,0,0,0,0.007484231,0,0,0,0,0,69.09375,6141,5921,220,3.58247828,22.907,178176,5120,0.000149825792,209,0.0743444338,0,0,0,0,0,0,0,0,0,0,0,0,63.1548271,0.330433339,0.0340473242,0.384859979,283530.6,87220.84,62.41605,0,0.08660343,0.082631655,0,6535.25439,0,0,0,0,0,0,0,0,0,0,0.006336501,1.13051486,0,0,0,8.299538,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/15/2024 20:53:48,8.939451,31.4576321,30.9998989,7.22110271,86.8373947,2.08818316,79.67648,1.17324,16.3365536,1.823169,13.8939619,1.99751258,13.011342,4.20724154,0.8164823,1.6833961,7.53830051,2.34199762,6.65136576,20.0699158,16.93824,86.8373947,82,81,88,73,87,68,74,74,74,74,66,66,66,66,81,18,19,12,27,13,32,26,26,26,26,34,34,34,34,88,74.21429,4081.779,2190.223,4081.779,4380.446,4081.779,2190.223,3086.22339,3484.44556,1692.44507,3484.44556,1692.44507,3185.77881,1692.44507,3185.77881,41.2951279,33.34571,0,1.192627,1.20751953,1.25756836,1.22253418,1.17138672,1.21630859,1.201416,1.15637207,1.21130371,1.21130371,1.21130371,1.21130371,1.18981934,1.22973633,1.15148926,99.55559,8.36734,23.2997437,26.4228287,8.443119,30.4739647,21.6951447,61,1170,7000.978,0,0,0,3.58247828,0,0.25,0,0,0,0.010393301,0,0,0,0,0,69.28125,6141,5921,220,3.58247828,22.147,184320,5120,0.0007507397,209,0.0842825547,0,0,0,0,0,0,0,0,0,0,0,0,63.02852,0.08544304,0.0554521456,0.175036043,50379.97,154699.359,62.41606,0,0.182047114,0.171362057,0,14235.52,0,0,0,0,0,0,0,0,0,0,0.006336501,1.13051486,0,0,0,8.299538,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/15/2024 20:53:49,2.786982,38.1326332,8.667719,31.54137,45.22542,33.6485634,88.07518,0.472784042,22.46021,1.78744793,21.1793671,2.58200169,25.905592,13.6036282,4.117584,5.54633141,13.2345018,6.81288242,3.06028128,15.11631,19.1978455,88.07518,69,81,83,95,73,81,63,63,63,63,67,66,66,66,90,31,19,17,5,27,19,37,37,37,37,33,34,34,34,95,71.35714,2190.223,4081.779,4380.446,4081.779,2190.223,3783.1123,1692.44507,3484.44556,3484.44556,1692.44507,1692.44507,1692.44507,1692.44507,1692.44507,41.2648849,33.17907,0,1.25964355,1.21459961,1.204956,1.19006348,1.17504883,1.204956,1.204956,1.23046875,1.23547363,1.2454834,1.2454834,1.24047852,1.23547363,1.24047852,1.23474121,99.55559,8.374474,23.29261,26.4453583,8.446522,30.470562,21.7038956,61,1170,7000.978,0,0,0,3.58247828,0,0.25,0,0,0,0.01781348,0,0,0,0,0,69.34375,6141,5921,220,3.58247828,25.291,178176,5120,0.00157713029,209,0.118037753,0,0,0,0,0,0,0,0,0,0,0,0,63.02852,0.327597737,0.4980106,0.6100555,317466.7,8296870,62.41606,0,0.178532481,0.1927642,0,11196.1387,0,0,0,0,0,0,0,0,0,0,0.006336501,1.13051486,0,0,0,8.299538,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/15/2024 20:53:50,27.1015816,17.158144,42.6330643,2.84996033,20.3655128,65.07621,92.95989,0,20.93997,2.042222,16.46915,2.157849,25.16073,4.725832,3.99194956,0.5450666,8.964128,4.977268,6.25597858,14.5478191,18.8497066,92.95989,69,72,93,89,76,74,69,68,68,68,67,67,67,67,79,31,28,7,11,24,26,31,32,32,32,33,33,33,33,93,72.42857,4380.44727,4081.78027,4081.78027,4081.78027,4081.78027,2190.22363,3285.33521,1692.44543,3185.77979,3185.77979,3484.44653,3285.33521,3484.44653,3185.77979,44.8633347,36.82951,0,1.283081,1.18811035,1.20300293,1.20800781,1.22167969,1.25415039,1.25915527,1.354126,1.354126,1.35913086,1.32421875,1.20617676,1.21118164,1.2911377,1.26611328,99.55562,8.338478,23.3286057,26.3316879,8.423969,30.4931145,21.6459427,61,1170,7000.978,0,0,0,3.58247828,0,0.25,0,0,0,0.0107563771,0,0,0,0,0,69.375,6141,5921,220,3.58247828,590.006,197632,5120,0.06990738,209,0.08332247,0,0,0,0,0,0,0,0,0,0,0,0,63.02852,1.40827608,0.3651465,1.71173847,1449511.5,6159279,62.41606,0,0.0974201038,0.110696018,0,4866.065,0,0,0,0,0,0,0,0,0,0,0.006336501,1.13051486,0,0,0,8.299538,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/15/2024 20:53:52,35.8868523,9.849262,33.3267632,9.460717,60.32578,23.0572052,90.70523,1.22076869,26.7363129,5.0322,25.19955,1.48429275,31.5001965,16.4426746,1.243043,2.21713185,26.1510963,3.51094,2.73418427,11.5676222,20.88259,90.70523,64,80,92,92,76,74,63,63,63,63,66,66,66,66,87,36,20,8,8,24,26,37,37,37,37,34,34,34,34,92,71,4380.44727,4380.44727,4081.78027,4380.44727,2190.22363,2190.22363,1692.44543,3484.44653,1692.44543,1692.44543,3484.44653,1692.44543,1692.44543,1692.44543,44.2428131,35.9232559,0,1.24902344,1.25402832,1.23901367,1.23901367,1.14025879,1.15026855,1.18518066,1.24023438,1.17028809,1.22521973,1.243042,1.23303223,1.21801758,1.21801758,1.21801758,99.55562,8.366608,23.3004761,26.420517,8.437546,30.479538,21.6808243,61,1170,7000.978,0,0,0,3.58247828,0.0703125,0.25,0,0,0,0.008154497,0,0,0,0,0,69.4375,6141,5921,220,3.58247828,25.215,174080,5120,0.00105499465,209,0.06334178,0,0,0,0,0,0,0,0,0,0,0,0,63.02852,0.285258,0.05657705,0.386296868,225259.281,138373.563,62.41606,0,0.272325665,0.306691438,0,40224.8047,0,0,0,0,0,0,0,0,0,0,0.006336501,1.13051486,0,0,0,8.299538,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/15/2024 20:53:53,40.8762856,3.59146,48.5490036,1.89321041,3.804642,80.2960358,97.6986847,1.91044807,15.9085093,2.29948759,13.5493813,1.17772222,11.4300547,6.430393,4.04400253,3.46876979,6.60125637,4.06067944,6.24250174,20.0506516,18.6941624,97.6986847,71,96,71,92,77,74,63,63,63,63,66,66,66,66,92,29,4,29,8,23,26,37,37,37,37,34,34,34,34,96,71.21429,2190.22266,3584.00073,4081.77856,4380.44531,2190.22266,4380.44531,3285.334,1692.44482,1692.44482,1692.44482,1692.44482,3285.334,1692.44482,2787.55615,40.8259926,32.7969971,0,1.21569824,1.21069336,1.185791,1.185791,1.189331,1.18432617,1.17443848,1.25439453,1.25439453,1.24938965,1.24938965,1.24169922,1.24169922,1.23669434,1.14172363,99.55557,8.401802,23.2652817,26.531662,8.475571,30.4415131,21.7785339,61,1170,7000.978,0,0,0,3.58247828,0,0.25,0,0,0,0.0103712315,0,0,0,0,0,69.53125,6141,5921,220,3.58247828,22.153,188416,5120,8.097216E-05,209,0.07949274,0,0,0,0,0,0,0,0,0,0,0,0,63.02852,0.099989444,0.0275213085,0.141924784,59775.793,48228.1953,62.41606,0,0.108579494,0.112566069,0,4415.2627,0,0,0,0,0,0,0,0,0,0,0.006336501,1.13051486,0,0,0,8.299538,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/15/2024 20:53:55,37.409687,5.63888,31.5800076,0.8077383,4.997081,79.7156754,83.8009338,0.4919529,23.51302,2.369082,16.03186,4.777628,27.3602314,6.591141,6.40848255,0,9.720307,7.223302,6.38650036,11.8394375,18.3063622,83.8009338,78,73,86,95,75,87,63,63,63,63,69,71,71,71,86,22,27,14,5,25,13,37,37,37,37,31,29,29,29,95,73.42857,4380.44531,4081.77856,4081.77856,4081.77856,4081.77856,2190.22266,1692.44482,1692.44482,3185.77832,3185.77832,1692.44482,3484.445,3185.77832,1692.44482,42.7807846,34.7027779,0,1.225708,1.225708,1.21569824,1.21240234,1.17297363,1.29528809,1.2512207,1.18835449,1.21337891,1.19836426,1.19836426,1.241333,1.286377,1.27636719,1.27636719,99.55557,8.385452,23.2816315,26.4800262,8.459015,30.4580688,21.7359924,61,1170,7000.978,0,0,0,3.58247828,0,0.25,0,0,0,0.0149203166,0,0,0,0,0,69.4375,6141,5921,220,3.58247828,25.52,180224,5120,0.000595434161,209,0.09562203,0,0,0,0,0,0,0,0,0,0,0,0,63.02852,0.161007464,0.03821323,0.215661734,105777.43,90498.47,62.41606,0,0.09250598,0.0961385,0,6758.00049,0,0,0,0,0,0,0,0,0,0,0.006336501,1.13051486,0,0,0,8.299538,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/15/2024 20:53:57,48.5836334,3.94713879,34.42301,2.51871943,4.053128,75.13192,91.60324,0.5316675,19.7701149,0.899034739,12.8009615,0,17.41298,8.9782,2.88347,5.33283329,11.6994381,8.324796,3.50586772,18.6312733,18.54781,91.60324,68,84,91,92,65,76,66,66,66,66,66,66,66,66,92,32,16,9,8,35,24,34,34,34,34,34,34,34,34,92,71.71429,2190.223,2488.88965,4081.779,4081.779,2190.223,398.222351,3484.44556,1692.445,1692.445,1692.445,1692.445,3185.77881,1692.445,1692.445,41.34314,33.41012,0,1.20959473,1.22961426,1.284668,1.14660645,1.15661621,1.19165039,1.2557373,1.24072266,1.17578125,1.26074219,1.23571777,1.24072266,1.24072266,1.24072266,1.24572754,99.55559,8.3539505,23.3131332,26.3805542,8.435875,30.4812088,21.6765366,61,1170,8000.982,0,0,0,3.58247828,0,0.25,0,0,0,0.009368346,0,0,0,0,0,69.3125,6141,5921,220,3.58247828,25.31,181248,5120,0.0009018174,209,0.08324539,0,0,0,0,0,0,0,0,0,0,0,0,63.02852,0.451521635,0.350167155,0.779830456,591913.063,7566984.5,62.41606,0,0.148695692,0.150260955,0,7800.744,0,0,0,0,0,0,0,0,0,0,0.006336501,1.13051486,0,0,0,8.299538,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/15/2024 20:54:00,33.12764,13.9163313,29.8129673,5.7675004,67.29529,19.8198376,85.1416245,6.436783,15.04212,13.8878584,17.967308,1.83008313,29.4588318,6.814581,5.422902,5.17634153,10.31034,10.2345524,14.3933659,14.9365187,20.3396378,85.1416245,76,67,86,91,67,71,70,70,70,70,69,69,69,69,93,24,33,14,9,33,29,30,30,30,30,31,31,31,31,91,72.42857,4380.446,4081.779,4380.446,4081.779,3882.668,3882.668,1692.445,1891.55615,3285.33447,1692.445,1692.445,1692.445,1692.445,1692.445,41.7981453,33.75932,0,1.23632813,1.24633789,1.251709,1.18481445,0.8088379,1.25378418,1.25378418,1.36376953,1.24377441,1.24377441,1.26879883,1.35009766,1.26013184,1.26513672,1.35009766,99.55559,8.343712,23.3233719,26.34822,8.438324,30.47876,21.68283,61,1155,7000.978,0,0,0,3.58247828,0,0.25,0,0,0,0.006847117,0,0,0,0,0,69.46875,6141,5921,220,3.58247828,25.411,185344,5120,0.000488206366,209,0.08110756,0,0,0,0,0,0,0,0,0,0,0,0,63.02852,0.7303985,0.294358671,0.9941866,992663.75,2525149.25,62.41606,0,0.06476721,0.0673001558,0,3900.457,0,0,0,0,0,0,0,0,0,0,0.006336501,1.13051486,0,0,0,8.299538,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/15/2024 20:54:01,35.55338,4.30659056,35.2570763,4.490823,90.10891,0.8354008,75.14816,7.09723854,29.2646351,2.207023,24.7535057,1.77258253,34.1627541,10.837883,7.77648067,6.22788048,22.64452,7.77857876,6.808901,22.7354,21.48838,90.10891,79,78,77,89,79,72,66,66,66,66,65,65,65,65,87,21,22,23,11,21,28,34,34,34,34,35,35,35,35,89,71.28571,4081.779,4081.779,4081.779,4380.446,2190.223,4380.446,1692.445,3285.33447,3285.33447,1692.445,1692.445,1692.445,1692.445,1692.445,42.935257,34.8823624,0,1.21081543,1.338623,1.348999,1.348999,1.22009277,1.24511719,1.25012207,1.2109375,1.20092773,1.19104,1.18103027,1.22094727,1.19592285,1.19592285,1.20092773,99.55559,8.355797,23.3112869,26.3863831,8.453823,30.46326,21.7226486,61,1170,7000.978,0,0,0,3.58247828,0,0.25,0,0,0,0.0168462228,0,0,0,0,0,69.53125,6141,5921,220,3.58247828,590.006,194560,5120,0.000925765955,209,0.0809654444,0,0,0,0,0,0,0,0,0,0,0,0,63.02852,0.469525248,0.228949592,0.665940046,827129.4,2359454.5,62.41606,0,0.12192595,0.129585668,0,5436.54,0,0,0,0,0,0,0,0,0,0,0.006336501,1.13051486,0,0,0,8.299538,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/15/2024 20:54:04,36.02493,5.70729971,41.2315826,2.355796,49.9684143,36.7300377,94.88634,0.7036686,27.953022,6.355238,19.5789757,0,24.7472534,11.64484,3.77774239,4.63210964,14.7361755,10.2231207,3.92852426,16.1333084,20.5500011,94.88634,66,85,86,91,72,76,71,71,71,71,67,67,67,67,81,34,15,14,9,28,24,29,29,29,29,33,33,33,33,91,73.42857,4081.77954,3783.11279,4380.44629,4081.77954,4081.77954,3783.11279,3484.4458,3484.4458,3484.4458,3185.779,3185.779,3285.33472,1692.44519,1692.44519,45.5520859,37.3153038,0,1.21923828,1.18432617,1.18432617,1.16931152,1.24230957,1.17236328,1.182373,1.17736816,1.267334,1.2557373,1.24572754,1.22460938,1.22961426,1.22961426,1.22961426,99.5555954,8.370876,23.2962074,26.4339981,8.463463,30.45362,21.7474213,61,1170,7000.978,0,0,0,3.58247828,0,0.25,0,0,0,0.0125329364,0,0,0,0,0,69.625,6141,5921,220,3.58247828,25.512,180224,5120,0,209,0.0651053637,0,0,0,0,0,0,0,0,0,0,0,0,63.02852,0.466918021,0.175215021,0.5985002,699843.25,1505742.38,62.41606,0,0.136842862,0.139479339,0,11737.4023,0,0,0,0,0,0,0,0,0,0,0.006336551,1.130515,22.1056328,44.2112656,0.000176845075,8.299538,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/15/2024 20:54:05,30.41128,11.9549809,40.75261,5.23964167,33.8446274,38.9174576,88.64698,3.47151756,24.7935352,1.61485076,22.8330784,1.53372884,22.85419,14.4755783,10.8523426,7.38789463,20.0276375,8.399558,6.41214275,12.6909676,20.3557243,88.64698,69,71,82,87,73,92,64,64,64,64,66,66,66,66,92,31,29,18,13,27,8,36,36,36,36,34,34,34,34,92,71,2190.22314,4380.44629,4081.77954,4081.77954,4081.77954,4380.44629,1692.44519,1692.44519,1692.44519,1692.44519,1692.44519,1692.44519,1692.44519,3086.22339,40.6660461,32.50175,0,1.18493652,1.1998291,1.18994141,1.18994141,1.18994141,1.204834,1.18493652,1.19494629,1.20593262,1.20593262,1.20593262,1.230957,1.20092773,1.22595215,1.22595215,99.5555954,8.363472,23.3036118,26.4106216,8.4645195,30.4525642,21.7501373,61,2355,8000.982,0,0,0,3.58247828,0,0.25,0,0,0,0.0149412472,0,0,0,0,0,69.625,6141,5921,220,3.58247828,29.739,109568,5120,0.0538619943,209,0.124667227,0,0,0,0,0,0,0,0,0,0,0,0,63.02852,0.8882992,0.230625987,1.11539531,1404587.88,2161565,62.41606,0,0.145343617,0.167493731,0,8134.69434,0,0,0,0,0,0,0,0,0,0,0.006336551,1.130515,0,0,0,8.299538,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/15/2024 20:54:05,5.95803833,33.78847,40.26069,7.248521,1.40429735,94.10832,82.0528,4.74364758,23.5469875,10.5103493,20.1625881,3.96404862,1.22724175,19.4983,4.87694168,1.44735575,10.6936817,7.09837675,4.524648,23.2793922,20.0197334,94.10832,88,68,85,78,65,70,64,64,64,64,66,66,66,66,87,12,32,15,22,35,30,36,36,36,36,34,34,34,34,88,69.57143,4081.7793,4380.44629,3982.22363,4380.44629,2289.77856,2190.22314,3484.4458,3484.4458,3484.4458,3484.4458,1692.44507,3285.33447,3285.33447,2887.112,41.7103043,33.47889,0,1.30053711,1.27050781,1.25048828,1.220459,1.25549316,1.260498,1.260498,1.36547852,1.25549316,1.28051758,1.28051758,1.25048828,1.25048828,1.25048828,1.25048828,99.5555954,8.370983,23.2961,26.4343338,8.455326,30.4617577,21.7265167,62,2355,7000.978,0,0,0,3.58247828,0,0.25,0,0,0,0.0259718616,0,0,0,0,0,69.90625,6141,5921,220,3.58247828,20.491,0,0,0.00145841937,209,0.119294509,0,0,0,0,0,0,0,0,0,0,0,0,63.02852,0,0.9067259,0.4918534,0,9772657,62.41606,0,0.3536223,0.307863861,0,20380.84,0,0,0,0,0,0,0,0,0,0,0.006336551,1.130515,0,0,0,8.299538,16.619,1.93056142,90005,82535,82536,32.084,8.299538
07/15/2024 20:54:07,4.66424847,31.3131981,35.78207,4.018587,0.17092824,79.7288742,83.46504,0,22.2295589,3.141117,15.2528877,0,0,16.8866215,3.14491987,3.64534259,6.44477,6.466752,8.248318,18.23919,17.0567036,83.46504,71,68,90,92,71,76,64,64,64,64,67,67,67,67,91,29,32,10,8,29,24,36,36,36,36,33,33,33,33,92,70.85714,2190.22241,4081.778,4081.778,4081.778,4081.778,4081.778,3285.3335,1692.44458,3185.77783,1692.44458,3484.44458,1692.44458,1692.44458,1692.44458,40.80329,32.7188454,0,1.23693848,1.23693848,1.27197266,1.27197266,1.256958,1.25195313,1.18200684,1.23193359,1.23693848,1.17199707,1.17199707,1.177002,1.177002,1.1920166,1.18701172,99.55556,8.36668,23.3004036,26.4207458,8.464081,30.4530029,21.7490082,62,1200,7000.978,0,0,0,3.58247828,0,0.25,0,0,0,0,0,0,0,0,0,69.65625,6141,5921,220,3.58247828,25.336,185344,5120,0.00040009903,209,0.123358354,0,0,0,0,0,0,0,0,0,0,0,0,63.02852,1.03043723,0.256276429,1.26119745,3065543.5,3429716.75,62.41606,0,0.08919473,0.09408383,0,4195.549,0,0,0,0,0,0,0,0,0,0,0.006336551,1.130515,0,0,0,8.299538,16.619,1.93056142,90005,82535,82536,32.084,8.299538
