,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Used Space","Temperature","Used Space"
04/06/2020 21:41:16,10.15625,13.28125,5.432689,7.87450075,9.186178,48,50,49,48,50,3610.28833,3409.71655,3610.28833,3610.28833,8.084138,5.7613287,1.15963769,0.5427767,100.285782,85.81372,6.76857758,1.11894608,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70768,33,44.52462
04/06/2020 21:41:17,13.28125,19.53125,14.84375,18.6057682,16.5655022,59,58,58,56,60,3409.7168,3409.7168,3409.7168,3409.7168,11.6779327,9.18676,1.26499212,0.722018838,100.285789,86.12427,6.79307175,1.0944519,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70768,33,44.52462
04/06/2020 21:41:18,20.3125,21.875,20.3125,20.3125,20.703125,55,55,54,52,55,3409.71655,3610.288,3409.71655,3510.0022,12.427063,9.818684,1.35943854,0.819084644,100.285782,86.26534,6.804199,1.08332443,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70768,33,44.52462
04/06/2020 21:41:19,20.3125,37.5,22.65625,26.661705,26.7826138,52,53,52,50,53,3610.288,3610.288,3610.288,3610.288,16.5591354,13.7249947,1.47270834,1.06551754,100.285782,87.47134,6.89932251,0.988201141,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70768,33,44.52462
04/06/2020 21:41:20,1.5625,7.8125,4.724705,3.90625,4.501486,49,49,49,47,50,3610.28882,3409.71729,3610.28882,3610.28882,5.39401245,3.21781039,1.057573,0.41039145,100.285805,87.39773,6.89351654,0.9940071,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70768,33,44.52462
04/06/2020 21:41:21,1.5625,5.46875,2.34375,1.5504837,2.731371,48,50,49,47,50,3409.7168,3610.28833,3510.00244,3610.28833,5.18143463,3.042087,1.04474354,0.382750839,100.285789,87.3763046,6.89182663,0.995697,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70768,33,44.52462
04/06/2020 21:41:22,10.15625,11.71875,11.71875,7.8125,10.3515625,48,50,49,48,50,3610.21533,3610.21533,3610.21533,3610.21533,8.196904,5.85916758,1.1663413,0.5747983,100.28376,87.5057755,6.90203857,0.9854851,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70768,33,44.52462
04/06/2020 21:41:23,39.0625,38.28125,35.9375,46.875,40.0390625,67,62,67,63,67,3409.78516,3409.78516,3409.78516,3409.78516,18.94276,16.2801113,1.31343341,1.09539,100.287796,86.47887,6.821041,1.06648254,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70768,33,44.52462
04/06/2020 21:41:24,25,22.65625,26.0292645,18.75,23.1088753,52,53,51,51,53,3409.71729,3610.289,3610.289,3610.289,11.6138124,10.2815962,0.154366016,0.7327191,100.285805,84.76762,6.68606567,1.201458,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70768,33,44.52462
04/06/2020 21:41:25,14.84375,19.53125,13.2091341,14.84375,15.60697,60,61,61,56,61,3409.71582,3409.71582,3409.71582,3409.71582,8.22365952,7.04071856,0.165047377,0.680957854,100.285759,85.0415955,6.707676,1.17984772,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70768,33,44.52462
04/06/2020 21:41:26,37.5,45.3125,42.96875,42.1875,41.9921875,61,58,57,56,61,3409.71729,3409.71729,3409.71729,3409.71729,19.3321915,17.2618275,0.617399,1.26629543,100.285805,85.4816055,6.742382,1.1451416,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70869,33,44.52463
04/06/2020 21:41:27,29.0674572,24.21875,28.125,27.34375,27.1887417,52,54,54,51,54,3510.00244,3510.00244,3510.00244,3510.00244,13.3810606,11.4676619,0.6017194,1.06863,100.285782,85.92926,6.777691,1.10983276,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70869,33,44.52463
04/06/2020 21:41:28,12.46394,17.1875,12.5744047,10.9375,13.29084,53,53,53,50,53,3610.28687,3409.71558,3610.28687,3610.28687,10.2140512,8.473219,0.5285564,0.877871752,100.285751,86.4807053,6.821186,1.06633759,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70869,33,44.52463
04/06/2020 21:41:29,12.5,19.53125,9.302884,8.606148,12.4850693,52,53,53,50,53,3409.71826,3510.004,3409.71826,3409.71826,8.938843,7.242162,0.5722958,0.816296,100.285828,86.45759,6.81936264,1.068161,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70869,33,44.52463
04/06/2020 21:41:30,15.625,25.78125,20.3125,13.24519,18.7409878,60,58,60,56,60,3409.71,3409.71,3409.71,3509.99561,11.8795614,9.99253,0.687324166,0.9473504,100.285583,86.7263947,6.84056473,1.04695892,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70869,33,44.52463
04/06/2020 21:41:31,18.75,20.3125,14.84375,14.0625,16.9921875,54,54,53,51,54,3610.29565,3610.29565,3409.72363,3610.29565,11.5089273,9.539305,0.748522758,0.955436,100.285988,86.40419,6.815151,1.07237244,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70869,33,44.52463
04/06/2020 21:41:32,13.28125,13.28125,11.71875,10.9375,12.3046875,58,57,60,53,60,3510.00073,3510.00073,3510.00073,3409.715,9.340451,7.803986,0.4476713,0.787041962,100.285736,86.55794,6.827278,1.06024551,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70869,33,44.52463
04/06/2020 21:41:33,17.1875,15.625,15.625,16.40625,16.2109375,52,56,52,50,56,3510.00415,3409.71826,3510.00415,3409.71826,10.2696295,8.584012,0.580877066,0.8587776,100.285828,86.3940353,6.81435,1.07317352,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70869,33,44.52463
04/06/2020 21:41:34,10.9375,10.9375,12.5868082,10.15625,11.1545143,50,52,50,49,52,3610.28833,3610.28833,3610.28833,3610.28833,7.78594732,6.39335871,0.306821734,0.68713814,100.285789,86.14293,6.794544,1.09297943,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70869,33,44.52463
04/06/2020 21:41:35,8.59375,11.71875,7.740384,3.90625,7.98978233,49,51,50,48,51,3510.0022,3610.288,3610.288,3409.71655,7.44827366,6.07929945,0.346853048,0.692245662,100.285782,86.03648,6.786148,1.10137558,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70869,33,44.52463
04/06/2020 21:41:36,14.1121025,15.8110142,13.28125,10.1810513,13.34635,51,52,53,50,53,3610.28833,3610.28833,3409.7168,3610.28833,9.1843,7.50408745,0.5635454,0.8284258,100.285782,85.6392746,6.754818,1.13270569,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70869,33,44.52463
04/06/2020 21:41:37,10.9375,14.7115345,10.15625,5.46875,10.3185062,51,53,51,50,53,3610.2876,3610.2876,3610.2876,3610.2876,8.091923,6.272412,0.687284052,0.8202793,100.285767,85.62472,6.75366974,1.13385391,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70869,33,44.52463
04/06/2020 21:41:38,7.00721169,8.59375,8.59375,11.71875,8.978367,52,53,52,50,53,3510.00366,3409.718,3409.718,3409.718,7.94532728,6.38357,0.5322725,0.761377156,100.28582,85.59135,6.7510376,1.136486,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70869,33,44.52463
04/06/2020 21:41:39,13.28125,13.28125,9.375,9.33894,11.3191128,51,52,51,49,52,3610.28784,3510.0022,3510.0022,3610.28784,7.91541,6.09743,0.6923768,0.821614742,100.285774,85.66684,6.75699234,1.13053131,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70869,33,44.52463
04/06/2020 21:41:40,9.375,11.71875,10.9375,8.630955,10.1655483,51,52,52,49,52,3510.00244,3510.00244,3510.00244,3610.28833,7.59218836,6.02767229,0.5227636,0.744204462,100.285789,85.45104,6.739971,1.14755249,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70869,33,44.52463
04/06/2020 21:41:41,10.15625,5.46875,7.8125,5.4567337,7.22355843,51,52,51,48,51,3409.71655,3409.71655,3610.288,3610.288,6.564103,5.02388573,0.5094169,0.71716857,100.285782,85.3936844,6.735447,1.15207672,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70869,33,44.52463
04/06/2020 21:41:42,11.71875,6.25,9.375,7.8125,8.7890625,49,51,50,48,51,3409.7168,3409.7168,3610.28833,3610.28833,6.876126,5.197342,0.59668535,0.7678031,100.285789,85.31398,6.72916031,1.15836334,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70869,33,44.52463
04/06/2020 21:41:43,3.90625,7.03125,3.90625,4.6875,4.8828125,51,52,52,49,52,3409.654,3610.222,3610.222,3409.654,4.785286,3.79791331,0.10682264,0.50396955,100.283943,85.308754,6.72874832,1.15877533,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70869,33,44.52463
04/06/2020 21:41:44,16.40625,17.1875,11.71875,14.0625,14.84375,55,55,58,51,58,3409.773,3409.773,3409.773,3409.773,10.4407215,8.4629755,0.745865,0.9219946,100.287437,85.57979,6.750126,1.13739777,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70869,33,44.52463
04/06/2020 21:41:45,14.0625,11.71875,10.2430582,11.8303537,11.963665,49,51,50,48,51,3610.294,3409.72217,3610.294,3610.294,8.162179,6.59986162,0.500692844,0.771274,100.285942,85.8707,6.77307129,1.11445236,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70869,33,44.52463
04/06/2020 21:41:46,10.21825,14.0625,12.5,10.1081734,11.7222309,50,52,51,49,52,3409.71729,3510.00317,3610.28882,3409.71729,7.243782,6.02522755,0.1404411,0.6046871,100.285805,84.99086,6.70367432,1.18384933,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70869,33,44.52463
04/06/2020 21:41:47,6.213939,9.375,8.55769,4.6875,7.208538,49,52,52,49,52,3510.00146,3510.00146,3510.00146,3510.00146,6.073117,4.966085,0.07886847,0.536061049,100.285759,84.98767,6.70342255,1.1841011,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70869,33,44.52463
04/06/2020 21:41:48,15.6994047,17.96875,21.09375,14.84375,17.4014149,54,54,53,51,54,3510.004,3510.004,3510.004,3510.004,12.4483776,10.5322552,0.635244131,0.9583667,100.285828,85.47469,6.74183655,1.1456871,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70869,33,44.52463
04/06/2020 21:41:49,10.0961571,12.5,10.15625,7.03125,9.945917,53,52,51,49,53,3610.288,3610.288,3510.0022,3610.288,7.44866,6.148919,0.245619327,0.6334876,100.285782,85.4702454,6.7414856,1.146038,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70869,33,44.52463
04/06/2020 21:41:50,5.481148,5.518353,7.03125,5.481148,5.87797165,49,52,51,48,52,3510.00122,3510.00122,3510.00122,3610.28687,4.9817853,3.94364643,0.062984094,0.5068022,100.285751,85.4010849,6.73603058,1.15149307,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70869,33,44.52463
04/06/2020 21:41:51,10.9134617,11.5745182,7.849705,9.375,9.928167,50,51,50,48,51,3510.00342,3510.00342,3610.289,3610.289,8.023716,6.588129,0.3361533,0.7027329,100.285812,85.4701,6.741474,1.1460495,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70869,33,44.52463
04/06/2020 21:41:52,9.375,15.625,8.545673,6.983173,10.1322174,49,50,48,47,50,3610.28784,3610.28784,3610.28784,3610.28784,7.710298,6.341343,0.282077432,0.678381,100.285774,84.94917,6.700386,1.1871376,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70869,33,44.52463
04/06/2020 21:41:53,2.34375,7.03125,6.25,3.91864777,4.885912,50,51,49,48,51,3510.00342,3510.00342,3510.00342,3409.71753,5.13965845,4.253445,0.05818666,0.4951991,100.285812,84.95759,6.70105,1.18647385,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70869,33,44.52463
04/06/2020 21:41:54,14.84375,17.1875,14.84375,7.0192337,13.4735584,53,59,51,50,59,3510.00171,3510.00171,3409.71582,3510.00171,7.99269342,6.71710634,0.244925886,0.6845505,100.285767,84.73976,6.68386841,1.20365524,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70869,33,44.52463
04/06/2020 21:41:55,30.6299572,25.78125,33.0605164,24.39236,28.4660225,53,53,53,50,53,3610.28931,3510.00342,3610.28931,3610.28931,15.3117361,13.233943,0.7107997,1.11040592,100.285812,85.94469,6.778908,1.10861588,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.70869,33,44.52463
04/06/2020 21:41:56,11.6466341,8.59375,8.55769,9.314907,9.528244,51,52,51,48,52,3510.0022,3510.0022,3510.0022,3409.71631,7.568119,6.36205149,0.173960209,0.6361141,100.285774,85.9365158,6.778263,1.10926056,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.7091942,33,44.52463
04/06/2020 21:41:57,21.09375,20.3125,23.4375,17.1875,20.5078125,55,55,55,53,55,3610.28833,3610.28833,3610.28833,3510.00269,12.6793041,11.0887079,0.3682425,0.875165,100.285789,86.18994,6.798252,1.08927155,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.7091942,33,44.52463
04/06/2020 21:41:58,17.2743073,17.96875,14.9181547,13.5080633,15.9173193,53,53,52,50,53,3610.288,3409.71655,3610.288,3610.288,8.611598,7.31747627,0.176532269,0.6790689,100.285782,86.16731,6.796467,1.09105682,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.7091942,33,44.52463
04/06/2020 21:41:59,10.8774071,7.03125,7.78846169,3.882575,7.394928,50,51,49,48,51,3409.7063,3610.27734,3610.27734,3610.27734,7.20950031,5.901465,0.192213744,0.6168903,100.285477,86.16155,6.796013,1.09151077,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.7091942,33,44.52463
04/06/2020 21:42:00,10.15625,21.875,14.84375,11.817956,14.6732388,53,54,53,50,54,3510.01367,3510.01367,3510.01367,3510.01367,10.5206566,8.936748,0.391765177,0.8023469,100.2861,86.2590561,6.80370331,1.08382034,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.7091942,33,44.52463
04/06/2020 21:42:01,13.28125,17.96875,13.28125,13.1730795,14.4260826,50,52,51,48,51,3510.00244,3510.00244,3409.71655,3610.28833,9.632316,8.002735,0.435620159,0.7818558,100.285782,86.87526,6.85230637,1.03521729,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.7091942,33,44.52463
04/06/2020 21:42:02,4.6875,5.46875,3.90625,2.34375,4.1015625,49,50,50,48,51,3610.28833,3610.28833,3409.7168,3610.28833,4.969581,3.93282366,0.166489735,0.5210976,100.285782,86.87109,6.8519783,1.03554535,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.7091942,33,44.52463
04/06/2020 21:42:03,7.03125,9.375,5.518353,10.8894234,8.203506,49,51,49,47,50,3510.00049,3510.00049,3510.00049,3510.00049,8.019113,6.52047157,0.413987547,0.704662263,100.285728,86.8818359,6.852825,1.03469849,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.7091942,33,44.52463
04/06/2020 21:42:04,7.03125,7.8125,7.03125,5.46875,6.8359375,49,50,49,48,50,3510.00439,3409.71851,3510.00439,3510.00439,5.02097,4.113948,0.0405342244,0.492910862,100.285843,86.87961,6.85264969,1.034874,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.7091942,33,44.52463
04/06/2020 21:42:05,6.262398,10.3050594,5.46875,3.90625,6.485617,48,50,49,48,50,3610.28857,3610.28857,3610.28857,3610.28857,4.87453461,3.905485,0.04313151,0.492949069,100.285789,86.85286,6.85054,1.03698349,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.7091942,33,44.52463
04/06/2020 21:42:06,8.533657,14.6875019,9.290862,12.5,11.253005,49,51,48,47,51,3610.28833,3510.00244,3610.28833,3610.28833,6.2273407,5.345409,0.0265165418,0.53280735,100.285789,86.2451248,6.80260468,1.084919,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.7091942,33,44.52463
04/06/2020 21:42:07,3.90625,8.59375,8.59375,6.262398,6.839037,48,51,48,47,51,3610.288,3610.288,3610.288,3409.71655,4.422365,3.497807,0.0395204723,0.475779831,100.285774,86.20987,6.79982376,1.08769989,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.7091942,33,44.52463
04/06/2020 21:42:08,3.125,7.8125,5.46875,6.25,5.6640625,50,51,50,47,51,3610.28882,3510.003,3610.28882,3610.28882,5.169701,4.26284552,0.0287134349,0.483668625,100.2858,86.20909,6.79976273,1.08776093,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.7091942,33,44.52463
04/06/2020 21:42:09,12.4399071,13.28125,14.84375,8.545673,12.2776508,50,51,50,48,51,3610.28784,3610.28784,3409.71631,3610.28784,8.585969,7.43289471,0.1353693,0.661933959,100.285774,85.57843,6.750019,1.13750458,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.7091942,33,44.52463
04/06/2020 21:42:10,9.375,10.9375,4.6875,6.25,7.8125,54,55,53,53,55,3409.7168,3409.7168,3409.7168,3409.7168,6.49549961,5.40133858,0.126362517,0.5844803,100.285782,85.69281,6.759041,1.12848282,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.7091942,33,44.52463
04/06/2020 21:42:11,21.875,18.75,19.53125,20.3125,20.1171875,55,51,50,48,55,3409.7168,3510.00244,3610.28833,3610.28833,10.1935482,8.675996,0.369798541,0.7796017,100.285789,86.07401,6.78910828,1.09841537,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.7091942,33,44.52463
04/06/2020 21:42:12,4.6875,8.59375,3.90625,2.34375,4.8828125,48,49,48,47,49,3509.94775,3610.232,3409.66333,3610.232,5.024679,4.139344,0.0260160249,0.481114119,100.284218,86.05307,6.78745651,1.10006714,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.7091942,33,44.52463
04/06/2020 21:42:13,7.03125,7.8125,10.15625,8.59375,8.3984375,50,51,50,48,51,3510.05713,3510.05713,3510.05713,3510.05713,6.994461,5.727146,0.229258731,0.6304919,100.287346,86.1768341,6.79721832,1.09030533,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.7091942,33,44.52463
04/06/2020 21:42:14,12.5,12.5,14.84375,7.068455,11.7280483,49,49,48,46,49,3610.28833,3510.00244,3510.00244,3610.28833,6.40581465,5.23725128,0.18971926,0.598124862,100.285782,86.149704,6.79507828,1.09244537,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.7091942,33,44.52463
04/06/2020 21:42:15,8.59375,17.1875,11.71875,7.8125,11.328125,50,52,50,48,52,3510.00269,3510.00269,3510.00269,3510.00269,7.702493,6.28702354,0.310568482,0.6856923,100.285789,86.1631,6.796135,1.0913887,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.7091942,33,44.52463
04/06/2020 21:42:16,12.5,24.21875,15.625,16.3461571,17.1724739,51,51,50,49,51,3610.28833,3610.28833,3610.28833,3409.7168,11.03484,9.214355,0.649444044,0.9029538,100.285789,86.50271,6.82292175,1.0646019,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.7091942,33,44.52463
04/06/2020 21:42:17,8.59375,11.71875,8.59375,7.03125,8.984375,54,53,51,49,54,3409.71655,3409.71655,3510.00244,3510.00244,6.664831,5.31632853,0.322613776,0.649678648,100.285782,86.3212,6.808605,1.07891846,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.7091942,33,44.52463
04/06/2020 21:42:18,10.9375,7.8125,7.8125,8.59375,8.7890625,48,50,48,48,50,3610.288,3409.71655,3610.288,3610.288,7.364259,5.508706,0.6829422,0.818751454,100.285782,86.31549,6.808155,1.07936859,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.7091942,33,44.52463
04/06/2020 21:42:19,8.618551,8.680558,6.32440472,6.262398,7.471478,48,50,49,48,50,3610.28857,3610.28857,3610.28857,3510.00269,7.52290154,5.615961,0.7756846,0.84879607,100.2858,85.74369,6.763054,1.12446976,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.7091942,33,44.52463
04/06/2020 21:42:20,11.6706734,16.2860565,10.8413458,8.59375,11.8479548,52,53,52,50,53,3610.28857,3610.28857,3610.28857,3610.28857,6.807625,5.59179735,0.2050713,0.5905761,100.2858,85.9608459,6.780182,1.10734177,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.7091942,33,44.52463
04/06/2020 21:42:21,3.125,4.6875,3.90625,4.6875,4.1015625,48,50,48,47,50,3610.288,3510.0022,3510.0022,3610.288,3.840229,3.038612,0.0245629344,0.439085335,100.285782,85.95959,6.7800827,1.107441,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.7091942,33,44.52463
04/06/2020 21:42:22,7.03125,9.375,5.46875,8.569712,7.61117935,49,49,47,47,50,3409.716,3610.2876,3610.2876,3409.716,5.83449459,4.78455973,0.0826489851,0.5164952,100.285767,86.17118,6.796772,1.09075165,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.7091942,33,44.52463
04/06/2020 21:42:23,4.6875,9.375,12.5,8.618551,8.795261,49,51,49,48,50,3610.28857,3510.003,3610.28857,3610.28857,6.88170671,5.86101055,0.0349666551,0.5364814,100.2858,86.24304,6.80244064,1.085083,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.7091942,33,44.52463
04/06/2020 21:42:24,7.8125,3.90625,4.6875,5.46875,5.46875,47,50,48,47,49,3610.28833,3610.28833,3610.28833,3610.28833,5.094477,4.08089733,0.03427477,0.4957928,100.285789,86.28101,6.805435,1.08208847,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.7091942,33,44.52463
04/06/2020 21:42:25,3.90625,7.8125,3.90625,3.90625,4.8828125,48,49,48,47,49,3610.28833,3610.28833,3610.28833,3610.28833,5.01720428,4.13069868,0.0251473635,0.487199634,100.285789,86.29412,6.806469,1.08105469,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.7091942,33,44.52463
04/06/2020 21:42:26,7.03125,14.84375,10.9871025,10.8653841,10.9318676,48,49,48,46,49,3610.288,3510.0022,3610.288,3409.71655,7.623024,6.351466,0.2263127,0.6410066,100.285782,86.3257,6.80896,1.07856369,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.71029,34,44.52463
04/06/2020 21:42:27,7.8125,4.6875,6.25,4.6875,5.859375,49,51,49,48,51,3610.28833,3610.28833,3610.28833,3610.28833,4.3002615,3.50053716,0.0144336913,0.44365254,100.285789,86.30167,6.807064,1.08045959,0,139,405.000031,278,0,0,0,1,4096,75,4021,1.83105469,37,73687,12795,51.71029,34,44.52463
